date,159915,159928,510300,511010,511260,512010,512170,512400,512480,512660,512690,512800,512880,512980,515030,515220,515230,515790
2024-09-30,2.232,0.934,4.022,135.168,126.903,0.399,0.352,1.103,0.794,1.0,0.71,0.707,1.107,0.738,1.197,1.229,0.69,0.82
2024-10-08,2.678,0.926,4.201,135.114,127.077,0.439,0.387,1.128,0.873,1.1,0.727,0.73,1.218,0.805,1.317,1.208,0.759,0.902
2024-10-09,2.242,0.834,3.811,135.394,127.333,0.4,0.362,1.014,0.96,1.015,0.654,0.677,1.179,0.725,1.235,1.096,0.813,0.813
2024-10-10,2.174,0.859,3.875,135.722,127.901,0.4,0.36,1.031,0.925,1.021,0.652,0.706,1.113,0.715,1.223,1.17,0.732,0.814
2024-10-11,2.06,0.836,3.766,135.794,127.81,0.379,0.34,1.008,0.874,0.968,0.631,0.698,1.116,0.682,1.154,1.128,0.699,0.776
2024-10-14,2.116,0.842,3.829,135.772,127.82,0.382,0.343,1.039,0.909,1.008,0.638,0.723,1.124,0.698,1.172,1.152,0.748,0.79
2024-10-15,2.045,0.814,3.72,135.808,127.996,0.37,0.332,1.003,0.892,1.0,0.615,0.706,1.087,0.69,1.138,1.116,0.722,0.77
2024-10-16,2.0,0.804,3.695,135.827,127.993,0.363,0.327,1.012,0.874,0.987,0.609,0.726,1.094,0.7,1.116,1.11,0.722,0.75
2024-10-17,1.995,0.789,3.652,136.015,128.196,0.36,0.324,0.996,0.878,0.993,0.596,0.716,1.088,0.705,1.104,1.096,0.736,0.739
2024-10-18,2.156,0.812,3.805,135.861,128.137,0.376,0.34,1.021,0.966,1.033,0.616,0.72,1.169,0.724,1.168,1.115,0.779,0.773
2024-10-21,2.167,0.818,3.805,135.843,128.148,0.377,0.34,1.046,1.007,1.085,0.616,0.71,1.137,0.742,1.181,1.114,0.791,0.8
2024-10-22,2.175,0.828,3.829,135.649,128.065,0.381,0.344,1.053,0.99,1.061,0.626,0.708,1.146,0.76,1.191,1.12,0.772,0.819
2024-10-23,2.162,0.836,3.844,135.51,127.819,0.382,0.345,1.055,0.976,1.087,0.635,0.711,1.14,0.745,1.202,1.126,0.762,0.861
2024-10-24,2.132,0.823,3.8,135.564,127.776,0.376,0.34,1.04,0.978,1.06,0.622,0.709,1.138,0.738,1.179,1.116,0.755,0.829
2024-10-25,2.196,0.83,3.829,135.552,127.697,0.382,0.353,1.044,0.984,1.071,0.627,0.706,1.147,0.757,1.233,1.121,0.759,0.905
2024-10-28,2.188,0.85,3.835,135.579,127.642,0.385,0.357,1.054,0.981,1.088,0.644,0.699,1.149,0.772,1.232,1.148,0.771,0.891
2024-10-29,2.135,0.83,3.802,135.716,127.831,0.378,0.348,1.037,0.973,1.078,0.627,0.699,1.136,0.757,1.207,1.109,0.768,0.866
2024-10-30,2.111,0.825,3.76,135.759,127.822,0.373,0.343,1.025,0.963,1.08,0.618,0.691,1.133,0.753,1.191,1.099,0.783,0.876
2024-10-31,2.122,0.823,3.76,135.748,127.852,0.37,0.341,1.021,0.986,1.087,0.614,0.686,1.166,0.754,1.196,1.097,0.789,0.905
2024-11-01,2.084,0.83,3.768,135.955,128.055,0.371,0.336,1.06,0.943,1.056,0.623,0.696,1.153,0.737,1.19,1.111,0.747,0.878
2024-11-04,2.145,0.841,3.821,136.014,128.074,0.375,0.341,1.061,0.959,1.079,0.631,0.699,1.198,0.749,1.227,1.114,0.762,0.885
2024-11-05,2.249,0.857,3.926,136.002,128.13,0.383,0.352,1.095,1.007,1.151,0.647,0.705,1.265,0.77,1.269,1.136,0.828,0.905
2024-11-06,2.223,0.854,3.9,136.053,128.214,0.382,0.351,1.105,1.018,1.161,0.643,0.7,1.257,0.791,1.281,1.133,0.827,0.895
2024-11-07,2.306,0.907,4.037,136.173,128.242,0.397,0.365,1.103,1.049,1.153,0.706,0.715,1.364,0.803,1.307,1.166,0.867,0.889
2024-11-08,2.282,0.886,3.983,136.226,128.42,0.394,0.363,1.089,1.056,1.185,0.678,0.705,1.32,0.793,1.3,1.157,0.869,0.894
2024-11-11,2.349,0.879,4.004,136.264,128.46,0.397,0.369,1.092,1.121,1.217,0.674,0.694,1.321,0.828,1.368,1.143,0.915,0.916
2024-11-12,2.345,0.873,3.958,136.455,128.736,0.402,0.374,1.076,1.094,1.168,0.668,0.688,1.289,0.799,1.364,1.123,0.892,0.902
2024-11-13,2.372,0.872,3.984,136.454,128.724,0.399,0.368,1.085,1.095,1.17,0.669,0.691,1.286,0.821,1.366,1.129,0.909,0.908
2024-11-14,2.288,0.858,3.913,136.461,128.698,0.387,0.356,1.049,1.051,1.123,0.659,0.693,1.265,0.794,1.314,1.108,0.88,0.882
2024-11-15,2.204,0.848,3.844,136.559,128.761,0.38,0.347,1.031,1.008,1.084,0.652,0.692,1.215,0.797,1.268,1.106,0.85,0.851
2024-11-18,2.149,0.839,3.827,136.484,128.546,0.375,0.342,1.012,0.983,1.062,0.642,0.705,1.199,0.759,1.253,1.138,0.803,0.833
2024-11-19,2.215,0.84,3.847,136.453,128.603,0.379,0.347,1.047,1.017,1.08,0.643,0.703,1.225,0.766,1.31,1.131,0.82,0.857
2024-11-20,2.223,0.842,3.857,136.548,128.668,0.387,0.354,1.053,1.017,1.094,0.645,0.7,1.225,0.794,1.313,1.137,0.834,0.853
2024-11-21,2.223,0.841,3.862,136.635,128.819,0.385,0.35,1.055,1.022,1.093,0.642,0.698,1.237,0.792,1.32,1.136,0.853,0.853
2024-11-22,2.136,0.813,3.742,136.661,128.898,0.371,0.335,1.027,0.979,1.054,0.62,0.683,1.178,0.777,1.273,1.095,0.826,0.815
2024-11-25,2.132,0.812,3.72,136.774,129.062,0.368,0.334,1.023,0.968,1.04,0.622,0.684,1.167,0.787,1.293,1.088,0.828,0.818
2024-11-26,2.109,0.816,3.712,136.747,129.236,0.37,0.333,1.008,0.959,1.028,0.625,0.69,1.167,0.783,1.251,1.084,0.804,0.816
2024-11-27,2.165,0.827,3.776,136.688,129.111,0.376,0.339,1.019,0.99,1.062,0.636,0.697,1.196,0.815,1.275,1.094,0.838,0.834
2024-11-28,2.128,0.817,3.747,136.786,129.3,0.373,0.335,1.004,0.988,1.055,0.628,0.696,1.184,0.803,1.253,1.084,0.823,0.831
2024-11-29,2.179,0.828,3.79,136.863,129.445,0.377,0.341,1.016,1.005,1.066,0.637,0.697,1.216,0.82,1.274,1.09,0.855,0.842
2024-12-02,2.211,0.837,3.82,137.168,129.741,0.381,0.347,1.026,1.014,1.077,0.64,0.694,1.23,0.837,1.294,1.104,0.865,0.846
2024-12-03,2.198,0.836,3.824,137.141,129.852,0.379,0.347,1.025,1.001,1.067,0.638,0.705,1.229,0.833,1.281,1.113,0.858,0.847
2024-12-04,2.17,0.829,3.803,137.262,130.139,0.374,0.341,1.026,1.003,1.057,0.631,0.704,1.214,0.819,1.262,1.134,0.844,0.823
2024-12-05,2.177,0.825,3.796,137.292,130.267,0.373,0.341,1.019,1.002,1.068,0.63,0.704,1.228,0.859,1.257,1.134,0.872,0.823
2024-12-06,2.224,0.833,3.846,137.249,130.108,0.382,0.352,1.029,1.013,1.078,0.636,0.712,1.244,0.884,1.279,1.155,0.874,0.827
2024-12-09,2.206,0.828,3.843,137.261,130.274,0.383,0.353,1.028,0.996,1.064,0.634,0.715,1.232,0.876,1.278,1.158,0.87,0.815
2024-12-10,2.221,0.84,3.874,137.697,131.043,0.381,0.354,1.033,1.006,1.079,0.646,0.722,1.244,0.869,1.277,1.156,0.885,0.817
2024-12-11,2.218,0.853,3.864,137.706,131.264,0.381,0.355,1.046,1.008,1.083,0.653,0.715,1.241,0.87,1.267,1.176,0.883,0.822
2024-12-12,2.248,0.87,3.906,137.887,131.539,0.385,0.358,1.052,1.013,1.099,0.669,0.724,1.259,0.875,1.278,1.169,0.883,0.825
2024-12-13,2.193,0.846,3.809,138.379,132.013,0.374,0.348,1.022,0.999,1.071,0.647,0.708,1.219,0.88,1.249,1.136,0.858,0.802
2024-12-16,2.158,0.834,3.785,138.487,132.531,0.37,0.344,1.006,0.98,1.052,0.634,0.715,1.201,0.858,1.224,1.143,0.839,0.789
2024-12-17,2.159,0.836,3.796,138.287,132.243,0.369,0.34,0.999,0.97,1.04,0.636,0.714,1.203,0.83,1.23,1.133,0.823,0.784
2024-12-18,2.158,0.835,3.813,138.279,131.957,0.37,0.341,0.994,0.999,1.048,0.634,0.723,1.202,0.844,1.228,1.151,0.832,0.783
2024-12-19,2.171,0.828,3.819,138.324,131.823,0.369,0.338,0.99,1.018,1.05,0.625,0.716,1.198,0.849,1.226,1.124,0.843,0.781
2024-12-20,2.169,0.826,3.807,138.761,132.456,0.368,0.338,0.984,1.052,1.06,0.626,0.714,1.203,0.854,1.225,1.095,0.848,0.776
2024-12-23,2.147,0.821,3.811,138.685,132.635,0.366,0.335,0.981,1.034,1.042,0.619,0.727,1.188,0.811,1.209,1.081,0.818,0.777
2024-12-24,2.17,0.829,3.858,138.577,132.359,0.37,0.338,0.989,1.05,1.045,0.624,0.736,1.209,0.812,1.228,1.088,0.824,0.789
2024-12-25,2.156,0.824,3.861,138.319,132.209,0.369,0.336,0.979,1.048,1.039,0.62,0.744,1.201,0.8,1.213,1.095,0.813,0.783
2024-12-26,2.166,0.823,3.862,138.321,132.167,0.367,0.334,0.983,1.068,1.053,0.621,0.744,1.204,0.802,1.217,1.086,0.824,0.783
2024-12-27,2.163,0.826,3.856,138.612,132.642,0.366,0.335,0.978,1.056,1.07,0.622,0.742,1.213,0.799,1.216,1.086,0.824,0.777
2024-12-30,2.165,0.822,3.875,138.327,132.439,0.366,0.333,0.981,1.057,1.065,0.617,0.751,1.225,0.799,1.222,1.097,0.821,0.778
2024-12-31,2.102,0.817,3.811,138.54,132.69,0.361,0.327,0.958,1.009,1.042,0.616,0.743,1.17,0.774,1.194,1.093,0.783,0.757
2025-01-02,2.019,0.799,3.698,138.735,133.384,0.351,0.319,0.948,0.964,0.996,0.6,0.726,1.106,0.756,1.154,1.06,0.744,0.739
2025-01-03,1.978,0.791,3.658,139.111,133.705,0.348,0.315,0.957,0.942,0.966,0.592,0.721,1.076,0.728,1.132,1.06,0.712,0.721
2025-01-06,1.976,0.781,3.642,139.113,133.79,0.349,0.315,0.966,0.935,0.955,0.575,0.728,1.077,0.721,1.139,1.059,0.706,0.725
2025-01-07,1.99,0.783,3.669,138.882,133.613,0.344,0.313,0.985,0.977,0.972,0.579,0.732,1.089,0.734,1.147,1.05,0.722,0.728
2025-01-08,1.968,0.781,3.663,138.927,133.599,0.341,0.309,0.969,0.977,0.965,0.575,0.738,1.077,0.736,1.136,1.037,0.713,0.727
2025-01-09,1.971,0.778,3.655,138.622,133.416,0.341,0.308,0.976,0.98,0.979,0.578,0.733,1.073,0.738,1.15,1.026,0.718,0.723
2025-01-10,1.938,0.768,3.612,138.533,133.265,0.336,0.304,0.972,0.975,0.967,0.567,0.728,1.054,0.717,1.14,1.006,0.703,0.698
2025-01-13,1.942,0.77,3.597,138.363,133.193,0.338,0.305,0.995,0.971,0.964,0.572,0.718,1.057,0.715,1.149,1.003,0.709,0.7
2025-01-14,2.036,0.788,3.695,138.435,133.332,0.346,0.315,1.01,1.01,1.0,0.587,0.73,1.103,0.754,1.195,1.025,0.757,0.725
2025-01-15,1.999,0.78,3.672,138.591,133.579,0.343,0.31,0.999,1.009,0.984,0.584,0.736,1.09,0.759,1.183,1.018,0.745,0.731
2025-01-16,2.01,0.775,3.674,138.567,133.41,0.34,0.311,1.017,0.988,0.983,0.582,0.743,1.092,0.762,1.182,1.035,0.751,0.738
2025-01-17,2.026,0.783,3.687,138.502,133.322,0.341,0.311,1.022,1.011,0.992,0.586,0.739,1.094,0.755,1.193,1.031,0.753,0.736
2025-01-20,2.062,0.785,3.706,138.513,133.18,0.347,0.314,1.012,1.01,1.002,0.591,0.736,1.099,0.757,1.209,1.018,0.754,0.74
2025-01-21,2.07,0.781,3.711,138.543,133.295,0.346,0.313,1.006,1.024,0.996,0.584,0.736,1.103,0.76,1.209,1.003,0.76,0.73
2025-01-22,2.059,0.769,3.675,138.634,133.355,0.342,0.31,1.006,1.022,0.989,0.573,0.722,1.097,0.75,1.193,0.992,0.754,0.719
2025-01-23,2.052,0.77,3.686,138.47,133.287,0.343,0.31,0.999,1.008,0.982,0.576,0.74,1.101,0.755,1.185,1.0,0.753,0.717
2025-01-24,2.084,0.773,3.718,138.328,133.141,0.346,0.312,1.009,1.018,0.99,0.575,0.742,1.114,0.77,1.205,1.007,0.788,0.729
2025-01-27,2.028,0.773,3.696,138.82,133.65,0.346,0.311,1.005,0.99,0.98,0.57,0.752,1.086,0.772,1.186,1.015,0.784,0.716
2025-02-05,2.024,0.761,3.676,138.783,133.714,0.346,0.313,1.017,1.017,0.988,0.56,0.74,1.086,0.805,1.197,0.998,0.848,0.715
2025-02-06,2.08,0.765,3.721,138.918,133.795,0.349,0.319,1.03,1.06,1.019,0.563,0.74,1.104,0.822,1.255,1.003,0.87,0.733
2025-02-07,2.131,0.772,3.777,138.835,133.741,0.354,0.328,1.043,1.062,1.028,0.571,0.738,1.128,0.831,1.274,1.016,0.892,0.759
2025-02-10,2.142,0.77,3.781,138.605,133.61,0.357,0.337,1.045,1.074,1.039,0.572,0.739,1.13,0.859,1.269,1.014,0.922,0.752
2025-02-11,2.113,0.763,3.765,138.572,133.648,0.353,0.333,1.045,1.061,1.027,0.565,0.745,1.12,0.866,1.256,1.008,0.911,0.737
2025-02-12,2.15,0.77,3.803,138.574,133.646,0.354,0.334,1.039,1.097,1.037,0.573,0.75,1.139,0.888,1.279,1.004,0.942,0.743
2025-02-13,2.135,0.787,3.793,138.551,133.612,0.353,0.333,1.032,1.063,1.028,0.591,0.751,1.131,0.897,1.267,1.007,0.923,0.733
2025-02-14,2.174,0.787,3.823,138.25,133.398,0.362,0.349,1.04,1.062,1.025,0.588,0.755,1.133,0.914,1.288,1.001,0.961,0.738
2025-02-17,2.182,0.788,3.83,138.156,133.025,0.364,0.355,1.015,1.076,1.025,0.591,0.753,1.139,0.901,1.281,0.99,0.955,0.745
2025-02-18,2.14,0.78,3.801,137.961,132.897,0.357,0.345,1.006,1.054,0.999,0.584,0.761,1.108,0.862,1.286,0.976,0.918,0.73
2025-02-19,2.185,0.787,3.822,138.141,133.035,0.358,0.349,1.015,1.101,1.016,0.589,0.757,1.122,0.874,1.314,0.971,0.945,0.741
2025-02-20,2.184,0.784,3.81,137.907,132.9,0.365,0.36,1.02,1.096,1.035,0.587,0.758,1.119,0.865,1.311,0.972,0.941,0.734
2025-02-21,2.239,0.786,3.864,137.774,132.623,0.373,0.364,1.016,1.152,1.043,0.589,0.747,1.141,0.891,1.34,0.966,0.98,0.741
2025-02-24,2.221,0.792,3.851,137.388,132.026,0.368,0.356,1.015,1.156,1.046,0.596,0.741,1.135,0.883,1.336,0.968,0.977,0.747
2025-02-25,2.197,0.778,3.81,137.577,132.133,0.362,0.349,1.002,1.151,1.038,0.584,0.735,1.117,0.855,1.331,0.964,0.956,0.747
2025-02-26,2.223,0.784,3.843,137.589,132.482,0.367,0.353,1.008,1.171,1.048,0.591,0.739,1.149,0.859,1.356,0.974,0.964,0.771
2025-02-27,2.212,0.798,3.856,137.531,132.244,0.367,0.351,1.003,1.164,1.037,0.605,0.749,1.144,0.854,1.361,0.966,0.937,0.76
2025-02-28,2.128,0.797,3.783,137.578,132.451,0.357,0.342,0.985,1.107,1.006,0.602,0.745,1.109,0.815,1.316,0.953,0.886,0.746
2025-03-03,2.154,0.795,3.77,137.924,132.628,0.358,0.346,1.012,1.093,1.011,0.598,0.743,1.105,0.826,1.356,0.958,0.897,0.752
2025-03-04,2.149,0.791,3.766,137.918,132.581,0.359,0.349,1.015,1.123,1.04,0.593,0.743,1.112,0.832,1.338,0.945,0.91,0.75
2025-03-05,2.149,0.789,3.783,137.87,132.604,0.356,0.345,1.025,1.128,1.044,0.592,0.755,1.112,0.84,1.339,0.939,0.918,0.737
2025-03-06,2.191,0.799,3.838,137.741,132.265,0.362,0.353,1.039,1.158,1.058,0.602,0.751,1.14,0.882,1.36,0.945,0.979,0.751
2025-03-07,2.16,0.805,3.828,137.461,131.886,0.358,0.348,1.053,1.142,1.072,0.612,0.751,1.12,0.872,1.344,0.954,0.96,0.744
2025-03-10,2.159,0.804,3.812,137.229,131.591,0.359,0.35,1.065,1.141,1.079,0.613,0.745,1.111,0.857,1.349,0.969,0.932,0.749
2025-03-11,2.159,0.82,3.824,136.905,131.073,0.36,0.35,1.071,1.132,1.099,0.629,0.749,1.114,0.866,1.349,0.967,0.929,0.751
2025-03-12,2.149,0.813,3.814,137.397,131.582,0.357,0.346,1.071,1.128,1.095,0.624,0.749,1.121,0.876,1.34,0.962,0.932,0.751
2025-03-13,2.125,0.812,3.794,137.415,131.444,0.356,0.343,1.078,1.095,1.093,0.623,0.751,1.114,0.857,1.322,1.006,0.912,0.744
2025-03-14,2.186,0.845,3.895,137.39,131.237,0.366,0.352,1.091,1.117,1.095,0.652,0.761,1.152,0.875,1.356,1.003,0.93,0.758
2025-03-17,2.173,0.846,3.883,137.103,130.835,0.365,0.351,1.081,1.111,1.091,0.652,0.764,1.139,0.874,1.347,1.0,0.926,0.762
2025-03-18,2.185,0.839,3.892,137.204,130.818,0.37,0.357,1.096,1.119,1.088,0.646,0.762,1.14,0.877,1.349,0.993,0.928,0.767
2025-03-19,2.178,0.834,3.898,137.116,130.933,0.37,0.355,1.095,1.105,1.076,0.641,0.774,1.139,0.864,1.357,0.991,0.912,0.761
2025-03-20,2.158,0.824,3.865,137.289,131.487,0.366,0.35,1.092,1.094,1.082,0.631,0.769,1.13,0.853,1.349,0.997,0.902,0.753
2025-03-21,2.112,0.815,3.799,137.236,131.485,0.36,0.343,1.066,1.064,1.077,0.622,0.759,1.111,0.838,1.306,0.993,0.872,0.744
2025-03-24,2.112,0.818,3.816,137.168,131.338,0.359,0.34,1.087,1.072,1.059,0.624,0.766,1.11,0.838,1.305,0.994,0.861,0.74
2025-03-25,2.105,0.817,3.818,137.341,131.658,0.36,0.341,1.089,1.052,1.054,0.623,0.77,1.107,0.822,1.3,1.017,0.848,0.748
2025-03-26,2.098,0.821,3.802,137.5,131.768,0.359,0.34,1.082,1.052,1.052,0.623,0.759,1.106,0.823,1.301,1.015,0.847,0.756
2025-03-27,2.103,0.827,3.816,137.551,131.822,0.366,0.344,1.071,1.064,1.049,0.629,0.762,1.107,0.823,1.306,1.003,0.847,0.745
2025-03-28,2.089,0.821,3.797,137.521,131.643,0.366,0.341,1.071,1.048,1.04,0.623,0.76,1.107,0.827,1.292,0.986,0.842,0.738
2025-03-31,2.064,0.812,3.773,137.511,131.625,0.362,0.336,1.062,1.049,1.021,0.615,0.762,1.085,0.814,1.272,0.973,0.839,0.716
2025-04-01,2.062,0.818,3.771,137.504,131.645,0.374,0.344,1.065,1.05,1.035,0.616,0.758,1.083,0.812,1.265,0.988,0.829,0.725
2025-04-02,2.064,0.815,3.768,137.606,131.838,0.369,0.342,1.054,1.047,1.023,0.616,0.764,1.088,0.818,1.267,0.984,0.834,0.723
2025-04-03,2.027,0.826,3.748,138.118,132.654,0.366,0.337,1.038,1.041,1.02,0.624,0.767,1.088,0.817,1.25,0.985,0.831,0.708
2025-04-07,1.775,0.8,3.484,138.541,133.534,0.342,0.305,0.933,0.944,0.927,0.594,0.743,0.979,0.735,1.125,0.893,0.748,0.637
2025-04-08,1.804,0.83,3.519,138.427,133.129,0.344,0.308,0.946,0.946,0.946,0.614,0.743,0.993,0.731,1.104,0.927,0.744,0.626
2025-04-09,1.823,0.842,3.555,138.508,133.228,0.343,0.309,0.958,0.993,0.999,0.622,0.736,1.014,0.75,1.11,0.928,0.771,0.631
2025-04-10,1.863,0.843,3.618,138.642,133.243,0.348,0.315,0.995,1.005,1.01,0.625,0.742,1.027,0.773,1.139,0.934,0.778,0.648
2025-04-11,1.892,0.834,3.629,138.689,133.22,0.349,0.315,1.003,1.055,1.021,0.618,0.744,1.031,0.77,1.161,0.928,0.786,0.65
2025-04-14,1.895,0.83,3.637,138.567,133.22,0.35,0.316,1.028,1.055,1.023,0.612,0.748,1.031,0.778,1.165,0.952,0.788,0.654
2025-04-15,1.893,0.831,3.64,138.57,133.313,0.347,0.314,1.02,1.042,1.005,0.612,0.759,1.026,0.782,1.168,0.951,0.779,0.651
2025-04-16,1.87,0.834,3.649,138.688,133.495,0.348,0.31,1.019,1.049,1.0,0.614,0.766,1.024,0.779,1.15,0.951,0.771,0.645
2025-04-17,1.873,0.838,3.652,138.6,133.461,0.348,0.311,1.014,1.055,1.001,0.62,0.767,1.024,0.775,1.147,0.95,0.78,0.644
2025-04-18,1.878,0.832,3.662,138.541,133.384,0.347,0.31,1.011,1.044,0.995,0.614,0.774,1.031,0.783,1.152,0.945,0.78,0.642
2025-04-21,1.908,0.827,3.664,138.423,133.243,0.348,0.313,1.05,1.055,1.012,0.608,0.764,1.037,0.799,1.175,0.946,0.798,0.645
2025-04-22,1.899,0.829,3.667,138.474,133.375,0.352,0.313,1.045,1.053,1.006,0.607,0.771,1.035,0.79,1.17,0.944,0.789,0.643
2025-04-23,1.919,0.823,3.671,138.345,133.236,0.351,0.313,1.03,1.053,1.005,0.605,0.767,1.036,0.787,1.193,0.943,0.791,0.646
2025-04-24,1.907,0.822,3.671,138.227,133.154,0.352,0.313,1.023,1.039,0.995,0.602,0.775,1.032,0.774,1.188,0.945,0.776,0.639
2025-04-25,1.92,0.82,3.671,138.353,133.232,0.351,0.314,1.025,1.036,0.998,0.603,0.773,1.041,0.777,1.194,0.943,0.785,0.643
2025-04-28,1.906,0.817,3.665,138.315,133.322,0.349,0.311,1.021,1.037,0.991,0.601,0.779,1.033,0.777,1.177,0.931,0.779,0.643
2025-04-29,1.903,0.815,3.658,138.5,133.638,0.35,0.315,1.019,1.047,0.991,0.595,0.777,1.03,0.787,1.18,0.923,0.783,0.641
2025-04-30,1.921,0.817,3.655,138.607,133.682,0.354,0.317,1.017,1.06,0.998,0.595,0.76,1.033,0.796,1.198,0.918,0.804,0.642
2025-05-06,1.958,0.819,3.692,138.532,133.636,0.357,0.322,1.042,1.078,1.014,0.597,0.76,1.048,0.819,1.22,0.928,0.832,0.658
2025-05-07,1.967,0.82,3.716,138.494,133.522,0.357,0.321,1.045,1.072,1.051,0.599,0.771,1.055,0.813,1.217,0.934,0.825,0.658
2025-05-08,2.001,0.822,3.739,138.774,133.63,0.357,0.322,1.037,1.068,1.072,0.602,0.779,1.059,0.817,1.23,0.935,0.829,0.67
2025-05-09,1.984,0.823,3.734,138.734,133.728,0.358,0.32,1.034,1.043,1.047,0.603,0.789,1.046,0.801,1.225,0.931,0.813,0.659
2025-05-12,2.037,0.823,3.779,138.669,133.59,0.357,0.321,1.043,1.05,1.096,0.605,0.791,1.07,0.809,1.255,0.933,0.826,0.677
2025-05-13,2.03,0.823,3.783,138.575,133.42,0.36,0.326,1.047,1.043,1.063,0.604,0.803,1.062,0.806,1.249,0.94,0.818,0.687
2025-05-14,2.054,0.833,3.834,138.459,133.311,0.363,0.327,1.055,1.047,1.057,0.613,0.81,1.099,0.811,1.258,0.951,0.826,0.681
2025-05-15,2.012,0.831,3.8,138.361,133.285,0.363,0.324,1.042,1.025,1.037,0.606,0.808,1.079,0.792,1.239,0.951,0.803,0.666
2025-05-16,2.008,0.823,3.778,138.267,133.184,0.363,0.322,1.04,1.023,1.038,0.599,0.801,1.067,0.792,1.25,0.946,0.797,0.668
2025-05-19,2.002,0.818,3.772,138.336,133.26,0.363,0.321,1.036,1.028,1.047,0.592,0.798,1.068,0.794,1.244,0.948,0.796,0.667
2025-05-20,2.018,0.824,3.792,138.383,133.341,0.368,0.325,1.04,1.032,1.045,0.593,0.801,1.068,0.805,1.253,0.946,0.798,0.667
2025-05-21,2.034,0.826,3.808,138.368,133.385,0.371,0.326,1.063,1.022,1.046,0.594,0.806,1.065,0.799,1.276,0.97,0.793,0.666
2025-05-22,2.016,0.822,3.806,138.367,133.346,0.369,0.324,1.053,1.017,1.04,0.591,0.813,1.057,0.803,1.258,0.962,0.788,0.659
2025-05-23,1.994,0.818,3.777,138.473,133.339,0.37,0.326,1.054,1.004,1.029,0.587,0.805,1.043,0.788,1.255,0.953,0.773,0.651
2025-05-26,1.977,0.816,3.756,138.47,133.364,0.365,0.323,1.054,1.013,1.039,0.582,0.799,1.042,0.803,1.228,0.949,0.78,0.652
2025-05-27,1.967,0.816,3.735,138.418,133.322,0.367,0.324,1.033,0.997,1.035,0.584,0.804,1.042,0.796,1.22,0.94,0.774,0.647
2025-05-28,1.959,0.82,3.731,138.425,133.281,0.367,0.322,1.032,0.99,1.026,0.587,0.803,1.036,0.796,1.207,0.946,0.765,0.642
2025-05-29,1.989,0.82,3.755,138.267,133.144,0.372,0.329,1.037,1.011,1.047,0.588,0.802,1.049,0.808,1.217,0.952,0.793,0.648
2025-05-30,1.972,0.82,3.748,138.4,133.26,0.373,0.328,1.029,0.996,1.048,0.581,0.808,1.043,0.799,1.196,0.946,0.782,0.64
2025-06-03,1.977,0.823,3.746,138.393,133.282,0.375,0.332,1.042,1.004,1.048,0.576,0.822,1.052,0.811,1.197,0.939,0.786,0.638
2025-06-04,2.0,0.824,3.763,138.483,133.333,0.379,0.334,1.055,1.008,1.047,0.577,0.823,1.065,0.814,1.214,0.949,0.793,0.645
2025-06-05,2.023,0.82,3.773,138.55,133.366,0.376,0.333,1.051,1.027,1.052,0.578,0.817,1.075,0.825,1.217,0.943,0.811,0.649
2025-06-06,2.017,0.819,3.775,138.665,133.475,0.373,0.33,1.064,1.027,1.047,0.577,0.819,1.068,0.819,1.213,0.947,0.806,0.647
2025-06-09,2.034,0.823,3.784,138.714,133.633,0.378,0.335,1.067,1.029,1.062,0.574,0.822,1.084,0.826,1.213,0.951,0.815,0.655
2025-06-10,2.012,0.816,3.761,138.73,133.687,0.379,0.334,1.068,1.007,1.045,0.569,0.826,1.07,0.823,1.203,0.946,0.794,0.648
2025-06-11,2.038,0.823,3.793,138.723,133.798,0.378,0.334,1.09,1.006,1.049,0.57,0.829,1.089,0.832,1.224,0.955,0.796,0.656
2025-06-12,2.04,0.814,3.795,138.693,133.789,0.383,0.336,1.102,0.997,1.041,0.56,0.832,1.087,0.842,1.22,0.947,0.793,0.653
2025-06-13,2.02,0.798,3.769,138.722,133.783,0.377,0.331,1.101,0.993,1.056,0.545,0.825,1.076,0.823,1.205,0.945,0.782,0.643
2025-06-16,2.037,0.795,3.779,138.753,133.816,0.374,0.329,1.097,0.996,1.056,0.546,0.835,1.092,0.844,1.198,0.946,0.801,0.646
2025-06-17,2.028,0.793,3.778,138.907,133.947,0.367,0.327,1.097,0.991,1.055,0.547,0.833,1.095,0.835,1.204,0.954,0.799,0.646
2025-06-18,2.034,0.795,3.781,138.923,133.939,0.365,0.324,1.095,0.999,1.062,0.55,0.842,1.082,0.827,1.205,0.946,0.799,0.648
2025-06-19,2.005,0.788,3.75,138.929,133.965,0.361,0.32,1.076,0.999,1.045,0.546,0.841,1.061,0.822,1.198,0.932,0.785,0.637
2025-06-20,1.988,0.794,3.755,138.954,133.999,0.363,0.319,1.072,0.992,1.034,0.558,0.85,1.059,0.808,1.19,0.933,0.768,0.639
2025-06-23,1.998,0.788,3.768,138.925,133.968,0.363,0.321,1.082,1.003,1.051,0.551,0.861,1.072,0.813,1.206,0.95,0.786,0.642
2025-06-24,2.044,0.794,3.813,138.872,133.909,0.365,0.324,1.088,1.02,1.057,0.555,0.863,1.099,0.828,1.249,0.945,0.804,0.652
2025-06-25,2.109,0.798,3.878,138.836,133.786,0.369,0.328,1.096,1.042,1.091,0.556,0.872,1.158,0.838,1.267,0.945,0.84,0.659
