代码,日期,收盘,开盘,最高,最低,成交量,成交额
801750,2014-04-14,2622.53,2620.93,2628.63,2609.1,5.51627801,102.14847503719999
801750,2014-04-15,2616.44,2619.84,2632.88,2610.52,6.08671361,102.9113961891
801750,2014-04-16,2605.21,2608.91,2622.5,2597.52,4.77850555,83.3185785695
801750,2014-04-17,2609.86,2608.34,2626.4,2607.7,5.38219994,83.7929850324
801750,2014-04-18,2618.86,2599.32,2619.67,2591.95,5.26873562,84.2139249339
801750,2014-04-21,2591.03,2603.27,2633.09,2589.75,5.8303207,104.78061883
801750,2014-04-22,2559.87,2587.75,2601.02,2518.58,5.517722,97.0247037983
801750,2014-04-23,2535.81,2554.95,2566.97,2523.37,4.35049056,72.9512579898
801750,2014-04-24,2500.88,2530.91,2532.59,2491.99,4.67574022,79.8690367396
801750,2014-04-25,2448.59,2495.85,2498.3,2447.47,4.66933056,75.2136940376
801750,2014-04-28,2375.55,2435.4,2438.62,2374.98,4.94301951,79.0993929766
801750,2014-04-29,2396.59,2366.51,2396.99,2365.89,4.01958749,64.0876161663
801750,2014-04-30,2421.14,2391.06,2423.52,2388.3,4.12926835,64.753334457
801750,2014-05-05,2455.18,2417.2,2455.18,2409.43,4.19632414,67.0118036048
801750,2014-05-06,2482.56,2454.64,2498.19,2451.73,4.99289643,85.706272118
801750,2014-05-07,2427.0,2473.09,2476.93,2427.0,4.47734169,75.1151071125
801750,2014-05-08,2413.47,2415.64,2452.11,2411.72,4.04920873,67.9965261378
801750,2014-05-09,2371.9,2413.08,2415.27,2354.24,4.08590496,65.06998352689999
801750,2014-05-12,2426.18,2390.79,2426.46,2377.09,4.51477829,71.2968575191
801750,2014-05-13,2426.95,2426.56,2442.91,2415.16,4.0993832,65.4700178134
801750,2014-05-14,2431.4,2424.23,2435.09,2419.0,3.29345085,54.429734762299994
801750,2014-05-15,2384.65,2427.96,2434.09,2383.05,4.18434581,68.7763772842
801750,2014-05-16,2361.91,2381.82,2382.74,2330.07,4.09307974,65.7633311721
801750,2014-05-19,2353.1,2355.31,2361.23,2336.24,3.18780752,49.0369121302
801750,2014-05-20,2396.93,2373.82,2408.5,2372.33,5.38620546,88.4895559544
801750,2014-05-21,2433.32,2389.76,2433.32,2378.26,5.86381917,89.8349617758
801750,2014-05-22,2449.47,2440.41,2470.02,2436.14,7.51341593,119.5477530906
801750,2014-05-23,2523.3,2448.42,2523.64,2439.54,10.40483862,162.4428512368
801750,2014-05-26,2545.18,2531.59,2550.58,2527.39,9.86671164,166.2513708139
801750,2014-05-27,2534.49,2540.46,2558.48,2530.89,8.79540452,146.78141736799998
801750,2014-05-28,2637.01,2536.86,2641.39,2533.93,14.19542804,224.3332217925
801750,2014-05-29,2620.08,2641.47,2645.98,2601.05,13.59186331,226.46953127060002
801750,2014-05-30,2632.21,2607.59,2645.25,2588.1,11.94809874,195.47641659310003
801750,2014-06-03,2613.14,2632.01,2638.43,2612.74,9.45511353,157.265033325
801750,2014-06-04,2606.17,2612.59,2614.51,2577.2,9.02133473,145.0468236686
801750,2014-06-05,2644.1,2593.52,2644.1,2582.41,9.50247331,139.2718952909
801750,2014-06-06,2627.2,2647.29,2662.86,2615.03,8.86053203,139.7682876825
801750,2014-06-09,2576.43,2615.53,2617.18,2576.05,7.75882517,125.41623640030001
801750,2014-06-10,2646.92,2578.17,2648.4,2575.78,10.86767583,172.5601576884
801750,2014-06-11,2654.47,2641.89,2668.79,2638.53,11.44825585,181.57150799869999
801750,2014-06-12,2674.07,2645.09,2681.21,2637.97,10.22536048,167.11681571809999
801750,2014-06-13,2703.97,2665.23,2723.1,2657.12,12.14549109,204.1565015847
801750,2014-06-16,2734.7,2702.85,2741.09,2701.97,11.73265049,200.5095416259
801750,2014-06-17,2729.2,2735.18,2744.05,2725.0,12.90965729,200.451171758
801750,2014-06-18,2705.96,2726.73,2733.69,2703.16,11.73993289,192.29213968509998
801750,2014-06-19,2589.82,2695.5,2700.94,2570.55,11.48148603,183.0328616479
801750,2014-06-20,2629.92,2584.35,2630.69,2579.93,7.75987429,126.9700203924
801750,2014-06-23,2668.99,2632.32,2682.82,2631.34,7.98595501,136.6324554642
801750,2014-06-24,2685.8,2665.26,2692.62,2662.86,8.90989344,156.6584383224
801750,2014-06-25,2652.8,2683.32,2683.68,2643.78,7.75941952,135.8617006947
801750,2014-06-26,2710.17,2656.21,2712.36,2656.15,10.47947125,184.3994321847
801750,2014-06-27,2721.49,2705.78,2743.74,2699.87,10.97365313,193.36697960720002
801750,2014-06-30,2762.56,2725.7,2762.56,2708.91,10.42915127,191.6920324957
801750,2014-07-01,2797.99,2766.7,2799.07,2758.62,11.60414121,200.0113285623
801750,2014-07-02,2799.98,2799.64,2811.28,2767.04,10.64137716,191.56300797950001
801750,2014-07-03,2794.22,2794.26,2802.47,2780.92,10.10755349,177.22288161720002
801750,2014-07-04,2792.87,2792.99,2805.46,2784.72,9.61559549,175.09126131009998
801750,2014-07-07,2779.05,2792.32,2792.37,2761.03,8.52488567,158.3751560679
801750,2014-07-08,2817.2,2778.59,2817.2,2769.19,10.42963413,192.0793522366
801750,2014-07-09,2750.99,2806.5,2813.07,2750.24,11.36150423,207.18088850130002
801750,2014-07-10,2708.56,2744.56,2757.49,2701.69,9.29614991,166.17318805530002
801750,2014-07-11,2716.85,2707.77,2731.95,2700.76,8.52373626,152.7179458098
801750,2014-07-14,2738.44,2721.28,2738.44,2694.53,9.78408979,175.5574801141
801750,2014-07-15,2710.09,2734.5,2734.65,2691.91,10.99995264,180.562703828
801750,2014-07-16,2670.03,2704.8,2710.14,2655.39,8.66768468,147.0149014149
801750,2014-07-17,2649.17,2665.54,2670.15,2629.86,7.17039501,121.2745405749
801750,2014-07-18,2639.88,2639.54,2663.92,2632.31,5.97781513,94.45957437860001
801750,2014-07-21,2649.95,2641.62,2652.57,2617.0,6.21567283,104.83335345260001
801750,2014-07-22,2679.46,2645.2,2679.47,2645.2,6.3292249,103.9918622433
801750,2014-07-23,2631.25,2681.27,2681.27,2617.74,7.19869361,124.8987506553
801750,2014-07-24,2603.03,2627.72,2628.49,2557.27,7.52167589,127.3728526644
801750,2014-07-25,2635.65,2599.02,2635.76,2598.22,6.64890313,113.05009341680001
801750,2014-07-28,2685.48,2646.27,2689.02,2639.3,8.65553411,141.5592473462
801750,2014-07-29,2730.34,2694.13,2740.14,2694.12,9.87080602,168.7727414893
801750,2014-07-30,2770.82,2727.68,2771.81,2722.96,10.77304662,189.9324209874
801750,2014-07-31,2767.87,2763.69,2767.87,2750.99,8.39891493,139.01486440440002
801750,2014-08-01,2727.43,2756.72,2770.8,2720.65,9.79517958,147.2633459534
801750,2014-08-04,2752.33,2736.36,2752.33,2734.45,7.37690012,119.5225686149
801750,2014-08-05,2787.86,2753.23,2787.86,2733.48,9.35095558,153.8040525069
801750,2014-08-06,2801.84,2780.46,2801.88,2773.42,8.8647399,137.8027509581
801750,2014-08-07,2787.4,2804.01,2826.12,2786.04,9.10323797,141.8677533786
801750,2014-08-08,2828.68,2794.53,2832.45,2794.35,9.15862123,152.7586272204
801750,2014-08-11,2865.73,2835.94,2865.73,2834.93,9.9939845,158.0113097097
801750,2014-08-12,2876.56,2867.1,2887.25,2859.99,11.12978846,180.2716344246
801750,2014-08-13,2848.69,2876.47,2876.51,2819.43,9.70089349,163.5432387287
801750,2014-08-14,2846.16,2846.21,2877.03,2843.91,10.94474598,168.4006898848
801750,2014-08-15,2889.39,2844.7,2898.23,2843.58,11.78771468,188.5323377674
801750,2014-08-18,2940.82,2898.91,2940.82,2898.89,11.13533851,197.8476300248
801750,2014-08-19,2975.05,2944.7,2993.33,2943.8,14.48185372,250.9825775623
801750,2014-08-20,2943.71,2973.26,2973.47,2934.66,10.27118829,183.4618340584
801750,2014-08-21,2948.39,2947.82,2952.06,2911.84,9.34810685,160.8868870952
801750,2014-08-22,2984.38,2950.16,2988.89,2947.47,10.64870486,189.1573084529
801750,2014-08-25,2963.54,2985.09,2987.52,2963.54,9.86374949,183.65525098930001
801750,2014-08-26,2909.93,2954.47,2963.54,2900.79,8.61579982,153.8416508931
801750,2014-08-27,2941.13,2911.57,2958.14,2911.51,7.51375943,143.9789488642
801750,2014-08-28,2915.61,2936.4,2946.89,2906.61,6.84368272,130.30612681559998
801750,2014-08-29,2955.07,2917.93,2955.07,2910.11,5.90409727,109.5636656424
801750,2014-09-01,3026.72,2960.97,3026.81,2960.78,9.15128365,177.57843716259998
801750,2014-09-02,3077.53,3037.48,3079.3,3033.43,12.10871444,242.1454592304
801750,2014-09-03,3090.39,3082.92,3096.99,3060.93,11.76227901,226.4891054841
801750,2014-09-04,3128.31,3092.6,3130.06,3081.8,12.86831458,251.8257109125
801750,2014-09-05,3115.53,3129.49,3131.51,3096.08,10.23324239,197.6889035205
801750,2014-09-09,3113.18,3121.34,3122.22,3093.31,10.05446651,189.1944760326
801750,2014-09-10,3123.14,3109.78,3126.37,3092.72,9.72338155,176.92942504240003
801750,2014-09-11,3136.07,3126.18,3164.51,3110.84,12.94304661,233.4681901148
801750,2014-09-12,3161.8,3135.97,3161.8,3125.14,10.54251297,200.5871654382
801750,2014-09-15,3201.41,3164.59,3204.92,3154.89,12.34306761,238.4779306852
801750,2014-09-16,3090.17,3201.28,3208.36,3089.1,13.80492497,259.8232551363
801750,2014-09-17,3104.75,3098.25,3107.95,3047.57,10.30685758,194.2639658708
801750,2014-09-18,3126.57,3101.66,3126.76,3092.75,9.12307016,165.0817566211
801750,2014-09-19,3156.28,3129.42,3162.45,3121.55,9.30540562,173.0788040854
801750,2014-09-22,3130.6,3147.81,3147.99,3116.44,10.34490886,182.1093494229
801750,2014-09-23,3188.63,3130.0,3188.63,3127.74,9.190079,182.3285075256
801750,2014-09-24,3228.25,3181.35,3230.34,3173.99,10.65100443,207.7982606445
801750,2014-09-25,3237.17,3243.4,3267.82,3227.05,11.91278082,238.072884825
801750,2014-09-26,3243.82,3229.78,3245.37,3218.73,9.56819049,191.3358079841
801750,2014-09-29,3290.28,3263.18,3292.31,3263.0,12.30504096,219.0196529996
801750,2014-09-30,3359.47,3299.35,3359.47,3298.97,14.18635889,247.76644948880002
801750,2014-10-08,3412.66,3382.39,3412.66,3368.8,15.20997538,264.5033865045
801750,2014-10-09,3382.15,3418.22,3420.3,3343.93,15.41572648,280.6891758785
801750,2014-10-10,3351.26,3367.91,3368.79,3326.13,13.72918022,242.86693843240002
801750,2014-10-13,3326.69,3332.43,3332.49,3279.21,11.75580373,217.2849015575
801750,2014-10-14,3317.28,3322.28,3354.6,3295.63,11.35988819,210.00655136740002
801750,2014-10-15,3334.23,3317.3,3334.4,3293.55,9.68371035,174.0801971101
801750,2014-10-16,3291.09,3323.36,3353.03,3291.09,10.42215717,191.560491566
801750,2014-10-17,3264.15,3287.43,3294.09,3200.49,10.48384381,193.61010688849998
801750,2014-10-20,3343.41,3274.06,3343.41,3274.06,10.25126525,194.5525571647
801750,2014-10-21,3317.56,3346.77,3365.84,3315.01,11.07919084,182.3908772307
801750,2014-10-22,3300.58,3321.21,3352.03,3296.62,9.6331757,176.1174830147
801750,2014-10-23,3245.06,3292.3,3299.54,3226.3,9.46850184,171.0243726561
801750,2014-10-24,3263.43,3249.22,3282.87,3243.52,10.50570268,154.9256545849
801750,2014-10-27,3289.25,3259.16,3289.25,3233.31,10.24138559,168.7705571454
801750,2014-10-28,3375.54,3300.03,3375.54,3299.13,11.97924674,211.9209889025
801750,2014-10-29,3419.17,3390.32,3431.64,3390.02,15.8233247,278.4680846598
801750,2014-10-30,3414.78,3429.61,3438.54,3400.79,13.64025026,246.9412028953
801750,2014-10-31,3377.81,3421.04,3425.33,3349.53,13.14349853,237.9016356518
801750,2014-11-03,3415.33,3379.48,3415.33,3376.92,11.52153601,214.1754839131
801750,2014-11-04,3379.22,3412.47,3412.49,3361.67,10.93496809,198.8045041257
801750,2014-11-05,3368.18,3375.19,3379.17,3352.69,8.99309793,164.98463956860002
801750,2014-11-06,3418.39,3384.03,3418.91,3383.11,10.57801241,197.11930323200002
801750,2014-11-07,3403.45,3423.57,3446.03,3388.11,12.61724911,241.2120384224
801750,2014-11-10,3401.85,3404.51,3406.87,3380.55,9.34509446,176.7778273676
801750,2014-11-11,3283.8,3406.04,3407.18,3258.65,12.00973812,226.27536438060002
801750,2014-11-12,3332.9,3273.65,3333.38,3271.7,7.65558181,154.7662717194
801750,2014-11-13,3263.2,3326.57,3326.71,3239.61,8.72790815,172.784441135
801750,2014-11-14,3255.76,3252.2,3264.73,3235.29,7.05678001,135.6768793803
801750,2014-11-17,3306.66,3260.06,3323.39,3240.41,8.16103143,152.55879166370002
801750,2014-11-18,3337.97,3310.93,3337.97,3310.84,7.34943367,139.2433616791
801750,2014-11-19,3406.44,3336.47,3432.66,3336.0,15.28843388,270.22252874509996
801750,2014-11-20,3377.66,3395.87,3399.43,3368.37,9.19418254,172.9760630454
801750,2014-11-21,3417.06,3378.97,3421.46,3378.78,9.7711428,185.2318536375
801750,2014-11-24,3467.07,3455.59,3467.63,3433.91,12.49363781,243.51625339310002
801750,2014-11-25,3550.22,3486.62,3550.22,3475.97,13.38102036,274.9972715276
801750,2014-11-26,3579.88,3556.38,3585.3,3550.22,12.83497194,259.79372099330004
801750,2014-11-27,3586.36,3592.97,3600.49,3563.11,12.75908245,255.1128976982
801750,2014-11-28,3635.66,3587.29,3653.64,3578.57,15.0293127,313.5716251148
801750,2014-12-01,3637.21,3637.89,3655.37,3604.91,14.36858325,297.2218037759
801750,2014-12-02,3690.15,3629.85,3702.51,3626.17,13.61642896,295.1288819447
801750,2014-12-03,3711.89,3690.24,3713.04,3624.19,16.43064245,345.8881449926
801750,2014-12-04,3806.79,3725.24,3818.2,3725.24,16.71501764,369.2095435904
801750,2014-12-05,3735.49,3819.14,3819.14,3614.33,19.05399552,415.29623033480004
801750,2014-12-08,3671.57,3703.53,3735.53,3666.32,16.46352346,367.3063008298
801750,2014-12-09,3440.39,3641.35,3641.56,3438.22,18.7607071,405.56122995410004
801750,2014-12-10,3553.31,3422.92,3563.45,3413.26,11.47755755,257.4060264889
801750,2014-12-11,3610.28,3537.2,3610.28,3527.83,11.81758537,241.923294285
801750,2014-12-12,3705.45,3625.4,3709.15,3624.95,13.18167638,282.5068102934
801750,2014-12-15,3840.68,3705.09,3852.4,3696.62,15.05813867,345.1108708986
801750,2014-12-16,3809.61,3858.72,3870.15,3791.85,12.00380953,277.5410218873
801750,2014-12-17,3802.53,3787.83,3817.27,3760.36,12.50976583,284.9081946454
801750,2014-12-18,3810.47,3795.42,3839.62,3794.42,10.75894666,255.8288836005
801750,2014-12-19,3730.18,3794.7,3795.91,3667.52,11.44444994,259.5903347638
801750,2014-12-22,3466.8,3695.24,3697.18,3462.62,13.06551987,250.1163911532
801750,2014-12-23,3399.04,3436.55,3500.96,3381.61,9.24496439,191.3329217235
801750,2014-12-24,3483.28,3422.03,3484.59,3420.25,8.27353858,170.0198179221
801750,2014-12-25,3539.28,3492.9,3540.14,3485.01,8.52831262,177.12135899330002
801750,2014-12-26,3537.61,3539.25,3546.8,3518.59,8.36538325,178.0252539702
801750,2014-12-29,3416.41,3529.58,3529.58,3399.01,10.30194116,215.26724591220002
801750,2014-12-30,3342.99,3405.64,3407.11,3313.51,10.20246617,203.24832895970002
801750,2014-12-31,3376.28,3341.46,3387.33,3330.69,7.8716756,161.6189473528
801750,2015-01-05,3364.19,3380.85,3380.85,3284.87,10.73874715,216.259603644
801750,2015-01-06,3489.33,3353.75,3494.17,3337.72,12.38573618,262.93438199770003
801750,2015-01-07,3482.27,3482.73,3492.55,3446.8,9.8210232,215.9700935472
801750,2015-01-08,3509.65,3469.71,3549.99,3469.7,9.9717251,218.1653273437
801750,2015-01-09,3544.91,3499.54,3622.2,3497.56,12.18976394,265.0265675457
801750,2015-01-12,3625.02,3533.85,3634.71,3530.58,11.07475658,258.5051902788
801750,2015-01-13,3764.05,3636.95,3780.97,3621.28,17.62718894,372.28510540300005
801750,2015-01-14,3723.46,3758.87,3765.9,3703.91,12.31513968,274.6691988307
801750,2015-01-15,3703.7,3706.21,3756.57,3690.46,9.25437687,211.85891279990003
801750,2015-01-16,3878.19,3693.68,3885.23,3691.91,15.51552,353.8822374624
801750,2015-01-19,3824.13,3776.69,3981.51,3757.33,19.07489403,443.7746121584
801750,2015-01-20,4056.13,3844.14,4056.29,3844.05,22.18196087,480.3074148901
801750,2015-01-21,4081.55,4073.21,4096.53,4034.76,19.97976389,447.67231744080004
801750,2015-01-22,4112.04,4070.53,4117.25,4060.62,15.70083055,369.87072156
801750,2015-01-23,3983.73,4112.84,4113.52,3971.92,14.98006317,355.6558186117
801750,2015-01-26,4112.28,4005.4,4113.35,4005.4,14.02420243,327.89233362560003
801750,2015-01-27,4158.19,4122.54,4161.21,4082.41,15.01577971,357.8171994708
801750,2015-01-28,4119.28,4148.69,4215.05,4107.66,14.57233786,346.72871711269994
801750,2015-01-29,4107.79,4081.36,4135.7,4075.46,11.14859797,266.8206229071
801750,2015-01-30,3986.69,4118.46,4135.38,3983.18,12.7767924,292.6036503021
801750,2015-02-02,4049.61,3949.08,4070.15,3936.5,10.6615468,241.7195656136
801750,2015-02-03,4208.07,4067.58,4246.57,4066.9,16.51240567,397.3476794726
801750,2015-02-04,4236.07,4216.96,4269.33,4212.9,14.77831203,348.51581898489997
801750,2015-02-05,4307.67,4240.68,4411.6,4212.74,22.83586239,507.16204184980006
801750,2015-02-06,4205.54,4312.63,4338.84,4182.89,16.77702154,385.0044412332
801750,2015-02-09,4167.78,4201.17,4276.05,4150.86,13.83636468,313.73915653119997
801750,2015-02-10,4293.59,4168.94,4293.59,4133.22,16.06686103,361.1257178067
801750,2015-02-11,4434.24,4300.12,4454.73,4298.47,17.49920307,439.7495379449
801750,2015-02-12,4459.51,4454.95,4495.55,4447.66,17.80764206,464.14349964879995
801750,2015-02-13,4503.97,4491.48,4528.17,4455.59,17.39144651,455.48394872669996
801750,2015-02-16,4696.78,4518.32,4696.78,4518.31,20.52878609,528.8842646869999
801750,2015-02-17,4701.65,4724.94,4724.94,4639.15,15.50122851,409.6451772514
801750,2015-02-25,4603.34,4725.86,4737.25,4584.62,16.12733654,395.74984459089995
801750,2015-02-26,4616.35,4600.27,4635.32,4510.21,14.7025558,378.2531775204
801750,2015-02-27,4706.9,4609.54,4706.9,4592.26,15.90947931,407.68728837339995
801750,2015-03-02,4856.21,4707.52,4864.24,4673.53,20.84031718,559.0121168608999
801750,2015-03-03,4773.79,4821.48,4867.36,4765.68,22.17839977,581.8363512022
801750,2015-03-04,4866.04,4775.93,4866.04,4775.68,18.22878818,469.75421602730006
801750,2015-03-05,4858.64,4881.8,4885.0,4813.11,18.04365495,477.22648525050005
801750,2015-03-06,4718.56,4858.45,4871.75,4709.56,15.18390831,389.6517955486
801750,2015-03-09,4827.21,4695.58,4839.35,4677.76,12.97075734,357.8764471747
801750,2015-03-10,4917.79,4835.18,4937.08,4833.6,14.87557971,397.1014534375
801750,2015-03-11,4904.66,4929.22,4929.78,4878.53,14.63025751,389.3600147672
801750,2015-03-12,4898.87,4929.61,4954.21,4827.9,16.29721974,428.9545649709
801750,2015-03-13,5068.59,4918.01,5068.59,4916.71,16.49227842,453.52062623660004
801750,2015-03-16,5334.56,5138.1,5339.17,5138.05,25.01300554,678.7168485076
801750,2015-03-17,5353.56,5380.03,5386.87,5286.73,26.51369226,687.3963142618
801750,2015-03-18,5462.99,5318.56,5464.83,5267.07,24.06512921,674.7015831872
801750,2015-03-19,5515.8,5464.06,5515.8,5435.89,22.097735,639.267079381
801750,2015-03-20,5690.31,5516.57,5739.62,5516.57,23.84650732,734.0436262352999
801750,2015-03-23,5995.15,5758.95,5995.29,5757.3,25.67632613,777.4950730309
801750,2015-03-24,6203.95,6050.44,6218.84,5898.13,30.27299635,958.0945351487
801750,2015-03-25,6242.73,6215.82,6362.5,6169.56,25.00043041,845.1403131528999
801750,2015-03-26,5944.76,6182.9,6196.91,5894.03,25.25460914,861.6177101147
801750,2015-03-27,6019.25,5887.06,6037.07,5859.1,17.98276461,611.8286045064
801750,2015-03-30,5903.12,6002.59,6031.42,5829.76,19.60476312,645.8565613745
801750,2015-03-31,6031.81,5885.29,6086.0,5863.32,19.79720148,658.6970632211
801750,2015-04-01,6220.21,6035.23,6230.06,6030.65,19.11471088,632.4686164258001
801750,2015-04-02,6388.4,6275.88,6388.4,6268.08,22.73854156,719.4661224478
801750,2015-04-03,6472.46,6353.97,6483.99,6325.05,20.27980947,647.6991042887
801750,2015-04-07,6599.05,6521.77,6602.82,6508.26,23.09305025,761.0543492022999
801750,2015-04-08,6449.18,6621.15,6621.15,6321.95,24.43322383,789.161785033
801750,2015-04-09,6478.99,6442.3,6481.95,6062.12,21.35686084,733.9707002622
801750,2015-04-10,6642.6,6421.97,6683.9,6380.57,19.04119224,672.5570391126
801750,2015-04-13,6748.57,6656.23,6786.85,6609.08,21.15045868,732.0453340794
801750,2015-04-14,6659.32,6740.58,6740.58,6591.93,18.75946363,651.094357247
801750,2015-04-15,6309.81,6612.92,6613.14,6309.4,17.56812167,589.9194282272
801750,2015-04-16,6392.52,6220.66,6484.07,6174.55,15.38311109,523.9436634967
801750,2015-04-17,6354.49,6408.26,6421.13,6301.8,16.94081385,550.7148877866
801750,2015-04-20,6181.9,6321.08,6343.63,6143.94,17.80522431,570.0607993919
801750,2015-04-21,6513.13,6183.52,6513.13,6183.52,19.49766104,663.9290285408999
801750,2015-04-22,6700.41,6576.94,6739.26,6575.25,21.45522991,740.7965331724
801750,2015-04-23,6743.71,6733.53,6779.92,6675.91,18.86029332,673.487171709
801750,2015-04-24,6800.31,6657.95,6804.66,6609.39,22.30252287,752.3081815832
801750,2015-04-27,6823.35,6890.97,6970.65,6785.43,20.45194026,720.3559947427001
801750,2015-04-28,6544.55,6819.54,6819.8,6475.49,20.28431981,708.2020045360001
801750,2015-04-29,6774.59,6498.1,6775.78,6478.76,16.44580968,611.4270681492
801750,2015-04-30,6926.9,6814.47,7055.41,6814.47,21.7967578,794.2979491228999
801750,2015-05-04,6881.28,6925.12,6928.99,6769.28,16.07352604,593.6864111002
801750,2015-05-05,6708.37,6857.77,6877.43,6657.73,16.58140558,579.0668052715
801750,2015-05-06,6885.89,6758.58,7055.17,6753.38,21.86231753,780.5383683497
801750,2015-05-07,6920.69,6847.82,7000.68,6817.4,18.69797782,665.8111362493
801750,2015-05-08,7425.93,7005.95,7427.77,7005.37,25.57833608,944.0284663702
801750,2015-05-11,7901.98,7571.06,7913.93,7529.1,27.82569743,1085.9156987336
801750,2015-05-12,8146.92,8015.9,8160.59,7877.41,30.42862548,1193.1239295197
801750,2015-05-13,8121.99,7996.86,8338.78,7873.78,27.64860898,1076.3704569485
801750,2015-05-14,7986.19,8138.02,8224.58,7970.73,22.52852826,912.1197934439999
801750,2015-05-15,8035.36,7904.64,8119.05,7771.33,21.47933658,849.6233412916
801750,2015-05-18,8467.41,8075.34,8467.41,8075.34,22.44548451,917.4329006802001
801750,2015-05-19,8648.38,8604.88,8693.19,8391.58,22.91607623,996.684437434
801750,2015-05-20,8880.37,8719.37,9075.6,8716.03,25.32349692,1094.3363246725
801750,2015-05-21,9206.71,8973.13,9207.04,8972.84,26.24306217,1141.7613303525
801750,2015-05-22,9086.31,9381.76,9413.58,8902.51,28.61643155,1251.9244312746
801750,2015-05-25,9013.14,8808.8,9067.11,8735.42,24.57101431,1080.1787432963001
801750,2015-05-26,9460.13,9060.7,9461.03,9060.7,24.2845362,1095.2100435447
801750,2015-05-27,9562.48,9602.96,9622.92,9299.28,30.22925037,1268.1546875306
801750,2015-05-28,9013.15,9568.53,9648.48,9002.69,29.46132335,1296.8412903833
801750,2015-05-29,9320.58,8999.58,9455.5,8699.79,25.74622953,1174.6785671759
801750,2015-06-01,9789.79,9431.47,9796.33,9430.91,20.85002657,1015.6966052352001
801750,2015-06-02,10225.66,9905.96,10225.66,9848.8,23.83966427,1146.3997755850999
801750,2015-06-03,10340.48,10342.06,10407.03,9995.85,26.11524225,1301.4935393165
801750,2015-06-04,10178.82,10354.23,10392.59,9605.41,24.12396711,1160.0857068317998
801750,2015-06-05,10074.91,10312.2,10424.11,9954.39,24.26169586,1135.566272491
801750,2015-06-08,9624.96,9992.98,9992.98,9523.99,22.18101606,953.2068774994
801750,2015-06-09,9630.76,9553.99,9857.95,9483.31,18.56201765,826.5542698611
801750,2015-06-10,9971.73,9636.41,10070.86,9578.44,20.9482613,923.8037316368
801750,2015-06-11,10113.62,9994.53,10113.62,9994.53,21.09446572,933.1784802961
801750,2015-06-12,10156.61,10167.19,10234.33,10099.36,20.60860578,908.4166068326
