代码,日期,收盘,开盘,最高,最低,成交量,成交额
801970,2022-03-01,2231.14,2220.22,2231.49,2216.7,9.89635508,90.84164123
801970,2022-03-02,2224.73,2219.85,2224.73,2211.1,9.11909994,78.50696183
801970,2022-03-04,2200.13,2218.89,2227.47,2194.64,12.53651682,100.34862391
801970,2022-03-07,2157.74,2193.09,2195.16,2146.97,11.15564198,91.90689382
801970,2022-03-08,2098.09,2155.61,2155.67,2096.92,12.62809065,106.07598846
801970,2022-03-09,2069.85,2102.11,2116.92,1998.05,16.37666406,124.52960295
801970,2022-03-10,2116.95,2106.73,2136.42,2104.27,15.55707034,123.52702642
801970,2022-03-11,2105.25,2094.61,2109.79,2041.58,12.5626766,100.12445508
801970,2022-03-14,2022.77,2091.52,2091.69,2022.77,11.43546338,93.72900974
801970,2022-03-15,1904.98,2008.56,2008.82,1904.98,14.23288034,103.1870063
801970,2022-03-16,1964.84,1934.33,1972.11,1870.16,13.4597676,98.79977754
801970,2022-03-17,1993.7,1986.2,2018.86,1983.46,12.67606265,100.31398961
801970,2022-03-18,2021.99,1988.28,2025.53,1983.52,11.42755317,85.41419934
801970,2022-03-21,2047.39,2026.57,2047.59,2009.9,13.17707091,100.45656073
801970,2022-03-22,2037.02,2040.54,2049.67,2021.32,10.44375299,86.15569409
801970,2022-03-24,2004.87,2017.92,2018.87,2000.74,8.53274664,70.88676742
801970,2022-03-25,1990.71,2006.16,2014.33,1988.85,8.72498138,68.66236238
801970,2022-03-28,1988.89,1979.77,1999.29,1956.85,8.23858377,62.43746394
801970,2022-03-29,1968.89,1991.73,1992.11,1961.94,8.02309767,66.27664421
801970,2022-03-30,2000.06,1978.57,2000.06,1973.13,7.37159212,63.38882955
801970,2022-04-01,2003.8,1997.02,2005.97,1991.06,10.64936821,81.69057387
801970,2022-04-06,2018.74,1997.23,2018.74,1991.71,10.15538302,79.15792863
801970,2022-04-07,1970.95,2013.03,2015.51,1970.95,8.67644179,69.06423752
801970,2022-04-08,1973.03,1970.59,1981.93,1944.98,10.39072753,83.23710904
801970,2022-04-11,1910.53,1971.51,1971.51,1902.54,10.51017871,82.21238495
801970,2022-04-12,1936.62,1910.35,1936.62,1890.22,9.10826893,76.12180187
801970,2022-04-13,1901.0,1929.64,1929.88,1901.0,8.50025092,80.95230225
801970,2022-04-15,1870.52,1909.33,1909.43,1866.07,9.0021255,74.72359027
801970,2022-04-18,1868.81,1861.61,1870.93,1832.58,7.66007023,59.98039531
801970,2022-04-19,1887.57,1865.0,1890.89,1865.0,7.50788607,59.5155454
801970,2022-04-20,1871.35,1887.79,1889.47,1852.85,9.22851284,71.51037844
801970,2022-04-21,1794.27,1861.86,1863.38,1790.2,10.45525355,75.84523322
801970,2022-04-22,1781.36,1779.25,1796.4,1762.19,8.62002571,62.77735047
801970,2022-04-25,1651.93,1759.8,1759.85,1651.93,11.73022942,79.18214576
801970,2022-04-26,1617.11,1656.96,1675.35,1612.49,9.75543239,65.63054417
801970,2022-04-27,1663.05,1601.04,1663.08,1589.61,10.56039541,74.085841
801970,2022-04-28,1634.75,1652.15,1666.38,1612.83,8.7154686,62.7920541
801970,2022-04-29,1700.22,1644.16,1704.53,1643.79,10.0404845,72.82735243
801970,2022-05-06,1687.69,1680.74,1698.91,1671.75,8.29390988,67.23577903
801970,2022-05-10,1767.2,1718.79,1767.2,1718.2,9.60238587,78.9014996
801970,2022-05-11,1771.38,1777.67,1805.39,1771.38,11.2711828,104.18267526
801970,2022-05-12,1780.91,1767.34,1793.27,1761.36,11.30315385,97.1314684
801970,2022-05-13,1786.61,1786.14,1790.21,1775.72,9.03972367,75.87336114
801970,2022-05-16,1777.83,1789.83,1794.54,1770.62,8.43941115,65.59877715
801970,2022-05-17,1781.44,1779.82,1781.44,1756.52,8.15719902,67.76053727
801970,2022-05-18,1789.57,1784.8,1805.65,1780.34,8.97692154,67.10071188
801970,2022-05-19,1812.77,1764.91,1812.77,1763.95,9.42887386,67.35607199
801970,2022-05-20,1828.86,1817.9,1833.19,1817.9,8.31469903,65.95609995
801970,2022-05-23,1841.13,1829.45,1841.37,1821.96,8.22148654,67.0557377
801970,2022-05-24,1779.3,1844.26,1844.32,1779.3,11.73453123,91.86709399
801970,2022-05-25,1817.03,1781.1,1817.03,1781.1,8.9351923,73.84152753
801970,2022-05-26,1834.65,1823.53,1840.34,1813.65,8.94226717,74.53109263
801970,2022-05-27,1832.13,1838.01,1840.45,1817.26,9.53978247,80.13707534
801970,2022-05-30,1861.11,1840.24,1861.11,1836.01,9.02411194,76.68871035
801970,2022-05-31,1875.6,1863.38,1876.93,1848.07,9.42285313,85.22895268
801970,2022-06-01,1879.68,1869.39,1883.32,1862.76,8.61192772,67.3856504
801970,2022-06-02,1881.21,1878.15,1884.18,1862.88,7.76113595,64.24399968
801970,2022-06-06,1896.86,1881.44,1896.86,1880.55,10.28532594,89.09693308
801970,2022-06-07,1883.61,1897.66,1898.4,1871.57,10.04864539,82.08354818
801970,2022-06-08,1882.99,1883.82,1894.45,1852.86,10.47436971,82.0079199
801970,2022-06-09,1855.12,1878.09,1878.24,1847.6,9.24013811,77.9290107
801970,2022-06-10,1873.6,1844.15,1875.69,1842.43,9.3865091,82.01275452
801970,2022-06-13,1878.26,1863.53,1880.2,1859.85,9.5769206,81.25428364
801970,2022-06-14,1875.66,1867.69,1875.66,1824.76,9.69365157,83.735562
801970,2022-06-15,1868.59,1877.17,1890.84,1865.92,11.34728407,95.63615422
801970,2022-06-16,1872.52,1868.16,1884.58,1863.28,8.88760329,79.07604415
801970,2022-06-17,1871.94,1863.45,1874.06,1847.0,8.31054141,74.25397544
801970,2022-06-20,1893.02,1873.58,1897.03,1873.53,9.10218163,79.39623318
801970,2022-06-21,1875.94,1892.58,1892.58,1859.71,8.18785505,68.25251859
801970,2022-06-22,1849.8,1876.19,1876.19,1849.12,7.95796801,65.3378534
801970,2022-06-23,1873.31,1849.15,1873.31,1839.56,8.38885248,65.1577112
801970,2022-06-24,1891.45,1877.17,1893.15,1871.92,8.26553973,65.48388929
801970,2022-06-27,1905.17,1901.14,1909.93,1894.89,9.96938149,83.29086801
801970,2022-06-28,1926.64,1907.68,1927.34,1905.04,10.24817258,85.66666706
801970,2022-06-29,1908.92,1930.86,1935.88,1908.92,12.5920182,99.53316161
801970,2022-06-30,1916.55,1908.94,1928.07,1908.77,11.38501456,83.4515946
801970,2022-07-01,1954.94,1926.79,1962.96,1926.73,12.41992516,108.17026296
801970,2022-07-04,1978.42,1957.28,1978.59,1947.24,14.58858565,105.56953977
801970,2022-07-05,1967.08,1978.83,1980.15,1949.72,12.81992736,96.00276829
801970,2022-07-06,1938.33,1965.36,1965.36,1924.6,10.61397609,75.44559682
801970,2022-07-07,1944.85,1937.09,1948.82,1934.03,9.86662849,73.04765588
801970,2022-07-08,1940.51,1949.38,1954.86,1939.36,9.22959187,68.12867757
801970,2022-07-11,1930.59,1934.5,1945.67,1918.8,8.39798256,62.04052859
801970,2022-07-12,1917.9,1930.59,1946.09,1916.92,9.09912878,70.6377502
801970,2022-07-13,1954.94,1918.49,1955.18,1916.8,10.10231061,75.46340709
801970,2022-07-14,1952.78,1956.06,1961.13,1940.76,10.54608174,77.05497669
801970,2022-07-15,1932.92,1947.32,1956.43,1923.21,13.71380075,113.32160125
801970,2022-07-18,2021.69,1937.5,2025.45,1937.5,20.33516746,164.9329942
801970,2022-07-19,2011.24,2030.08,2030.08,2003.1,18.10029627,140.77417082
801970,2022-07-20,2016.27,2013.17,2016.27,1999.11,14.36429724,112.98037278
801970,2022-07-21,1994.7,2010.3,2012.37,1994.69,12.33486437,96.16580887
801970,2022-07-22,2029.52,1995.66,2050.51,1995.63,18.97038763,148.85642566
801970,2022-07-25,1994.66,2038.21,2045.74,1990.86,14.7265337,124.46345971
801970,2022-07-26,2010.8,1994.89,2010.8,1968.69,12.9550289,103.98602864
801970,2022-07-27,2025.19,2014.17,2034.71,2014.17,13.94005189,108.06950464
801970,2022-07-28,2023.25,2032.51,2039.87,2022.16,15.20782114,112.42460362
801970,2022-07-29,2018.61,2020.81,2039.21,2016.48,13.0805394,102.14365606
801970,2022-08-01,2029.15,2013.88,2029.15,1996.49,12.02607297,99.39364428
801970,2022-08-02,1938.04,2012.28,2012.56,1924.99,17.4994535,130.05926845
801970,2022-08-03,1917.56,1937.46,1978.31,1913.47,12.87770927,100.04854234
801970,2022-08-04,1936.88,1929.42,1937.26,1902.88,9.87055947,79.35980639
801970,2022-08-05,1947.28,1947.33,1947.95,1918.14,10.16298127,83.35887635
801970,2022-08-08,1963.47,1942.02,1963.94,1933.36,9.1283703,78.35057064
801970,2022-08-09,1966.68,1961.59,1974.6,1958.71,8.56954316,80.92094901
801970,2022-08-10,1970.88,1967.59,1971.4,1958.57,9.00986766,86.40958497
801970,2022-08-11,1990.03,1978.37,1990.18,1976.63,9.77911442,88.79399365
801970,2022-08-12,1984.89,1988.78,2003.77,1983.91,10.74618566,91.70996339
801970,2022-08-15,1988.48,1982.06,1989.76,1974.54,9.45454359,80.74482645
801970,2022-08-16,1996.59,1987.07,1998.06,1987.07,9.80245256,89.74799776
801970,2022-08-17,1998.84,2000.4,2007.92,1989.59,10.80334164,91.50874792
801970,2022-08-18,1988.25,1997.04,1997.04,1985.8,10.70947597,90.0369619
801970,2022-08-19,1989.57,1989.33,1999.27,1982.38,11.82526423,97.488418
801970,2022-08-22,1997.31,1986.16,1997.31,1977.81,11.5575861,88.03647511
801970,2022-08-23,2001.87,1991.04,2005.79,1990.96,11.52157356,86.01205741
801970,2022-08-24,1952.17,2004.93,2010.57,1947.79,16.32256478,115.12286983
801970,2022-08-25,1953.98,1960.75,1964.45,1929.23,13.8786475,104.80030995
801970,2022-08-26,1947.68,1955.12,1971.26,1944.21,12.68707255,96.4507322
801970,2022-08-29,1955.36,1922.07,1956.15,1913.69,12.26673553,87.19130629
801970,2022-08-30,1947.28,1952.06,1959.14,1932.68,11.14311775,81.10741627
801970,2022-08-31,1896.76,1940.47,1940.58,1896.18,12.07314841,85.98829296
801970,2022-09-01,1883.31,1899.49,1908.25,1879.93,10.29185665,72.63406919
801970,2022-09-02,1890.79,1884.21,1892.33,1876.84,8.68372311,60.53523917
801970,2022-09-05,1907.92,1889.87,1910.11,1889.77,9.48566366,62.60124344
801970,2022-09-06,1929.82,1911.83,1930.05,1903.98,9.57221971,66.16476144
801970,2022-09-07,1943.82,1929.28,1946.19,1924.4,11.35177501,82.10976638
801970,2022-09-08,1924.89,1945.21,1945.21,1924.12,9.39729713,70.26400267
801970,2022-09-09,1923.42,1933.57,1933.57,1915.18,9.5546578,68.52168415
801970,2022-09-13,1909.71,1924.59,1924.59,1905.79,8.02906181,60.04982567
801970,2022-09-14,1885.85,1884.55,1890.88,1876.01,8.0647385,60.36061307
801970,2022-09-15,1839.64,1893.0,1893.0,1820.96,9.32571544,69.66273288
801970,2022-09-16,1789.74,1832.24,1832.46,1789.74,9.08509992,60.50704778
801970,2022-09-19,1772.61,1787.33,1787.33,1763.33,6.74365993,47.884204
801970,2022-09-20,1794.48,1779.53,1799.06,1778.61,5.71436338,42.21531302
801970,2022-09-21,1811.06,1792.87,1816.01,1772.44,6.31073282,46.86661674
801970,2022-09-22,1804.06,1802.41,1817.75,1801.72,7.62640035,54.58483664
801970,2022-09-23,1773.77,1803.24,1803.93,1763.28,7.84126849,57.12264465
801970,2022-09-26,1744.42,1766.42,1771.45,1743.74,7.82836214,59.00466647
801970,2022-09-27,1784.81,1750.52,1784.81,1750.37,6.53890997,51.43655583
801970,2022-09-28,1748.85,1784.41,1786.34,1748.85,7.36941586,59.12303873
801970,2022-09-29,1738.36,1762.71,1765.79,1731.37,7.13206901,59.88829347
801970,2022-09-30,1722.37,1738.56,1742.48,1722.37,5.87517904,45.57924363
801970,2022-10-10,1699.46,1727.95,1736.57,1696.43,6.06349822,45.60876068
801970,2022-10-11,1720.92,1705.19,1723.16,1688.87,5.7912105,45.79578433
801970,2022-10-12,1758.94,1716.77,1758.94,1697.03,6.70797858,51.72667859
801970,2022-10-13,1773.03,1753.84,1785.04,1752.36,7.00900225,56.99065856
801970,2022-10-14,1803.07,1782.24,1810.15,1781.25,7.06522716,58.76564935
801970,2022-10-17,1824.72,1801.91,1824.76,1801.91,7.47534067,63.26872044
801970,2022-10-18,1834.31,1830.24,1843.09,1822.75,7.45518943,64.44717042
801970,2022-10-19,1821.98,1831.31,1834.77,1820.74,7.66182871,63.49390634
801970,2022-10-20,1796.52,1813.44,1816.15,1785.32,7.0374069,56.88017305
801970,2022-10-21,1789.29,1800.35,1805.28,1782.02,6.14590608,53.89867057
801970,2022-10-24,1757.07,1794.09,1812.76,1751.33,7.40532883,64.75799356
801970,2022-10-25,1749.85,1750.74,1762.81,1730.17,7.58134938,61.83100537
801970,2022-10-26,1779.36,1751.03,1793.69,1750.9,8.31337311,64.9976595
801970,2022-10-27,1777.2,1782.31,1789.19,1776.39,7.38426926,59.56675178
801970,2022-10-28,1724.99,1775.55,1776.99,1717.36,9.53717186,78.33016862
801970,2022-10-31,1734.43,1719.36,1748.25,1718.09,8.92734202,62.30287233
801970,2022-11-01,1784.26,1740.83,1784.26,1740.66,9.00864027,65.88800414
801970,2022-11-02,1796.98,1782.41,1802.18,1781.01,11.1772418,82.41082457
801970,2022-11-03,1804.35,1785.42,1814.93,1785.42,9.12291093,69.41569067
801970,2022-11-04,1855.25,1810.57,1857.03,1810.47,12.87377988,105.61922546
801970,2022-11-07,1861.39,1855.75,1877.1,1854.98,13.59881044,114.76958491
801970,2022-11-08,1867.55,1860.02,1867.55,1853.37,10.97269757,84.3584195
801970,2022-11-09,1869.31,1871.71,1876.71,1865.71,10.03656488,78.08567875
801970,2022-11-10,1861.38,1863.61,1870.09,1852.89,9.62207072,80.52242641
801970,2022-11-11,1862.27,1889.43,1895.88,1862.27,10.79570889,90.27469672
801970,2022-11-14,1841.63,1861.05,1861.05,1835.82,8.49379855,72.05795942
801970,2022-11-15,1868.25,1841.61,1868.25,1838.61,7.79595496,66.00366616
801970,2022-11-16,1865.71,1869.32,1871.27,1859.2,7.09248471,57.67202604
801970,2022-11-17,1860.28,1861.1,1861.1,1848.18,6.58323046,54.28697985
801970,2022-11-18,1855.78,1861.66,1871.34,1854.76,8.18928262,64.63978999
801970,2022-11-21,1858.46,1848.36,1859.01,1835.79,7.29034316,58.93112042
801970,2022-11-22,1847.14,1854.99,1864.97,1838.67,8.43989204,68.72538933
801970,2022-11-23,1857.51,1849.46,1860.24,1833.99,10.87652411,80.8011732
801970,2022-11-24,1858.01,1861.17,1867.35,1850.21,9.4512055,75.89801636
801970,2022-11-25,1850.48,1857.72,1860.55,1848.51,8.51364022,69.20750645
801970,2022-11-28,1847.89,1833.41,1848.04,1813.55,9.76711588,79.90586613
801970,2022-11-29,1862.07,1851.38,1862.07,1846.81,9.49610925,79.22992042
801970,2022-11-30,1863.98,1862.12,1869.33,1857.54,9.11423323,74.82083054
801970,2022-12-01,1864.16,1870.4,1872.93,1863.24,8.97289434,75.68286556
801970,2022-12-02,1869.84,1861.99,1871.0,1861.99,7.15141158,62.36248033
801970,2022-12-05,1880.21,1873.28,1881.02,1866.27,10.71814244,81.67112487
801970,2022-12-06,1872.4,1876.93,1880.99,1869.17,9.97805381,72.06636042
801970,2022-12-07,1875.07,1872.57,1881.81,1869.33,9.95733394,67.89703707
801970,2022-12-08,1863.93,1874.48,1875.29,1861.94,8.4258295,59.88681252
801970,2022-12-09,1859.54,1864.35,1869.53,1855.88,8.77547783,65.63767052
801970,2022-12-12,1844.42,1858.63,1858.63,1839.01,8.9989859,66.3245534
801970,2022-12-13,1841.35,1840.9,1848.51,1838.38,7.24929782,55.20106315
801970,2022-12-14,1834.75,1839.66,1848.92,1831.36,7.02541628,51.22961294
801970,2022-12-15,1841.53,1833.99,1843.52,1832.39,7.33520098,50.29929306
801970,2022-12-16,1823.36,1838.71,1840.9,1817.06,9.96184296,61.15319691
801970,2022-12-19,1779.23,1822.34,1826.4,1772.64,10.83215277,63.03578387
801970,2022-12-20,1781.29,1775.75,1788.15,1764.73,7.50071298,50.17233101
801970,2022-12-21,1764.62,1780.58,1780.58,1757.38,6.04545048,42.12957887
801970,2022-12-22,1733.2,1769.18,1770.48,1731.8,6.79310973,44.34517754
801970,2022-12-23,1728.29,1728.08,1742.68,1719.81,5.85780786,40.60032695
801970,2022-12-26,1763.76,1731.18,1763.76,1730.98,6.25307798,43.66665473
801970,2022-12-27,1775.36,1769.51,1776.55,1767.24,7.05691804,46.89514487
801970,2022-12-28,1763.19,1777.06,1777.37,1759.57,6.74638224,42.79674909
801970,2022-12-29,1751.25,1763.48,1765.88,1751.09,5.45645898,35.89834861
801970,2022-12-30,1769.44,1758.5,1770.59,1757.21,10.16078746,53.15090743
801970,2023-01-03,1795.42,1773.4,1796.15,1773.4,9.71935003,55.9382135
801970,2023-01-04,1800.56,1797.52,1804.28,1792.72,9.43213429,56.40727614
801970,2023-01-05,1814.75,1802.83,1815.03,1800.61,7.88938421,52.82276705
801970,2023-01-06,1813.31,1815.57,1824.67,1808.51,7.73931334,56.99360859
801970,2023-01-09,1815.93,1819.7,1825.1,1813.37,6.55123952,52.89225499
801970,2023-01-10,1807.29,1816.77,1816.77,1804.44,6.94653214,53.08797072
801970,2023-01-11,1799.95,1807.48,1810.77,1798.95,6.55274879,51.49979443
801970,2023-01-12,1797.48,1801.97,1805.95,1792.03,7.06706786,49.08078385
801970,2023-01-13,1800.46,1799.9,1800.46,1790.98,5.92559671,46.90334471
801970,2023-01-16,1809.97,1801.64,1814.76,1801.48,7.18567519,55.33741703
801970,2023-01-17,1807.68,1812.32,1812.32,1801.47,5.65835279,42.70793411
801970,2023-01-18,1813.01,1811.61,1813.59,1806.03,5.56117824,41.92471419
801970,2023-01-19,1828.98,1812.09,1831.2,1807.85,5.48177135,41.2792203
801970,2023-01-20,1847.86,1831.41,1847.86,1831.36,5.94769061,45.79254259
801970,2023-01-30,1866.77,1862.94,1868.3,1861.25,9.63586262,75.23575839
801970,2023-01-31,1874.81,1862.51,1874.81,1859.98,7.71455272,66.12174575
801970,2023-02-01,1897.36,1876.92,1897.36,1875.1,8.41911779,67.4185413
801970,2023-02-02,1895.25,1898.9,1903.25,1890.85,9.83530799,79.63093913
801970,2023-02-03,1895.35,1897.11,1897.17,1875.78,9.66062661,79.14989491
801970,2023-02-06,1903.7,1895.83,1903.86,1891.3,10.18704843,79.10015144
801970,2023-02-07,1929.92,1908.53,1930.98,1907.39,12.76276375,96.41977063
801970,2023-02-08,1922.78,1933.69,1935.88,1921.87,10.22366434,84.23211817
801970,2023-02-09,1933.57,1920.61,1933.57,1920.16,9.78268972,84.00707067
801970,2023-02-10,1940.51,1932.02,1945.13,1928.57,10.26529931,85.925739
801970,2023-02-13,1950.42,1940.24,1953.29,1940.24,10.30010724,89.5112363
801970,2023-02-14,1950.3,1954.1,1954.1,1941.36,9.09755642,83.56133747
801970,2023-02-15,1937.97,1951.0,1951.0,1935.45,7.90198513,71.16129005
801970,2023-02-16,1897.55,1939.88,1941.13,1888.05,13.00996429,102.45330414
801970,2023-02-17,1899.91,1898.97,1917.54,1898.97,9.38831712,75.03851038
801970,2023-02-20,1905.68,1902.32,1905.68,1887.35,8.12036996,67.30826681
801970,2023-02-21,1918.49,1907.8,1918.49,1904.42,7.4439536,64.74040564
801970,2023-02-22,1915.81,1914.45,1919.08,1907.17,6.24406339,60.59901926
801970,2023-02-23,1923.94,1918.19,1926.92,1913.61,6.71466552,60.31227052
801970,2023-02-24,1912.7,1924.58,1924.58,1903.02,6.03888486,52.32318818
801970,2023-02-27,1893.76,1909.92,1909.92,1890.61,6.24766057,50.8815891
801970,2023-02-28,1908.33,1896.86,1908.56,1888.52,6.18846879,49.2318909
801970,2023-03-01,1912.48,1909.32,1912.48,1903.81,6.69600697,51.4453856
801970,2023-03-02,1907.04,1912.05,1916.92,1905.22,8.46576521,67.86231713
801970,2023-03-03,1914.78,1907.51,1915.49,1902.84,7.31547218,57.91707307
801970,2023-03-06,1922.38,1919.34,1923.66,1915.81,8.16492943,67.59071572
801970,2023-03-07,1893.84,1923.85,1923.85,1893.84,9.8000967,79.64103261
801970,2023-03-08,1904.22,1889.28,1904.22,1886.86,6.7276131,56.47717752
801970,2023-03-09,1927.74,1907.56,1929.56,1898.75,10.781173,92.02382331
801970,2023-03-10,1901.65,1922.6,1927.37,1900.8,10.40688747,85.12931895
801970,2023-03-13,1889.81,1895.4,1901.07,1876.58,8.9543424,69.51430709
801970,2023-03-14,1866.03,1888.71,1888.71,1853.92,9.93919613,77.66503028
801970,2023-03-15,1894.44,1872.32,1894.44,1871.8,9.48095597,72.40444981
801970,2023-03-16,1865.22,1889.81,1889.81,1863.25,8.96849894,67.37659308
801970,2023-03-17,1870.71,1875.86,1882.02,1865.74,8.30436674,64.70294534
801970,2023-03-20,1854.01,1871.62,1871.62,1852.46,9.32662057,73.7688606
801970,2023-03-21,1872.06,1859.3,1872.23,1854.67,7.67014547,58.57106087
801970,2023-03-22,1876.88,1876.37,1884.37,1867.98,7.12544811,62.17915361
801970,2023-03-23,1870.41,1875.92,1875.92,1866.01,7.98593724,67.1410586
801970,2023-03-24,1861.2,1873.34,1873.36,1860.22,7.53028854,61.94491073
801970,2023-03-27,1849.11,1859.81,1860.09,1838.92,8.30333401,71.57237547
801970,2023-03-28,1845.32,1851.53,1852.91,1843.4,8.89790395,71.02812251
801970,2023-03-29,1828.99,1844.23,1845.04,1828.6,7.82073642,64.51065291
801970,2023-03-30,1819.53,1828.11,1828.11,1813.22,6.65424534,53.63916025
801970,2023-03-31,1836.84,1820.34,1836.89,1818.89,6.54551746,57.48734943
801970,2023-04-03,1845.63,1837.74,1846.8,1837.74,7.97245418,65.20486508
801970,2023-04-04,1830.47,1845.18,1845.18,1824.78,8.70721555,70.43551084
801970,2023-04-06,1828.85,1831.8,1831.8,1818.97,7.61984398,64.08283882
801970,2023-04-07,1842.52,1830.72,1842.95,1829.09,7.46863353,64.35380288
801970,2023-04-10,1827.72,1839.9,1839.9,1822.98,7.4261897,60.78866063
801970,2023-04-11,1819.16,1825.61,1825.61,1808.9,6.43812078,54.0621821
801970,2023-04-12,1830.46,1819.45,1831.33,1819.02,7.72405983,60.45940523
801970,2023-04-13,1826.92,1827.27,1831.98,1821.91,8.27407936,60.96132102
801970,2023-04-14,1831.99,1830.65,1834.08,1825.33,7.5938952,61.26916462
801970,2023-04-17,1842.28,1831.75,1842.28,1831.63,8.11141543,67.24341172
801970,2023-04-18,1830.57,1843.28,1843.3,1829.54,6.80662016,55.7592063
801970,2023-04-19,1822.9,1828.4,1832.32,1817.89,7.65356713,60.79572363
801970,2023-04-20,1801.06,1820.05,1820.07,1790.52,7.59019732,61.28669289
801970,2023-04-21,1768.78,1802.75,1803.17,1768.04,8.19677447,64.48102649
801970,2023-04-24,1767.35,1766.45,1773.26,1748.48,7.52177654,57.98044645
801970,2023-04-25,1740.84,1767.19,1769.33,1720.1,8.11842381,67.0186539
801970,2023-04-26,1761.71,1737.65,1765.53,1737.14,6.90013548,59.73963756
801970,2023-04-27,1767.16,1763.81,1774.43,1752.15,7.59964063,60.96417061
801970,2023-04-28,1790.09,1766.24,1790.09,1766.2,8.20669621,62.88979691
801970,2023-05-04,1811.86,1785.96,1811.86,1785.92,11.72126371,77.70358317
801970,2023-05-05,1801.76,1812.17,1812.2,1787.56,9.18855485,63.60093626
801970,2023-05-08,1808.9,1805.28,1811.3,1803.18,10.2170756,69.44362946
