代码,日期,收盘,开盘,最高,最低,成交量,成交额
801180,2000-05-12,1310.9,1317.49,1344.71,1292.62,1.33892234,13.515378518299999
801180,2000-05-15,1288.52,1311.47,1326.15,1267.28,1.04339574,10.3809676192
801180,2000-05-16,1307.83,1290.92,1325.56,1279.13,0.84225233,8.9538322757
801180,2000-05-17,1308.66,1311.72,1337.6,1291.8,0.80236538,7.8464652801999994
801180,2000-05-18,1340.21,1312.06,1348.81,1295.47,0.8902328,9.6723125435
801180,2000-05-19,1361.13,1348.4,1377.82,1327.07,1.52394389,17.6811583767
801180,2000-05-22,1400.74,1369.35,1418.47,1356.02,1.88983308,22.558765568400002
801180,2000-05-23,1398.42,1407.53,1429.16,1369.54,1.44100245,17.1951438768
801180,2000-05-24,1419.91,1395.05,1445.99,1376.37,2.11981854,23.9304884912
801180,2000-05-25,1439.4,1431.42,1464.33,1406.93,2.27019208,25.4073821996
801180,2000-05-26,1434.47,1444.22,1470.08,1413.04,1.7264386,20.5034069112
801180,2000-05-29,1448.57,1437.91,1475.1,1415.55,1.85181995,22.2598296585
801180,2000-05-30,1434.62,1452.81,1479.17,1412.15,1.77694874,21.366575568
801180,2000-05-31,1454.02,1432.84,1474.58,1415.97,1.79353627,20.7744682697
801180,2000-06-01,1476.42,1461.76,1510.75,1443.39,2.49566828,30.7572370592
801180,2000-06-02,1484.7,1478.98,1512.31,1449.28,2.66272314,28.393021099400002
801180,2000-06-05,1465.99,1489.63,1522.58,1447.17,2.79179402,30.730716653
801180,2000-06-06,1495.32,1463.63,1511.15,1444.75,2.47225915,27.5798100081
801180,2000-06-07,1504.37,1502.94,1530.73,1478.87,2.10928978,24.4291800118
801180,2000-06-08,1503.17,1508.2,1538.04,1471.86,2.64985383,29.044347748299998
801180,2000-06-09,1487.54,1502.12,1536.37,1468.18,2.18491902,24.4501009289
801180,2000-06-12,1496.88,1480.86,1518.84,1456.27,1.70279792,20.0950085956
801180,2000-06-13,1517.58,1501.78,1534.71,1478.74,1.70981519,20.435598809200002
801180,2000-06-14,1513.91,1522.85,1551.82,1490.23,1.81826534,22.9004713013
801180,2000-06-15,1523.54,1515.59,1549.7,1488.5,2.10037955,26.049924204
801180,2000-06-16,1499.66,1524.14,1548.35,1483.83,1.96199159,23.6815532573
801180,2000-06-19,1485.48,1495.63,1520.68,1462.81,1.48089115,18.7719082393
801180,2000-06-20,1482.97,1481.79,1515.33,1456.83,1.36787481,17.5242620291
801180,2000-06-21,1493.01,1482.87,1510.55,1465.57,0.92113506,11.983871911400001
801180,2000-06-22,1486.63,1497.09,1515.82,1469.42,0.89045528,11.2201627596
801180,2000-06-23,1500.39,1485.97,1517.94,1469.37,1.11125511,13.6160481401
801180,2000-06-26,1512.93,1500.22,1537.42,1480.31,1.26197882,16.270681117
801180,2000-06-27,1517.19,1517.13,1545.0,1491.27,1.66851313,19.4749977753
801180,2000-06-28,1525.22,1525.36,1558.42,1501.16,1.64115428,19.742103187
801180,2000-06-29,1523.14,1530.51,1561.65,1495.53,1.82689431,24.7822929163
801180,2000-06-30,1512.63,1525.01,1562.59,1495.9,2.00504566,26.919652859499998
801180,2000-07-03,1481.29,1505.59,1528.87,1463.05,1.51969858,19.0144335133
801180,2000-07-04,1490.8,1476.82,1503.19,1458.77,0.79716568,9.8675470863
801180,2000-07-05,1486.81,1495.61,1515.88,1471.84,0.88492615,11.1661900622
801180,2000-07-06,1476.0,1486.04,1504.21,1462.1,0.71674637,8.912727541699999
801180,2000-07-07,1493.97,1476.68,1510.94,1466.58,0.77970093,9.864718035700001
801180,2000-07-10,1503.29,1496.97,1527.21,1472.6,1.1310184,14.334254160699999
801180,2000-07-11,1517.57,1507.32,1546.01,1485.68,1.3609613,18.0165226328
801180,2000-07-12,1519.59,1521.09,1548.96,1496.85,1.37155209,17.2378109301
801180,2000-07-13,1525.79,1523.53,1557.42,1499.29,1.89102781,24.153152321999997
801180,2000-07-14,1533.88,1526.41,1557.87,1504.49,1.59996041,21.1003780066
801180,2000-07-17,1522.12,1539.07,1561.22,1507.45,1.58213735,19.0378885654
801180,2000-07-18,1527.79,1523.26,1546.45,1502.07,1.14234702,13.9903276481
801180,2000-07-19,1525.1,1531.69,1550.63,1507.12,1.15001412,14.0143862125
801180,2000-07-20,1525.49,1525.44,1549.46,1499.02,1.37731178,16.6827438519
801180,2000-07-21,1530.9,1527.96,1559.54,1511.59,1.52761956,18.2207680181
801180,2000-07-24,1539.21,1533.58,1562.09,1508.82,1.41946756,17.176708048
801180,2000-07-25,1545.84,1541.56,1568.24,1525.98,1.18391404,14.374863885999998
801180,2000-07-26,1557.13,1548.9,1573.39,1530.16,1.19077639,14.7081854529
801180,2000-07-27,1553.66,1561.85,1584.97,1533.46,1.69382871,21.2546405045
801180,2000-07-28,1556.24,1555.88,1583.41,1533.88,1.57106147,19.4129955204
801180,2000-07-31,1561.77,1560.49,1582.85,1536.78,1.6702595,20.386660518299998
801180,2000-08-01,1567.34,1565.92,1593.66,1542.66,1.46354385,17.724476256099997
801180,2000-08-02,1561.09,1568.39,1583.6,1541.17,1.17693588,14.345170555
801180,2000-08-03,1563.25,1561.51,1586.77,1542.86,1.33159419,16.680671326
801180,2000-08-04,1549.01,1563.93,1582.63,1531.32,1.47128323,17.6842581169
801180,2000-08-07,1560.27,1548.0,1577.88,1526.17,1.11714952,14.2462098175
801180,2000-08-08,1567.57,1563.83,1588.11,1545.06,1.38829497,16.985011561300002
801180,2000-08-09,1573.37,1572.6,1596.52,1550.33,1.50731154,19.3906767953
801180,2000-08-10,1570.88,1577.75,1598.23,1551.12,1.46383098,18.3821736972
801180,2000-08-11,1577.17,1575.38,1603.67,1554.63,1.41209314,18.097505523800002
801180,2000-08-14,1584.2,1583.94,1606.9,1565.72,1.47120646,18.9811499004
801180,2000-08-15,1578.54,1588.54,1604.32,1564.61,1.22161659,15.340272383299999
801180,2000-08-16,1587.15,1582.9,1607.88,1567.08,1.2273389,15.573260324300001
801180,2000-08-17,1585.41,1589.07,1610.6,1571.8,0.98461357,12.458056734300001
801180,2000-08-18,1583.69,1589.71,1606.79,1569.32,0.97919377,12.1683072753
801180,2000-08-21,1593.12,1585.07,1608.07,1560.82,1.48312046,18.13275246
801180,2000-08-22,1569.72,1597.96,1623.29,1560.81,1.71123487,20.663109044200002
801180,2000-08-23,1558.68,1559.42,1590.65,1486.29,2.62540272,32.435592214
801180,2000-08-24,1573.09,1559.57,1590.34,1537.96,1.99064502,23.0112180954
801180,2000-08-25,1584.77,1578.75,1603.02,1558.01,1.45466904,17.1929167917
801180,2000-08-28,1591.09,1588.31,1611.79,1567.69,1.50486965,18.4106476308
801180,2000-08-29,1595.56,1592.66,1617.73,1573.12,1.46369008,18.090531411700002
801180,2000-08-30,1578.16,1596.73,1618.38,1567.03,1.36876908,16.856098137
801180,2000-08-31,1529.68,1568.66,1581.98,1523.54,1.51048192,18.1708339829
801180,2000-09-01,1513.83,1521.17,1549.02,1498.91,1.18969131,14.2445035729
801180,2000-09-04,1519.92,1508.02,1535.54,1483.47,1.38880313,15.785193778499998
801180,2000-09-05,1492.72,1534.71,1552.91,1478.99,1.25547692,14.2097557357
801180,2000-09-06,1457.91,1485.98,1503.19,1447.08,0.96184348,11.271730523599999
801180,2000-09-07,1477.65,1463.59,1502.16,1453.36,0.78762878,9.2710779414
801180,2000-09-08,1483.41,1481.72,1502.6,1458.3,0.80586911,10.0717964193
801180,2000-09-11,1491.97,1488.78,1510.42,1465.65,0.68275159,8.4294775795
801180,2000-09-12,1510.11,1495.75,1524.72,1477.04,0.73840956,9.1851381776
801180,2000-09-13,1516.57,1510.57,1537.17,1493.12,0.86457477,10.8549810712
801180,2000-09-14,1512.39,1517.03,1537.43,1495.71,0.72892361,9.1636018122
801180,2000-09-15,1515.97,1517.17,1535.95,1495.08,0.704128,9.2166408781
801180,2000-09-18,1488.88,1517.92,1534.94,1480.8,0.75142572,9.4202843869
801180,2000-09-19,1456.91,1478.85,1490.9,1442.3,0.74021314,8.5650685796
801180,2000-09-20,1474.32,1456.62,1486.16,1440.34,0.55692067,7.061148907100001
801180,2000-09-21,1460.31,1474.82,1492.7,1450.59,0.59945381,8.0448251771
801180,2000-09-22,1445.6,1456.0,1474.2,1431.78,0.5908164,7.03744973
801180,2000-09-25,1436.25,1446.2,1464.91,1424.75,0.50283509,6.3463994151
801180,2000-09-26,1448.88,1439.33,1462.77,1427.13,0.481324,6.2048976397
801180,2000-09-27,1465.0,1451.32,1474.15,1438.4,0.43283799,5.8075375611
801180,2000-09-28,1440.47,1467.07,1475.61,1432.94,0.45000898,5.865949607999999
801180,2000-09-29,1460.58,1440.67,1470.97,1434.59,0.46022455,6.294067063200001
801180,2000-10-09,1467.61,1463.67,1483.11,1438.13,0.62920859,7.9942814872
801180,2000-10-10,1487.32,1471.07,1497.39,1458.11,0.69796742,8.6175986912
801180,2000-10-11,1480.99,1492.32,1509.12,1468.18,0.88161974,11.070625028
801180,2000-10-12,1478.55,1483.1,1500.75,1458.3,0.95995982,11.1709980529
801180,2000-10-13,1479.34,1482.12,1510.8,1462.1,0.90772624,11.209443981700002
801180,2000-10-16,1468.51,1479.4,1500.56,1449.25,0.81380719,10.253533922
801180,2000-10-17,1471.63,1466.7,1489.58,1449.82,0.63163954,7.9251116995
801180,2000-10-18,1481.42,1474.73,1496.82,1460.94,0.61481145,8.2446717377
801180,2000-10-19,1470.68,1484.27,1499.91,1460.78,0.59720151,7.5718810521
801180,2000-10-20,1493.67,1469.57,1511.17,1454.67,1.01405246,13.753844016199999
801180,2000-10-23,1504.1,1498.18,1520.12,1478.35,0.92345795,13.216916700399999
801180,2000-10-24,1502.76,1506.18,1523.62,1484.92,0.73568821,9.9118986395
801180,2000-10-25,1515.58,1504.28,1530.77,1489.36,1.05296914,14.700647313800001
801180,2000-10-26,1505.29,1518.65,1532.93,1493.04,0.80922509,10.692465003999999
801180,2000-10-27,1510.59,1508.31,1526.89,1493.2,0.67473172,8.859006169099999
801180,2000-10-30,1510.17,1512.61,1530.6,1491.62,0.706443,8.8544888558
801180,2000-10-31,1498.47,1510.28,1527.91,1484.86,0.70920927,8.9691967693
801180,2000-11-01,1507.1,1497.39,1519.0,1484.76,0.60676852,7.4956192107
801180,2000-11-02,1508.88,1510.12,1528.58,1495.09,0.66731542,8.3057849407
801180,2000-11-03,1502.59,1510.1,1522.42,1490.51,0.54550523,6.7220779473
801180,2000-11-06,1510.04,1502.3,1526.54,1489.69,0.65390137,8.1662249947
801180,2000-11-07,1514.35,1509.98,1529.37,1496.57,0.56378764,7.152089387799999
801180,2000-11-08,1523.66,1516.72,1535.12,1503.3,0.66743737,8.407141146499999
801180,2000-11-09,1537.03,1524.28,1545.92,1510.32,0.937079,11.2248061219
801180,2000-11-10,1557.95,1539.47,1582.0,1526.72,1.53852685,19.6406002367
801180,2000-11-13,1576.08,1564.71,1595.37,1549.14,1.58967502,21.5840990917
801180,2000-11-14,1585.94,1578.74,1601.59,1554.45,1.2936632,17.2900790206
801180,2000-11-15,1588.57,1588.73,1617.0,1568.4,1.45364943,18.7920416516
801180,2000-11-16,1600.8,1588.78,1613.55,1574.19,1.20408438,16.1367348043
801180,2000-11-17,1591.72,1604.16,1624.86,1578.58,1.2377023,16.5620160999
801180,2000-11-20,1605.26,1592.82,1621.05,1567.91,1.1812197,15.700667985499999
801180,2000-11-21,1601.95,1607.86,1633.23,1586.81,1.07493219,14.524460447100001
801180,2000-11-22,1623.17,1601.08,1634.85,1589.23,1.09131049,14.814627998099999
801180,2000-11-23,1631.88,1629.55,1656.95,1609.92,1.34234516,18.5585538395
801180,2000-11-24,1572.8,1630.83,1650.59,1557.86,1.47023965,19.67755892
801180,2000-11-27,1579.98,1563.36,1599.22,1545.95,1.01612855,13.677952579500001
801180,2000-11-28,1604.57,1583.64,1618.21,1576.69,0.86855758,11.3265381624
801180,2000-11-29,1593.61,1608.24,1622.61,1575.76,0.97434639,11.949348719300001
801180,2000-11-30,1591.39,1594.71,1612.22,1571.61,0.7193397,9.45813468
801180,2000-12-01,1601.91,1595.82,1620.58,1583.21,0.89801212,12.140205063699998
801180,2000-12-04,1623.0,1605.46,1639.49,1589.05,1.24281089,15.9548019481
801180,2000-12-05,1623.48,1627.51,1648.37,1605.97,1.12721351,15.4530636291
801180,2000-12-06,1599.85,1625.28,1637.47,1588.97,0.88316125,11.4119253607
801180,2000-12-07,1591.67,1596.66,1614.52,1571.15,0.84127219,10.6445923376
801180,2000-12-08,1595.53,1593.08,1622.07,1579.18,0.92872401,11.7906999027
801180,2000-12-11,1577.16,1596.82,1611.05,1563.14,0.81011197,10.1928351971
801180,2000-12-12,1589.97,1580.73,1602.55,1562.67,0.70790219,8.910964107
801180,2000-12-13,1583.57,1592.73,1607.78,1570.74,0.67252161,8.5941347665
801180,2000-12-14,1576.91,1586.0,1601.63,1564.23,0.60328115,7.384756404299999
801180,2000-12-15,1570.37,1579.6,1594.47,1555.33,0.70355629,8.9760401887
801180,2000-12-18,1571.83,1569.4,1589.8,1541.7,0.76558261,9.7422005149
801180,2000-12-19,1574.75,1574.86,1597.2,1560.73,0.69286517,9.2549608248
801180,2000-12-20,1593.51,1578.82,1606.42,1562.84,0.87271931,11.9888281976
801180,2000-12-21,1591.81,1599.77,1619.98,1580.52,0.78587281,10.5611830302
801180,2000-12-22,1591.38,1592.66,1615.85,1574.0,0.81862829,11.491311870799999
801180,2000-12-25,1591.82,1594.76,1620.14,1573.02,1.04203113,14.825644811199998
801180,2000-12-26,1601.82,1595.55,1620.28,1578.7,0.81737868,11.9105221993
801180,2000-12-27,1583.32,1601.71,1620.32,1572.08,0.738314,10.1699639131
801180,2000-12-28,1585.52,1585.11,1604.79,1568.31,0.65181668,8.9663025934
801180,2000-12-29,1598.51,1587.35,1614.37,1576.98,0.71265341,9.720222957899999
801180,2001-01-02,1629.31,1601.45,1640.07,1587.89,0.85473129,12.1978387826
801180,2001-01-03,1651.01,1636.96,1676.82,1619.68,1.66176111,22.4412626127
801180,2001-01-04,1639.79,1653.72,1669.74,1628.69,1.11797603,15.3246706306
801180,2001-01-05,1651.57,1640.42,1669.63,1624.55,1.15325081,15.4363167304
801180,2001-01-08,1642.9,1656.95,1674.46,1613.05,1.37397332,17.8822842783
801180,2001-01-09,1643.13,1640.97,1666.87,1617.64,1.08846118,14.4555833214
801180,2001-01-10,1688.75,1646.28,1703.65,1634.12,1.86910597,26.7152151473
801180,2001-01-11,1683.77,1704.15,1717.61,1666.58,1.75952571,24.825116616
801180,2001-01-12,1666.38,1685.96,1700.08,1653.67,1.46338001,17.826138268399998
801180,2001-01-15,1609.82,1656.11,1672.25,1596.61,1.39233546,18.357667371199998
801180,2001-01-16,1621.54,1595.76,1635.25,1573.78,0.99856056,12.9103610069
801180,2001-01-17,1608.36,1621.76,1633.34,1595.81,0.55428342,6.9043980651
801180,2001-01-18,1608.83,1608.12,1630.93,1595.21,0.77295003,9.3989059776
801180,2001-01-19,1625.04,1612.02,1638.4,1605.3,0.69908608,8.8369338993
801180,2001-02-05,1573.99,1629.67,1639.61,1562.69,0.58064259,7.6604183047
801180,2001-02-06,1561.65,1565.59,1577.44,1522.78,0.55751274,6.939922011799999
801180,2001-02-07,1543.14,1563.03,1573.62,1532.31,0.3473375,4.2286502624
801180,2001-02-08,1499.66,1540.63,1554.54,1490.86,0.48129155,5.9416414783
801180,2001-02-09,1521.04,1501.97,1538.85,1496.36,0.4366042,5.5801277892
801180,2001-02-12,1526.12,1524.0,1540.75,1496.87,0.40831974,5.0866742404
801180,2001-02-13,1528.67,1529.3,1547.87,1513.26,0.43389773,5.6620897030999995
801180,2001-02-14,1527.42,1528.02,1541.21,1512.47,0.30024665,3.8279294014999996
801180,2001-02-15,1515.77,1526.02,1541.14,1505.32,0.34584883,4.3612105618
801180,2001-02-16,1517.73,1509.77,1527.15,1482.93,0.4223836,5.0782405578
801180,2001-02-19,1539.87,1519.21,1549.09,1502.47,0.47321143,6.2963162473
801180,2001-02-20,1522.47,1541.76,1558.57,1512.27,0.58784057,7.4282348638
801180,2001-02-21,1470.84,1512.18,1521.03,1453.09,0.9793573,12.187036232
801180,2001-02-22,1462.62,1459.98,1487.66,1440.41,0.56104085,6.647762985700001
801180,2001-02-23,1479.54,1460.39,1486.75,1447.3,0.49000383,5.576346011699999
801180,2001-02-26,1489.19,1482.2,1500.1,1464.63,0.5140166,6.1199177687
801180,2001-02-27,1506.61,1493.2,1517.12,1476.9,0.52788067,6.720358130299999
801180,2001-02-28,1500.46,1508.51,1522.07,1487.6,0.37891741,4.5990410947
801180,2001-03-01,1504.47,1502.21,1519.03,1490.15,0.39394438,4.7977287503
801180,2001-03-02,1522.04,1507.12,1533.37,1500.74,0.53705377,6.774273154199999
801180,2001-03-05,1517.9,1524.64,1536.61,1507.0,0.46218922,5.7209674289
801180,2001-03-06,1519.31,1519.1,1533.57,1498.58,0.49523297,6.121377294199999
801180,2001-03-07,1522.15,1523.62,1539.45,1509.81,0.4900341,5.7639598422
801180,2001-03-08,1535.59,1524.91,1548.06,1514.56,0.53790552,6.8320290809
801180,2001-03-09,1545.44,1539.42,1561.7,1525.51,0.72861925,9.420993038099999
801180,2001-03-12,1545.61,1550.85,1566.94,1530.3,0.60592341,7.5793398353
801180,2001-03-13,1535.36,1547.4,1558.95,1521.67,0.54030992,6.729313314700001
801180,2001-03-14,1550.13,1532.88,1558.0,1523.23,0.48727065,6.20404204
801180,2001-03-15,1550.46,1551.93,1566.5,1537.69,0.58481205,7.4803477875999995
801180,2001-03-16,1545.2,1550.97,1563.02,1530.21,0.57620031,7.3443252035
801180,2001-03-19,1558.46,1545.4,1570.16,1531.84,0.7470783,10.3204862418
801180,2001-03-20,1571.16,1561.61,1584.2,1551.55,0.72311816,9.5245198696
801180,2001-03-21,1581.16,1572.37,1592.38,1559.56,0.71323228,9.546254915599999
801180,2001-03-22,1599.67,1586.2,1615.41,1573.1,1.33652382,16.393627212000002
801180,2001-03-23,1573.07,1602.39,1619.85,1563.68,1.53283588,19.148375869000002
801180,2001-03-26,1599.83,1571.97,1610.69,1566.69,1.08808009,14.5886404795
801180,2001-03-27,1611.32,1606.16,1624.92,1590.06,1.14694917,14.795810792100001
801180,2001-03-28,1616.47,1613.8,1629.71,1595.66,1.26343911,16.6274132293
801180,2001-03-29,1610.89,1617.66,1634.46,1598.56,1.302112,16.364292511600002
801180,2001-03-30,1618.42,1611.77,1629.44,1596.49,0.85707566,12.28355675
801180,2001-04-02,1618.59,1619.87,1635.1,1601.65,0.95955422,13.683518213900001
801180,2001-04-03,1614.57,1618.69,1631.18,1598.56,0.81101013,11.0373257826
801180,2001-04-04,1593.73,1615.31,1632.38,1583.48,1.0093244,13.9913924262
801180,2001-04-05,1612.61,1589.11,1617.87,1582.44,0.83422515,11.3729908105
801180,2001-04-06,1607.06,1615.29,1629.27,1597.72,0.73949507,10.8438327295
801180,2001-04-09,1615.97,1606.17,1628.22,1590.54,0.87795695,12.0993842791
801180,2001-04-10,1628.3,1619.75,1644.08,1608.78,0.68650561,9.835144550199999
801180,2001-04-11,1625.45,1632.05,1642.32,1612.0,0.69612783,9.8108415746
801180,2001-04-12,1626.12,1627.4,1651.31,1611.98,0.95963957,13.7620906998
801180,2001-04-13,1633.9,1627.21,1646.22,1615.52,0.73959068,10.6254182931
801180,2001-04-16,1656.17,1637.81,1669.47,1627.6,1.40006657,20.607896653599997
801180,2001-04-17,1675.62,1662.26,1697.85,1644.33,1.93647272,28.477751908000002
801180,2001-04-18,1658.72,1679.34,1692.9,1646.99,1.46544488,19.666873796300003
801180,2001-04-19,1653.62,1655.9,1672.48,1624.74,1.29681282,18.434806635799998
801180,2001-04-20,1642.9,1654.15,1686.14,1625.17,1.70809752,24.889108339499998
801180,2001-04-23,1639.32,1640.17,1663.96,1616.43,1.41599847,21.884555697899998
801180,2001-04-24,1649.81,1642.56,1665.97,1630.1,1.15089443,15.3070355377
801180,2001-04-25,1621.33,1652.33,1668.03,1609.75,1.22913426,17.363606249100002
801180,2001-04-26,1609.73,1616.8,1641.53,1599.01,0.94754528,13.029780551400002
801180,2001-04-27,1615.02,1612.31,1632.59,1601.59,0.6464509,8.7387655056
801180,2001-04-30,1618.59,1616.9,1637.41,1602.83,0.69576596,9.992659597100001
801180,2001-05-08,1631.22,1621.89,1645.13,1611.2,0.42537863,6.083503927100001
801180,2001-05-09,1631.77,1634.76,1653.31,1614.04,0.61989434,8.9773107647
801180,2001-05-10,1643.56,1632.78,1658.84,1623.03,0.68140058,9.3629298303
801180,2001-05-11,1649.22,1646.76,1664.12,1630.97,0.70769266,9.890136419700001
801180,2001-05-14,1663.86,1654.45,1679.02,1639.93,1.14940472,16.146008478800002
801180,2001-05-15,1666.39,1668.02,1687.83,1646.43,1.2641109,17.63551236
801180,2001-05-16,1670.97,1669.54,1688.49,1650.66,1.16571502,16.3115308138
