代码,日期,收盘,开盘,最高,最低,成交量,成交额
801050,2000-05-09,1339.02,1350.54,1377.13,1318.71,0.2681512,4.6489373092
801050,2000-05-10,1276.23,1327.9,1335.61,1271.64,0.29639714,4.3194856582
801050,2000-05-11,1246.1,1268.2,1293.5,1240.89,0.25837558,3.6422125927
801050,2000-05-12,1246.47,1248.11,1271.95,1233.97,0.20602556,2.8138228306
801050,2000-05-15,1229.73,1248.76,1262.53,1215.45,0.19280067,2.483919963
801050,2000-05-16,1249.02,1230.61,1260.02,1226.99,0.14087911,1.6987578613999998
801050,2000-05-17,1250.15,1253.19,1275.28,1238.04,0.14718091,1.9257664753000001
801050,2000-05-18,1277.18,1252.49,1281.6,1239.08,0.17440694,2.5684695647
801050,2000-05-19,1293.26,1283.02,1306.26,1267.02,0.24363706,3.3088985716000003
801050,2000-05-22,1328.59,1300.03,1344.68,1289.14,0.35223873,4.724423209599999
801050,2000-05-23,1325.18,1330.3,1351.23,1304.42,0.25722535,3.4377893656
801050,2000-05-24,1342.19,1328.54,1365.93,1315.11,0.39373255,5.1695223331
801050,2000-05-25,1365.36,1353.83,1380.26,1335.82,0.48377683,6.0970992695
801050,2000-05-26,1360.87,1371.11,1395.4,1345.64,0.55729398,6.58156069
801050,2000-05-29,1388.42,1366.08,1404.38,1353.37,0.6131024,7.5451793459
801050,2000-05-30,1367.66,1393.85,1417.53,1354.42,0.53977993,7.0755571533
801050,2000-05-31,1373.59,1361.9,1392.18,1347.48,0.33616312,4.20071647
801050,2000-06-01,1370.01,1381.49,1394.98,1354.45,0.3350684,4.1295774136
801050,2000-06-02,1401.74,1371.57,1416.07,1354.7,0.55406891,8.9434514384
801050,2000-06-05,1395.67,1408.91,1443.05,1374.32,0.85842276,11.8769828615
801050,2000-06-06,1420.88,1391.59,1431.69,1378.31,0.49850697,8.1653650934
801050,2000-06-07,1415.54,1428.48,1443.18,1401.78,0.38518077,5.3008995706
801050,2000-06-08,1402.81,1416.82,1429.07,1381.67,0.39390441,6.2949769439
801050,2000-06-09,1388.91,1400.53,1427.32,1370.82,0.49959924,6.555713299600001
801050,2000-06-12,1397.17,1380.71,1410.62,1356.94,0.34356625,4.8346088181999995
801050,2000-06-13,1419.54,1409.4,1438.58,1390.3,0.52863464,6.781965970700001
801050,2000-06-14,1408.45,1421.38,1442.72,1395.84,0.50238782,6.1871055109
801050,2000-06-15,1415.77,1408.13,1428.04,1393.11,0.38218293,5.028327666
801050,2000-06-16,1420.97,1420.36,1456.0,1407.11,0.65025164,7.954729632
801050,2000-06-19,1420.54,1421.38,1450.33,1402.59,0.45676249,5.6941097299
801050,2000-06-20,1401.78,1416.93,1436.2,1386.85,0.33357193,3.9165584767
801050,2000-06-21,1424.66,1400.6,1438.51,1386.52,0.35632346,4.730568406000001
801050,2000-06-22,1411.41,1426.91,1439.85,1404.08,0.29119022,3.6331795189999996
801050,2000-06-23,1432.81,1411.95,1445.23,1398.45,0.43538589,5.7554117021
801050,2000-06-26,1467.14,1448.18,1485.23,1432.61,0.72879769,9.1718740225
801050,2000-06-27,1469.99,1471.75,1491.94,1449.46,0.67638108,8.1230239363
801050,2000-06-28,1485.76,1468.73,1501.78,1453.24,0.53787216,7.1387701074
801050,2000-06-29,1484.35,1488.51,1508.16,1462.73,0.68074099,8.9687168923
801050,2000-06-30,1472.79,1483.58,1509.81,1458.25,0.6350269,8.2514611784
801050,2000-07-03,1453.61,1460.45,1488.8,1429.98,0.64487527,7.5989854002
801050,2000-07-04,1466.2,1448.57,1475.42,1432.47,0.3463631,4.1972810073
801050,2000-07-05,1468.17,1468.58,1495.61,1451.31,0.45046617,5.229234382
801050,2000-07-06,1472.6,1466.98,1491.8,1451.09,0.39171133,4.6998039444
801050,2000-07-07,1491.44,1474.13,1505.46,1466.29,0.44694609,5.4721411044
801050,2000-07-10,1514.61,1492.83,1535.96,1479.83,0.71128599,8.947244062100001
801050,2000-07-11,1513.06,1519.32,1541.88,1490.78,0.58241177,7.3309917357000005
801050,2000-07-12,1518.07,1516.28,1544.11,1493.93,0.54041456,6.528108125399999
801050,2000-07-13,1530.61,1521.47,1565.41,1498.55,0.72990432,9.7611273465
801050,2000-07-14,1533.98,1531.37,1553.77,1506.67,0.4785108,6.4292505885
801050,2000-07-17,1527.93,1536.63,1565.66,1511.92,0.49061497,6.627262013099999
801050,2000-07-18,1538.06,1546.9,1569.88,1519.63,0.61397653,8.9214606231
801050,2000-07-19,1536.99,1542.72,1563.07,1518.85,0.49977267,6.4629664115
801050,2000-07-20,1529.16,1537.29,1550.98,1510.92,0.41047593,5.2339514271
801050,2000-07-21,1530.75,1531.58,1552.13,1515.97,0.3329668,4.254479391499999
801050,2000-07-24,1525.25,1528.23,1545.21,1504.84,0.31102126,3.9979098048000004
801050,2000-07-25,1526.85,1526.38,1546.54,1510.68,0.24278042,3.1413534995
801050,2000-07-26,1537.67,1535.82,1554.64,1519.16,0.36648309,4.6862749492
801050,2000-07-27,1534.91,1540.74,1560.2,1517.64,0.43876329,5.3536530614
801050,2000-07-28,1535.57,1535.48,1557.34,1517.69,0.49898336,6.0499310059
801050,2000-07-31,1552.48,1538.01,1566.37,1523.27,0.59392284,7.473071835700001
801050,2000-08-01,1550.27,1557.75,1573.56,1537.05,0.44761692,5.3970061327
801050,2000-08-02,1563.76,1551.26,1578.86,1534.81,0.47928879,7.4557998467
801050,2000-08-03,1568.13,1567.38,1591.92,1547.14,0.53364052,7.0470929021
801050,2000-08-04,1557.23,1569.47,1589.14,1534.45,0.67864952,9.182197028600001
801050,2000-08-07,1552.57,1552.84,1569.56,1528.06,0.59245422,7.5499744548
801050,2000-08-08,1569.22,1554.86,1583.93,1540.18,0.43830458,5.7957326574
801050,2000-08-09,1573.49,1570.99,1596.64,1549.64,0.48520303,7.027010453300001
801050,2000-08-10,1591.45,1568.34,1609.53,1551.89,0.54679642,9.156610723
801050,2000-08-11,1588.32,1593.05,1615.06,1573.36,0.46447814,6.6949207391
801050,2000-08-14,1607.11,1594.19,1621.89,1577.22,0.64277692,8.9787038232
801050,2000-08-15,1614.32,1611.95,1634.61,1594.66,0.52987206,7.1473674497
801050,2000-08-16,1614.9,1624.03,1638.95,1597.85,0.63957933,8.9074570292
801050,2000-08-17,1620.46,1616.97,1636.91,1600.81,0.57880821,7.7485999544
801050,2000-08-18,1624.82,1623.3,1644.67,1607.85,0.58052927,7.414302205
801050,2000-08-21,1643.16,1631.74,1653.99,1611.29,1.07282645,13.5417194527
801050,2000-08-22,1612.08,1649.22,1668.68,1603.23,0.74170765,9.954610176900001
801050,2000-08-23,1611.52,1602.48,1635.45,1526.86,1.14063414,15.247758925
801050,2000-08-24,1629.45,1612.53,1647.36,1592.8,0.82829998,11.5231371501
801050,2000-08-25,1634.2,1631.81,1648.41,1613.58,0.444748,6.2246705409
801050,2000-08-28,1643.81,1638.17,1657.51,1621.14,0.51028856,7.4867705675
801050,2000-08-29,1644.02,1645.09,1665.65,1623.29,0.52152607,7.2528987537
801050,2000-08-30,1617.52,1642.36,1653.45,1608.43,0.38139441,5.2553657418
801050,2000-08-31,1565.02,1605.77,1615.1,1556.01,0.50545955,6.8918141804
801050,2000-09-01,1542.18,1551.75,1576.31,1532.65,0.38929222,5.4668038063
801050,2000-09-04,1560.77,1536.29,1569.47,1518.15,0.3183561,4.0312759775
801050,2000-09-05,1529.26,1565.18,1581.49,1514.76,0.3340227,4.5198134167
801050,2000-09-06,1492.36,1516.61,1542.45,1482.46,0.30985103,3.926429668
801050,2000-09-07,1516.24,1496.94,1536.93,1493.77,0.20190162,2.6293389622
801050,2000-09-08,1527.47,1519.3,1541.65,1504.69,0.23254433,2.996624404
801050,2000-09-11,1554.82,1530.89,1563.95,1511.14,0.27016177,4.9719030769999994
801050,2000-09-12,1560.5,1556.38,1571.07,1533.54,0.21431772,3.695094594
801050,2000-09-13,1566.77,1560.75,1581.34,1545.46,0.28221214,4.7852546323
801050,2000-09-14,1571.26,1566.23,1598.15,1548.95,0.30461168,4.739801696000001
801050,2000-09-15,1578.94,1569.7,1597.03,1553.24,0.30957662,4.971071908
801050,2000-09-18,1556.91,1578.25,1594.73,1547.86,0.22859112,3.7419995859
801050,2000-09-19,1520.67,1543.55,1554.23,1501.55,0.26981649,4.046512601
801050,2000-09-20,1538.01,1520.35,1548.85,1500.97,0.2053613,3.3317584022
801050,2000-09-21,1529.11,1542.1,1559.92,1518.36,0.17172905,2.8939866705
801050,2000-09-22,1520.08,1528.88,1547.29,1503.15,0.18731308,3.1215029099000002
801050,2000-09-25,1502.78,1517.51,1533.25,1491.62,0.16872636,2.5073612795
801050,2000-09-26,1523.23,1507.67,1539.69,1499.92,0.15780515,3.0513393231
801050,2000-09-27,1537.72,1528.07,1547.64,1510.89,0.11278532,2.0319415524
801050,2000-09-28,1520.23,1542.19,1554.24,1508.71,0.15059368,2.4763915709999997
801050,2000-09-29,1531.47,1521.63,1551.41,1506.08,0.17330979,3.9850435923000003
801050,2000-10-09,1539.42,1539.9,1563.37,1508.83,0.23287368,3.7349763972
801050,2000-10-10,1558.79,1544.1,1570.26,1524.25,0.3867822,5.2766405709
801050,2000-10-11,1549.31,1561.63,1576.62,1533.86,0.27014031,3.7085341701
801050,2000-10-12,1534.98,1552.28,1560.76,1521.39,0.24927336,3.2301164741000004
801050,2000-10-13,1525.79,1534.44,1550.52,1514.22,0.21898716,3.0690056102999996
801050,2000-10-16,1510.7,1524.18,1538.14,1494.92,0.19843085,2.5000781161
801050,2000-10-17,1525.82,1509.51,1535.81,1497.88,0.15137519,2.4012176242
801050,2000-10-18,1548.1,1526.92,1556.99,1518.6,0.18937012,3.2089069902999996
801050,2000-10-19,1546.3,1550.19,1568.04,1527.79,0.19619571,2.8336085353
801050,2000-10-20,1582.24,1546.45,1593.25,1533.72,0.32809491,6.5560611688
801050,2000-10-23,1594.36,1589.7,1617.1,1565.34,0.43032012,6.935132227
801050,2000-10-24,1586.34,1599.34,1617.96,1561.34,0.29602841,5.4300044199
801050,2000-10-25,1594.92,1605.71,1624.58,1569.15,0.35505527,6.7362694846
801050,2000-10-26,1577.72,1593.11,1605.83,1565.95,0.26927835,4.0665299765
801050,2000-10-27,1588.89,1574.52,1598.54,1561.69,0.24927473,3.3666863336
801050,2000-10-30,1592.64,1590.15,1611.93,1572.0,0.41592354,4.9187287707
801050,2000-10-31,1577.69,1593.77,1610.52,1568.03,0.26062967,3.4613585304
801050,2000-11-01,1594.38,1571.42,1602.44,1561.44,0.23450018,3.1936372524000003
801050,2000-11-02,1604.12,1597.43,1623.96,1585.3,0.34386145,4.8089407608
801050,2000-11-03,1600.54,1603.94,1618.17,1586.92,0.25902746,3.4131106186
801050,2000-11-06,1606.13,1600.37,1622.36,1586.4,0.31397442,4.3421027382
801050,2000-11-07,1607.92,1607.86,1619.95,1592.76,0.19465023,2.8401350586
801050,2000-11-08,1620.13,1609.09,1630.78,1592.7,0.29511606,4.1895902513
801050,2000-11-09,1630.83,1621.63,1646.39,1608.29,0.43726476,5.6828467868
801050,2000-11-10,1644.22,1635.66,1662.72,1619.86,0.70073228,10.064696247
801050,2000-11-13,1667.47,1647.28,1683.4,1634.45,0.75960296,11.0367460173
801050,2000-11-14,1682.56,1670.67,1708.8,1644.84,0.61589477,8.6948291272
801050,2000-11-15,1678.55,1688.3,1707.23,1657.72,0.52157174,7.6335272437
801050,2000-11-16,1679.55,1679.67,1698.93,1663.96,0.40590808,5.9062135105
801050,2000-11-17,1677.54,1681.16,1700.96,1662.73,0.43892922,5.9086010838
801050,2000-11-20,1691.15,1674.26,1710.38,1654.67,0.48086622,7.0562396013
801050,2000-11-21,1693.16,1695.41,1727.57,1677.24,0.44946752,6.333351650700001
801050,2000-11-22,1711.31,1692.89,1723.46,1680.37,0.36966268,5.2822279732
801050,2000-11-23,1726.51,1717.98,1744.94,1701.09,0.4875984,6.632216704099999
801050,2000-11-24,1664.58,1726.8,1738.69,1651.81,0.58081026,8.1462737803
801050,2000-11-27,1668.58,1652.24,1688.15,1634.37,0.34002154,4.8742919342
801050,2000-11-28,1683.78,1669.07,1703.8,1656.17,0.30646264,5.6696647726
801050,2000-11-29,1683.23,1684.16,1708.94,1652.53,0.40677108,9.1046899495
801050,2000-11-30,1699.56,1683.13,1720.82,1667.24,0.30138529,5.805787994099999
801050,2000-12-01,1720.23,1702.9,1741.89,1688.0,0.43007668,7.2505568741
801050,2000-12-04,1741.98,1719.95,1754.68,1703.86,0.48538817,7.2138783692
801050,2000-12-05,1738.13,1741.91,1763.17,1720.31,0.41162649,6.6059269175
801050,2000-12-06,1720.42,1740.65,1761.06,1702.33,0.39739926,5.8437898852
801050,2000-12-07,1712.03,1712.77,1737.69,1691.12,0.32060732,4.8489492473
801050,2000-12-08,1713.36,1710.96,1733.55,1694.64,0.18198703,2.896522964
801050,2000-12-11,1688.97,1712.18,1723.67,1677.43,0.23811091,3.6212634893
801050,2000-12-12,1704.75,1683.88,1714.63,1673.14,0.17971975,2.8564077047000005
801050,2000-12-13,1705.15,1704.97,1720.14,1684.11,0.18610681,3.2656921088
801050,2000-12-14,1701.32,1707.38,1723.3,1689.25,0.18299332,3.4398585586
801050,2000-12-15,1698.84,1702.61,1722.73,1673.56,0.2813887,4.70784242
801050,2000-12-18,1703.39,1696.86,1717.56,1674.29,0.24831951,4.4140323372
801050,2000-12-19,1710.65,1707.57,1731.14,1693.99,0.23346344,4.0480257642
801050,2000-12-20,1738.57,1709.27,1748.94,1701.06,0.35410652,6.1959935313
801050,2000-12-21,1739.74,1740.62,1769.89,1726.66,0.29879325,5.5489888693
801050,2000-12-22,1731.01,1742.04,1753.33,1717.67,0.21495513,3.570278656
801050,2000-12-25,1749.97,1729.17,1767.04,1714.75,0.28368036,5.0559450075
801050,2000-12-26,1762.97,1756.01,1783.53,1733.06,0.28447615,5.0397803217
801050,2000-12-27,1740.33,1765.51,1781.29,1725.48,0.30302726,5.536069959
801050,2000-12-28,1747.4,1736.96,1766.7,1719.42,0.2953968,4.7790363759
801050,2000-12-29,1753.39,1748.36,1769.12,1733.91,0.2613102,4.3173268455
801050,2001-01-02,1774.12,1759.48,1786.91,1741.16,0.33061898,5.4400897002
801050,2001-01-03,1786.33,1772.97,1800.12,1749.6,0.45051,7.5264009042
801050,2001-01-04,1785.26,1787.66,1809.97,1765.53,0.41401695,6.940572958200001
801050,2001-01-05,1796.83,1781.41,1806.98,1769.47,0.39061639,5.7426165645000005
801050,2001-01-08,1765.49,1803.14,1814.49,1746.18,0.53505852,7.808061610399999
801050,2001-01-09,1765.76,1760.87,1783.95,1735.18,0.31859881,4.9339079439999995
801050,2001-01-10,1785.11,1762.59,1797.82,1749.04,0.41358631,5.9383173027
801050,2001-01-11,1754.74,1788.45,1804.98,1737.71,0.49843407,8.0270650002
801050,2001-01-12,1732.39,1750.77,1765.88,1710.99,0.37278993,6.5140923613999995
801050,2001-01-15,1678.78,1723.18,1728.32,1666.22,0.37434995,5.4233103715999995
801050,2001-01-16,1693.78,1667.09,1707.7,1644.36,0.26537149,3.9230281223000003
801050,2001-01-17,1673.02,1693.51,1710.42,1660.83,0.21901969,3.5917994800999997
801050,2001-01-18,1659.08,1673.49,1689.87,1642.97,0.20752142,3.5054542851
801050,2001-01-19,1685.38,1658.52,1697.96,1651.11,0.35353089,5.765026021000001
801050,2001-02-05,1631.67,1689.86,1698.79,1621.25,0.2327523,3.7955168689
801050,2001-02-06,1622.01,1621.42,1635.21,1584.58,0.21166644,3.4111526301999997
801050,2001-02-07,1610.68,1621.28,1632.29,1597.29,0.11685554,1.6673347473
801050,2001-02-08,1579.46,1608.26,1629.62,1565.67,0.19907708,3.1938489097000002
801050,2001-02-09,1604.59,1583.3,1619.17,1575.4,0.19265606,3.0727904469
801050,2001-02-12,1618.87,1604.8,1627.75,1580.97,0.23126324,3.0152358829000003
801050,2001-02-13,1627.91,1622.21,1646.69,1610.31,0.23629352,3.4654767987
801050,2001-02-14,1632.01,1625.48,1643.0,1609.79,0.15780165,2.0860272413
801050,2001-02-15,1621.13,1633.32,1646.55,1610.65,0.19313935,2.5346823197
801050,2001-02-16,1630.09,1612.89,1636.53,1589.15,0.1894745,2.4950446743
801050,2001-02-19,1648.33,1633.3,1659.07,1618.06,0.31673719,4.2141245924
801050,2001-02-20,1641.85,1647.89,1670.37,1626.96,0.31259998,4.2424798334
801050,2001-02-21,1625.07,1640.35,1653.9,1605.04,0.50951718,6.7558287758
801050,2001-02-22,1633.03,1621.67,1657.8,1605.67,0.35323588,4.8018764508
801050,2001-02-23,1645.72,1634.38,1652.22,1611.73,0.34085661,4.5491873866
801050,2001-02-26,1668.03,1650.94,1674.64,1638.02,0.45389679,5.8611695385
801050,2001-02-27,1676.12,1669.06,1685.86,1653.09,0.44506835,5.9923874889999995
801050,2001-02-28,1671.54,1675.4,1687.68,1656.29,0.25009261,3.5722915235
801050,2001-03-01,1687.53,1671.88,1694.2,1662.5,0.28969356,4.0832745533
801050,2001-03-02,1697.13,1691.37,1711.26,1681.9,0.31950978,4.4372464204
801050,2001-03-05,1690.78,1699.07,1711.18,1678.78,0.30158436,4.1038497226
801050,2001-03-06,1696.6,1691.7,1707.84,1672.61,0.37380121,5.1052833575
801050,2001-03-07,1702.71,1698.33,1720.96,1686.88,0.37657345,4.9041295938
801050,2001-03-08,1706.88,1702.88,1720.32,1687.97,0.32710815,4.6974406795
801050,2001-03-09,1716.92,1706.78,1732.05,1696.28,0.32375561,4.8913060587
801050,2001-03-12,1722.68,1716.56,1735.66,1693.93,0.2815099,4.1406276603
801050,2001-03-13,1711.42,1721.16,1736.74,1691.4,0.34289936,5.2442013251
801050,2001-03-14,1726.43,1707.35,1732.46,1695.15,0.3299585,5.1659580299000005
801050,2001-03-15,1721.87,1725.21,1741.16,1708.7,0.37468305,5.6729799686
801050,2001-03-16,1707.5,1719.24,1729.94,1692.86,0.33215304,4.6782917557
801050,2001-03-19,1710.6,1705.38,1723.76,1685.1,0.31507122,4.465128776999999
801050,2001-03-20,1714.8,1716.41,1737.6,1696.66,0.33009261,4.5818421981
801050,2001-03-21,1720.13,1716.78,1734.26,1703.49,0.28853334,3.954893573
801050,2001-03-22,1728.76,1723.35,1740.35,1708.4,0.34579863,4.8708395188999996
801050,2001-03-23,1710.4,1731.24,1745.58,1701.09,0.40939444,5.6549263738999995
801050,2001-03-26,1734.36,1706.11,1742.27,1696.79,0.39459874,5.7345794048
801050,2001-03-27,1744.48,1739.5,1762.25,1719.16,0.41315845,6.444187975499999
801050,2001-03-28,1750.43,1742.19,1766.31,1727.92,0.38817809,6.258073115399999
801050,2001-03-29,1751.16,1747.44,1771.5,1733.61,0.34620888,5.5798798303999995
801050,2001-03-30,1770.45,1752.8,1782.29,1738.68,0.34556761,6.2539740197
801050,2001-04-02,1778.22,1770.08,1791.1,1757.4,0.48093191,6.6306647542
801050,2001-04-03,1770.81,1780.31,1794.96,1748.89,0.38011791,6.3695499165
801050,2001-04-04,1743.9,1771.18,1782.25,1729.34,0.398547,6.2579113102
801050,2001-04-05,1758.83,1735.95,1763.77,1724.14,0.30758629,4.8578921699
801050,2001-04-06,1748.15,1758.55,1771.67,1736.27,0.29142529,4.3999773304000005
801050,2001-04-09,1750.06,1747.42,1765.71,1728.49,0.2707102,4.2303431239
801050,2001-04-10,1760.3,1751.99,1772.74,1738.99,0.24440044,4.2069641116000005
801050,2001-04-11,1764.28,1760.44,1778.23,1742.91,0.28536338,4.6142722931
801050,2001-04-12,1768.55,1765.42,1784.3,1744.82,0.3176382,5.0918940138
801050,2001-04-13,1775.56,1770.42,1787.33,1754.82,0.27046073,4.2480774716
801050,2001-04-16,1805.57,1783.65,1819.72,1771.81,0.82382058,11.8359689921
801050,2001-04-17,1812.34,1810.61,1833.57,1787.3,0.47737044,8.2061145711
801050,2001-04-18,1801.54,1812.5,1825.1,1787.53,0.33665864,5.949682028400001
801050,2001-04-19,1793.55,1798.06,1813.72,1767.62,0.35294431,6.2167472835
801050,2001-04-20,1770.64,1793.84,1811.21,1763.69,0.40621294,6.5637995076
801050,2001-04-23,1760.27,1764.08,1779.65,1734.96,0.36175373,5.6195925142
801050,2001-04-24,1780.92,1762.22,1799.64,1752.44,0.3422816,6.669821102799999
801050,2001-04-25,1766.67,1773.96,1799.43,1748.87,0.1096086,2.3414701556
801050,2001-04-26,1756.54,1758.59,1784.73,1736.7,0.27819586,4.8155995347000005
801050,2001-04-27,1764.52,1755.31,1778.3,1745.78,0.22664279,3.4773556001
801050,2001-04-30,1764.04,1765.82,1782.11,1746.97,0.17801235,3.3920058457
801050,2001-05-08,1770.98,1762.38,1784.92,1748.36,0.1460454,2.3246089557
801050,2001-05-09,1767.88,1771.94,1793.08,1751.71,0.21517788,3.6118305666
801050,2001-05-10,1781.42,1765.57,1788.95,1751.56,0.13449133,2.4096599134
801050,2001-05-11,1785.57,1780.51,1794.38,1766.12,0.20092103,3.5824744535
801050,2001-05-14,1794.49,1785.5,1806.44,1763.91,0.26119938,4.110014647
801050,2001-05-15,1809.36,1795.39,1820.72,1782.73,0.27581255,4.8464889242
801050,2001-05-16,1820.04,1812.74,1836.09,1797.55,0.29796408,5.0347275198000006
