代码,日期,收盘,开盘,最高,最低,成交量,成交额
801040,2000-03-13,1161.63,1135.7,1175.31,1124.13,1.38123322,9.5558650318
801040,2000-03-14,1143.51,1145.47,1167.01,1102.53,1.5891166,11.1206558245
801040,2000-03-15,1161.73,1142.22,1187.6,1128.71,1.85888375,11.597270245199999
801040,2000-03-16,1122.49,1149.9,1167.99,1101.91,2.59168139,12.605612692200001
801040,2000-03-17,1146.79,1117.19,1160.87,1111.1,1.78545998,10.2904325481
801040,2000-03-20,1184.34,1133.98,1199.11,1124.74,2.18493572,13.223880233900001
801040,2000-03-21,1187.56,1187.73,1210.6,1160.19,2.06080248,13.028834032899999
801040,2000-03-22,1193.54,1187.95,1215.34,1162.23,1.41897201,10.1812562118
801040,2000-03-23,1200.47,1187.37,1221.88,1170.87,1.51018034,11.207436066400001
801040,2000-03-24,1176.11,1197.09,1218.79,1167.08,1.97564139,13.8666484118
801040,2000-03-27,1212.78,1173.38,1224.23,1162.66,1.53452338,11.718628096700002
801040,2000-03-28,1230.26,1222.48,1257.1,1204.89,2.22075837,16.0913802769
801040,2000-03-29,1221.2,1236.27,1254.51,1191.71,1.45792805,10.274572859
801040,2000-03-30,1232.22,1223.92,1249.76,1202.33,1.40868173,10.759424281600001
801040,2000-03-31,1238.12,1227.98,1262.42,1204.96,2.45543989,16.1419828386
801040,2000-04-03,1235.51,1241.47,1270.91,1221.69,1.59234634,11.989511343699998
801040,2000-04-04,1208.87,1236.16,1250.06,1193.24,1.74530662,11.3524072844
801040,2000-04-05,1218.21,1206.83,1237.55,1190.32,1.06079717,7.221099665
801040,2000-04-06,1246.97,1226.46,1263.64,1212.77,1.72553826,11.2152795427
801040,2000-04-07,1272.05,1257.31,1295.74,1240.2,2.47301713,17.2416639202
801040,2000-04-10,1292.96,1279.29,1315.46,1263.12,2.15866328,15.5157344166
801040,2000-04-11,1279.34,1305.67,1319.74,1261.42,1.60382275,11.4220156539
801040,2000-04-12,1307.28,1285.76,1323.77,1263.4,2.08603854,16.4868836305
801040,2000-04-13,1344.08,1312.02,1362.33,1297.67,3.21574915,22.5206762202
801040,2000-04-14,1346.9,1352.53,1384.01,1319.2,3.33498278,22.464345048200002
801040,2000-04-17,1315.37,1338.53,1362.88,1285.67,2.37695079,17.1767562216
801040,2000-04-18,1316.27,1330.25,1354.67,1282.52,1.30487264,7.86631211
801040,2000-04-19,1313.97,1321.51,1335.74,1298.9,1.41340031,10.0117258574
801040,2000-04-20,1328.53,1314.48,1353.25,1302.7,1.69167014,12.005753491099998
801040,2000-04-21,1312.98,1333.09,1350.8,1302.75,1.62699335,12.1665010979
801040,2000-04-24,1309.14,1312.1,1336.1,1291.76,1.37094144,9.8898341307
801040,2000-04-25,1326.84,1311.3,1342.15,1292.5,1.27518517,8.918145229
801040,2000-04-26,1317.78,1331.74,1347.47,1309.02,1.29362906,9.1567377876
801040,2000-04-27,1301.44,1326.18,1350.78,1290.36,1.80935729,12.553459589600001
801040,2000-04-28,1311.49,1300.48,1321.28,1275.28,1.39182316,9.1200196961
801040,2000-05-08,1330.55,1311.17,1348.53,1287.67,1.16088765,8.655241183400001
801040,2000-05-09,1315.0,1331.45,1353.21,1293.79,1.11043536,8.5136450352
801040,2000-05-10,1265.04,1311.31,1320.0,1258.32,1.1439251,8.178504418400001
801040,2000-05-11,1233.06,1258.46,1280.02,1223.71,0.83883058,5.722916996
801040,2000-05-12,1228.78,1235.96,1256.73,1216.67,0.73506368,5.1091899626999995
801040,2000-05-15,1214.1,1231.97,1246.89,1193.13,0.62272151,4.0903966398
801040,2000-05-16,1237.54,1223.34,1256.7,1212.2,0.78533672,5.7003819673
801040,2000-05-17,1230.48,1239.67,1255.37,1217.24,0.75450981,5.3144737918
801040,2000-05-18,1275.07,1231.22,1288.91,1219.67,1.63776406,11.6151205624
801040,2000-05-19,1305.84,1284.99,1322.25,1264.42,2.19173728,16.4928752693
801040,2000-05-22,1325.28,1313.97,1342.8,1292.83,2.01278765,15.2046755335
801040,2000-05-23,1349.75,1330.96,1371.82,1307.86,2.10125226,14.467122625
801040,2000-05-24,1359.34,1361.07,1394.87,1336.71,2.61014472,19.8852068401
801040,2000-05-25,1373.47,1366.66,1390.81,1344.76,2.23942282,18.1103994471
801040,2000-05-26,1408.14,1379.29,1451.04,1358.57,3.47013552,28.210608855300002
801040,2000-05-29,1417.72,1427.7,1450.94,1394.57,2.3305122,20.0489774539
801040,2000-05-30,1404.36,1421.91,1455.97,1381.88,2.46827659,20.4948683324
801040,2000-05-31,1456.24,1405.62,1481.37,1390.64,2.72729654,21.9176242471
801040,2000-06-01,1484.37,1462.75,1508.53,1439.18,2.95836804,24.549825156100002
801040,2000-06-02,1526.74,1491.97,1548.8,1458.33,3.96338403,31.9742712469
801040,2000-06-05,1464.93,1539.67,1593.31,1433.16,5.94313607,45.8654626067
801040,2000-06-06,1433.3,1449.24,1459.35,1384.57,3.39635048,24.6775816569
801040,2000-06-07,1427.01,1429.26,1452.73,1403.04,1.89980451,14.358499565599999
801040,2000-06-08,1430.88,1424.94,1456.81,1406.61,1.49132492,12.470386774000001
801040,2000-06-09,1410.16,1429.72,1453.78,1394.3,2.0539683,16.5356718698
801040,2000-06-12,1406.39,1404.26,1423.85,1360.14,1.68106759,11.7183183315
801040,2000-06-13,1435.14,1410.49,1447.11,1387.52,1.41584021,10.834299269
801040,2000-06-14,1428.73,1440.08,1459.97,1411.6,1.43984102,11.1895295201
801040,2000-06-15,1425.74,1428.77,1445.68,1405.0,1.25537056,8.8783353836
801040,2000-06-16,1423.6,1426.93,1450.0,1402.89,1.17288647,9.1660422886
801040,2000-06-19,1431.19,1420.78,1458.69,1396.26,1.11481612,8.9245849612
801040,2000-06-20,1407.72,1428.67,1441.62,1397.67,0.78536268,6.4362890975
801040,2000-06-21,1410.53,1404.16,1426.55,1390.48,0.60106204,4.5726715035000005
801040,2000-06-22,1415.33,1411.15,1432.37,1393.15,0.74115235,6.9850569784
801040,2000-06-23,1444.79,1418.78,1460.77,1405.45,1.26401873,9.2265969596
801040,2000-06-26,1470.46,1456.98,1492.59,1444.26,1.33296322,11.4824310655
801040,2000-06-27,1477.63,1468.64,1501.89,1450.01,1.39121312,10.9743167614
801040,2000-06-28,1491.9,1480.65,1518.06,1466.21,1.22170279,10.6337915134
801040,2000-06-29,1474.89,1497.53,1513.82,1456.13,1.20403403,11.8948537596
801040,2000-06-30,1463.44,1475.02,1496.19,1450.48,1.00214784,9.374724050700001
801040,2000-07-03,1447.05,1453.77,1481.19,1417.88,1.3554795,11.294571363800001
801040,2000-07-04,1462.58,1443.02,1472.86,1427.97,0.88381009,7.9638454502
801040,2000-07-05,1465.7,1462.42,1489.94,1448.27,0.91649056,7.9264828649000005
801040,2000-07-06,1480.23,1467.01,1502.01,1448.68,1.30120891,10.770664972999999
801040,2000-07-07,1505.22,1484.86,1520.03,1471.48,1.45729986,12.637915870899999
801040,2000-07-10,1551.01,1512.37,1566.22,1496.68,2.43255436,20.621511273099998
801040,2000-07-11,1538.56,1557.1,1578.65,1514.01,1.88156085,16.2619392148
801040,2000-07-12,1594.94,1541.12,1618.31,1531.52,2.95842076,23.8587257885
801040,2000-07-13,1568.82,1608.1,1662.76,1547.83,4.66255769,41.1636629744
801040,2000-07-14,1568.02,1559.49,1601.05,1523.96,1.96461045,17.268837429
801040,2000-07-17,1559.57,1568.26,1600.63,1540.04,2.01313141,16.7485078969
801040,2000-07-18,1577.53,1559.23,1595.14,1546.34,1.37653103,11.7037609553
801040,2000-07-19,1574.08,1585.23,1604.8,1554.77,1.24684116,10.4114066301
801040,2000-07-20,1575.61,1578.71,1603.86,1555.75,1.07193206,9.4608476439
801040,2000-07-21,1579.34,1579.68,1602.65,1559.56,0.98394166,8.729012643799999
801040,2000-07-24,1586.34,1580.58,1608.63,1558.19,1.37986,11.8577307101
801040,2000-07-25,1598.99,1586.47,1617.5,1570.82,0.93432434,8.2268511656
801040,2000-07-26,1611.73,1601.2,1628.94,1580.31,1.21626758,9.9758522213
801040,2000-07-27,1605.7,1618.6,1644.81,1587.29,1.56420142,13.5116405178
801040,2000-07-28,1609.6,1605.82,1630.72,1582.84,1.4378302,12.1537531433
801040,2000-07-31,1620.72,1610.32,1642.22,1586.9,1.39947225,12.415823807
801040,2000-08-01,1632.7,1626.33,1650.45,1608.9,1.30704551,11.9777276585
801040,2000-08-02,1661.11,1638.42,1674.17,1625.1,2.12274413,18.6742639631
801040,2000-08-03,1671.94,1669.06,1717.44,1645.96,3.63853947,29.306930255300003
801040,2000-08-04,1644.5,1674.62,1695.41,1623.14,2.5857939,22.244974823200003
801040,2000-08-07,1658.46,1639.91,1670.53,1613.63,1.41621218,12.8696654021
801040,2000-08-08,1667.67,1665.37,1687.86,1641.98,1.6163891,14.7477532715
801040,2000-08-09,1654.15,1668.55,1687.5,1637.13,1.36436325,12.3231536573
801040,2000-08-10,1633.29,1654.55,1665.03,1619.78,1.36241533,12.1764671001
801040,2000-08-11,1642.07,1631.77,1658.63,1615.47,0.97511207,9.0207310357
801040,2000-08-14,1662.94,1643.93,1674.85,1632.1,0.98990744,8.8828608418
801040,2000-08-15,1654.22,1665.97,1683.01,1641.44,0.90577685,7.608839821799999
801040,2000-08-16,1660.8,1656.1,1680.68,1638.84,0.80947304,7.2591353159
801040,2000-08-17,1662.06,1668.08,1686.82,1648.38,0.86062817,7.678395334
801040,2000-08-18,1656.72,1663.72,1679.9,1639.97,1.13559959,9.7516762855
801040,2000-08-21,1682.52,1664.19,1696.8,1647.43,1.76740538,15.8383994805
801040,2000-08-22,1658.0,1688.82,1714.05,1647.68,1.47918968,13.5547195781
801040,2000-08-23,1639.09,1638.62,1675.64,1545.28,1.96821842,17.7776257745
801040,2000-08-24,1638.8,1638.06,1664.51,1609.12,1.1419679,11.3092403992
801040,2000-08-25,1652.48,1644.81,1665.76,1623.89,0.84861986,8.4299942169
801040,2000-08-28,1660.91,1650.67,1675.73,1632.03,0.96742749,8.3831039848
801040,2000-08-29,1679.54,1664.41,1699.74,1644.0,1.05897774,9.5744752896
801040,2000-08-30,1645.89,1681.93,1691.28,1638.6,0.90902393,8.0748880455
801040,2000-08-31,1585.7,1633.83,1645.59,1581.51,1.38881199,11.8652303099
801040,2000-09-01,1567.77,1576.06,1602.39,1555.2,0.89661044,7.7931955199
801040,2000-09-04,1574.24,1564.46,1588.7,1535.54,0.78922918,6.337863538
801040,2000-09-05,1532.76,1582.02,1598.67,1523.16,0.83844074,6.9868580262
801040,2000-09-06,1494.09,1526.18,1546.39,1479.46,0.91633258,7.6717297894000005
801040,2000-09-07,1523.87,1497.91,1544.15,1491.19,0.62978937,4.9912349057
801040,2000-09-08,1525.38,1528.24,1543.76,1503.47,0.50578749,4.7387409026
801040,2000-09-11,1529.51,1528.77,1544.27,1502.37,0.46337514,4.054238201
801040,2000-09-12,1546.95,1532.62,1558.06,1517.87,0.45450635,3.9093020722000005
801040,2000-09-13,1559.71,1548.05,1577.69,1530.45,0.6004418,4.681516160299999
801040,2000-09-14,1540.55,1559.59,1569.9,1530.53,0.40039872,3.2827127704000003
801040,2000-09-15,1534.57,1539.51,1551.94,1520.54,0.41364342,3.890391095
801040,2000-09-18,1513.68,1533.33,1545.1,1505.32,0.43164568,3.9159537357999996
801040,2000-09-19,1474.39,1500.61,1513.79,1457.55,1.13786784,7.7131396916999995
801040,2000-09-20,1492.02,1470.14,1505.45,1454.95,0.75115157,5.0135940973
801040,2000-09-21,1477.14,1494.03,1513.1,1469.26,0.54888858,4.4105653726
801040,2000-09-22,1457.9,1477.05,1487.34,1442.27,0.50871114,3.5641561795
801040,2000-09-25,1445.58,1453.38,1471.82,1432.16,0.47561741,3.2003158277
801040,2000-09-26,1456.82,1446.61,1469.77,1436.67,0.42866648,3.3889950467000003
801040,2000-09-27,1493.55,1461.89,1501.38,1449.32,0.58272265,3.8194226148
801040,2000-09-28,1473.33,1495.7,1505.56,1461.73,0.54834531,4.0760701972
801040,2000-09-29,1490.02,1472.52,1502.3,1464.65,0.53081532,3.9848403344
801040,2000-10-09,1493.44,1492.59,1510.59,1468.65,0.40118147,3.3187017283999998
801040,2000-10-10,1515.44,1497.65,1526.16,1485.06,0.55761918,4.6558298722
801040,2000-10-11,1507.16,1517.92,1531.88,1491.73,0.66963237,6.3128593561
801040,2000-10-12,1497.07,1507.98,1518.16,1481.73,0.49282841,4.4866106119
801040,2000-10-13,1493.22,1496.71,1518.73,1479.82,0.49534605,4.0584826115
801040,2000-10-16,1483.09,1492.19,1507.5,1468.72,0.48072514,4.1081131787
801040,2000-10-17,1486.74,1485.24,1500.83,1468.31,0.62360178,3.8032174088
801040,2000-10-18,1504.48,1485.53,1515.91,1476.72,0.27896832,2.7958870156
801040,2000-10-19,1500.03,1507.81,1523.77,1488.48,0.42765958,3.470434146
801040,2000-10-20,1518.15,1500.9,1527.36,1484.67,0.54074064,4.8795088161
801040,2000-10-23,1544.04,1525.43,1563.82,1509.22,0.90432767,7.8464212496000005
801040,2000-10-24,1544.92,1547.45,1560.26,1523.68,0.5568492,4.4416170523
801040,2000-10-25,1564.49,1543.99,1578.05,1529.82,0.93305299,7.099018707999999
801040,2000-10-26,1551.17,1567.06,1578.95,1539.54,0.56355095,4.8413353056
801040,2000-10-27,1549.01,1549.53,1563.87,1528.24,0.43977862,3.8818875364
801040,2000-10-30,1555.6,1547.37,1571.72,1526.83,0.55062634,5.5222461185
801040,2000-10-31,1555.32,1556.11,1600.36,1540.85,0.78566574,6.6373766950999995
801040,2000-11-01,1560.76,1552.19,1572.02,1537.29,0.38655224,3.8130456824000003
801040,2000-11-02,1569.22,1563.7,1589.57,1553.21,0.55080114,4.801932238
801040,2000-11-03,1570.18,1570.51,1587.99,1554.93,0.50181479,5.1987809505
801040,2000-11-06,1572.38,1571.46,1590.28,1558.07,0.49522877,4.7317050545
801040,2000-11-07,1586.43,1576.14,1595.52,1558.61,0.61790338,5.8591648598
801040,2000-11-08,1592.83,1589.82,1608.34,1569.96,0.6598048,6.3999380072
801040,2000-11-09,1599.99,1596.76,1619.45,1571.24,0.89870878,9.122800099700001
801040,2000-11-10,1615.41,1602.98,1633.93,1588.4,0.97955556,9.2721096524
801040,2000-11-13,1631.35,1619.37,1647.68,1604.97,1.13462806,10.823534268900001
801040,2000-11-14,1638.84,1636.08,1652.24,1611.15,0.82686447,8.0073260992
801040,2000-11-15,1636.1,1640.51,1657.85,1618.52,1.02208976,8.1171576382
801040,2000-11-16,1660.43,1635.11,1669.87,1624.57,1.04776824,9.2274165154
801040,2000-11-17,1663.27,1667.29,1696.54,1645.16,1.59894024,12.484283167300001
801040,2000-11-20,1664.69,1666.06,1686.28,1637.01,1.10141455,8.7871290798
801040,2000-11-21,1662.31,1668.02,1698.18,1648.73,1.20156453,10.093669138300001
801040,2000-11-22,1667.99,1661.64,1679.56,1640.7,0.81526514,7.191833391399999
801040,2000-11-23,1668.64,1674.83,1691.22,1651.36,0.81348232,7.2752135441
801040,2000-11-24,1609.87,1671.12,1681.21,1594.83,1.09405817,9.258538439199999
801040,2000-11-27,1613.2,1597.57,1627.78,1582.51,0.76044009,6.5821130303999995
801040,2000-11-28,1633.51,1614.91,1642.74,1608.41,0.509428,4.3514696310000005
801040,2000-11-29,1622.82,1630.89,1647.03,1603.37,0.55907807,4.9198555226
801040,2000-11-30,1630.97,1623.02,1646.21,1605.86,0.48729085,4.2989870605
801040,2000-12-01,1643.57,1632.93,1657.77,1614.57,0.62504931,5.370048059
801040,2000-12-04,1658.86,1654.69,1679.87,1627.83,0.71955361,6.1395322629999995
801040,2000-12-05,1670.39,1661.14,1694.01,1644.01,0.80896225,7.3263867398
801040,2000-12-06,1647.07,1670.93,1686.4,1633.59,0.68651449,6.40295113
801040,2000-12-07,1640.81,1641.25,1658.41,1624.22,0.53505466,4.7837597585000005
801040,2000-12-08,1661.58,1643.58,1678.17,1633.88,0.58152323,5.3030815175
801040,2000-12-11,1646.0,1665.87,1679.93,1627.84,0.5205261,4.8692769341
801040,2000-12-12,1637.16,1648.19,1669.29,1616.97,0.66744344,5.2124350309
801040,2000-12-13,1628.26,1634.53,1652.25,1612.62,0.50467636,4.4828472253
801040,2000-12-14,1622.82,1628.24,1648.42,1610.79,0.42633358,3.9312498765
801040,2000-12-15,1610.17,1621.33,1636.51,1597.0,0.43928536,3.9450057269
801040,2000-12-18,1604.18,1610.23,1619.33,1576.31,0.39851606,3.5223292227
801040,2000-12-19,1608.02,1609.44,1627.39,1593.03,0.40078641,3.29719009
801040,2000-12-20,1614.52,1608.83,1624.9,1591.55,0.49414042,3.9933380335
801040,2000-12-21,1620.27,1618.97,1643.15,1596.74,0.63631453,5.4401947714
801040,2000-12-22,1612.81,1618.95,1638.28,1596.93,0.733799,6.760918869199999
801040,2000-12-25,1607.56,1614.81,1626.85,1588.19,0.63633215,5.4289938471
801040,2000-12-26,1604.15,1600.16,1621.38,1584.4,0.56033246,4.8624105450999995
801040,2000-12-27,1587.14,1598.29,1610.92,1575.09,0.581873,5.0174873957
801040,2000-12-28,1593.05,1579.8,1608.33,1567.68,0.71027828,6.5387766445
801040,2000-12-29,1607.51,1596.34,1620.09,1587.48,0.67284793,6.2455523266999995
801040,2001-01-02,1634.64,1612.33,1643.36,1601.02,0.83103134,7.671949941499999
801040,2001-01-03,1639.36,1628.91,1652.7,1614.61,0.98075409,8.6417160201
801040,2001-01-04,1635.25,1634.31,1659.58,1616.38,1.479988,13.853158743599998
801040,2001-01-05,1641.4,1631.74,1661.14,1610.19,1.32981873,12.6404562227
801040,2001-01-08,1658.67,1646.82,1684.53,1620.75,2.00807707,17.989057115399998
801040,2001-01-09,1663.72,1661.31,1688.51,1636.54,1.24843226,10.2724175585
801040,2001-01-10,1670.29,1666.19,1698.78,1641.67,1.36631516,12.7836058296
801040,2001-01-11,1666.89,1666.14,1689.5,1647.06,1.24308101,11.831441350899999
801040,2001-01-12,1667.59,1671.89,1693.31,1649.14,1.15485273,9.8884383117
801040,2001-01-15,1613.23,1663.29,1671.46,1605.05,1.15131695,9.7764141965
801040,2001-01-16,1646.86,1594.74,1659.75,1581.96,1.08829207,8.5106677066
801040,2001-01-17,1641.77,1650.1,1666.55,1630.9,0.89511238,6.7368936703
801040,2001-01-18,1648.59,1641.97,1666.33,1633.43,0.99786949,7.4419985573
801040,2001-01-19,1670.41,1652.87,1680.51,1647.62,1.35614282,10.4124950843
801040,2001-02-05,1639.77,1678.34,1692.69,1628.12,1.09432359,9.032569368099999
801040,2001-02-06,1650.95,1636.1,1661.73,1594.73,1.07650737,9.2057331109
801040,2001-02-07,1650.35,1652.08,1683.14,1629.49,1.24265115,10.5055290466
801040,2001-02-08,1608.92,1650.12,1665.91,1599.65,0.91719101,7.626397837000001
801040,2001-02-09,1633.74,1613.54,1655.03,1604.27,0.8695037,7.1681775315
801040,2001-02-12,1653.46,1640.27,1664.86,1614.82,1.37158371,10.1989873575
801040,2001-02-13,1655.78,1657.01,1676.18,1638.82,0.96120421,7.737221397100001
801040,2001-02-14,1652.46,1658.21,1666.43,1636.44,0.54551347,4.4982342839
801040,2001-02-15,1640.44,1652.35,1665.85,1629.69,0.58490412,4.6293281312
801040,2001-02-16,1637.7,1633.88,1645.66,1602.96,0.62291227,5.0981061049
801040,2001-02-19,1653.01,1637.81,1660.97,1621.77,0.54090319,4.9925445896
801040,2001-02-20,1641.79,1653.85,1670.01,1631.19,0.6530953,5.622374893
801040,2001-02-21,1610.48,1637.95,1645.44,1589.08,0.84690114,7.441951004600001
801040,2001-02-22,1606.07,1603.85,1627.97,1588.71,0.54553958,4.9238139698
801040,2001-02-23,1641.7,1603.1,1648.32,1595.65,0.85825858,8.2702819038
801040,2001-02-26,1657.5,1645.19,1668.08,1631.29,1.11607599,10.5107429856
801040,2001-02-27,1653.98,1660.18,1669.61,1632.52,1.0244454,8.7811561322
801040,2001-02-28,1651.48,1657.31,1671.18,1633.59,0.46759019,4.6498331583
801040,2001-03-01,1639.68,1650.03,1666.59,1614.18,4.35225699,26.096040853
801040,2001-03-02,1652.94,1639.07,1665.92,1629.32,2.07026554,14.695428438599999
801040,2001-03-05,1649.14,1652.86,1666.45,1632.87,0.92094664,7.5415021694
801040,2001-03-06,1661.53,1643.75,1671.34,1632.79,1.24063579,11.2620890602
801040,2001-03-07,1666.83,1663.41,1680.07,1651.33,1.21317438,10.4288447035
801040,2001-03-08,1661.08,1667.4,1676.22,1648.29,1.07816569,8.6336017759
801040,2001-03-09,1658.32,1666.38,1679.01,1644.99,1.3774643,11.710351194200001
801040,2001-03-12,1661.59,1658.0,1674.7,1637.77,0.84260941,7.1582108115
801040,2001-03-13,1656.98,1661.6,1675.69,1643.51,0.74790443,6.9760298603
801040,2001-03-14,1672.5,1656.9,1680.87,1647.71,0.86411571,7.9353456992
801040,2001-03-15,1674.36,1672.25,1690.87,1660.25,0.91677654,8.211882223
801040,2001-03-16,1672.84,1672.37,1688.92,1657.64,0.90326414,8.0171243713
801040,2001-03-19,1688.1,1673.04,1700.31,1660.23,1.40401278,12.2958265948
801040,2001-03-20,1693.53,1691.22,1709.22,1676.96,1.18713632,9.474611729
801040,2001-03-21,1703.67,1695.88,1714.24,1683.53,1.32140467,10.3090680468
801040,2001-03-22,1720.48,1708.28,1736.19,1697.05,2.22430989,16.8132151019
801040,2001-03-23,1695.16,1723.06,1737.54,1686.08,1.71916454,14.157869086
801040,2001-03-26,1720.02,1693.47,1726.68,1687.17,1.13818878,9.519052884299999
801040,2001-03-27,1732.05,1726.97,1750.3,1708.81,1.46301685,13.244627407100001
801040,2001-03-28,1734.59,1733.81,1751.7,1717.73,1.38941324,12.778571821400002
801040,2001-03-29,1727.19,1734.03,1749.81,1712.66,1.21037173,11.7879352291
801040,2001-03-30,1733.67,1723.57,1742.56,1710.78,1.04975197,9.7423845615
801040,2001-04-02,1742.46,1737.57,1758.38,1721.61,1.54381318,14.140266346099999
801040,2001-04-03,1739.73,1741.86,1755.74,1718.12,1.05411116,9.8788724683
801040,2001-04-04,1723.33,1739.51,1758.3,1710.24,1.59251318,13.435048843199999
801040,2001-04-05,1744.88,1721.3,1751.25,1711.26,1.11554125,10.0029171162
801040,2001-04-06,1735.58,1744.44,1757.9,1723.71,0.87851523,8.242186350399999
801040,2001-04-09,1739.22,1736.36,1749.83,1717.71,0.92851441,8.2911084265
801040,2001-04-10,1745.33,1736.9,1758.82,1727.37,0.85189082,7.7096539102
801040,2001-04-11,1747.63,1749.04,1763.28,1730.29,0.9892277,8.5333985238
801040,2001-04-12,1738.16,1749.17,1757.55,1725.65,1.22390655,10.6950960559
801040,2001-04-13,1735.88,1739.27,1749.13,1722.17,0.8615559,8.1273943421
801040,2001-04-16,1746.54,1737.22,1758.23,1720.99,1.17203704,10.9679183906
801040,2001-04-17,1746.37,1747.27,1763.06,1729.53,1.1125304,10.6344818016
801040,2001-04-18,1743.17,1751.39,1768.06,1729.86,1.12495263,10.2481412768
801040,2001-04-19,1737.91,1744.12,1757.69,1718.46,0.99724006,9.080167472000001
801040,2001-04-20,1718.17,1739.39,1748.92,1711.61,1.26029404,11.743247518499999
801040,2001-04-23,1704.59,1714.39,1725.41,1690.19,1.20002475,9.9694475721
801040,2001-04-24,1713.1,1706.48,1729.56,1695.0,0.79439456,7.0225491589999995
801040,2001-04-25,1698.82,1705.52,1725.42,1681.1,0.75837956,6.037164691
801040,2001-04-26,1675.51,1681.77,1694.84,1664.7,0.73302423,6.133492209299999
801040,2001-04-27,1690.34,1675.08,1701.2,1669.58,0.71030376,5.8377252870000005
801040,2001-04-30,1692.38,1685.82,1706.64,1668.4,0.38766782,3.977664167
801040,2001-05-08,1695.34,1691.7,1708.52,1678.53,0.32366078,2.902773517
801040,2001-05-09,1685.47,1696.85,1708.0,1675.51,0.48906437,4.4697664906
801040,2001-05-10,1686.9,1685.42,1698.55,1669.42,0.32151944,3.0642785114
801040,2001-05-11,1691.48,1687.28,1702.93,1672.63,0.48380616,4.6661503857
801040,2001-05-14,1695.85,1693.09,1706.55,1676.69,0.66875179,5.8774541401
801040,2001-05-15,1716.45,1699.27,1730.77,1689.14,0.84527992,7.423690483300001
801040,2001-05-16,1720.18,1719.29,1736.34,1702.5,0.55379044,5.9259154753
