代码,日期,收盘,开盘,最高,最低,成交量,成交额
801950,2014-03-28,823.53,859.59,863.98,818.73,0.25192662,4.58088133
801950,2014-03-31,832.12,824.09,839.07,813.45,0.13727345,2.47761358
801950,2014-04-01,841.26,833.13,844.21,824.82,0.14402414,2.63743696
801950,2014-04-02,832.77,841.51,846.59,829.59,0.10545125,1.90635627
801950,2014-04-03,830.67,836.73,846.1,823.63,0.15658648,2.78156117
801950,2014-04-04,846.73,828.97,847.18,827.1,0.13526558,2.40942012
801950,2014-04-08,895.04,845.66,910.36,842.71,0.39860415,7.95416375
801950,2014-04-09,901.83,899.36,910.91,885.6,0.32228041,6.42916589
801950,2014-04-10,903.47,895.62,909.27,886.77,0.10541964,1.82265661
801950,2014-04-11,900.43,895.39,905.06,885.6,0.07194057,1.23451812
801950,2014-04-14,903.71,894.45,909.5,887.71,0.07375652,1.27778308
801950,2014-04-15,904.17,908.25,922.37,891.22,0.14207139,2.49758912
801950,2014-04-16,905.11,897.96,910.21,886.54,0.07227795,1.25005475
801950,2014-04-17,889.56,920.41,925.84,884.11,0.26144337,5.785867
801950,2014-04-18,897.73,883.63,901.28,880.35,0.16361424,3.3537394
801950,2014-04-21,869.86,885.71,901.6,868.53,0.16017758,3.13893586
801950,2014-04-22,881.49,869.65,888.26,847.33,0.19598929,3.85215194
801950,2014-04-23,913.41,878.27,917.98,872.29,0.30796898,6.43978719
801950,2014-04-24,890.56,914.4,921.49,888.37,0.23022232,4.77365782
801950,2014-04-25,869.55,889.78,892.45,866.93,0.1259455,2.5412084
801950,2014-04-28,839.78,862.79,863.73,831.55,0.16373174,3.1161011
801950,2014-04-29,851.18,845.37,856.9,830.27,0.12932967,2.55358059
801950,2014-04-30,853.35,848.8,862.2,847.4,0.1030701,2.03070532
801950,2014-05-05,866.01,854.22,869.3,846.15,0.09346302,1.83322389
801950,2014-05-06,877.26,866.01,884.95,864.28,0.14433007,2.87109123
801950,2014-05-07,857.88,874.06,876.62,856.09,0.09448115,1.87229525
801950,2014-05-08,869.66,855.81,884.28,853.34,0.1230594,2.55261911
801950,2014-05-09,863.71,874.81,875.04,851.73,0.10944689,2.15706483
801950,2014-05-12,881.68,872.6,885.58,866.21,0.20201542,3.93561872
801950,2014-05-13,886.75,880.59,888.27,873.44,0.16633266,3.29720558
801950,2014-05-14,879.99,884.3,890.47,878.43,0.11645995,2.34810725
801950,2014-05-15,872.86,880.56,903.84,871.27,0.22976355,4.54502177
801950,2014-05-16,879.69,871.97,889.77,867.29,0.14962714,2.98739202
801950,2014-05-19,850.43,901.74,906.99,847.03,0.24527582,5.00594981
801950,2014-05-20,859.07,849.89,865.36,832.12,0.29723586,5.61816326
801950,2014-05-21,863.19,853.23,866.43,847.09,0.18222676,3.39090322
801950,2014-05-22,856.92,864.82,877.72,855.59,0.23026673,4.27363836
801950,2014-05-23,859.67,855.76,864.65,849.28,0.14277184,2.65010746
801950,2014-05-26,860.63,871.12,875.13,854.24,0.19785192,3.67673383
801950,2014-05-27,850.53,859.7,867.8,849.44,0.12675597,2.42104562
801950,2014-05-28,860.65,850.52,861.74,840.63,0.21082398,3.92620096
801950,2014-05-29,854.07,863.5,870.57,850.36,0.18821187,3.54182228
801950,2014-05-30,881.64,859.68,888.53,853.06,0.43111805,7.82826972
801950,2014-06-03,877.83,881.84,887.95,871.74,0.27551151,5.09730598
801950,2014-06-04,861.37,873.57,875.58,851.43,0.21100511,3.89489151
801950,2014-06-05,872.25,861.04,877.46,851.44,0.20588854,3.95295259
801950,2014-06-06,862.08,872.04,876.81,854.8,0.14624257,2.74292869
801950,2014-06-09,869.0,862.96,880.58,860.42,0.17913377,3.57499557
801950,2014-06-10,875.22,869.0,879.82,862.01,0.18192702,3.38091334
801950,2014-06-11,874.03,873.75,884.72,869.16,0.17508093,3.38224549
801950,2014-06-12,908.26,878.83,922.91,877.45,0.37543601,7.92928948
801950,2014-06-13,909.92,912.0,918.53,901.06,0.28420776,5.89751195
801950,2014-06-16,927.85,911.12,935.84,904.66,0.37913275,7.84526772
801950,2014-06-17,907.38,923.94,926.1,906.27,0.18491799,3.75090868
801950,2014-06-18,914.1,920.13,948.24,907.7,0.31307384,6.81011278
801950,2014-06-19,883.53,902.94,916.54,869.1,0.22603862,4.5909028
801950,2014-06-20,886.81,881.6,889.67,873.53,0.10207293,2.02943719
801950,2014-06-23,885.63,892.76,904.44,882.31,0.15196904,3.03384504
801950,2014-06-24,913.87,887.66,916.58,878.12,0.22216206,4.54976546
801950,2014-06-25,903.36,908.55,918.03,899.5,0.21216955,4.3192401
801950,2014-06-26,907.38,904.29,914.51,899.65,0.17014417,3.46402819
801950,2014-06-27,926.64,913.81,937.07,906.22,0.30137819,6.49002062
801950,2014-06-30,986.35,931.88,1004.11,931.88,0.75648145,15.90725075
801950,2014-07-01,964.0,998.22,999.36,958.02,0.47800463,10.24281956
801950,2014-07-02,975.85,963.51,1004.66,957.96,0.54931047,11.72231699
801950,2014-07-03,963.87,971.18,982.99,959.34,0.28753286,6.25544142
801950,2014-07-04,961.36,962.37,969.12,948.33,0.23332343,5.01356583
801950,2014-07-07,980.19,966.87,992.28,958.87,0.53238081,10.94439823
801950,2014-07-08,972.74,979.29,1006.02,957.74,0.62758436,12.91948262
801950,2014-07-09,975.51,964.74,1022.13,956.04,0.88679294,18.62359343
801950,2014-07-10,955.41,970.0,988.02,950.24,0.5269784,10.89353868
801950,2014-07-11,975.42,955.98,985.59,943.6,0.45174567,9.25940184
801950,2014-07-14,968.33,977.91,988.55,956.58,0.39410365,8.19732888
801950,2014-07-15,970.93,969.41,990.65,955.96,0.37601024,7.83934382
801950,2014-07-16,925.54,968.75,970.84,921.49,0.4649689,9.33979115
801950,2014-07-17,924.72,924.83,932.03,914.91,0.21285292,4.2310058
801950,2014-07-18,929.26,937.39,945.63,921.67,0.22974941,4.58253512
801950,2014-07-21,935.92,929.7,939.04,909.87,0.31753837,6.13901165
801950,2014-07-22,935.88,930.52,943.13,921.02,0.25536534,5.13213766
801950,2014-07-23,931.16,934.97,952.28,925.23,0.33661799,6.73091393
801950,2014-07-24,922.53,939.17,942.95,897.28,0.34998394,7.05782394
801950,2014-07-25,925.8,922.58,929.18,915.54,0.18094731,3.59079531
801950,2014-07-28,955.53,932.83,960.81,929.58,0.49170881,10.01347549
801950,2014-07-29,974.99,969.98,990.83,955.65,0.50263463,10.61597498
801950,2014-07-30,987.24,973.52,1008.05,959.32,0.64492715,13.46329083
801950,2014-07-31,992.65,982.79,1007.32,973.79,0.43269943,9.26666852
801950,2014-08-01,965.03,986.18,1005.4,962.77,0.43551252,9.42005582
801950,2014-08-04,975.57,966.76,990.52,964.95,0.31096709,6.69361463
801950,2014-08-05,976.24,984.08,985.91,962.59,0.29383371,6.1394017
801950,2014-08-06,996.81,972.36,1006.7,965.91,0.5773038,12.20003519
801950,2014-08-07,980.62,1000.35,1011.25,978.39,0.41598511,8.94007448
801950,2014-08-08,993.17,982.72,1002.45,981.56,0.39130817,8.29208019
801950,2014-08-11,1004.54,1007.75,1015.96,993.3,0.43409893,9.37481784
801950,2014-08-12,1009.74,1011.67,1022.24,999.78,0.54136198,11.45542196
801950,2014-08-13,989.73,1006.01,1009.87,979.44,0.4089323,8.62998767
801950,2014-08-14,991.61,987.43,1021.42,979.17,0.47144916,10.81023329
801950,2014-08-15,1009.23,996.43,1020.35,994.34,0.34394549,7.7251978
801950,2014-08-18,1027.09,1013.0,1031.61,1005.13,0.39285736,9.05081654
801950,2014-08-19,1025.06,1027.09,1038.25,1009.81,0.46893737,10.48076874
801950,2014-08-20,1014.58,1024.34,1028.02,1010.23,0.32866692,7.22082349
801950,2014-08-21,1008.64,1012.42,1023.48,1000.52,0.31947522,7.02920693
801950,2014-08-22,1003.48,1009.01,1017.23,999.7,0.27978673,6.05912497
801950,2014-08-25,994.96,1004.88,1011.89,992.72,0.21803246,4.72428409
801950,2014-08-26,1000.25,992.79,1017.68,970.48,0.3378493,7.60085327
801950,2014-08-27,1066.49,1021.79,1069.98,1020.39,0.38780248,9.14711384
801950,2014-08-28,1045.45,1118.63,1118.63,1039.02,0.72910646,19.92907623
801950,2014-08-29,1075.22,1041.44,1079.15,1037.49,0.41809102,10.79282072
801950,2014-09-01,1088.37,1093.69,1120.2,1083.3,0.60654667,14.90921246
801950,2014-09-02,1156.2,1089.58,1171.34,1080.97,1.12444797,26.77117168
801950,2014-09-03,1165.4,1151.47,1195.3,1141.04,1.38162462,32.71225926
801950,2014-09-04,1175.18,1163.35,1228.6,1154.62,1.16032497,28.94446718
801950,2014-09-05,1174.83,1171.24,1182.73,1151.52,0.70541073,17.31591119
801950,2014-09-09,1189.99,1169.39,1211.63,1166.42,0.83683199,20.87552409
801950,2014-09-10,1189.49,1186.3,1218.58,1167.96,0.62810265,15.92713254
801950,2014-09-11,1187.86,1186.26,1223.4,1173.07,0.72256059,18.25596027
801950,2014-09-12,1219.21,1190.99,1223.37,1186.58,0.76276514,19.26031322
801950,2014-09-15,1212.16,1225.45,1241.79,1208.19,0.70614544,18.33671021
801950,2014-09-16,1145.0,1207.72,1212.95,1141.32,0.83643615,21.06058936
801950,2014-09-17,1154.56,1146.71,1165.31,1123.59,0.5160366,12.57084542
801950,2014-09-18,1146.03,1153.18,1165.55,1138.19,0.33232335,8.15593606
801950,2014-09-19,1174.28,1146.46,1181.34,1136.78,0.47927153,11.83886373
801950,2014-09-22,1138.46,1167.77,1168.92,1131.47,0.34812814,8.74669609
801950,2014-09-23,1170.01,1136.42,1180.02,1136.19,0.49147868,12.44117801
801950,2014-09-24,1212.51,1165.37,1224.91,1159.72,0.69819107,18.27016546
801950,2014-09-25,1228.22,1220.0,1263.49,1201.66,0.79264631,21.14606921
801950,2014-09-26,1212.24,1233.03,1241.48,1203.0,0.45317558,12.01650766
801950,2014-09-29,1214.09,1218.65,1235.56,1195.07,0.43045688,11.26613602
801950,2014-09-30,1199.69,1216.45,1216.45,1190.68,0.31938221,8.28426524
801950,2014-10-08,1211.62,1201.05,1229.42,1190.82,0.46305342,12.03835074
801950,2014-10-09,1193.61,1205.4,1220.76,1182.66,0.45323209,11.54704082
801950,2014-10-10,1203.13,1183.78,1216.77,1176.83,0.52977437,13.50142831
801950,2014-10-13,1221.63,1198.41,1227.35,1173.97,0.52719211,14.32139479
801950,2014-10-14,1224.81,1212.51,1267.83,1205.3,0.66218276,18.07418641
801950,2014-10-15,1194.39,1219.34,1224.07,1178.29,0.46171826,12.01588245
801950,2014-10-16,1167.64,1183.75,1200.49,1164.3,0.36739063,9.22537404
801950,2014-10-17,1151.2,1158.15,1173.98,1128.69,0.33997549,8.46267552
801950,2014-10-20,1155.88,1154.43,1164.97,1144.88,0.20545995,5.19859143
801950,2014-10-21,1131.35,1154.55,1158.92,1124.58,0.23786265,5.83922837
801950,2014-10-22,1157.29,1131.8,1186.4,1131.58,0.39496691,10.25221605
801950,2014-10-23,1160.33,1151.91,1178.56,1149.75,0.295937,7.53068249
801950,2014-10-24,1148.08,1165.07,1176.55,1145.82,0.20520464,5.16731604
801950,2014-10-27,1164.8,1149.52,1172.17,1133.49,0.22031667,5.66669208
801950,2014-10-28,1217.06,1168.15,1221.16,1164.21,0.56299612,14.60472337
801950,2014-10-29,1213.46,1224.5,1229.49,1201.17,0.49285968,12.99465327
801950,2014-10-30,1186.25,1212.54,1216.99,1174.39,0.5046864,13.10417615
801950,2014-10-31,1179.57,1188.4,1194.71,1158.61,0.37271596,9.49091206
801950,2014-11-03,1181.12,1177.82,1195.06,1169.91,0.26382563,6.76586909
801950,2014-11-04,1157.38,1179.83,1182.91,1150.03,0.28908526,7.35238526
801950,2014-11-05,1159.12,1161.09,1178.02,1149.92,0.23954712,5.97645774
801950,2014-11-06,1159.52,1164.07,1168.61,1147.03,0.22691084,5.65576852
801950,2014-11-07,1149.75,1162.39,1174.65,1145.48,0.23941115,6.16756078
801950,2014-11-10,1157.88,1152.16,1166.13,1129.18,0.31910793,8.17459998
801950,2014-11-11,1115.53,1166.1,1172.54,1109.03,0.51646574,12.90713806
801950,2014-11-12,1126.45,1109.95,1137.7,1107.86,0.24616975,6.07097286
801950,2014-11-13,1077.04,1124.34,1125.86,1058.61,0.51825322,11.99143975
801950,2014-11-14,1077.84,1067.94,1090.93,1050.8,0.26352952,6.05692739
801950,2014-11-17,1094.08,1079.89,1107.69,1071.3,0.28607696,6.89348576
801950,2014-11-18,1083.69,1091.95,1097.84,1076.9,0.1853563,4.29992529
801950,2014-11-19,1089.71,1083.46,1097.23,1069.64,0.23279686,5.53948398
801950,2014-11-20,1074.23,1086.1,1087.91,1070.94,0.15988805,3.68965099
801950,2014-11-21,1078.64,1078.0,1084.11,1071.37,0.16137978,3.75633182
801950,2014-11-24,1106.98,1089.29,1115.65,1078.69,0.40101833,9.41422642
801950,2014-11-25,1115.09,1108.1,1128.08,1104.14,0.38273047,9.29089648
801950,2014-11-26,1140.86,1128.03,1150.35,1109.33,0.43705132,11.15994028
801950,2014-11-27,1128.98,1138.48,1151.58,1116.98,0.41513704,10.37863393
801950,2014-11-28,1107.1,1129.71,1140.0,1097.37,0.35787357,9.02006512
801950,2014-12-01,1081.18,1103.31,1111.96,1073.3,0.36607616,8.76788708
801950,2014-12-02,1093.33,1081.64,1105.31,1081.64,0.30119569,7.16558229
801950,2014-12-03,1151.34,1092.64,1152.67,1075.85,0.76655843,18.495845
801950,2014-12-04,1172.27,1146.91,1195.6,1141.88,0.80625631,20.45232722
801950,2014-12-05,1289.5,1199.75,1289.5,1135.93,1.77386573,47.81955048
801950,2014-12-08,1378.08,1340.51,1414.01,1318.45,1.86841083,55.99336032
801950,2014-12-09,1240.47,1374.83,1400.64,1240.47,1.53426011,44.26265569
801950,2014-12-10,1273.5,1219.66,1295.91,1171.7,0.99933199,27.25227784
801950,2014-12-11,1273.4,1262.43,1299.71,1230.58,0.74598657,20.47289057
801950,2014-12-12,1274.15,1272.32,1288.1,1255.05,0.44278426,12.12511392
801950,2014-12-15,1318.48,1220.31,1333.18,1209.63,1.29590173,36.55241176
801950,2014-12-16,1337.02,1326.07,1394.66,1323.04,1.03246149,30.87435031
801950,2014-12-17,1324.71,1337.28,1374.75,1311.07,0.70542239,20.93459912
801950,2014-12-18,1405.78,1320.76,1436.61,1306.6,1.04671643,32.56598998
801950,2014-12-19,1385.77,1380.63,1401.2,1333.32,0.74542846,22.90326538
801950,2014-12-22,1343.18,1392.9,1440.31,1334.41,0.5980073,18.63491593
801950,2014-12-23,1277.05,1331.58,1353.62,1263.19,0.52668023,15.48588859
801950,2014-12-24,1304.11,1277.33,1339.1,1271.06,0.50805495,14.80879842
801950,2014-12-25,1337.79,1309.61,1350.4,1294.35,0.48349427,14.29600518
801950,2014-12-26,1337.03,1337.78,1352.36,1303.94,0.50427082,14.95994965
801950,2014-12-29,1333.3,1331.46,1360.73,1277.21,0.68911515,20.16063789
801950,2014-12-30,1277.49,1326.7,1330.16,1270.54,0.48278215,13.84426278
801950,2014-12-31,1287.49,1281.39,1309.7,1270.58,0.35217122,10.11299222
801950,2015-01-05,1308.72,1298.47,1321.45,1275.01,0.43676892,12.63399038
801950,2015-01-06,1370.02,1306.37,1398.26,1296.82,0.76986066,23.25928981
801950,2015-01-07,1353.92,1376.04,1388.0,1341.0,0.54171914,16.48666004
801950,2015-01-08,1348.08,1348.11,1380.33,1335.2,0.44660307,13.58085513
801950,2015-01-09,1310.15,1343.05,1361.47,1304.17,0.44373653,13.26679286
801950,2015-01-12,1276.84,1298.37,1311.13,1251.64,0.5072581,14.19828018
801950,2015-01-13,1302.51,1287.66,1331.58,1280.75,0.51972039,15.41479302
801950,2015-01-14,1305.3,1304.34,1331.13,1285.94,0.35687262,10.46210845
801950,2015-01-15,1315.72,1302.44,1328.35,1275.31,0.36003843,10.30700959
801950,2015-01-16,1326.48,1316.59,1334.86,1303.9,0.35113354,10.22159414
801950,2015-01-19,1253.17,1270.52,1333.59,1224.99,0.55711236,15.98133932
801950,2015-01-20,1295.08,1259.23,1309.97,1254.9,0.45562089,12.92794364
801950,2015-01-21,1342.28,1292.5,1351.28,1288.57,0.57370484,16.87700592
801950,2015-01-22,1436.41,1342.26,1475.4,1333.1,0.99398813,31.04104862
801950,2015-01-23,1389.59,1431.49,1434.73,1382.48,0.65985444,20.60043912
801950,2015-01-26,1434.51,1416.23,1462.19,1413.04,0.59294622,18.89366256
801950,2015-01-27,1436.12,1451.67,1461.24,1405.53,0.51088199,16.25756579
801950,2015-01-28,1388.3,1436.33,1437.23,1372.83,0.4638886,14.41395295
801950,2015-01-29,1366.02,1370.58,1395.42,1359.94,0.26650913,8.137154
801950,2015-01-30,1358.89,1379.71,1393.74,1348.56,0.32739398,9.95715863
801950,2015-02-02,1362.93,1348.88,1381.7,1337.95,0.27505784,8.31850416
801950,2015-02-03,1363.99,1368.67,1377.74,1343.83,0.39406035,11.83972529
801950,2015-02-04,1381.93,1366.96,1428.46,1364.41,0.59276194,18.31927998
801950,2015-02-05,1340.55,1395.03,1398.43,1338.28,0.49390399,14.83821791
801950,2015-02-06,1295.82,1339.36,1347.67,1288.02,0.33993892,9.77389068
801950,2015-02-09,1297.75,1287.71,1319.64,1283.07,0.19963881,5.75236276
801950,2015-02-10,1320.91,1303.81,1327.9,1297.97,0.22677035,6.55593374
801950,2015-02-11,1337.01,1321.61,1345.7,1317.89,0.23901066,7.00705361
801950,2015-02-12,1322.58,1336.81,1337.93,1309.97,0.23554743,6.82582873
801950,2015-02-13,1333.3,1323.19,1353.24,1319.51,0.3561695,10.52790509
801950,2015-02-16,1358.02,1335.79,1365.15,1328.58,0.33595021,10.02558965
801950,2015-02-17,1356.33,1361.99,1371.02,1347.47,0.23908935,7.15839661
801950,2015-02-25,1377.09,1366.05,1395.47,1349.46,0.3883349,11.78428688
801950,2015-02-26,1392.57,1378.72,1402.49,1369.12,0.38428176,11.758321
801950,2015-02-27,1446.09,1409.64,1494.79,1409.64,0.91327008,29.64381523
801950,2015-03-02,1459.71,1453.22,1473.29,1421.47,0.54024126,17.33415314
801950,2015-03-03,1456.56,1456.42,1492.79,1434.55,0.65717296,21.47963495
801950,2015-03-04,1462.07,1467.49,1495.73,1435.24,0.57132601,18.5826549
801950,2015-03-05,1423.55,1467.72,1471.66,1409.74,0.4873364,15.47781845
801950,2015-03-06,1418.85,1426.2,1439.07,1400.29,0.34172881,10.75309593
801950,2015-03-09,1428.69,1408.6,1433.49,1394.64,0.30410366,9.55637165
801950,2015-03-10,1420.1,1425.74,1434.89,1408.93,0.27393156,8.62475886
801950,2015-03-11,1398.17,1418.37,1434.63,1389.5,0.33624275,10.53739303
801950,2015-03-12,1405.38,1405.69,1417.77,1387.89,0.25292294,7.87495807
801950,2015-03-13,1410.19,1400.96,1421.69,1394.69,0.2868574,9.0023398
801950,2015-03-16,1452.63,1418.23,1455.32,1414.12,0.50470587,16.1647631
801950,2015-03-17,1495.34,1461.39,1525.44,1443.42,0.87401737,29.05468175
801950,2015-03-18,1547.92,1492.8,1576.41,1475.16,0.89825118,30.71924274
801950,2015-03-19,1542.5,1556.29,1581.58,1524.48,0.76094818,26.36178192
801950,2015-03-20,1534.21,1542.93,1574.1,1522.43,0.58237039,19.97787922
801950,2015-03-23,1556.05,1538.37,1567.75,1533.73,0.55567616,19.11671701
801950,2015-03-24,1589.98,1563.49,1623.76,1534.66,0.94108134,33.15927554
801950,2015-03-25,1560.0,1584.68,1593.7,1550.48,0.65630833,22.91815957
801950,2015-03-26,1564.73,1558.05,1605.43,1537.66,0.69226772,24.25438037
801950,2015-03-27,1551.04,1571.12,1586.86,1537.54,0.46770133,16.05206815
801950,2015-03-30,1599.0,1559.47,1609.45,1554.66,0.6198822,21.8085307
801950,2015-03-31,1636.61,1629.15,1694.08,1600.59,0.93473884,34.4213137
801950,2015-04-01,1672.59,1635.27,1681.95,1618.61,0.66269374,24.56927558
801950,2015-04-02,1681.96,1668.35,1702.71,1642.55,0.71852478,26.90870908
801950,2015-04-03,1705.85,1669.43,1717.48,1655.11,0.74484215,27.67873204
801950,2015-04-07,1686.81,1713.42,1725.42,1672.7,0.59715486,22.28645259
801950,2015-04-08,1632.89,1686.15,1690.18,1606.67,0.71553464,25.75276065
801950,2015-04-09,1594.03,1636.72,1647.18,1554.82,0.52296811,18.32929591
801950,2015-04-10,1706.56,1594.03,1711.34,1581.91,0.75864904,28.8866099
801950,2015-04-13,1722.26,1710.32,1761.17,1690.22,0.70860363,27.64996591
801950,2015-04-14,1732.66,1696.04,1759.46,1669.69,0.60681373,23.12623439
801950,2015-04-15,1687.82,1763.72,1775.0,1670.36,0.6085611,23.51207654
801950,2015-04-16,1718.07,1677.31,1747.57,1648.13,0.47180997,18.30246914
801950,2015-04-17,1852.0,1722.23,1875.53,1722.23,1.20374816,47.805472
801950,2015-04-20,1983.92,1836.17,2027.94,1809.79,1.48537591,64.30673788
801950,2015-04-21,1977.42,1993.48,2153.9,1937.92,1.43514577,66.28599658
801950,2015-04-22,2018.84,1984.52,2060.54,1937.03,0.88405663,39.23911123
801950,2015-04-23,1982.43,2024.87,2026.29,1957.86,0.6961475,30.98550257
801950,2015-04-24,2044.32,1979.73,2130.09,1969.47,0.80562246,37.50135721
801950,2015-04-27,2167.1,2151.6,2215.31,2133.97,0.52745413,27.06754975
801950,2015-04-28,2122.49,2173.7,2258.42,2079.25,1.3085283,60.16073641
801950,2015-04-29,2260.58,2086.26,2290.1,2046.51,0.8821048,41.65425856
801950,2015-04-30,2277.97,2304.81,2414.3,2269.1,1.13899663,57.48922038
801950,2015-05-04,2374.8,2291.72,2419.38,2245.16,0.97236141,49.78937254
801950,2015-05-05,2379.67,2398.68,2478.96,2299.47,1.14354062,60.84160581
801950,2015-05-06,2317.16,2398.57,2427.25,2269.65,0.87357737,45.5339318
801950,2015-05-07,2187.66,2283.39,2305.9,2175.13,0.75570342,36.8995942
801950,2015-05-08,2259.59,2201.29,2265.36,2128.65,0.90018832,42.51572818
801950,2015-05-11,2358.13,2287.55,2386.5,2224.22,0.98566587,49.73047879
801950,2015-05-12,2593.93,2393.06,2593.93,2352.36,1.31692802,72.71286022
801950,2015-05-13,2590.87,2639.67,2767.93,2523.25,1.35691911,80.33931193
801950,2015-05-14,2577.28,2585.63,2673.45,2534.39,0.8014685,46.76549234
801950,2015-05-15,2712.72,2577.71,2774.87,2553.33,1.0863841,65.06371935
801950,2015-05-18,2759.58,2770.0,2890.7,2678.43,1.04730776,65.18415089
801950,2015-05-19,2745.83,2752.91,2780.0,2649.61,0.74311564,44.63165059
801950,2015-05-20,2828.58,2760.58,2954.95,2759.52,0.78535684,49.89607047
801950,2015-05-21,2858.54,2891.52,2914.21,2797.59,0.6839821,42.61752953
801950,2015-05-22,2916.3,2867.77,2921.41,2768.21,0.80993957,50.77465105
801950,2015-05-25,3174.01,2875.02,3182.51,2831.09,0.98716067,66.59218419
801950,2015-05-26,3483.58,3303.1,3491.44,3209.55,1.05721353,79.22604867
801950,2015-05-27,3502.56,3512.32,3691.6,3353.55,1.06563172,83.47594352
801950,2015-05-28,3165.8,3435.56,3549.83,3152.31,0.98952913,73.52113641
801950,2015-05-29,3231.75,3106.13,3349.28,2953.07,0.94471018,67.49403168
801950,2015-06-01,3367.82,3212.78,3418.23,3165.32,0.71319454,53.20236422
801950,2015-06-02,3429.12,3363.5,3513.47,3307.56,0.6840809,52.16797391
801950,2015-06-03,3267.48,3411.48,3437.38,3190.66,0.71869862,52.82405303
801950,2015-06-04,3200.18,3300.61,3311.66,2949.97,0.61544785,42.82378715
801950,2015-06-05,3263.51,3248.15,3391.42,3187.23,0.57337416,42.10259807
801950,2015-06-08,3124.13,3261.41,3262.6,3077.28,0.56962909,39.94891183
801950,2015-06-09,3165.43,3106.61,3241.81,3071.15,0.49536367,34.96713895
801950,2015-06-10,3167.7,3134.29,3228.01,3095.49,0.46519596,32.96965438
801950,2015-06-11,3215.68,3162.53,3223.86,3113.01,0.51044199,36.03189129
801950,2015-06-12,3287.67,3250.27,3345.17,3202.7,0.73207406,53.78912601
801950,2015-06-15,3196.96,3319.15,3447.35,3178.67,0.74199385,55.1056994
801950,2015-06-16,2907.82,3159.44,3160.29,2881.31,0.77197469,51.38225541
801950,2015-06-17,2888.64,2868.74,2942.88,2647.97,0.70186689,43.67152774
801950,2015-06-18,2726.89,2878.46,2921.21,2669.14,0.5376998,33.53274318
801950,2015-06-19,2684.82,2716.05,2854.95,2613.53,0.67360208,41.16888795
801950,2015-06-23,2945.91,2717.62,2952.77,2616.34,0.8095818,50.58000339
801950,2015-06-24,3015.81,2988.68,3132.34,2943.73,0.97137407,65.73373404
801950,2015-06-25,2885.29,2993.23,3098.5,2815.69,0.76041653,50.7839988
801950,2015-06-26,2596.82,2754.79,2818.77,2596.82,0.67987979,40.49875274
801950,2015-06-29,2349.16,2689.47,2706.04,2337.09,0.84695497,46.52611022
801950,2015-06-30,2476.78,2300.81,2506.4,2114.29,1.07785161,54.93325003
801950,2015-07-01,2263.91,2461.56,2570.72,2238.58,0.9026643,49.36458373
801950,2015-07-02,2037.68,2223.57,2233.23,2037.68,0.84728409,40.05606903
801950,2015-07-03,1833.73,1903.61,2047.71,1833.73,0.8621007,36.06900555
801950,2015-07-06,1658.87,2017.21,2017.21,1650.5,1.41653741,55.78020655
801950,2015-07-07,1493.04,1558.36,1627.33,1493.04,1.41793474,46.59670908
801950,2015-07-08,1345.88,1343.65,1411.64,1343.65,1.29185662,37.36255749
801950,2015-07-09,1480.43,1283.05,1480.43,1283.05,1.4877529,46.12252686
801950,2015-07-10,1628.51,1596.25,1628.51,1581.99,0.52328451,18.92692548
801950,2015-07-13,1791.42,1775.5,1791.42,1752.83,0.5725162,23.64136088
801950,2015-07-14,1970.54,1907.65,1970.54,1901.52,0.86055307,38.74808521
