Order Id,Column,Timestamp,Size,Price,Fees,Side
3328,515220,2022-06-01,187986.62871540466,1.0978902000000001,20.63886773976814,Sell
3329,159928,2022-06-02,100746.52147300939,1.0141014,10.216718847090888,Buy
3330,512690,2022-06-02,127377.77153819392,0.8020802,10.21671884709089,Buy
3331,515220,2022-06-02,1889.9770565149213,1.0651065,0.2013026847744186,Buy
3332,515220,2022-06-06,1515.9875580402877,1.1048895,0.16749987350093545,Sell
3333,159928,2022-06-07,939.8137280568626,1.0341034,0.0971864571550277,Buy
3334,512690,2022-06-07,85.19212184706703,0.8259173999999999,0.007036165577641279,Sell
3335,515220,2022-06-07,698.977825599945,1.1061106,0.0773146782061076,Buy
3336,515220,2022-06-08,2679.9558084111486,1.1728827,0.3143273804449951,Sell
3337,159928,2022-06-09,1705.7040497501876,1.0391039,0.17724037303412138,Buy
3338,512690,2022-06-09,1660.7326930422562,0.8250824999999999,0.1370241482206893,Buy
3339,515220,2022-06-09,883.4904546278703,1.1738826,0.10371140719537467,Sell
3340,159928,2022-06-10,444.9706302142149,1.0491049,0.04668208685138209,Buy
3341,512690,2022-06-10,681.0379910225734,0.8370837,0.05700858013653942,Buy
3342,515220,2022-06-10,352.1882512055454,1.1948805,0.04208228736946077,Sell
3343,159928,2022-06-13,635.9509630628745,1.0418958,0.06625946374211641,Sell
3344,512690,2022-06-13,1319.2357369375513,0.8210820999999999,0.10832008492798195,Buy
3345,515220,2022-06-13,18.86463149638439,1.1798819999999999,0.0022258039139217006,Sell
3346,159928,2022-06-14,21.171610694787258,1.0511051,0.0022253587976486244,Buy
3347,515220,2022-06-14,1015.1186872224062,1.2138786,0.12322308508793722,Sell
3348,159928,2022-06-15,463.0846102559444,1.0578942,0.048989452329902414,Sell
3349,512690,2022-06-15,1217.0985083824053,0.8379162,0.10198265571694533,Sell
3350,515220,2022-06-15,2330.8924173867777,1.1761176,0.2741403595796328,Buy
3351,159928,2022-06-16,2208.5506317677355,1.069893,0.23629128610738778,Sell
3352,512690,2022-06-16,1348.4957338551176,0.8379162,0.11299264210280915,Sell
3353,515220,2022-06-16,3101.0582637076873,1.1261126,0.3492140784096591,Buy
3354,512690,2022-06-17,1833.529971458207,0.859914,0.15766780918765128,Sell
3355,515220,2022-06-17,1367.5359565942344,1.1231123,0.1535896453543251,Buy
3356,159928,2022-06-20,2334.3139620506263,1.0948905,0.25558181810665914,Sell
3357,512690,2022-06-20,3643.8009945973463,0.8749125,0.31880070376856506,Sell
3358,515220,2022-06-20,5507.2044250992085,1.050105,0.5783142902819236,Buy
3359,159928,2022-06-21,68.31154958509433,1.0928906999999999,0.0074657057244138444,Sell
3360,512690,2022-06-21,85.78696995321326,0.8700869999999999,0.007464212732571696,Buy
3361,515220,2022-06-21,255.99208866959088,1.049895,0.026876481393376016,Sell
3362,159928,2022-06-22,462.7181876158429,1.079892,0.04996856690608479,Sell
3363,512690,2022-06-22,107.48672348573746,0.8570857,0.009212533363947973,Buy
3364,515220,2022-06-22,658.970627913819,1.0261026,0.0676171474625562,Buy
3365,515220,2022-06-23,1194.6119987880083,1.0548944999999998,0.12601896271554766,Sell
3366,159928,2022-06-24,198.8956091300497,1.1041104000000002,0.02196027105548229,Buy
3367,512690,2022-06-24,582.280688759085,0.8819118,0.051352021032876456,Sell
3368,515220,2022-06-24,1482.4399434413153,1.0481048,0.15537524204319197,Buy
3369,515220,2022-06-27,1777.4067389637057,1.1028897,0.196028358511366,Sell
3370,159928,2022-06-28,1240.8183350754116,1.1411141,0.1415915297693077,Buy
3371,512690,2022-06-28,599.0329049752643,0.9080908,0.05439762699052153,Buy
3372,515220,2022-06-28,1158.2022459530272,1.1288871,0.13074795746473997,Sell
3373,159928,2022-06-29,388.56822813533654,1.120112,0.04352399351531281,Buy
3374,512690,2022-06-29,972.0077821942654,0.8970897,0.08719781697266171,Buy
3375,515220,2022-06-29,129.03911534392682,1.1138886000000001,0.014373519953568519,Sell
3376,159928,2022-06-30,720.2504577810905,1.1558844,0.0832526268242021,Sell
3377,512690,2022-06-30,1686.4397688683093,0.9329067000000001,0.15732909595236974,Sell
3378,515220,2022-06-30,2283.8599364094894,1.1161116,0.2549042567802644,Buy
3379,159928,2022-07-01,98793.28330194703,1.1478852,11.340334776171213,Sell
3380,512660,2022-07-01,97145.957520786,1.1671167,11.338066936004907,Buy
3381,512690,2022-07-01,122406.25455203725,0.9259074,11.333685689601499,Sell
3382,515030,2022-07-01,47827.29485225655,2.3692369,11.331419179114164,Buy
3383,515220,2022-07-01,102333.37323164781,1.1148885,11.409030098217197,Sell
3384,515790,2022-07-01,68077.6097661492,1.6691669,11.363289285277299,Buy
3385,512660,2022-07-04,310.26317573868437,1.2018798,0.03728990436041748,Sell
3386,515030,2022-07-04,171.26374681432935,2.4252425,0.041535611748335116,Buy
3387,515790,2022-07-04,230.05956713587136,1.7041704,0.03920607045495217,Buy
3388,515030,2022-07-05,90.39784430118743,2.4337566,0.022000635019378732,Sell
3389,515790,2022-07-05,669.3495669802942,1.7238276,0.11538432576086799,Sell
3390,512660,2022-07-06,1135.1462539002823,1.1821182,0.13418770463973448,Buy
3391,515030,2022-07-06,16.70765801367088,2.4177582,0.004039507716534848,Sell
3392,515790,2022-07-06,42.12601411719887,1.7111711,0.00720848179155098,Buy
3393,515790,2022-07-07,548.2413727133971,1.7698230000000001,0.09702901909797428,Sell
3394,512660,2022-07-08,124.52750441373792,1.1878811999999999,0.014792388137599628,Sell
3395,515030,2022-07-08,142.19151328787848,2.420242,0.03441378725028816,Buy
3396,515790,2022-07-08,449.86930341874626,1.720172,0.07738525794002271,Buy
3397,512660,2022-07-11,1561.9168785884976,1.1778822,0.18397540891689526,Sell
3398,515030,2022-07-11,794.4718163788465,2.3152315,0.1839386175142863,Buy
3399,515790,2022-07-11,228.73716576886363,1.6838316,0.03851548678160509,Sell
3400,512660,2022-07-12,112.67165390912851,1.1571157,0.013037413968321898,Buy
3401,515030,2022-07-12,112.98945742586159,2.2542254,0.025470370486146976,Buy
3402,515790,2022-07-12,727.6450725856557,1.6738326,0.12179560437232367,Sell
3403,512660,2022-07-13,1057.8546635963487,1.1511151,0.12177124768709291,Buy
3404,515790,2022-07-13,551.1794572624349,1.7068293,0.09407692472136217,Sell
3405,512660,2022-07-14,796.3480639046024,1.1811181,0.09405811121780516,Buy
3406,515790,2022-07-14,347.49314031050017,1.7688230999999999,0.061465389367275386,Sell
3407,512660,2022-07-15,529.2588529139058,1.1611161,0.06145309751855166,Buy
3408,515790,2022-07-15,212.68934336052916,1.7538246,0.03730198025435427,Sell
3409,512660,2022-07-18,208.46225038878038,1.1641164,0.02426743244584856,Buy
3410,515030,2022-07-18,6.7217880146199604,2.3542354,0.001582467129531403,Buy
3411,515790,2022-07-18,65.13077223232969,1.7571757,0.011444621028886104,Buy
3412,512660,2022-07-19,1625.4554657842818,1.169883,0.1901592716678113,Sell
3413,515030,2022-07-19,111.31849299566966,2.3222322,0.025850738889001856,Buy
3414,515790,2022-07-19,959.428033407413,1.7121712,0.16427050472725568,Buy
3415,512660,2022-07-20,2327.7890027348767,1.2188781000000002,0.2837291036854382,Sell
3416,515030,2022-07-20,789.6386354756105,2.3242323999999996,0.1835303700864203,Buy
3417,515790,2022-07-20,580.1389354245078,1.7261726,0.10014199345232555,Buy
3418,515790,2022-07-21,297.99676863364584,1.7038296,0.05077357151023574,Sell
3419,512660,2022-07-22,424.75599980841724,1.1951195000000001,0.050763417811310774,Buy
3420,515790,2022-07-22,586.1843649364309,1.7258274,0.10116530384588918,Sell
3421,512660,2022-07-25,464.1120864986733,1.1808819000000002,0.054806156251751774,Sell
3422,515030,2022-07-25,8.385891949379584,2.2507749,0.001887475511377564,Sell
3423,515790,2022-07-25,944.9795558094474,1.670167,0.15782736697883593,Buy
3424,515790,2022-07-26,556.8032384703547,1.7038296,0.0948697839081649,Sell
3425,512660,2022-07-27,792.3252106584598,1.1971197,0.09485081184857336,Buy
3426,515790,2022-07-27,1030.220795006113,1.7588241,0.1811977162577911,Sell
3427,512660,2022-07-28,722.7632628755819,1.2118788,0.08759014756977447,Sell
3428,515030,2022-07-28,1191.0781955050056,2.2562255999999996,0.268734111629783,Buy
3429,515790,2022-07-28,52.4517475614266,1.7578242,0.009220095119576667,Sell
3430,512660,2022-07-29,77.3915159696139,1.1911191,0.009218251284934809,Buy
3431,515790,2022-07-29,532.7668386490259,1.7558244,0.09354450148108227,Sell
3432,512660,2022-08-01,785.8524605647756,1.190119,0.09352579445146603,Buy
3433,515030,2022-08-01,1049.4056185998488,2.3177682,0.24322789716920584,Sell
3434,515790,2022-08-01,412.203318052103,1.7711770999999998,0.07300850774779014,Buy
3435,512660,2022-08-02,892.0979032088071,1.1741173999999999,0.10474276706609763,Buy
3436,515030,2022-08-02,158.29035779413243,2.2672266999999997,0.03588801255434101,Buy
3437,515790,2022-08-02,170.43863464556486,1.7331733,0.0295399690855902,Buy
3438,512660,2022-08-03,4780.96107386965,1.2258774,0.5860872130736534,Sell
3439,515030,2022-08-03,1314.9274228995637,2.1932193,0.2883924202002585,Buy
3440,515790,2022-08-03,1776.4049693618842,1.6751675,0.2975775871514088,Buy
3441,515030,2022-08-04,584.4934848766716,2.2077792,0.129043255844623,Sell
3442,515790,2022-08-04,348.30238135509717,1.6758324,0.05836964156720277,Sell
3443,512660,2022-08-05,1516.2878291283705,1.2051205,0.18273095467830966,Buy
3444,515030,2022-08-05,134.64403379796568,2.2217778,0.02991491251947698,Sell
3445,515790,2022-08-05,206.0222960239958,1.6771677,0.03455339403711832,Buy
3446,512660,2022-08-08,884.5720876797859,1.2298769999999999,0.10879148654793519,Sell
3447,515030,2022-08-08,378.924960260636,2.230223,0.08450871616473565,Buy
3448,515790,2022-08-08,143.37227188334435,1.6921692,0.02426101426149785,Buy
3449,515790,2022-08-09,903.8754291333171,1.7488251000000001,0.15807200377416164,Sell
3450,512660,2022-08-10,193.88508739552344,1.2508749,0.02425259893073666,Sell
3451,515030,2022-08-10,825.1241033908594,2.2092209,0.1822881414304902,Buy
3452,515790,2022-08-10,543.5140734525194,1.7548245,0.09537718121892806,Sell
3453,512660,2022-08-11,401.949869840435,1.2541254,0.050409554129358346,Buy
3454,515030,2022-08-11,59.72709762441809,2.2447755000000003,0.013407392543340195,Sell
3455,515790,2022-08-11,331.8966447702862,1.7581758,0.05835326489363979,Buy
3456,515030,2022-08-12,139.1044931484721,2.2077792,0.030711200659973924,Sell
3457,515790,2022-08-12,15.139141366642434,1.7241724,0.002610248970406317,Buy
3458,512660,2022-08-15,228.5760851384203,1.2291229000000001,0.02809481006357828,Buy
3459,515030,2022-08-15,62.56021918798797,2.2597739999999997,0.014137195675531632,Sell
3460,515790,2022-08-15,1237.241328275988,1.7958204,0.22218632170411162,Sell
3461,512660,2022-08-16,1919.1927874813252,1.2311231,0.23627625740209623,Buy
3462,515790,2022-08-16,570.0364510569925,1.8248175,0.10402124915266935,Sell
3463,512660,2022-08-17,811.4829698730027,1.2281228,0.09966007371127478,Buy
3464,515030,2022-08-17,19.076656166387693,2.2752274999999997,0.0043403732717806065,Buy
3465,515790,2022-08-17,42.607506007108896,1.8268173,0.007783612908364046,Sell
3466,512660,2022-08-18,62.90443179965806,1.2371237000000002,0.00778205634144058,Buy
3467,515790,2022-08-18,912.683180247921,1.8688131000000001,0.17056342833969762,Sell
3468,512660,2022-08-19,470.4722036822932,1.2108789,0.056968486447539116,Sell
3469,515030,2022-08-19,1038.6468793963643,2.190219,0.2274864129544767,Buy
3470,515790,2022-08-19,40.81978469965543,1.8208179,0.007432539465527873,Sell
3471,512660,2022-08-22,60.55672432977316,1.2271227,0.007431053106273566,Buy
3472,515030,2022-08-22,1135.0552754216696,2.2737726,0.25808575847392456,Sell
3473,515790,2022-08-22,1329.9233121191864,1.8111811,0.24087319673596713,Buy
3474,512660,2022-08-23,140.64945757442044,1.220122,0.017160949747449195,Buy
3475,515790,2022-08-23,690.4460858338425,1.8378162,0.12689130017720263,Sell
3476,512660,2022-08-24,1064.0190226406266,1.1721172,0.12471549975642679,Buy
3477,515030,2022-08-24,9.831777216940626,2.1872187,0.0021504246983141684,Buy
3478,515790,2022-08-24,256.18320461041003,1.7748225,0.045467971566465946,Sell
3479,512660,2022-08-25,1519.538016535691,1.1748825,0.1785278623712494,Sell
3480,515030,2022-08-25,671.7885193330003,2.1392138999999997,0.14370993384175726,Buy
3481,515790,2022-08-25,461.37482518935724,1.7391739000000002,0.08024110540861784,Buy
3482,515030,2022-08-26,498.7205574792024,2.1357864,0.10651605840644988,Sell
3483,515790,2022-08-26,112.68423368004005,1.7171717,0.019349817711155164,Buy
3484,512660,2022-08-29,370.08154956027283,1.1758823999999999,0.04351723806926525,Sell
3485,515030,2022-08-29,619.1488676043804,2.110211,0.13065347510564607,Buy
3486,515790,2022-08-29,528.2059286493823,1.7448255000000001,0.09216271735586228,Sell
3487,512660,2022-08-30,152.57977786699485,1.1658834,0.01778902301908167,Sell
3488,515030,2022-08-30,177.47708453553787,2.0992099,0.0372561652880138,Buy
3489,515790,2022-08-30,423.4634050445193,1.7161716,0.07267358693763981,Buy
3490,512660,2022-08-31,1644.7864710207214,1.1368863,0.18699352053288051,Sell
3491,515030,2022-08-31,228.32321316152957,2.019798,0.04611667692972312,Sell
3492,515790,2022-08-31,1449.2554481171835,1.6081608,0.233063580084945,Buy
3493,512660,2022-09-01,93010.03788316988,1.1318868,10.527683414745994,Sell
3494,515030,2022-09-01,52352.67973919017,1.9908009000000002,10.422376194219158,Sell
3495,515220,2022-09-01,176889.99694627375,1.1841184,20.945870016003028,Buy
3496,515790,2022-09-01,65765.8462223879,1.6088391,10.580666484716495,Sell
3497,515220,2022-09-02,90405.9214848748,1.1701169999999999,10.578550563004683,Buy
3498,515220,2022-11-01,267295.9184311485,1.0138986,27.10109574830557,Sell
3499,515230,2022-11-01,164865.00078417556,0.8220822,13.553258254765677,Buy
3500,512660,2022-11-02,113219.59623734912,1.1961195999999998,13.5424178163521,Buy
3501,515230,2022-11-02,547.5423622232629,0.8269173,0.045277225180528256,Sell
3502,512660,2022-11-03,1420.8041362308868,1.2008799000000001,0.1706215129036534,Sell
3503,515230,2022-11-03,2684.5022295545045,0.8040804,0.2158555626542693,Buy
3504,515230,2022-11-04,950.2829796954466,0.8179181999999999,0.07772537442431361,Sell
3505,512660,2022-11-07,655.1607141459615,1.1861186,0.07770983090381378,Buy
3506,515230,2022-11-07,1102.900598316628,0.8139185999999999,0.08976713109210321,Sell
3507,512660,2022-11-08,756.0253196335623,1.1871187,0.08974917946102323,Buy
3508,515230,2022-11-08,833.7910060617141,0.8229177,0.0686141376988992,Sell
3509,512660,2022-11-09,157.63263071255642,1.1771177,0.018555215970931377,Buy
3510,515230,2022-11-09,617.7802006536823,0.810081,0.05004520027256376,Buy
3511,515230,2022-11-10,1878.171796143899,0.8119188,0.15249229909189993,Sell
3512,512660,2022-11-11,914.309049661053,1.1641164,0.10643621593788462,Buy
3513,515230,2022-11-11,565.3683740193297,0.8140814,0.04602558774371346,Buy
3514,515230,2022-11-14,1447.190550275147,0.8179181999999999,0.11836834899380577,Sell
3515,512660,2022-11-15,1012.2570094670368,1.1691169000000001,0.11834467769108414,Buy
3516,515230,2022-11-15,760.7138944855542,0.839916,0.06389357714007288,Sell
3517,512660,2022-11-16,309.9115155205509,1.1708829,0.036287009403609766,Sell
3518,515230,2022-11-16,1208.0885087581146,0.8290829,0.10016055242977018,Buy
3519,515230,2022-11-17,1931.448425992683,0.8549145,0.16512232653833217,Sell
3520,512660,2022-11-18,1050.8027228277351,1.160116,0.12190530515960207,Buy
3521,515230,2022-11-18,516.5033761640435,0.8360835999999999,0.0431840002155468,Buy
3522,512660,2022-11-21,1321.6851558741473,1.169883,0.1546216995209515,Sell
3523,515230,2022-11-21,1875.9140866638106,0.8240824,0.15459077827313195,Buy
3524,512660,2022-11-22,1001.4930452314147,1.1718828,0.1173632474026317,Sell
3525,515230,2022-11-22,1446.708314374252,0.8110811,0.11733977710014187,Buy
3526,512660,2022-11-23,200.89744292292744,1.1658834,0.02342229938062886,Sell
3527,515230,2022-11-23,291.23474952444906,0.8040804,0.02341761538914966,Buy
3528,512660,2022-11-24,149.89415529694816,1.1558844,0.01732603157589197,Sell
3529,515230,2022-11-24,217.87213374339012,0.7950795,0.017322566716075016,Buy
3530,515230,2022-11-25,530.5566201200127,0.7869213,0.04175063052284465,Sell
3531,512660,2022-11-28,233.4435113792715,1.1358864,0.026516530974395977,Sell
3532,515230,2022-11-28,877.2067450086339,0.7780778,0.06825350943017838,Buy
3533,515230,2022-11-29,1694.845088647242,0.7949205,0.134726710529001,Sell
3534,512660,2022-11-30,977.2810878812452,1.1341134,0.11083475773326977,Buy
3535,515230,2022-11-30,302.05853019622344,0.790079,0.023865010147886778,Buy
3536,512660,2022-12-01,114104.93580922214,1.1478852,13.097936706235611,Sell
3537,515230,2022-12-01,55683.86873331704,0.8159183999999999,4.543349308269806,Sell
3538,512010,2022-12-02,187298.79260621956,0.4690469,8.785191804569022,Buy
3539,512170,2022-12-02,174986.32217593023,0.5020502,8.785191804569022,Buy
3540,515230,2022-12-02,835.8283396835895,0.8060806,0.06737450095488384,Buy
3541,515230,2022-12-05,316.53563148819376,0.8139185999999999,0.025763423803098658,Sell
3542,512010,2022-12-06,45.2022305825958,0.47095289999999995,0.002128812157934218,Sell
3543,512170,2022-12-06,354.51493525269325,0.5030503,0.01783388445333479,Buy
3544,515230,2022-12-06,123.94289077004537,0.8110811,0.01005277361829826,Buy
3545,512010,2022-12-07,260.7714077398996,0.47095289999999995,0.012281105071218816,Sell
3546,512170,2022-12-07,591.5955757077027,0.5039496,0.029813435373966652,Sell
3547,515230,2022-12-07,522.1081164700286,0.8060806,0.042086122378918844,Buy
3548,512010,2022-12-08,664.8581274520548,0.46995299999999995,0.03124520715704755,Sell
3549,512170,2022-12-08,991.0240850602568,0.5039496,0.049942619125648235,Sell
3550,515230,2022-12-08,1022.2099999198243,0.7940794,0.08117159034100041,Buy
3551,512170,2022-12-09,1129.4448146446957,0.5079492,0.05737005900429215,Sell
3552,515230,2022-12-09,572.0392691243469,0.7910791,0.045252831018354624,Buy
3553,512010,2022-12-12,255.9100352422079,0.47304729999999995,0.012105755121424977,Buy
3554,515230,2022-12-12,1054.0305985128507,0.8049195,0.08484097823396645,Sell
3555,512010,2022-12-13,1340.7116083212895,0.47095289999999995,0.06314120200025754,Sell
3556,512170,2022-12-13,1521.9818850468146,0.5010500999999999,0.0762589175700895,Buy
3557,515230,2022-12-13,909.7271641799692,0.7880788000000001,0.07169366918742526,Buy
3558,512010,2022-12-14,29.550289786187932,0.46995299999999995,0.0013887247335888375,Sell
3559,512170,2022-12-14,27.87767440954373,0.4980498,0.0013884470164136076,Buy
3560,515230,2022-12-14,392.1822964462626,0.7889211,0.030940088871291165,Sell
3561,512010,2022-12-15,660.914709218326,0.46804680000000004,0.030933901472280922,Buy
3562,515230,2022-12-15,545.5988059144001,0.7939206000000001,0.043316213135084415,Sell
3563,512010,2022-12-16,1079.6938045501884,0.46995299999999995,0.05074053425297746,Sell
3564,512170,2022-12-16,123.38160473265452,0.4989501,0.006156126401951845,Sell
3565,515230,2022-12-16,1281.1101654452557,0.7820782000000001,0.1001928332193529,Buy
3566,515230,2022-12-19,402.75476067831914,0.7659234,0.030847929566492453,Sell
3567,512010,2022-12-20,262.41034870938165,0.4509549,0.011833523256120434,Sell
3568,512170,2022-12-20,418.7980670025863,0.47704769999999996,0.01997866546280297,Buy
3569,515230,2022-12-20,302.5597696602219,0.750075,0.02269425192278618,Buy
3570,512010,2022-12-21,599.5835156814719,0.45195480000000005,0.027098464791311654,Sell
3571,512170,2022-12-21,181.2983848102158,0.4769523,0.00864706816215175,Sell
3572,515230,2022-12-21,479.0189152895955,0.7460746,0.035738384561682324,Buy
3573,512010,2022-12-22,809.5661325222172,0.45995400000000003,0.037236318091812395,Sell
3574,512170,2022-12-22,110.36390382301761,0.4830483,0.005331109612307216,Buy
3575,515230,2022-12-22,423.5666999108683,0.7530753,0.031897761960522075,Buy
3576,512170,2022-12-23,796.994999086688,0.4919508,0.03920823273966955,Sell
3577,515230,2022-12-23,69.23019495545304,0.7639236,0.005288657975907153,Sell
3578,512010,2022-12-26,960.7676862396354,0.4630463,0.04448799222728894,Buy
3579,515230,2022-12-26,830.9555804472766,0.7709229000000001,0.06406026858495979,Sell
3580,512010,2022-12-27,549.2372337036359,0.4690469,0.025761802183326594,Buy
3581,512170,2022-12-27,420.10741007182514,0.49995,0.0210032699665409,Sell
3582,515230,2022-12-27,764.8877094427905,0.7750775,0.05928472536152185,Buy
3583,512010,2022-12-28,230.444841898483,0.46895309999999996,0.010806782298730347,Sell
3584,512170,2022-12-28,905.2801880181069,0.5019498,0.045440520931965114,Sell
3585,515230,2022-12-28,731.2149785656402,0.7690769000000001,0.05623605489483907,Buy
3586,512010,2022-12-29,217.8416129737161,0.4759524,0.010368223851471133,Sell
3587,512170,2022-12-29,204.03767524910066,0.5080508,0.010366150414043318,Buy
3588,515230,2022-12-29,63.78231373935705,0.779922,0.004974522969622683,Sell
3589,512010,2022-12-30,121.8905318164907,0.4779522,0.005825784784086172,Sell
3590,512170,2022-12-30,212.54071262445936,0.5080508,0.01079814790814737,Buy
3591,515230,2022-12-30,320.88413576643507,0.7849215,0.02518688571719939,Sell
3592,159928,2023-01-03,245.65200888441203,1.0251024999999998,0.025181848843743637,Buy
3593,512010,2023-01-03,184063.0978185894,0.4769523,8.778931784970121,Sell
3594,512170,2023-01-03,172697.3099672063,0.5069493,8.754878039975827,Sell
3595,512690,2023-01-03,106631.98316131088,0.8380837999999999,8.936653764936743,Buy
3596,512800,2023-01-03,158538.56770568967,0.5420542,8.593649648682913,Buy
3597,515230,2023-01-03,112079.185678071,0.8249175,9.245608165159013,Sell
3598,159928,2023-01-04,87470.05208619386,1.0241024,8.957829026959613,Buy
3599,512690,2023-01-04,680.8973564431799,0.8370837,0.05699680784516759,Buy
3600,512800,2023-01-04,4146.929394286534,0.5520552000000001,0.22893339361462495,Buy
3601,159928,2023-01-05,397.41264330731065,1.0578942,0.042042053036147276,Sell
3602,512690,2023-01-05,2451.6406131301483,0.8809119,0.2159679390629644,Sell
3603,512800,2023-01-05,4672.6920652205745,0.5520552000000001,0.25795839526017517,Buy
3604,159928,2023-01-06,119.12810515423189,1.0578942,0.012602493149965203,Sell
3605,512690,2023-01-06,95.20471508086484,0.8790879,0.00836933130505358,Buy
3606,512800,2023-01-06,76.77347688654528,0.5510551,0.004230641598304885,Buy
3607,159928,2023-01-09,84.25479861930944,1.0738926,0.009048060475176662,Sell
3608,512690,2023-01-09,1344.6929247443913,0.9029097,0.12141362852730811,Sell
3609,512800,2023-01-09,2367.0155538648887,0.5510551,0.13043559927359638,Buy
3610,159928,2023-01-10,552.0145188577299,1.0788921,0.05955641034809059,Sell
3611,512690,2023-01-10,291.6602597372548,0.9039096000000001,0.026363450871499817,Sell
3612,512800,2023-01-10,1576.0383404883712,0.5450545,0.08590267896556725,Buy
3613,512800,2023-01-11,1345.738723746501,0.5489451000000001,0.07387366782808955,Sell
3614,159928,2023-01-12,538.7751867789339,1.0681068,0.05754694406698494,Buy
3615,512690,2023-01-12,182.4420522697685,0.8940894,0.01631195050487122,Buy
3616,512800,2023-01-12,896.672862506297,0.549945,0.04931207573710255,Sell
3617,159928,2023-01-13,377.62416291309637,1.0968903,0.04142122813449952,Sell
3618,512690,2023-01-13,205.8153298956604,0.9209079,0.018953696324201984,Sell
3619,512800,2023-01-13,1972.1960355994172,0.5560556000000001,0.1096650649892581,Buy
3620,159928,2023-01-16,624.2596020357596,1.1188881,0.06984766400285472,Sell
3621,512690,2023-01-16,363.32080755967763,0.9359064,0.03400342690482707,Sell
3622,512800,2023-01-16,1863.9127607223909,0.5570557,0.10383032276627091,Buy
3623,512800,2023-01-17,1152.0527820479474,0.5559444,0.06404772926839769,Sell
3624,159928,2023-01-18,525.0766014476831,1.0971096999999999,0.05760666326912871,Buy
3625,512690,2023-01-18,70.17046913476567,0.9160916,0.006428257734242493,Buy
3626,512800,2023-01-18,1213.783636806067,0.5569443000000001,0.06760098779524093,Sell
3627,159928,2023-01-19,148.4380874063645,1.0931093,0.01622590538181099,Buy
3628,512690,2023-01-19,561.886519966772,0.9140914,0.051361563567752455,Buy
3629,512800,2023-01-19,330.8018288590829,0.5569443000000001,0.018423819301264174,Sell
3630,159928,2023-01-20,0.1927935528801754,1.0908909,2.1031673241565218e-05,Sell
3631,512690,2023-01-20,202.85278813340858,0.9090909,0.018441162373164843,Buy
3632,512800,2023-01-20,616.5448271409259,0.5579442000000001,0.03439976103432823,Sell
3633,159928,2023-01-30,58.7610996310832,1.1021102,0.006476120726663304,Buy
3634,512690,2023-01-30,432.7574216742214,0.9259074,0.0400693299133082,Sell
3635,512800,2023-01-30,1213.7728707846447,0.560056,0.0679780778920076,Buy
3636,159928,2023-01-31,106.19864648778457,1.0828917,0.011500163283285606,Sell
3637,512690,2023-01-31,127.88335716605442,0.8990899,0.011497863480613546,Buy
3638,512800,2023-01-31,1640.0505824981956,0.5549445000000001,0.091013705047917,Sell
3639,159928,2023-02-01,421.98944736321573,1.0918908,0.04607663952729796,Sell
3640,512690,2023-02-01,788.3578049787029,0.9040904,0.07127467232463175,Buy
3641,512800,2023-02-01,169232.25295993802,0.5529447000000001,9.357607734325706,Sell
3642,512980,2023-02-01,144266.1959965639,0.6530653000000001,9.421524656834663,Buy
3643,512690,2023-02-02,248.52188267766905,0.9139086000000001,0.02271262858673128,Sell
3644,512980,2023-02-02,237.42652330669807,0.659934,0.01566858352318825,Sell
3645,159928,2023-02-03,353.3121516121411,1.0861086,0.03837353663504928,Buy
3646,512980,2023-02-03,2038.8741085767979,0.6679332,0.1361831707738848,Sell
3647,159928,2023-02-06,1275.935544806542,1.0671066999999999,0.13615593686313332,Buy
3648,512980,2023-02-06,2205.7556782964384,0.6719328,0.1482119589033625,Sell
3649,159928,2023-02-07,626.7362728233129,1.0681068,0.06694212748092357,Buy
3650,512690,2023-02-07,913.7465555424328,0.8890889,0.08124019199453869,Buy
3651,512980,2023-02-07,1909.9101016304048,0.6859314000000001,0.13100673098854862,Sell
3652,159928,2023-02-08,380.5530283784756,1.0588941,0.04029653564871004,Sell
3653,512690,2023-02-08,957.9038008848147,0.8820882,0.08449556394956446,Buy
3654,512980,2023-02-08,1293.0666018359343,0.6710671,0.08677344546003951,Buy
3655,512690,2023-02-09,895.7742781190173,0.9119088000000001,0.08168644470303793,Sell
3656,512980,2023-02-09,193.66494557456463,0.6870687000000001,0.013306112239148689,Buy
3657,159928,2023-02-10,632.9366767815271,1.080108,0.0683639968085572,Buy
3658,512690,2023-02-10,266.9074005338625,0.9169083,0.0244729610880923,Sell
3659,512980,2023-02-10,204.6230783360079,0.6880687999999999,0.014079475596296295,Buy
3660,159928,2023-02-13,94.09015066780157,1.1041104000000002,0.010388591388988289,Buy
3661,512690,2023-02-13,1455.2272455690254,0.9509048999999999,0.13837827184250895,Sell
3662,512980,2023-02-13,1929.252831033722,0.6940694,0.13390353548838768,Buy
3663,159928,2023-02-14,188.69880429412297,1.09989,0.020754792785506293,Sell
3664,512690,2023-02-14,11.966564397778711,0.9450945,0.0011309534196236473,Buy
3665,512980,2023-02-14,349.7724688202887,0.6880687999999999,0.02406675228942845,Buy
3666,512980,2023-02-15,2048.88165162885,0.7009299,0.14361224111880444,Sell
3667,159928,2023-02-16,1143.9078347758477,1.0911091,0.1248128248085224,Buy
3668,512690,2023-02-16,287.1180094284209,0.9519048,0.027330901134135912,Sell
3669,512980,2023-02-16,660.3370069080253,0.6980698,0.0460961322344815,Buy
