date,close,ret,fwd_20d,fwd_60d,fwd_120d,fwd_250d,fixed_state,fixed_label,refit_state,refit_label,fixed_prob_bear,fixed_prob_sideways,fixed_prob_bull
2017-06-14,3535.299,-1.3197961708477608,0.03494046755309799,0.08886122503358274,0.13592117668123693,0.016311491616409324,1,sideways,1,sideways,0.008887231058556978,0.9866390551619253,0.004473713779517649
2017-06-15,3528.793,-0.18419923861514187,0.04481078941156369,0.08532039141995584,0.12533010578971338,0.022702380105605435,1,sideways,1,sideways,0.004532326767177,0.9913701661143072,0.004097507118515822
2017-06-16,3518.761,-0.28469471183532685,0.05238576874075851,0.0873116986348319,0.13772404548078132,0.011855593488730776,1,sideways,1,sideways,0.0035434774457221343,0.9926444484776983,0.003812074076579525
2017-06-19,3553.665,0.9870526289861015,0.030923849040356943,0.0765350701318217,0.14515577579766248,-0.0063466871525593715,1,sideways,1,sideways,0.0026936224825414804,0.9875245338717243,0.00978184364573415
2017-06-20,3546.494,-0.20199554512149173,0.03402994619474886,0.08217693304993601,0.1323904678818011,-0.024596686192053352,1,sideways,1,sideways,0.002864250354385259,0.9912948611190627,0.005840888526552036
2017-06-21,3587.955,1.1622892462132672,0.03951889028708555,0.07097385558068603,0.12880261876194088,-0.04582805525710332,1,sideways,1,sideways,0.002727237352307403,0.9829843687385381,0.014288393909154434
2017-06-22,3590.343,0.06653387998358647,0.04387909456004624,0.0667379133414272,0.1213836672429347,-0.02210318067103889,1,sideways,1,sideways,0.0025280662862670667,0.9890851085012602,0.008386825212472715
2017-06-23,3622.883,0.9022376600500367,0.02917979962367001,0.05752711307541536,0.09880887679784323,-0.05932264442434376,1,sideways,1,sideways,0.002383067572395372,0.9852105002447127,0.012406432182891834
2017-06-26,3668.092,1.2401518155899567,0.0205493755336561,0.04772263073009064,0.0864752029120317,-0.07055766322109691,1,sideways,1,sideways,0.002707505323516011,0.9738081885336672,0.023484306142816793
2017-06-27,3674.715,0.1803942769039761,0.012203395365354863,0.04283352586527123,0.09813386888506992,-0.08462370551185605,1,sideways,1,sideways,0.002442211559237261,0.9847376951224956,0.012820093318267046
2017-06-28,3646.167,-0.7799099809232599,0.016241987818989,0.053828582179587414,0.10540466193676812,-0.08330090201573315,1,sideways,1,sideways,0.004521106143489455,0.9893583414372404,0.006120552419270223
2017-06-29,3668.828,0.6195786187701249,0.011820396050182813,0.04606103093412939,0.10875980013235842,-0.08277984140984529,1,sideways,1,sideways,0.0027102472918324755,0.9893200538003264,0.007969698907841041
2017-06-30,3666.798,-0.055346334500140516,0.015024825474433179,0.04661614847613649,0.1057598482381632,-0.05661997197554913,1,sideways,1,sideways,0.002648705865455008,0.9917734833379612,0.005577810796583759
2017-07-03,3650.846,-0.4359880111330088,0.023837488625924053,0.04572803125631708,0.10701464811169803,-0.05021575821056268,1,sideways,1,sideways,0.0033419939256505746,0.9925503890474194,0.0041076170269299574
2017-07-04,3619.984,-0.8489315620883946,0.04154686871544189,0.055469305941683755,0.11979003222113693,-0.058689209676064835,1,sideways,1,sideways,0.005278100896145042,0.9912196709520472,0.003502228151807673
2017-07-05,3659.68,1.0906105958503185,0.027645313251431824,0.04413500633935197,0.09058934114458106,-0.04880863900668908,1,sideways,1,sideways,0.003246763834057531,0.9859459326493708,0.010807303516571625
2017-07-06,3660.097,0.011393789741171705,0.018504700831699195,0.044381883868105154,0.09803018881740022,-0.04573840529363027,1,sideways,1,sideways,0.0027090245396468424,0.9904572402065285,0.006833735253824647
2017-07-07,3655.929,-0.11394165222847695,0.014128009597560443,0.04939155000001372,0.10255286686366172,-0.05028626102968636,1,sideways,1,sideways,0.002725247516098613,0.9922464035371388,0.0050283489467626745
2017-07-10,3653.687,-0.06134385363901269,0.020009376829487557,0.0625453138158798,0.11870584426087949,-0.05591885676030817,1,sideways,1,sideways,0.0026552091352085743,0.9928374828823489,0.00450730798244254
2017-07-11,3670.809,0.467527900569425,0.01672764777464586,0.05967485641448511,0.1200236787040676,-0.06524065948405389,1,sideways,1,sideways,0.0022883175817342686,0.991576841522793,0.006134840895472754
2017-07-12,3658.824,-0.3270289435070725,0.019738582670278726,0.06665065059155606,0.12845329537578198,-0.06299319125489511,1,sideways,1,sideways,0.002975715590952861,0.9926141210555427,0.0044101633535044565
2017-07-13,3686.921,0.7649908082061252,0.007865641818742608,0.06130671093847684,0.12254941182629087,-0.052625754660867496,1,sideways,1,sideways,0.00240604566482665,0.989549968565622,0.008043985769551365
2017-07-14,3703.094,0.4376994044069043,-0.01505335808380781,0.058844847038719506,0.12342813874019942,-0.047890763777533096,1,sideways,1,sideways,0.0022410648089806785,0.9900238316827453,0.00773510350827386
2017-07-17,3663.558,-1.0733880085060126,0.008495839290656892,0.06820910164381178,0.1435053027685107,-0.022342214863255827,1,sideways,1,sideways,0.006241067388680567,0.9890532414885651,0.004705691122754318
2017-07-18,3667.181,0.09884406728917128,0.010601058415169451,0.06705095821558849,0.1474244112848535,-0.02438630653900098,1,sideways,1,sideways,0.003331776711576877,0.9918667282672224,0.004801495021200764
2017-07-19,3729.747,1.6917155916807802,-0.007594617007534277,0.05748808163127417,0.12757943099089575,-0.05188046266945179,1,sideways,1,sideways,0.004129783410021463,0.9673227262273666,0.028547490362611887
2017-07-20,3747.884,0.4851011120262501,-0.007099205845218282,0.048925206863392745,0.12730303285800737,-0.06047599125266423,1,sideways,1,sideways,0.002646391936816061,0.9785997733253353,0.0187538347378485
2017-07-21,3728.598,-0.5159122372581871,-0.0010521380958740112,0.053171191960087905,0.13319778640657942,-0.057265224086908706,1,sideways,1,sideways,0.003599222864313302,0.9882714646241699,0.008129312511516763
2017-07-24,3743.469,0.3980429949156514,-0.0006611514613851233,0.05004155236760344,0.13757399887644328,-0.06032158941345578,1,sideways,1,sideways,0.002518330559889885,0.9899414583431753,0.007540211096934861
2017-07-25,3719.559,-0.6407608763336559,0.008801849896721503,0.06447968697364392,0.142102061023901,-0.07317292184369173,1,sideways,1,sideways,0.003945893576498558,0.9914925198314914,0.004561586592010028
2017-07-26,3705.388,-0.3817136258771114,0.013682777620049658,0.07328814148477836,0.15275836160747547,-0.0902550556109103,1,sideways,1,sideways,0.0036102240800537943,0.9925435884291587,0.0038461874907874728
2017-07-27,3712.195,0.18353692599941657,0.006047904272270088,0.07579881983570358,0.15440999193199723,-0.1069208379408948,1,sideways,1,sideways,0.0026235549613737447,0.9926784833448845,0.004697961693741749
2017-07-28,3721.891,0.26085265890019177,0.019845557003147052,0.08062487590313627,0.16515959226103072,-0.12053496461879187,1,sideways,1,sideways,0.002347302668443629,0.9923381410565347,0.005314556275021635
2017-07-31,3737.873,0.4284860607518738,0.028047769413246604,0.07272826016293221,0.17248847138466195,-0.09872004747084773,1,sideways,1,sideways,0.0022265512103644513,0.991438449952872,0.0063349988367636485
2017-08-01,3770.383,0.8659854743500864,0.0170155127476439,0.06268196095728218,0.16430744568920463,-0.12090946728754082,1,sideways,1,sideways,0.0022879144972353903,0.9873251599382544,0.010386925564510312
2017-08-02,3760.853,-0.2530794437081432,0.019529612032163968,0.06269029924860114,0.16066195621046608,-0.09660654112245282,1,sideways,1,sideways,0.0028405207796902915,0.9912301631453657,0.005929316074944012
2017-08-03,3727.826,-0.8820571460360433,0.025287392705560796,0.07224264222632715,0.17529627187535035,-0.08659390218320284,1,sideways,1,sideways,0.005235255131940788,0.9907104187511394,0.0040543261169198415
2017-08-04,3707.58,-0.5445849234524425,0.03316395060929245,0.0769013750209031,0.16033045814250801,-0.08556416854120474,1,sideways,1,sideways,0.004575581920507673,0.9918653398521249,0.003559078227367545
2017-08-07,3726.795,0.5169242279838654,0.03188289133155964,0.07891365100575687,0.14202739887758775,-0.09495585348805069,1,sideways,1,sideways,0.0027120105629466523,0.9913805800185483,0.005907409418504963
2017-08-08,3732.213,0.14527403517652568,0.033447447935045505,0.08628500034697906,0.14567389374615014,-0.11795602233848923,1,sideways,1,sideways,0.0024437773862715172,0.9921480863051653,0.005408136308563154
2017-08-09,3731.044,-0.031326805697851526,0.03173535342922773,0.08495262988053742,0.13799194005752824,-0.12176645464379399,1,sideways,1,sideways,0.002547277266168857,0.9927407677532213,0.004711954980609916
2017-08-10,3715.921,-0.4061525947569086,0.03066534514592756,0.09687477209553164,0.14944128252457478,-0.13086957446081338,1,sideways,1,sideways,0.003231646959866557,0.9929033168029641,0.003865036237169423
2017-08-11,3647.35,-1.8625684795264856,0.04897802514154104,0.1273694600189179,0.1718496990966043,-0.10421264753862391,1,sideways,1,sideways,0.024271052606285537,0.9707718216263461,0.004957125767368292
2017-08-14,3694.683,1.289388259795756,0.035446072098743064,0.1173009971356136,0.12293422737485193,-0.09961179348810167,1,sideways,1,sideways,0.00900027018145397,0.9749370968139318,0.01606263300461423
2017-08-15,3706.057,0.30737490994318895,0.03558418016776321,0.10612195117344392,0.09293974701414465,-0.10741928685932245,1,sideways,1,sideways,0.0038077558117597943,0.9855311026880232,0.010661141500217046
2017-08-16,3701.421,-0.12517082346506925,0.03814345895805982,0.10056921382355588,0.08392074287145412,-0.10304015673980349,1,sideways,1,sideways,0.003041616655609019,0.9906143432027945,0.006344040141596401
2017-08-17,3721.277,0.5350088973645248,0.029204490823983242,0.10311917118773994,0.03207931040876555,-0.10639949673190141,1,sideways,1,sideways,0.0023722834729320162,0.9901368759652199,0.007490840561847945
2017-08-18,3724.675,0.0912710755022161,0.02862585326236511,0.1063652533442514,0.044414613355527655,-0.08540369293965244,1,sideways,1,sideways,0.002408875097420189,0.991742723082433,0.005848401820146748
2017-08-21,3740.994,0.43717518124658916,0.027305309765265573,0.1076823432488796,0.052028418115613206,-0.09110493093546801,1,sideways,1,sideways,0.002239330407247713,0.9911162885070739,0.006644381085678452
2017-08-22,3752.298,0.30171007815862577,0.021271764662614823,0.12403172669121698,0.05720840935341487,-0.097466672423139,1,sideways,1,sideways,0.002242642832288798,0.991419378093206,0.006337979074505209
2017-08-23,3756.088,0.10095379544650462,0.022988545529284643,0.12552394938563727,0.07897711661707607,-0.10782335238152041,1,sideways,1,sideways,0.0023677465089636672,0.9922018152049403,0.005430438286096045
2017-08-24,3734.646,-0.5724955275045693,0.027625643769181973,0.09847010934905209,0.09008698548671012,-0.10714322053549397,1,sideways,1,sideways,0.0036447329679348568,0.9923992358044256,0.0039560312276395
2017-08-25,3795.754,1.6230038613296638,0.011058672400793057,0.0812615886066379,0.08500682604826348,-0.12485766991222302,1,sideways,1,sideways,0.004004424581680336,0.9721220748999939,0.02387350051832554
2017-08-28,3842.712,1.2295293732678219,-0.006485003299752878,0.05392962053882777,0.05628030411854956,-0.1246031448622743,1,sideways,1,sideways,0.003123417796555002,0.960526686206175,0.036349895997270065
2017-08-29,3834.538,-0.21294091214094252,-0.00358739436145894,0.05770864703909573,0.049315980178055385,-0.139885691574839,1,sideways,1,sideways,0.0030574553593597995,0.9820059051324987,0.014936639508141503
2017-08-30,3834.301,-0.006180857365125442,-0.0034167896573586987,0.057233899998982984,0.056016728994411125,-0.1490284669878552,1,sideways,1,sideways,0.002688910575854346,0.9890071615853343,0.00830392783881129
2017-08-31,3822.093,-0.3188971295314255,0.00011668999158320759,0.04814273226737287,0.050853812296037804,-0.14244786822298672,1,sideways,1,sideways,0.003083351406037258,0.9917917928036455,0.005124855790317299
2017-09-01,3830.538,0.22070849693715905,0.0015567003903891319,0.043753383989403094,0.048964140285254976,-0.1567586589664428,1,sideways,1,sideways,0.0024770636696789276,0.9921715540599564,0.005351382270364678
2017-09-04,3845.616,0.39285348866228886,0.009515250612645687,0.045048959646516895,0.05745477447566261,-0.16158763641507623,1,sideways,1,sideways,0.0022637397534968078,0.9915612403281269,0.006175019918376349
2017-09-05,3857.046,0.29678073345305345,0.00850858403036936,0.047477784812522295,0.04656620636621911,-0.16982452374174428,1,sideways,1,sideways,0.0022497393001455934,0.9916434336789097,0.006106827020944698
2017-09-06,3849.45,-0.19713245708332766,0.013829767888919209,0.04321942095624043,0.059268207146475405,-0.15921339412123814,1,sideways,1,sideways,0.00272620476135827,0.9926665198131868,0.0046072754254548815
2017-09-07,3829.871,-0.5099159788601662,0.02169341996114227,0.03686442702639314,0.07284684001106023,-0.1534727932089619,1,sideways,1,sideways,0.003573779220435611,0.9926810586636508,0.0037451621159137636
2017-09-08,3825.99,-0.10138638443008961,0.024833311116861267,0.046364209002114576,0.07884913447238495,-0.16232870446603354,1,sideways,1,sideways,0.0029290873416882683,0.993095864348134,0.003975048310177746
2017-09-11,3825.645,-0.009017680541044605,0.022950639696051267,0.06374219249303059,0.06942829248401261,-0.14539064654456968,1,sideways,1,sideways,0.002641488838986284,0.9931166876592314,0.004241823501782298
2017-09-12,3837.934,0.3207120467690675,0.01957693905106228,0.046400485261080426,0.06133794901110856,-0.13691011882955784,1,sideways,1,sideways,0.0023233021351193686,0.9923335411326727,0.005343156732207882
2017-09-13,3842.606,0.12165812758583325,0.026429199350648913,0.0539964284654737,0.06598568783788905,-0.1385726249321424,1,sideways,1,sideways,0.0023688834662700434,0.9925258044577822,0.005105312075947822
2017-09-14,3829.955,-0.3297728480746094,0.026448091426661602,0.051226972640670665,0.059130720857033525,-0.10952321894121475,1,sideways,1,sideways,0.0030036139391076077,0.9929211116839213,0.004075274376971115
2017-09-15,3831.297,0.03503343875715274,0.02494064020617559,0.039036127974417134,0.06341220740652576,-0.11784338306322895,1,sideways,1,sideways,0.0026114772917925763,0.9930073848072898,0.004381137900917636
2017-09-18,3843.143,0.30871332391896017,0.022808154679646364,0.03698743450347797,0.06103363835277542,-0.11082127310901524,1,sideways,1,sideways,0.002321601473721428,0.9923200885335831,0.005358309992695453
2017-09-19,3832.116,-0.2873390353841383,0.03321376492778394,0.053028927099284084,0.05974088467050587,-0.11182490300397996,1,sideways,1,sideways,0.002904665466802083,0.9928816654200625,0.004213669113135345
2017-09-20,3842.435,0.26891491680768026,0.03500748874086357,0.048941621653977085,0.04630240980003575,-0.10502975326843533,1,sideways,1,sideways,0.0024070244186997513,0.9924577009823343,0.005135274598965916
2017-09-21,3837.818,-0.12023042876763651,0.04058478020583567,0.05993796474976154,0.01748858335648018,-0.1425078000051071,1,sideways,1,sideways,0.002651245867053688,0.992927511768699,0.004421242364247345
2017-09-22,3837.73,-0.0022929958878213693,0.048007024986124636,0.056509446990799184,0.01098644250637748,-0.14306347762870242,1,sideways,1,sideways,0.002564916176685129,0.9930148977445507,0.004420186078764122
2017-09-25,3817.792,-0.5208800935885227,0.05027251353662021,0.05860665012656541,0.025008434194424334,-0.1404461007828609,1,sideways,1,sideways,0.0035504025342689887,0.9927697892005415,0.0036798082651895
2017-09-26,3820.782,0.0782868674888886,0.048664383364452446,0.060940404346544685,0.005740709624364682,-0.18233649551322217,1,sideways,1,sideways,0.0027002530274503906,0.9929605225960852,0.004339224376464391
2017-09-27,3821.2,0.010939570399838353,0.0459075683031509,0.04449073589448349,0.01906469171987868,-0.1702276771694755,1,sideways,1,sideways,0.002562492111817315,0.9930164361320016,0.004421071756181027
2017-09-28,3822.539,0.0350352102209916,0.04567513895868691,0.051368475246426515,0.01987134729037421,-0.18210069275944596,1,sideways,1,sideways,0.0025032848101601405,0.9929871365260282,0.004509578663811639
2017-09-29,3836.501,0.36458917738649455,0.04071340004863799,0.05065918137386127,0.013141662155177203,-0.19171818279208064,1,sideways,1,sideways,0.0022767300195610882,0.9920756148472806,0.005647655133158321
2017-10-09,3882.208,1.184331065017883,0.03572245485043557,0.05285471566696054,-0.005081644260173657,-0.19678543756542666,1,sideways,1,sideways,0.002602985762655791,0.9829098633308461,0.014487150906498016
2017-10-10,3889.864,0.19701316396310262,0.04225931806356198,0.05695032011401935,-0.00899800095838832,-0.21735258610583819,1,sideways,1,sideways,0.002393382796370359,0.9884389958650487,0.009167621338580999
2017-10-11,3902.687,0.3291094681099753,0.03723562765858501,0.057940849471146416,-0.012749677337690613,-0.19672113085164145,1,sideways,1,sideways,0.0022698050935341415,0.9901118560888218,0.00761833881764413
2017-10-12,3912.954,0.2627297212302085,0.04164270778547352,0.05770499729871603,0.0036338275379674823,-0.16424445572322088,1,sideways,1,sideways,0.002268827808090772,0.9911442993993584,0.006586872792550783
2017-10-13,3921.002,0.20546459110226317,0.04868883004905378,0.060994103037947944,0.00442259402060996,-0.1881090598780618,1,sideways,1,sideways,0.0022990820636636772,0.9917973843461404,0.005903533590195932
2017-10-16,3913.446,-0.19289176066559316,0.054843480656178833,0.07048826021874333,-0.0037846440196184217,-0.18532106997260211,1,sideways,1,sideways,0.0027326497233895004,0.9927208405584724,0.004546509718138044
2017-10-17,3913.069,-0.009633917530126022,0.0476050895090272,0.07532297539348276,-0.01071409678694657,-0.1836821686507445,1,sideways,1,sideways,0.002593799460436772,0.9929567455243242,0.004449455015239013
2017-10-18,3944.163,0.7914787884723532,0.03283510341737905,0.06628098280928052,-0.034303856103310215,-0.19535906604265585,1,sideways,1,sideways,0.0023311149506367776,0.9893747978658781,0.008294087183485118
2017-10-19,3931.25,-0.3279323020177996,0.04420019077901416,0.0747220349761526,-0.04645062003179645,-0.21732553259141496,1,sideways,1,sideways,0.0029948303393801117,0.9918991746507603,0.005105995009859666
2017-10-20,3926.852,-0.11193543833378339,0.04940318606354399,0.07598631168172365,-0.04089026018805897,-0.20795054155338677,1,sideways,1,sideways,0.002794793808960654,0.9927757527263796,0.004429453464659673
2017-10-23,3930.798,0.10043716204501399,0.05419637437487235,0.08336093587103699,-0.030262302972577038,-0.19766342610330012,1,sideways,1,sideways,0.0024982048504712836,0.9928159956397345,0.0046857995097942225
2017-10-24,3959.395,0.7248777113172075,0.06523900747462696,0.0729204840638531,-0.05014427709283875,-0.19759609738356487,1,sideways,1,sideways,0.002282062783520178,0.9898230413164432,0.007894895900036532
2017-10-25,3976.949,0.4423706589946062,0.06301765499130108,0.07404369530511956,-0.05296095071875451,-0.17267080870285234,1,sideways,1,sideways,0.002212315232280214,0.9900978967557081,0.007689788012011656
2017-10-26,3993.575,0.41718773104530504,0.027249269138553744,0.07307237249832554,-0.03758186587205692,-0.18297890987398502,1,sideways,1,sideways,0.0022012338607336054,0.990365112547687,0.00743365359157938
2017-10-27,4021.968,0.7084515360835791,0.020446458052376437,0.07822762388959825,-0.04805259514745008,-0.19364102349894374,1,sideways,1,sideways,0.0022118283734934257,0.9882883346764831,0.009499836950023507
2017-10-30,4009.722,-0.30494228461524486,0.01003211693977768,0.09299672146847082,-0.06340289925336473,-0.19647546637896596,1,sideways,1,sideways,0.0029147969425819395,0.9915495305662471,0.005535672491171033
2017-10-31,4006.718,-0.07494598950681987,0.012255916188760985,0.09563113750456109,-0.062355523897613896,-0.19815320169774864,1,sideways,1,sideways,0.002722843321939122,0.9926182834707957,0.004658873207265186
2017-11-01,3996.622,-0.2522948008034271,0.0142948219771597,0.09219210623371432,-0.058293228631579264,-0.20746970816854837,1,sideways,1,sideways,0.0029526901690608617,0.9930116785704279,0.00403563126051119
2017-11-02,3997.134,0.012809998221122889,0.002242857007045629,0.09611036307514342,-0.05107009172071786,-0.19814021746581423,1,sideways,1,sideways,0.0026227787957770815,0.9930635759758499,0.004313645228372983
2017-11-03,3992.698,-0.11104114469000292,0.0013622367632113441,0.07747142408466656,-0.0546247174216532,-0.18917433775356907,1,sideways,1,sideways,0.0026939475547390476,0.9931528240195319,0.0041532284257290615
2017-11-06,4020.89,0.7036078297745039,-0.0005056094546231904,0.058497496822842665,-0.046433003638497894,-0.20292696393087095,1,sideways,1,sideways,0.002318781323874568,0.9902861171679981,0.007395101508127376
2017-11-07,4054.247,0.8261702490903652,-0.0034721614149310076,0.054671557998316356,-0.04330520562758011,-0.20025296929368142,1,sideways,1,sideways,0.0022874055921477915,0.9870088738916883,0.010703720516163738
2017-11-08,4048.006,-0.1540559455333249,-0.007950828136124244,0.04888629117644605,-0.04357478719152097,-0.1952398291899765,1,sideways,1,sideways,0.002677826275448528,0.9910493437727976,0.006272829951753831
2017-11-09,4075.9,0.6867167005291489,-0.02572266247945243,0.047923894109276555,-0.04485954022424499,-0.19168698937657935,1,sideways,1,sideways,0.0023119530492257214,0.9891053068421466,0.008582740108627567
2017-11-10,4111.911,0.8796302746962276,-0.02639454015420084,0.039454890925411545,-0.058141579426208345,-0.21729628875722262,1,sideways,1,sideways,0.0023175107412046437,0.9854385510305379,0.012243938228257398
2017-11-13,4128.073,0.39228281816684196,-0.01418894481759414,0.005041819754640908,-0.05299809378370979,-0.21840238774847254,1,sideways,1,sideways,0.0022360061814655652,0.9882926434276157,0.009471350390918726
2017-11-14,4099.351,-0.6982043633700584,-0.0203288276607686,-0.011917496208546097,-0.04275140138036482,-0.21586929248068765,1,sideways,1,sideways,0.004061860387554793,0.9908155040934752,0.005122635518970083
2017-11-15,4073.67,-0.6284355446662674,-0.005787655848411899,-0.015127145792369068,-0.04438896621473998,-0.2283432384066456,1,sideways,1,sideways,0.004487650940257255,0.9916735351366465,0.0038388139230962825
2017-11-16,4105.012,0.7664353113366996,-0.01921066247796588,-0.06439908092838709,-0.0586992193932685,-0.23477860722453425,1,sideways,1,sideways,0.002751076924325937,0.9895663834976692,0.007682539578004969
2017-11-17,4120.851,0.3851029265846431,-0.03397235182732872,-0.05599474477480493,-0.05285000598177414,-0.23869098882730766,1,sideways,1,sideways,0.0023302981695049393,0.9904233298805412,0.007246371949953953
2017-11-20,4143.833,0.5561509487069827,-0.038259746471443146,-0.05024357883148278,-0.053716209123292225,-0.23285204785038383,1,sideways,1,sideways,0.002214823371673294,0.9896619272086156,0.008123249419711156
2017-11-21,4217.702,1.766922504647031,-0.04323989698655806,-0.05944967188293537,-0.07385396123291788,-0.2560749905991462,1,sideways,1,sideways,0.003953827813584459,0.9554029063742728,0.04064326581214259
2017-11-22,4227.567,0.2336220311483051,-0.04661712043830413,-0.04135570175469716,-0.08822663248151952,-0.24952342564884245,1,sideways,1,sideways,0.002726039999037237,0.9764564715976276,0.02081748840333518
2017-11-23,4102.397,-3.0055213250659634,-0.008421418014882498,-0.007631635846067519,-0.06707785716496961,-0.20511106067989038,1,sideways,1,sideways,0.2682151118049755,0.6998642255669099,0.03192066262811461
2017-11-24,4104.203,0.0440133558149612,-0.012086390463629693,0.003463766290312531,-0.07010009007839046,-0.2038137489787908,1,sideways,1,sideways,0.08574122491684648,0.8953372033076951,0.018921571775458352
2017-11-27,4049.948,-1.3307529052942386,-0.002076076038507124,0.002230399007592254,-0.053503896840156884,-0.1970257395897429,1,sideways,1,sideways,0.08553644266318532,0.9056310708607085,0.008832486476106344
2017-11-28,4055.824,0.1449831312621374,-0.0005429229670715907,-0.007934762455175659,-0.06208726019669497,-0.21552981588944697,1,sideways,1,sideways,0.02344898426357957,0.969526079227625,0.007024936508795393
2017-11-29,4053.753,-0.051075414784808995,-0.015428912417702834,-0.0011512788272991514,-0.08150003219239066,-0.21515568412776997,1,sideways,1,sideways,0.0080417200118915,0.986627727882495,0.005330552105613536
2017-11-30,4006.099,-1.1825168825749788,0.0031946289894482227,0.0025865561485125532,-0.050853211565665246,-0.21500616934329386,1,sideways,1,sideways,0.011449440981227207,0.9844829311349911,0.004067627883781856
2017-12-01,3998.137,-0.19894472442009073,0.008183311377274016,0.004992325175450452,-0.05691350746610235,-0.20967790748541137,1,sideways,1,sideways,0.005287326103004046,0.9907692749684661,0.003943398928529835
2017-12-04,4018.857,0.5169031219079095,0.017055595658168388,0.011871036963992498,-0.052571912859800674,-0.21106697750131442,1,sideways,1,sideways,0.0028716952756259045,0.9910144239775349,0.0061138807468392835
2017-12-05,4040.17,0.5289236451925001,0.017628713643237814,-0.0008702604098342892,-0.048229158674016226,-0.2030800684129629,1,sideways,1,sideways,0.0023341549987230016,0.9903391134666738,0.007326731534603181
2017-12-06,4015.821,-0.6044960612742112,0.02813646325371577,0.015383902818377537,-0.04444172187953588,-0.21164040927122996,1,sideways,1,sideways,0.003744415094851778,0.9917407775754019,0.004514807329746342
2017-12-07,3971.057,-1.1209503569850987,0.04222905891303008,0.03470310297736856,-0.03526617724197867,-0.20394066365705643,1,sideways,1,sideways,0.007638509011118945,0.9886100816295951,0.0037514093592859524
2017-12-08,4003.379,0.8106448406339256,0.03916216775878567,0.031045524293353166,-0.05589353393720653,-0.21855337703474986,1,sideways,1,sideways,0.003503547988621331,0.9884906300334064,0.00800582197797232
2017-12-11,4069.5,1.6381387265538319,0.029438014498095466,0.005345374124585467,-0.07114338370807227,-0.24041626735471178,1,sideways,1,sideways,0.003987433107187338,0.9631970874415837,0.03281547945122873
2017-12-12,4016.016,-1.3229775339722347,0.04775802686045072,0.014275092529511868,-0.04732625567228821,-0.2362039892271346,1,sideways,1,sideways,0.010576839278735544,0.9759826994455627,0.013440461275701693
2017-12-13,4050.093,0.8449477372529114,0.03839245172888628,0.011375047437182317,-0.06462913320755848,-0.25201841044143924,1,sideways,1,sideways,0.004229988403532732,0.9803435150003516,0.015426496596115566
2017-12-14,4026.152,-0.5928762717721274,0.049389342478873166,0.007518593436114607,-0.06278600509866494,-0.24538417824264958,1,sideways,1,sideways,0.004436790731859247,0.9885523824242991,0.0070108268438416384
2017-12-15,3980.856,-1.131420955220694,0.06138956043624777,0.023460280904408437,-0.05712891900636441,-0.24205196068383283,1,sideways,1,sideways,0.00823175933342839,0.9872295019599655,0.00453873870660609
2017-12-18,3985.291,0.11134618676278021,0.06854756653905558,0.023188519985115175,-0.09137952535962868,-0.24672175758307235,1,sideways,1,sideways,0.003797340808455065,0.9914236683760052,0.004778990815539804
2017-12-19,4035.329,1.247750153766514,0.052731016479697246,0.006373953647893504,-0.09909600927210649,-0.25891891342688544,1,sideways,1,sideways,0.003109122287218898,0.9821419118529892,0.014748965859791957
2017-12-20,4030.49,-0.11998782964415036,0.05977610662723398,-0.002516071246920215,-0.10855379866964054,-0.2530302767157343,1,sideways,1,sideways,0.002854789481806728,0.9893520080672898,0.007793202450903427
2017-12-21,4067.849,0.9226401863313751,0.05347936956361954,-0.04004893003648857,-0.11282228027638197,-0.2699987143082254,1,sideways,1,sideways,0.0024747364520864333,0.9852976290804022,0.012227634467511272
2017-12-22,4054.598,-0.326281273507474,0.06955042152144308,-0.04308811872348384,-0.12186658208779266,-0.2687704181770918,1,sideways,1,sideways,0.0030427155478106103,0.9905725452481633,0.006384739204026101
2017-12-25,4041.54,-0.3225738326790853,0.08439184073397765,-0.03173814931931895,-0.1262956694725278,-0.24883237577755013,1,sideways,1,sideways,0.0031934048730523842,0.9923072734704584,0.004499321656489082
2017-12-26,4053.622,0.298499498121972,0.08295371398714546,-0.05202902490661432,-0.14662442625385386,-0.24652495965336674,1,sideways,1,sideways,0.0024588994992268726,0.9921676953365766,0.005373405164196556
2017-12-27,3991.208,-1.5516860466973688,0.09367364467098671,-0.02434300592702754,-0.142233128416259,-0.23639559752335626,1,sideways,1,sideways,0.012958865584460995,0.9823611700499233,0.004679964365615709
2017-12-28,4018.897,0.6913544900533547,0.09017474197522368,-0.029958219879733128,-0.12638094482142737,-0.2339997765556071,1,sideways,1,sideways,0.004644886352591092,0.9876618342808257,0.007693279366583378
2017-12-29,4030.855,0.2971025392110492,0.06727183190663033,-0.035708553148153466,-0.15453073851577392,-0.23770862509318735,1,sideways,1,sideways,0.0027961332520847447,0.9904078211615963,0.006796045586318927
2018-01-02,4087.401,1.3930803481544922,0.04127341555183839,-0.05502787712778845,-0.1659051803334196,-0.24284942925834785,1,sideways,1,sideways,0.00310066294325603,0.9759502408868653,0.020949096169878657
2018-01-03,4111.393,0.5852584778352214,0.040012229431728,-0.062394910921918734,-0.18184736900607656,-0.2538331898701973,1,sideways,1,sideways,0.0024029508182397386,0.9814915849938226,0.016105464187937648
2018-01-04,4128.812,0.42278137367180646,0.028358278361911404,-0.06681897843738094,-0.19046011298165177,-0.24239950862378823,1,sideways,1,sideways,0.0022524391124022114,0.9861385167177809,0.011609044169816932
