date,position,strategy_return,strategy_return_after_cost,trade,nav
2025-04-24,515230,-0.01896333754740831,-0.01896333754740831,False,4.946305114476398
2025-04-25,515230,0.011597938144329856,0.011597938144329856,False,5.003672055237078
2025-04-28,515230,-0.007643312101910826,-0.007643312101910826,False,4.9654274280632915
2025-04-29,515230,0.005134788189987249,0.005134788189987249,False,4.990923846179149
2025-04-30,515230,0.026819923371647514,0.026819923371647514,False,5.124780041287402
2025-05-06,512480,0.016981132075471805,0.016781132075471807,True,5.2107796520179885
2025-05-07,512480,-0.005565862708719838,-0.005565862708719838,False,5.181777167869465
2025-05-08,512480,-0.003731343283582045,-0.003731343283582045,False,5.162442178437117
2025-05-09,512480,-0.023408239700374645,-0.023408239700374645,False,5.041598494484937
2025-05-12,512480,0.006711409395973256,0.006711409395973256,False,5.075434725991548
2025-05-13,512480,-0.006666666666666821,-0.006666666666666821,False,5.041598494484937
2025-05-14,512480,0.003835091083413289,0.003835091083413289,False,5.060933483917286
2025-05-15,512480,-0.021012416427889202,-0.021012416427889202,False,4.954591042039368
2025-05-16,512480,-0.0019512195121951237,-0.0019512195121951237,False,4.944923547323194
2025-05-19,512480,0.004887585532747041,0.004887585532747041,False,4.969092284113631
2025-05-20,512480,0.0038910505836575737,0.0038910505836575737,False,4.98842727354598
2025-05-21,512480,-0.009689922480620172,-0.009689922480620172,False,4.940089799965108
2025-05-22,512480,-0.004892367906066619,-0.004892367906066619,False,4.915921063174672
2025-05-23,512480,-0.012782694198623323,-0.012782694198623323,False,4.853082347519539
2025-05-26,512480,0.008964143426294813,0.008964143426294813,False,4.8965860737423235
2025-05-27,512480,-0.01579466929911144,-0.01579466929911144,False,4.819246116012929
2025-05-28,512480,-0.007021063189568744,-0.007021063189568744,False,4.785409884506318
2025-05-29,512480,0.021212121212121016,0.021212121212121016,False,4.8869185790261485
2025-05-30,512480,-0.014836795252225476,-0.014836795252225476,False,4.814412368654841
2025-06-03,512800,0.01732673267326712,0.01712673267326712,True,4.896867522271663
2025-06-04,512800,0.0012165450121655041,0.0012165450121655041,False,4.902824782031118
2025-06-05,512800,-0.007290400972053468,-0.007290400972053468,False,4.867081223474391
2025-06-06,512800,0.00244798041615657,0.00244798041615657,False,4.8789957429932995
2025-06-09,512800,0.00366300366300365,0.00366300366300365,False,4.8968675222716636
2025-06-10,512800,0.0048661800486617945,0.0048661800486617945,False,4.920696561309482
2025-06-11,512800,0.00363196125907983,0.00363196125907983,False,4.938568340587845
2025-06-12,512800,0.003618817852834688,0.003618817852834688,False,4.956440119866208
2025-06-13,512800,-0.008413461538461564,-0.008413461538461564,False,4.914739301550026
2025-06-16,512800,0.0121212121212122,0.0121212121212122,False,4.974311899144572
2025-06-17,512800,-0.0023952095808382756,-0.0023952095808382756,False,4.9623973796256635
2025-06-18,512800,0.010804321728691502,0.010804321728691502,False,5.016012717460755
2025-06-19,512800,-0.001187648456057011,-0.001187648456057011,False,5.0100554577013
2025-06-20,512800,0.010701545778834642,0.010701545778834642,False,5.0636707955363915
2025-06-23,512800,0.012941176470588234,0.012941176470588234,False,5.1292006528903915
2025-06-24,512800,0.0023228803716608404,0.0023228803716608404,False,5.1411151724093
2025-06-25,512800,0.010428736964078755,0.010428736964078755,False,5.1947305102443915
2025-06-26,512800,0.010321100917431103,0.010321100917431103,False,5.248345848079482
2025-06-27,512800,-0.02724177071509648,-0.02724177071509648,False,5.105371613852572
2025-06-30,512800,-0.001166861143523934,-0.001166861143523934,False,5.099414354093118
2025-07-01,512800,0.015186915887850372,0.015186915887850372,False,5.176858730966027
2025-07-02,512800,0.004602991944764101,0.004602991944764101,False,5.200687770003845
2025-07-03,512800,0.0,0.0,False,5.200687770003845
2025-07-04,512800,0.01832760595647187,0.01832760595647187,False,5.296003926155118
2025-07-07,512800,0.0056242969628796935,0.0056242969628796935,False,5.3257902249523905
2025-07-08,512800,-0.003355704697986628,-0.003355704697986628,False,5.3079184456740265
2025-07-09,512800,0.004489337822671136,0.004489337822671136,False,5.331747484711845
2025-07-10,512800,0.012290502793296021,0.012290502793296021,False,5.397277342065845
2025-07-11,512800,-0.019867549668874163,-0.019867549668874163,False,5.2900466663956625
2025-07-14,512800,0.007882882882882969,0.007882882882882969,False,5.331747484711845
2025-07-15,512800,-0.010055865921787754,-0.010055865921787754,False,5.278132146876754
2025-07-16,512800,-0.004514672686230292,-0.004514672686230292,False,5.254303107838935
2025-07-17,512800,-0.003401360544217691,-0.003401360544217691,False,5.236431328560571
2025-07-18,512800,0.004550625711035261,0.004550625711035261,False,5.26026036759839
2025-07-21,512800,-0.003397508493771184,-0.003397508493771184,False,5.2423885883200265
2025-07-22,512800,-0.01477272727272727,-0.01477272727272727,False,5.164944211447117
2025-07-23,512800,0.005767012687427853,0.005767012687427853,False,5.19473051024439
2025-07-24,512800,-0.014908256880733939,-0.014908256880733939,False,5.11728613337148
2025-07-25,512800,-0.0011641443538998875,-0.0011641443538998875,False,5.111328873612026
2025-07-28,512800,0.002331002331002363,0.002331002331002363,False,5.123243393130935
2025-07-29,512800,-0.01279069767441865,-0.01279069767441865,False,5.0577135357769345
2025-07-30,512800,0.005889281507656108,0.005889281507656108,False,5.087499834574207
2025-07-31,512800,-0.007025761124121788,-0.007025761124121788,False,5.05175627601748
2025-08-01,512400,-0.004118616144975218,-0.0043186161449752175,True,5.029939679803391
2025-08-04,512400,0.017369727047146233,0.017369727047146233,False,5.117308359105186
2025-08-05,512400,0.004065040650406582,0.004065040650406582,False,5.138110425605614
2025-08-06,512400,0.011336032388663986,0.011336032388663986,False,5.196356211806811
2025-08-07,512400,0.013610888710968716,0.013610888710968716,False,5.267083237908264
2025-08-08,512400,0.012638230647709303,0.012638230647709303,False,5.333649850709632
2025-08-11,512400,0.006240249609984483,0.006240249609984483,False,5.366933157110316
2025-08-12,512400,-0.0046511627906976605,-0.0046511627906976605,False,5.341970677309804
2025-08-13,512400,0.02180685358255463,0.02180685358255463,False,5.458462249712198
2025-08-14,512400,-0.00533536585365868,-0.00533536585365868,False,5.429339356611599
2025-08-15,512400,0.01992337164750957,0.01992337164750957,False,5.537510102413822
2025-08-18,512400,0.004507888805409532,0.004507888805409532,False,5.562472582214335
2025-08-19,512400,-0.005983545250560995,-0.005983545250560995,False,5.529189275813651
2025-08-20,512400,0.009029345372460584,0.009029345372460584,False,5.579114235414678
2025-08-21,512400,-0.0037285607755405126,-0.0037285607755405126,False,5.5583121689142505
2025-08-22,512400,0.012724550898203457,0.012724550898203457,False,5.629039195015704
2025-08-25,512400,0.05764966740576494,0.05764966740576494,False,5.9535514324223735
2025-08-26,512400,-0.01327742837176804,-0.01327742837176804,False,5.8745035797207485
2025-08-27,512400,-0.007082152974504208,-0.007082152974504208,False,5.832899446719893
2025-08-28,512400,0.01854493580599148,0.01854493580599148,False,5.941070192522117
2025-08-29,512400,0.030112044817927286,0.030112044817927286,False,6.119967964425795
2025-09-01,512400,0.03195105370496254,0.03195105370496254,False,6.315507389529814
2025-09-02,512400,-0.01449275362318847,-0.01449275362318847,False,6.223978296927932
2025-09-03,512400,-0.0033422459893047707,-0.0033422459893047707,False,6.203176230427505
2025-09-04,512400,-0.041582830315224695,-0.041582830315224695,False,5.945230605822203
2025-09-05,512400,0.04408677396780969,0.04408677396780969,False,6.20733664372759
2025-09-08,512400,-0.002010723860589758,-0.002010723860589758,False,6.194855403827334
2025-09-09,512400,0.00738750839489577,0.00738750839489577,False,6.2406199501282735
2025-09-10,512400,-0.009999999999999898,-0.009999999999999898,False,6.178213750626991
2025-09-11,512400,0.016161616161616044,0.016161616161616044,False,6.278063669829042
2025-09-12,512400,0.025182239893969616,0.025182239893969616,False,6.436159375232292
2025-09-15,512400,-0.007756948933419494,-0.007756948933419494,False,6.386234415631266
2025-09-16,512400,-0.013029315960912058,-0.013029315960912058,False,6.303026149629556
2025-09-17,512400,0.001980198019801982,0.001980198019801982,False,6.315507389529812
2025-09-18,512400,-0.035573122529644285,-0.035573122529644285,False,6.0908450713251945
2025-09-19,512400,0.012978142076502719,0.012978142076502719,False,6.169892924026819
2025-09-22,512400,0.009440323668240103,0.009440323668240103,False,6.228138710228017
2025-09-23,512400,-0.009352037408149605,-0.009352037408149605,False,6.16989292402682
2025-09-24,512400,0.013486176668914274,0.013486176668914274,False,6.25310119002853
2025-09-25,512400,0.019960079840319445,0.019960079840319445,False,6.377913589031095
2025-09-26,512400,-0.000652315720808816,-0.000652315720808816,False,6.37375317573101
2025-09-29,512400,0.041122715404699806,0.041122715404699806,False,6.635859213636398
2025-09-30,512400,0.036363636363636376,0.036363636363636376,False,6.877163185041359
2025-10-09,512400,0.08711433756805809,0.08711433756805809,False,7.476262700253673
2025-10-10,512400,-0.036171396772398445,-0.036171396772398445,False,7.205835835748115
2025-10-13,512400,0.038683602771362624,0.038683602771362624,False,7.484583526853845
2025-10-14,512400,-0.03946637020566979,-0.03946637020566979,False,7.189194182547773
2025-10-15,512400,0.0092592592592593,0.0092592592592593,False,7.255760795349142
2025-10-16,512400,-0.022935779816513735,-0.022935779816513735,False,7.089344263345721
2025-10-17,512400,-0.01936619718309851,-0.01936619718309851,False,6.952050624442899
2025-10-20,512400,-0.01376421304608022,-0.01376421304608022,False,6.856361118540932
2025-10-21,512400,0.01577669902912615,0.01577669902912615,False,6.964531864343155
2025-10-22,512400,-0.01314217443249699,-0.01314217443249699,False,6.873002771741274
2025-10-23,512400,0.011501210653753091,0.011501210653753091,False,6.952050624442899
2025-10-24,512400,0.017354877318970674,0.017354877318970674,False,7.072702610145379
2025-10-27,512400,0.024117647058823577,0.024117647058823577,False,7.243279555448885
2025-10-28,512400,-0.03159103963239529,-0.03159103963239529,False,7.014456823944181
2025-10-29,512400,0.0462633451957295,0.0462633451957295,False,7.338969061350851
2025-10-30,512400,0.01133786848072571,0.01133786848072571,False,7.422177327352562
2025-10-31,512400,-0.022421524663677195,-0.022421524663677195,False,7.255760795349142
2025-11-03,512400,-0.014334862385321001,-0.014334862385321001,False,7.151750462847004
2025-11-04,512400,-0.03025014543339155,-0.03025014543339155,False,6.935408971242557
2025-11-05,512400,0.004199160167966287,0.004199160167966287,False,6.964531864343155
2025-11-06,512400,0.032258064516129004,0.032258064516129004,False,7.189194182547773
2025-11-07,512400,0.0057870370370369795,0.0057870370370369795,False,7.230798315548628
2025-11-10,512400,0.004602991944764101,0.004602991944764101,False,7.2640816219493125
2025-11-11,512400,-0.013745704467354014,-0.013745704467354014,False,7.1642317027472595
2025-11-12,512400,0.0005807200929153211,0.0005807200929153211,False,7.168392116047346
2025-11-13,512400,0.041207196749854846,0.041207196749854846,False,7.463781460353417
2025-11-14,512400,-0.018952062430323324,-0.018952062430323324,False,7.3223274081505085
2025-11-17,512400,-0.005113636363636376,-0.005113636363636376,False,7.284883688449739
2025-11-18,512400,-0.027984009137635546,-0.027984009137635546,False,7.081023436745549
2025-11-19,512400,0.02820211515863691,0.02820211515863691,False,7.280723275149654
2025-11-20,512400,-0.00457142857142856,-0.00457142857142856,False,7.24743996874897
2025-11-21,512400,-0.05281285878300812,-0.05281285878300812,False,6.864681945141101
2025-11-24,512400,-0.0072727272727273196,-0.0072727272727273196,False,6.8147569855400745
2025-11-25,512400,0.0219780219780219,0.0219780219780219,False,6.964531864343153
2025-11-26,512400,0.0,0.0,False,6.964531864343153
2025-11-27,512400,0.0011947431302270495,0.0011947431302270495,False,6.972852690943324
2025-11-28,512400,0.01670644391408116,0.01670644391408116,False,7.089344263345719
2025-12-01,512400,0.030516431924882736,0.030516431924882736,False,7.305685754950167
2025-12-02,512400,-0.014236902050113853,-0.014236902050113853,False,7.201675422448029
2025-12-03,512400,0.006354708261120612,0.006354708261120612,False,7.247439968748969
2025-12-04,512400,0.003444316877152742,0.003444316877152742,False,7.2724024485494825
2025-12-05,512400,0.025743707093821566,0.025743707093821566,False,7.459621047053331
2025-12-08,512400,0.007250418293363037,0.007250418293363037,False,7.513706419954443
2025-12-09,512400,-0.03322259136212624,-0.03322259136212624,False,7.264081621949312
2025-12-10,512400,0.010309278350515427,0.010309278350515427,False,7.33896906135085
2025-12-11,512400,-0.007369614512471756,-0.007369614512471756,False,7.284883688449738
2025-12-12,512400,0.010850942318675116,0.010850942318675116,False,7.363931541151363
2025-12-15,512400,-0.004519774011299438,-0.004519774011299438,False,7.3306482347506785
2025-12-16,512400,-0.026674233825198623,-0.026674233825198623,False,7.13510880964666
2025-12-17,512400,0.03498542274052463,0.03498542274052463,False,7.38473360765179
2025-12-18,512400,-0.0016901408450703537,-0.0016901408450703537,False,7.372252367751534
2025-12-19,512400,0.01975169300225721,0.01975169300225721,False,7.5178668332545255
2025-12-22,512400,0.022136137244050946,0.022136137244050946,False,7.684283365257946
2025-12-23,512400,0.006497022198159286,0.006497022198159286,False,7.734208324858973
2025-12-24,512400,0.005379236148467026,0.005379236148467026,False,7.775812457859829
2025-12-25,512400,-0.01177100053504554,-0.01177100053504554,False,7.684283365257947
2025-12-26,512400,0.039523551705468396,0.039523551705468396,False,7.987993536164191
2025-12-29,512400,-0.021874999999999978,-0.021874999999999978,False,7.813256177560599
2025-12-30,512400,0.01650692225772099,0.01650692225772099,False,7.94222898986325
2025-12-31,512400,0.009429020429544188,0.009429020429544188,False,8.017116429264789
2026-01-05,512400,0.02802283341982359,0.02802283341982359,False,8.241778747469407
2026-01-06,512400,0.03987884906612815,0.03987884906612815,False,8.570451398176163
2026-01-07,512400,0.003883495145631022,0.003883495145631022,False,8.603734704576846
2026-01-08,512400,-0.01740812379110257,-0.01740812379110257,False,8.453959825773767
2026-01-09,512400,0.030511811023621993,0.030511811023621993,False,8.711905450379069
2026-01-12,512400,0.011461318051575908,0.011461318051575908,False,8.811755369581121
2026-01-13,512400,0.010859301227573281,0.010859301227573281,False,8.907444875483089
2026-01-14,512400,0.0032695002335358936,0.0032695002335358936,False,8.93656776858369
2026-01-15,512400,0.027001862197392867,0.027001862197392867,False,9.17787173998865
2026-01-16,512400,-0.014052583862194101,-0.014052583862194101,False,9.048898927685999
