date,close,ret,fwd_20d,fwd_60d,fwd_120d,fwd_250d,fixed_state,fixed_label,refit_state,refit_label,fixed_prob_bear,fixed_prob_sideways,fixed_prob_bull
2021-08-06,4921.565,-0.5492284253734767,-0.01595082052152108,-0.015202684511938735,-0.05475981725325174,-0.15065634610129086,1,sideways,1,sideways,0.04027455980996225,0.7138923135395581,0.24583312665047966
2021-08-09,4985.563,1.2919766497749554,-0.01039742151488221,-0.03296919525437747,-0.06934021293081638,-0.16738109617710184,1,sideways,1,sideways,0.031586747263070536,0.6864696592990591,0.28194359343787045
2021-08-10,5043.148,1.1484154421361747,-0.009977696470537922,-0.02865174688508043,-0.08759469283867927,-0.17087561182023614,1,sideways,1,sideways,0.026517633187285807,0.6745560195329261,0.2989263472797883
2021-08-11,5015.341,-0.5529075160265876,-0.008615366333017183,-0.025315526900364316,-0.09244695425495497,-0.17032919596095264,1,sideways,1,sideways,0.023480390243261203,0.7731689541105773,0.2033506556461615
2021-08-12,4973.351,-0.8407556734222937,-0.0006711772404561778,-0.018292093198328474,-0.07504959935464028,-0.179140985625185,1,sideways,1,sideways,0.020967100247778224,0.846442791313664,0.1325901084385577
2021-08-13,4945.983,-0.5518126407604255,0.01365532392650759,-0.012669271204531096,-0.06631522995529915,-0.16776098906931147,1,sideways,1,sideways,0.01447940880187376,0.8989645142782603,0.08655607691986596
2021-08-16,4941.068,-0.09942298072236287,0.010239081915083936,-0.01119474575132351,-0.06312461192600471,-0.16869267939643817,1,sideways,1,sideways,0.009063434328708516,0.9304172632918798,0.06051930237941171
2021-08-17,4837.403,-2.120349568991214,0.016487979190487057,4.4652058139416084e-05,-0.03848490605393029,-0.1546040303030366,1,sideways,1,sideways,0.028240496640160904,0.9215868828889733,0.0501726204708658
2021-08-18,4894.238,1.1680588339462414,-0.005500141186431828,-0.0008540655358403315,-0.05310816515257333,-0.1672260319175325,1,sideways,1,sideways,0.017441729231041255,0.9198846283151654,0.06267364245379342
2021-08-19,4862.139,-0.6580130271465431,-0.011196923823033389,0.010337014223575247,-0.059230309952060134,-0.1611017290949518,1,sideways,1,sideways,0.011096283341526299,0.9470925127228739,0.04181120393559995
2021-08-20,4769.268,-1.9285630538575602,0.01817301942352567,0.030209667395499684,-0.03065900259746368,-0.1521256511481427,1,sideways,1,sideways,0.022762796718589273,0.9431644469036393,0.034072756377771636
2021-08-23,4835.878,1.3869870968919549,-0.0029177741870245466,0.01670430891763619,-0.06339262487597896,-0.1679663961745933,1,sideways,1,sideways,0.01659555157236444,0.9318946120519721,0.05150983637566348
2021-08-24,4888.39,1.080030094688769,-0.007199507404278438,0.0016471680860159488,-0.06443123400547013,-0.17857904136126623,1,sideways,1,sideways,0.011358225388630605,0.9290686340282612,0.059573140583108065
2021-08-25,4898.157,0.19960059953068707,-0.009948435707552883,-0.007764144758936831,-0.06461838605826653,-0.17269291286498167,1,sideways,1,sideways,0.007091028933198204,0.9469693017267395,0.045939669340062286
2021-08-26,4801.609,-1.9907941838394314,0.01577825266488775,0.010374439068237207,-0.03788792465192414,-0.15549496012690744,1,sideways,1,sideways,0.019939965870798215,0.9425779898190865,0.03748204431011536
2021-08-27,4827.043,0.5282994785830617,0.011763930837160652,0.0010323090140278435,-0.05146877705460673,-0.16352847902950096,1,sideways,1,sideways,0.009876569486447204,0.9549437708275218,0.03517965968603106
2021-08-30,4813.27,-0.28573780479800354,0.004291884727015027,0.006353476950181403,-0.05435847147573292,-0.14947904439185844,1,sideways,1,sideways,0.00618454026733681,0.9680762310972998,0.025739228635363317
2021-08-31,4805.61,-0.15927013580082808,0.012646261348715493,0.01051958024059374,-0.06433730577387664,-0.14451755344274708,1,sideways,1,sideways,0.004491702234142717,0.9753651333487534,0.020143164417103846
2021-09-01,4869.459,1.3198857170789144,0.012420681640403997,0.006481007438403408,-0.10610644837547656,-0.16513128049748438,1,sideways,1,sideways,0.0057382797845045574,0.9631937974658583,0.031067922749637166
2021-09-02,4869.411,-0.0009857406454806422,0.013714389686966255,0.004766490238757859,-0.12404374984982791,-0.17297615666453292,1,sideways,1,sideways,0.004405046676213235,0.9712951241884505,0.024299829135336345
2021-09-03,4843.062,-0.5425819900204192,0.008419260377009463,0.016320253591632694,-0.12734010012673813,-0.18797591275932457,1,sideways,1,sideways,0.004279108551790805,0.9776286522598452,0.018092239188364004
2021-09-06,4933.726,1.854731820768264,0.0012937483759740687,0.012607915397004232,-0.1298995931269793,-0.20384715324685643,1,sideways,1,sideways,0.008922003713025007,0.9489034845931485,0.04217451169382633
2021-09-07,4992.829,1.190819945579937,-0.015866155239844915,0.01719686374197882,-0.13745854304243144,-0.21230308508462836,1,sideways,1,sideways,0.008141136334615016,0.9392824654693546,0.05257639819603037
2021-09-08,4972.132,-0.4153961016250667,-0.008049665616278734,0.016690023515063768,-0.16036863059950934,-0.21487703866269026,1,sideways,1,sideways,0.006305434204306079,0.9579614254513115,0.03573314034438242
2021-09-09,4970.013,-0.04262661693397605,-0.01916252532941065,0.022894909932831276,-0.19843026567536137,-0.22146199617586515,1,sideways,1,sideways,0.004739869051533867,0.9681568053714427,0.0271033255770235
2021-09-10,5013.522,0.8716206324923368,-0.018110821095429497,0.007215087517318031,-0.1710256781559949,-0.23087581943392288,1,sideways,1,sideways,0.004703954604787601,0.965091815511935,0.03020422988327737
2021-09-13,4991.66,-0.43701423509587106,-0.01632222547208728,0.0028525580668556927,-0.151044742630708,-0.2313825460868728,1,sideways,1,sideways,0.00440209797161287,0.973756763370767,0.021841138657620055
2021-09-14,4917.162,-1.503698496732845,0.0022073708370802247,0.02391013352824256,-0.13244631761166303,-0.20842652733426315,1,sideways,1,sideways,0.008155088276991015,0.9742146455971954,0.0176302661258137
2021-09-15,4867.319,-1.0188262646550925,0.018984989477780267,0.017964920729460987,-0.12503248708375192,-0.21338420596636476,1,sideways,1,sideways,0.007118586531716703,0.9785769821930038,0.014304431275279472
2021-09-16,4807.698,-1.232488887924833,0.03573976568411741,0.015125742091121275,-0.11489968795876948,-0.20395519851704502,1,sideways,1,sideways,0.007603844369555203,0.9798566082267468,0.012539547403698049
2021-09-17,4855.94,0.9984314552309812,0.02206740610468838,0.011850434725305448,-0.11932252045947844,-0.2164472790026235,1,sideways,1,sideways,0.005753299587994606,0.9755671310980077,0.018679569313997633
2021-09-22,4821.768,-0.7062032047166183,0.015843980880042352,0.019222409705319743,-0.11830971544047753,-0.22830443107175624,1,sideways,1,sideways,0.004968955825770222,0.9803137432309234,0.014717300943306337
2021-09-23,4853.196,0.649679121151251,0.0022545967646887544,0.019686614758604337,-0.13982991826417068,-0.2319108892367009,1,sideways,1,sideways,0.004039846577151283,0.9787592105680903,0.017200942854758445
2021-09-24,4849.428,-0.07766971469621325,0.012236907115643403,0.014829996444941651,-0.14454529482652378,-0.21963868728435598,1,sideways,1,sideways,0.003484194364538697,0.9815771810016108,0.014938624633850414
2021-09-27,4877.37,0.574538031165726,0.002729954873220697,0.008601766935869115,-0.1523825340296101,-0.23059497229039427,1,sideways,1,sideways,0.0034247768969297822,0.9798834564648623,0.01669176663820801
2021-09-28,4883.828,0.13231984316374576,-0.009005640657287817,0.014770380938886385,-0.12894168263091987,-0.2132257728978172,1,sideways,1,sideways,0.003230277743285629,0.9813750347807321,0.015394687475982296
2021-09-29,4833.928,-1.0269950920050515,-0.002651260010492429,0.01025087671971936,-0.1264667160950681,-0.2042885206399434,1,sideways,1,sideways,0.004637874767522373,0.9826576519881567,0.012704473244320901
2021-09-30,4866.383,0.6691563003099457,0.00048475428259564524,0.01132833153494106,-0.12128617907797212,-0.21126902670833758,1,sideways,1,sideways,0.003887171329294237,0.9804201779478715,0.015692650722834278
2021-10-08,4929.941,1.297606976119233,-0.017767961117587494,0.0021160496646916993,-0.13511317883925988,-0.23395959505397723,1,sideways,1,sideways,0.00516739918323259,0.9693323044480692,0.02550029636869826
2021-10-11,4936.192,0.12671633022660142,-0.017829938543719503,-0.0037330395576183895,-0.14729816020122388,-0.23930693943833625,1,sideways,1,sideways,0.004047095112709037,0.974580531415539,0.02137237347175205
2021-10-12,4883.837,-1.066300233146378,-0.0075950528242446635,-0.00321816637205552,-0.13372067904805185,-0.23361631438559483,1,sideways,1,sideways,0.005426289002703137,0.978282166070721,0.016291544926575873
2021-10-13,4940.109,1.1456214325585157,-0.02407153364429815,-0.02467091313167391,-0.17004462856993652,-0.2645156210116012,1,sideways,1,sideways,0.005395398730800102,0.9706091629081348,0.02399543836106512
2021-10-14,4913.612,-0.5378082831059386,-0.003044399924129082,-0.018569435274905843,-0.1493074748270723,-0.2617540823329152,1,sideways,1,sideways,0.0046378663304448425,0.9773772890034401,0.017984844666115104
2021-10-15,4932.108,0.3757169969887289,-0.008866999668296072,-0.01785504291471318,-0.16065564663223109,-0.258551718656607,1,sideways,1,sideways,0.003750000804794746,0.9785416977670014,0.017708301428203916
2021-10-18,4874.775,-1.1692533334028261,0.0015596617279771685,-0.015795805960274967,-0.14015149417152573,-0.25511536429886505,1,sideways,1,sideways,0.005536213370920298,0.9802086471666321,0.014255139462447566
2021-10-19,4922.723,0.9787883150345165,-0.008004106670231104,-0.01567100159809931,-0.14909959386299,-0.2806156267577924,1,sideways,1,sideways,0.004878801209570895,0.9752255621504347,0.01989563663999439
2021-10-20,4910.185,-0.2550213384517484,-0.004975576276657678,-0.029380970370770254,-0.15148125783448085,-0.2854234616414657,1,sideways,1,sideways,0.003955708895412481,0.9799287950004737,0.016115496104113933
2021-10-21,4928.016,0.3624853674831848,-0.018343487521144453,-0.04084483491936708,-0.16093981837721294,-0.2625484576348778,1,sideways,1,sideways,0.003459680002141846,0.9803115952201436,0.016228724777714646
2021-10-22,4959.725,0.6413822672204048,-0.014046544919325221,-0.0388023529530368,-0.17923090493928595,-0.2584659431722526,1,sideways,1,sideways,0.0035233214128380184,0.9782580027042495,0.01821867588291259
2021-10-25,4979.524,0.398400848756367,-0.01348020413196116,-0.03337206528174186,-0.19754779774131026,-0.26742054059785636,1,sideways,1,sideways,0.003389519380097711,0.9786711757768326,0.017939304843069676
2021-10-26,4963.098,-0.33041616073131075,-0.01002438396340355,-0.03681571470077771,-0.19138207627574555,-0.2409630033499237,1,sideways,1,sideways,0.003446887776599015,0.9819110822229894,0.01464203000041163
2021-10-27,4898.164,-1.3169701507910339,0.0037757004461265176,-0.015241425154404742,-0.22115449788941322,-0.22924242634587155,1,sideways,1,sideways,0.005914219446313845,0.9814217748917218,0.012664005661964442
2021-10-28,4864.138,-0.6970925051816026,0.0066412589445448145,-0.017438649972512987,-0.22203687477616796,-0.22919024912533326,1,sideways,1,sideways,0.0048134617966846625,0.9839541034426068,0.011232434760708548
2021-10-29,4908.77,0.9133885286875062,-0.009909407040867624,-0.02485999547748219,-0.2064130118135501,-0.24333998129877754,1,sideways,1,sideways,0.004330222649154209,0.979292130816994,0.0163776465338517
2021-11-01,4890.685,-0.36910257829651083,-0.008027914290125171,-0.04339555706409237,-0.19824993840331162,-0.24638593571248213,1,sideways,1,sideways,0.0037754444973590426,0.9825386028614744,0.013685952641166533
2021-11-02,4839.846,-1.0449473435319676,-0.0016157538896898194,-0.026351045053912836,-0.17017173686931353,-0.21723976341395979,1,sideways,1,sideways,0.004899749119440498,0.9833447894369199,0.01175546144363954
2021-11-03,4821.112,-0.3878295192210183,0.004716546722000947,-0.041740370271422744,-0.16819812524579392,-0.21304109923187853,1,sideways,1,sideways,0.0038671977771521267,0.9852013356312371,0.010931466591610851
2021-11-04,4868.742,0.9830980655047885,-0.002583624270910412,-0.06263835709511822,-0.1971611968759076,-0.20596059515989962,1,sideways,1,sideways,0.0040804602934801735,0.9792893371175587,0.016630202588961238
2021-11-05,4842.346,-0.5436273465315069,0.01211644108041865,-0.043007253095916576,-0.19926498436914664,-0.2081544771893623,1,sideways,1,sideways,0.003922322501025011,0.982524821506213,0.013552855992762002
2021-11-08,4848.18,0.12040627525955899,0.009166532595736854,-0.04938079856770994,-0.19147638907796338,-0.21235102657079563,1,sideways,1,sideways,0.0033122414799480367,0.9833919469019561,0.013295811618095855
2021-11-09,4846.744,-0.029623749716911802,0.01554817007046383,-0.040167790995356834,-0.17956818020510268,-0.21564477100502932,1,sideways,1,sideways,0.003119647529285686,0.9843107326632624,0.012569619807451873
2021-11-10,4821.193,-0.5285731483148145,0.0362435189796384,-0.037611022831900764,-0.17888788107010034,-0.21821694339969389,1,sideways,1,sideways,0.0034146532523720977,0.9854573792044246,0.011127967543203247
2021-11-11,4898.653,1.5938861555713537,0.036752348043431304,-0.06068157920146611,-0.18577617153123527,-0.2304878504356198,1,sideways,1,sideways,0.006044712246385874,0.9691171435325723,0.024838144221041837
2021-11-12,4888.375,-0.21003319451746544,0.0341099035978214,-0.06887503515994575,-0.19062305981026417,-0.22806065410284604,1,sideways,1,sideways,0.004459115093303465,0.9761630848581172,0.019377800048579356
2021-11-15,4882.378,-0.12275411635218492,0.041255101509961145,-0.057815064708222064,-0.17952010270405117,-0.23053725049555762,1,sideways,1,sideways,0.0037055200789574334,0.9801135280974118,0.016180951823630878
2021-11-16,4883.321,0.019312493717671467,0.03406984713886296,-0.0543343351788671,-0.18254257706998978,-0.22680159670027833,1,sideways,1,sideways,0.003317303975427835,0.9820698328548624,0.014612863169709762
2021-11-17,4885.754,0.04981024406720171,0.02459088198055004,-0.05251778947527852,-0.18137548472559195,-0.23589235151831212,1,sideways,1,sideways,0.0031418008225182798,0.9831746374542886,0.013683561723193127
2021-11-18,4837.619,-0.9900966098637599,0.04074587105764227,-0.03852783776481772,-0.1571060060744759,-0.20448013785293961,1,sideways,1,sideways,0.0044141968226727455,0.9839081933724436,0.011677609804883601
2021-11-19,4890.058,1.0781506820593538,0.013231335906445318,-0.05229876619050322,-0.1709746591962713,-0.21206721883462332,1,sideways,1,sideways,0.004573042421840344,0.977074990087395,0.01835196749076464
2021-11-22,4912.399,0.45582528304509645,-0.00651026107610575,-0.06885556323906106,-0.19404877331829118,-0.20715540411110756,1,sideways,1,sideways,0.0037945294166389604,0.9776843567779177,0.01852111380544335
2021-11-23,4913.346,0.019275892116702425,2.8290293417221335e-05,-0.05908376898349921,-0.18931457300177923,-0.2121564408449964,1,sideways,1,sideways,0.0034095043469517103,0.9804595475369596,0.016130948116088586
2021-11-24,4916.658,0.06738552955475215,-0.0004482719766151222,-0.07878095242744154,-0.18785382265758577,-0.1972441442947629,1,sideways,1,sideways,0.0032111810582657507,0.9820418395083388,0.014746979433395485
2021-11-25,4896.442,-0.4120212491291777,0.010680612575416859,-0.06596973884302104,-0.18281499096691023,-0.1895752058331336,1,sideways,1,sideways,0.0033730983369202505,0.9840595229389913,0.012567378724088437
2021-11-26,4860.127,-0.7444249654790704,0.012595967142422282,-0.057299119961268685,-0.17100561363931444,-0.1855272506253438,1,sideways,1,sideways,0.003871787587310851,0.9851222970558059,0.011005915356883299
2021-11-29,4851.423,-0.1792505280938929,0.013996099701056641,-0.0477668098617664,-0.15663548612438039,-0.18391366821652122,1,sideways,1,sideways,0.0033085913015495905,0.9859033319661001,0.010788076732350195
2021-11-30,4832.026,-0.4006222564540432,0.02564928251627796,-0.052446944614950364,-0.15497619425061038,-0.17255329338045777,1,sideways,1,sideways,0.0032820088762432584,0.986478314952508,0.01023967617124878
2021-12-01,4843.851,0.24442241022921174,0.008181300374433542,-0.0603286517277265,-0.15571969492868376,-0.18382233474976817,1,sideways,1,sideways,0.0030294373409684387,0.9854792260588084,0.011491336600223017
2021-12-02,4856.163,0.25385544003973576,0.01345671469429699,-0.07407762054115552,-0.1421035496543258,-0.18748999982084613,1,sideways,1,sideways,0.002980629719483926,0.9846484744899006,0.0123708957906155
2021-12-03,4901.018,0.9194318725090304,0.008029964386990551,-0.11186247428595442,-0.14729368469979098,-0.1930480565466195,1,sideways,1,sideways,0.003633134961349316,0.9790692340931634,0.017297630945487225
2021-12-06,4892.621,-0.1714786926005891,0.005139167738518857,-0.1281991799487433,-0.13751504561665417,-0.19225523497528219,1,sideways,1,sideways,0.0033946010680328143,0.9819309995421794,0.014674399389787795
2021-12-07,4922.102,0.6007523322844756,-0.010967265611318111,-0.1413534298964142,-0.15164801542105377,-0.19663854995284535,1,sideways,1,sideways,0.0034117046939911525,0.9799219370705838,0.016666358235425064
2021-12-08,4995.93,1.4887905918848179,-0.0355685528019809,-0.14073315678962672,-0.15151052957107092,-0.22072146727436137,1,sideways,1,sideways,0.005756029490847838,0.964070505262588,0.03017346524656413
2021-12-09,5078.69,1.642977336321502,-0.05046990464076362,-0.15204078217020522,-0.1751114952871704,-0.24606207506266375,1,sideways,1,sideways,0.008821859645742981,0.9379426122197544,0.0532355281345025
2021-12-10,5055.117,-0.46523567142435635,-0.04175412755036134,-0.17415205226703956,-0.16474514833187848,-0.24224543170810886,1,sideways,1,sideways,0.006688473914707414,0.9573288306857262,0.03598269539956647
2021-12-13,5083.801,0.5658212548392905,-0.056262430413778985,-0.21637137252225258,-0.158460765871835,-0.24544096041524843,1,sideways,1,sideways,0.005149817026939134,0.961545767758512,0.03330441521454883
2021-12-14,5049.695,-0.6731364729820383,-0.04042145119655738,-0.17696395524878228,-0.158352930226479,-0.24189104490469227,1,sideways,1,sideways,0.00512620907926144,0.9715925983555285,0.023281192565210163
2021-12-15,5005.899,-0.8710828406754727,-0.04793944104745229,-0.1534595484247685,-0.13920676385999808,-0.2322080409532834,1,sideways,1,sideways,0.005324767461212063,0.9773422674467491,0.017332965092038664
2021-12-16,5034.732,0.574328032875831,-0.06117505360761999,-0.15270524826346266,-0.13988808143114673,-0.22779325692013008,1,sideways,1,sideways,0.004147311963183275,0.9771438403979299,0.01870884763888673
2021-12-17,4954.76,-1.6011566660169552,-0.03783916879929605,-0.14047380700578838,-0.12698778548305067,-0.2186777967045831,1,sideways,1,sideways,0.008589039340238415,0.9754090492159863,0.016001911443775472
2021-12-20,4880.418,-1.5117858751066886,-0.013742880220505738,-0.12808800393736763,-0.12494728935103516,-0.20976010661381872,1,sideways,1,sideways,0.010969300361335785,0.974753822694198,0.014276876944466194
2021-12-21,4913.485,0.6752594067490638,-0.02709014070461191,-0.12963670388736304,-0.11592728989708934,-0.21203911276822862,1,sideways,1,sideways,0.006276578645439669,0.9761595915708837,0.01756382978367669
2021-12-22,4914.454,0.01971929217591261,-0.01850561629023284,-0.1349382861249694,-0.1057456230132584,-0.2088848527221946,1,sideways,1,sideways,0.004214309857963797,0.9800970861103353,0.015688604031700932
2021-12-23,4948.739,0.6952137728434665,-0.03423599426035584,-0.15643682158222527,-0.10194011039984119,-0.21334546032837853,1,sideways,1,sideways,0.003852485526165788,0.977853491417093,0.018294023056741306
2021-12-24,4921.345,-0.5550929524103838,-0.027351669106717824,-0.15704629527090663,-0.08754273476051777,-0.19359890436455895,1,sideways,1,sideways,0.0039046341311524744,0.9815933685436816,0.014501997325165895
2021-12-27,4919.324,-0.04107444378861607,-0.04896465449317822,-0.159611361235812,-0.1012267132638549,-0.19076503194341332,1,sideways,1,sideways,0.0033534670881234956,0.9833055016435014,0.01334103126837515
2021-12-28,4955.964,0.7420577127783707,-0.049163593601567745,-0.14162027811340028,-0.09502752643078105,-0.19024431977310574,1,sideways,1,sideways,0.0035274823665157914,0.9798150443086502,0.016657473324834037
2021-12-29,4883.48,-1.4733619344351463,-0.053978515321041365,-0.13533033820144647,-0.08534119111780936,-0.17733378656204168,1,sideways,1,sideways,0.006998530150964705,0.9787393379548449,0.01426213189419035
2021-12-30,4921.511,0.7757516701914805,-0.07268885510974177,-0.13112903740335036,-0.08645332703716413,-0.18520328411335474,1,sideways,1,sideways,0.004994993359959008,0.9769601649502327,0.018044841689808296
2021-12-31,4940.373,0.382523724670682,-0.06199592621852634,-0.13693945781016925,-0.09125525542302171,-0.18672760133698396,1,sideways,1,sideways,0.0038778227989890875,0.9782980175377436,0.017824159663267395
2022-01-04,4917.765,-0.45866754218306766,-0.06283179452454524,-0.14410306307845122,-0.10041045068237298,-0.1714982314120338,1,sideways,1,sideways,0.003761218481626916,0.9818777653250989,0.014361016193274262
2022-01-05,4868.12,-1.014633339837157,-0.044382431000057565,-0.13092384739899599,-0.08722997789701148,-0.1499872640773029,1,sideways,1,sideways,0.004817164875993773,0.9830577769121881,0.01212505821181825
2022-01-06,4818.232,-1.03007698082091,-0.03701959556949519,-0.1490509381864552,-0.08082861099257987,-0.14133607514125512,1,sideways,1,sideways,0.00530094671130928,0.9838015002109364,0.010897553077754375
2022-01-07,4822.369,0.08582453010839859,-0.04582270664065713,-0.13321170569900387,-0.09699631031967892,-0.14350934157050188,1,sideways,1,sideways,0.0037009068534237834,0.9847790485790913,0.01152004456748489
2022-01-10,4844.045,0.4484814395862308,-0.06035389844644301,-0.1453966674545757,-0.10950084072299071,-0.1420376978331127,1,sideways,1,sideways,0.003301421359219549,0.983354551467313,0.013344027173467428
2022-01-11,4797.774,-0.9598055142243209,-0.04120056509539638,-0.12635151218044038,-0.09927770670315017,-0.12844435773756757,1,sideways,1,sideways,0.004388853221040019,0.9841374467620082,0.011473700016951707
2022-01-12,4845.579,0.9914682498024026,-0.04696858724210262,-0.1355528410536696,-0.1080376565937734,-0.13295294535493063,1,sideways,1,sideways,0.004336775231528729,0.978388628673147,0.017274596095324224
2022-01-13,4765.919,-1.6576359698423864,-0.02869415111754936,-0.12579630497287086,-0.10856080432755988,-0.12779508002548923,1,sideways,1,sideways,0.009181384351490348,0.9755079420580152,0.015310673590494385
2022-01-14,4726.732,-0.8256328522904283,-0.01597213465878755,-0.12520912969044995,-0.09184908304511441,-0.11229724892378079,1,sideways,1,sideways,0.006670024519260142,0.9803911196313964,0.0129388558493435
2022-01-17,4767.276,0.8541017970495468,-0.027890560563306965,-0.14609747788884042,-0.10444874599247023,-0.12294798958566688,1,sideways,1,sideways,0.004996044308612002,0.9774422290284296,0.017561726662958424
2022-01-18,4813.347,0.9617611531970904,-0.049693903223681835,-0.1698437698341715,-0.11001575411039344,-0.13955258160278083,1,sideways,1,sideways,0.004716258877652352,0.9725289613522624,0.022754779770085116
2022-01-19,4780.378,-0.6873061253065786,-0.032911832495254534,-0.16047433905854303,-0.11386547256304835,-0.145072209770859,1,sideways,1,sideways,0.004636893718364166,0.9783205458687737,0.017042560412862198
2022-01-20,4823.509,0.8982048617112506,-0.06099086785159924,-0.20910005558194256,-0.12133801346695938,-0.1511917983360247,1,sideways,1,sideways,0.0044079038725207305,0.9741002854401252,0.02149181068735412
2022-01-21,4779.314,-0.9204649931964993,-0.04307919504765745,-0.20822946556765265,-0.11856722533819708,-0.14712843726107971,1,sideways,1,sideways,0.00509021130357509,0.9786481393738236,0.0162616493226015
2022-01-24,4786.738,0.15521557880897174,-0.04284587959483066,-0.1861814872675296,-0.11297087912478199,-0.13702045108798522,1,sideways,1,sideways,0.0037760901948922817,0.9808921185349431,0.015331791270164515
2022-01-25,4678.451,-2.288210511124992,-0.012560781335531845,-0.1618792202803877,-0.09691562442355384,-0.12229282726269863,1,sideways,1,sideways,0.018969839846618097,0.9636394523943435,0.017390707759038303
2022-01-26,4712.311,0.7211373632421076,-0.02837461279614184,-0.1477130859996294,-0.10326949982715483,-0.12069173702669456,1,sideways,1,sideways,0.009498654210104311,0.9692393339522274,0.02126201183766826
2022-01-27,4619.877,-1.9810364506446385,-0.014772904127101416,-0.1319660674948706,-0.09735648806234465,-0.10272719381922946,1,sideways,1,sideways,0.02022588802383477,0.9597904156647646,0.01998369631140043
2022-01-28,4563.772,-1.221860678942866,-0.01475577658130156,-0.14351220876064796,-0.08218946958787599,-0.09642966388329643,1,sideways,1,sideways,0.015341534472366554,0.967939436995698,0.01671902853193546
2022-02-07,4634.09,1.5290372914346482,-0.06070490646491544,-0.16327995356154068,-0.11373667753539529,-0.11665763936393125,1,sideways,1,sideways,0.013289553840551879,0.9539978008290518,0.03271264533039627
2022-02-08,4608.773,-0.5478186426581642,-0.07450616465597248,-0.14947687811918708,-0.11755797041859084,-0.12460279558138365,1,sideways,1,sideways,0.007964393170994084,0.9683545222272906,0.023681084601715294
2022-02-09,4652.061,0.9348686149220822,-0.0915110528430303,-0.1452341231123152,-0.1183398068082081,-0.1114712382318288,1,sideways,1,sideways,0.0060666635847394755,0.965552255455287,0.02838108095997344
2022-02-10,4639.863,-0.2625507269974748,-0.07479229451386815,-0.1467980843399903,-0.10408755603344322,-0.10679388594016681,1,sideways,1,sideways,0.004617024087267564,0.9740107329322346,0.02137224298049778
2022-02-11,4601.395,-0.8325321549866439,-0.06408339210174319,-0.13317591730333966,-0.09851794944793923,-0.10745523911770238,1,sideways,1,sideways,0.004915390478199392,0.9789023374122738,0.016182272109526667
2022-02-14,4551.688,-1.0861365215891419,-0.08281103625731823,-0.1307536896202025,-0.08686821240823184,-0.09843425120526728,1,sideways,1,sideways,0.005735731499685979,0.980942163147777,0.01332210535253691
2022-02-15,4600.103,1.0580541374275336,-0.13397330451079037,-0.12917319460020782,-0.10659891745902206,-0.11718368045237249,1,sideways,1,sideways,0.005154293023585992,0.9749464196859168,0.019899287290497152
2022-02-16,4617.989,0.38806343972083823,-0.10002362500213824,-0.1355745975141992,-0.09191143590857409,-0.12432792715617114,1,sideways,1,sideways,0.003986298441077632,0.976795515987249,0.01921818557167328
2022-02-17,4629.165,0.2417177315646288,-0.08456579102278705,-0.13600012097214076,-0.0946203040937188,-0.12090863039014599,1,sideways,1,sideways,0.003503122867531532,0.9787896859261815,0.01770719120628704
2022-02-18,4651.236,0.47564844690313696,-0.08284550601173535,-0.1233297987889671,-0.10009317953335406,-0.11272143576460103,1,sideways,1,sideways,0.0034215557345890243,0.9784820717309572,0.01809637253445379
2022-02-21,4634.314,-0.36448069814972694,-0.08104068908580653,-0.125225006333192,-0.09849936797549752,-0.11146763037636209,1,sideways,1,sideways,0.003495598723661304,0.9818385384557318,0.01466586282060695
2022-02-22,4574.153,-1.3066638773539787,-0.06970864332697224,-0.13445090271357352,-0.07808964850978972,-0.09698014036697067,1,sideways,1,sideways,0.005892576874134259,0.9814455765300033,0.012661846595862496
2022-02-23,4623.047,1.0632466537356218,-0.07495705754235238,-0.13840849984869286,-0.0958127832141874,-0.1111900874033942,1,sideways,1,sideways,0.005216755958057021,0.9754623275796656,0.019320916462277377
2022-02-24,4529.319,-2.0482414444662327,-0.061380750616152446,-0.1184005807495565,-0.08351034669891888,-0.10607930242934982,1,sideways,1,sideways,0.01602492940644224,0.9651855749217195,0.018789495671838356
2022-02-25,4573.425,0.96907800922764,-0.08721056975898822,-0.1250979298884316,-0.08571869004083377,-0.11792409408703541,1,sideways,1,sideways,0.009406802948511659,0.9654748291065143,0.02511836794497409
2022-02-28,4581.646,0.17959450472158034,-0.09454680697723028,-0.12061778670809564,-0.09179321143536612,-0.12261859602422354,1,sideways,1,sideways,0.00546734558847389,0.9727549054215398,0.021777748989986464
2022-03-01,4619.686,0.8268415208180817,-0.10510281434712221,-0.11432984839229321,-0.11629924631241162,-0.1412544056024586,1,sideways,1,sideways,0.004733629431157781,0.9703276534533998,0.024938717115442488
2022-03-02,4578.601,-0.8933244467076816,-0.07087361401441172,-0.10820423094303255,-0.10098302953238336,-0.12447361104407206,1,sideways,1,sideways,0.005279686385851024,0.9764372385078782,0.01828307510627071
2022-03-03,4551.628,-0.5908521784135302,-0.07228864046007277,-0.10151532594491453,-0.09756553039923288,-0.12455587319526107,1,sideways,1,sideways,0.004515244452497826,0.9809385367488466,0.01454621879865575
2022-03-04,4496.43,-1.2201222577202226,-0.048988197303193814,-0.0734682848393059,-0.09049601572803312,-0.11331834366375104,1,sideways,0,bear,0.006055522479695578,0.9814380137280566,0.0125064637922478
2022-03-07,4352.778,-3.246948662868602,-0.020432238905820577,-0.03989383331748142,-0.06363384486872525,-0.09502598110907567,1,sideways,0,bear,0.11230915384983682,0.8630073394992884,0.024683506650875237
