date,portfolio_value,nav,daily_return
2020-08-28,324704.6020397038,3.247046020397038,0.04653919189934097
2020-08-31,326458.1340272801,3.264581340272801,0.005400391545303362
2020-09-01,320514.37133382226,3.205143713338223,-0.018206814515949965
2020-09-02,316060.6220925008,3.160606220925008,-0.013895630398060299
2020-09-03,318180.4907647863,3.181804907647863,0.006707158450333983
2020-09-04,310790.89345096436,3.1079089345096436,-0.023224545590649348
2020-09-07,301376.29658415564,3.0137629658415563,-0.030292383287910285
2020-09-08,295781.2475453656,2.957812475453656,-0.0185649936713842
2020-09-09,289065.9700081883,2.8906597000818826,-0.022703526991336265
2020-09-10,287677.0693994713,2.876770693994713,-0.004804787670709354
2020-09-11,295510.6057917983,2.955106057917983,0.02723031212977678
2020-09-14,297671.5358433893,2.976715358433893,0.0073125295987293
2020-09-15,299109.97986817453,2.9910997986817454,0.0048323196932811285
2020-09-16,292547.69464351435,2.9254769464351433,-0.02193937235913146
2020-09-17,288626.1712417822,2.886261712417822,-0.013404731855811591
2020-09-18,296150.3277615438,2.961503277615438,0.026068864397811753
2020-09-21,295647.2392586791,2.956472392586791,-0.0016987605810444562
2020-09-22,290774.6546087338,2.907746546087338,-0.01648107610327454
2020-09-23,290900.64624141564,2.9090064624141565,0.00043329647438294927
2020-09-24,281581.5794405022,2.8158157944050224,-0.03203522206402942
2020-09-25,283796.39402275917,2.8379639402275916,0.007865623122996102
2020-09-28,283993.2893508747,2.839932893508747,0.000693790803063532
2020-09-29,290397.61527014285,2.9039761527014285,0.022550976235764297
2020-09-30,291567.9894123486,2.915679894123486,0.004030247084215954
2020-10-09,297143.8712204171,2.9714387122041708,0.019123779051694267
2020-10-12,321905.8604887852,3.219058604887852,0.08333333333333348
2020-10-13,323453.4848180582,3.2345348481805822,0.004807692307692291
2020-10-14,323453.4848180582,3.2345348481805822,0.0
2020-10-15,322937.6100416339,3.229376100416339,-0.0015948963317383713
2020-10-16,316747.11272454186,3.1674711272454186,-0.019169329073482455
2020-10-19,312104.23973672284,3.1210423973672285,-0.014657980456026065
2020-10-20,328096.3578058772,3.2809635780587723,0.05123966942148761
2020-10-21,330159.85691157455,3.3015985691157455,0.0062893081761006275
2020-10-22,336350.3542286666,3.363503542286666,0.018750000000000044
2020-10-23,326548.7334766042,3.2654873347660422,-0.02914110429447847
2020-10-26,319326.4866066635,3.193264866066635,-0.02211690363349139
2020-10-27,326032.8587001799,3.260328587001799,0.021001615508885463
2020-10-28,343056.726322183,3.4305672632218296,0.05221518987341778
2020-10-29,355437.720956367,3.5543772095636696,0.03609022556390973
2020-10-30,340477.3524400613,3.4047735244006128,-0.04208998548621179
2020-11-02,347630.0732960381,3.476300732960381,0.021007919630237293
2020-11-03,349927.842004332,3.49927842004332,0.00660980992383009
2020-11-04,354247.8281369337,3.5424782813693367,0.01234536271208797
2020-11-05,371281.641593897,3.71281641593897,0.04808445417025675
2020-11-06,366331.2486051988,3.663312486051988,-0.013333255496949303
2020-11-09,374469.1917423602,3.744691917423602,0.02221471187114532
2020-11-10,378437.12182921916,3.7843712182921916,0.010596145622545627
2020-11-11,371854.3271876805,3.7185432718768054,-0.01739468530391508
2020-11-12,382450.7818562,3.824507818562,0.02849625214438145
2020-11-13,373691.40626066877,3.7369140626066875,-0.022903275430679493
2020-11-16,383322.21074516757,3.8332221074516757,0.02577207910898771
2020-11-17,375981.41156985244,3.7598141156985245,-0.019150466551481116
2020-11-18,366893.94071823946,3.668939407182395,-0.024170000356319887
2020-11-19,369085.31922377687,3.6908531922377685,0.005972784672451992
2020-11-20,382064.64047949685,3.8206464047949686,0.035166181312810796
2020-11-23,390032.5075703471,3.900325075703471,0.020854761856136328
2020-11-24,393162.15989372286,3.9316215989372285,0.008024080717967452
2020-11-25,377705.1755320422,3.7770517553204224,-0.03931452702838667
2020-11-26,377285.6506962384,3.772856506962384,-0.001110720379229324
2020-11-27,376199.122779444,3.76199122779444,-0.0028798548653767853
2020-11-30,369014.1338084268,3.690141338084268,-0.019098898790440688
2020-12-01,373122.50778299436,3.7312250778299436,0.011133378367291558
2020-12-02,371477.36829957087,3.7147736829957085,-0.004409113492505501
2020-12-03,375432.50258120114,3.7543250258120113,0.010647039683022497
2020-12-04,388273.06642433093,3.8827306642433093,0.03420205697388323
2020-12-07,390497.66812855797,3.9049766812855795,0.005729477258656468
2020-12-08,403418.6561890311,4.034186561890311,0.03308851528460166
2020-12-09,398620.2813520017,3.986202813520017,-0.011894280949617198
2020-12-10,399846.7506072774,3.9984675060727737,0.003076785885343991
2020-12-11,401434.55482665537,4.0143455482665535,0.0039710319440298125
2020-12-14,415858.71231366275,4.158587123136628,0.03593152934538968
2020-12-15,415132.3483496225,4.151323483496225,-0.0017466604462824664
2020-12-16,421742.17512058525,4.217421751205852,0.015922215643373594
2020-12-17,432042.579074894,4.32042579074894,0.024423461920457967
2020-12-18,438188.9056106058,4.381889056106058,0.014226205548704352
2020-12-21,452411.21666334325,4.524112166633432,0.03245703136394806
2020-12-22,451260.1052226018,4.512601052226018,-0.002544391912365107
2020-12-23,454614.0597768375,4.546140597768375,0.007432419829316084
2020-12-24,443347.02108246594,4.43347021082466,-0.02478374447966336
2020-12-25,451806.46584038495,4.5180646584038495,0.01908086522666741
2020-12-28,466832.7714398005,4.668327714398005,0.03325827923127611
2020-12-29,451311.82931921794,4.513118293192179,-0.03324732767306171
2020-12-30,469381.12992165145,4.693811299216515,0.040037285594065164
2020-12-31,481004.90812254953,4.810049081225495,0.02476405091708367
2021-01-04,512220.60434082424,5.122206043408243,0.06489683512818045
2021-01-05,526953.8516195947,5.269538516195947,0.028763480332328006
2021-01-06,523936.4849979521,5.239364849979522,-0.005726054781398204
2021-01-07,534886.8281863166,5.348868281863166,0.02090013484822939
2021-01-08,523636.1851882708,5.236361851882708,-0.021033688633153136
2021-01-11,502957.1040086383,5.029571040086383,-0.03949131432197994
2021-01-12,517590.51752239134,5.175905175223914,0.02909475459661004
2021-01-13,504962.54021149036,5.049625402114904,-0.024397621060271213
2021-01-14,487010.8310440155,4.870108310440155,-0.035550576008977375
2021-01-15,483925.21788585524,4.839252178858552,-0.006335820399611114
2021-01-18,482689.88350082084,4.826898835008208,-0.0025527381904817403
2021-01-19,468878.81069798284,4.688788106979828,-0.028612724805148093
2021-01-20,483330.57475463976,4.833305747546397,0.030821960231352197
2021-01-21,497166.19176086894,4.97166191760869,0.028625577873389707
2021-01-22,501698.74081284855,5.016987408128486,0.009116768451060908
2021-01-25,523221.5176211409,5.232215176211409,0.042899802326434644
2021-01-26,505929.37500689155,5.059293750068916,-0.03304937207641834
2021-01-27,497552.4523439337,4.975524523439337,-0.01655749414203067
2021-01-28,482788.7638138117,4.827887638138117,-0.02967262739952603
2021-01-29,484400.36307054723,4.844003630705473,0.003338104317102575
2021-02-01,483749.6389885798,4.837496389885798,-0.0013433600211250063
2021-02-02,507755.8132505858,5.0775581325058585,0.04962520346722732
2021-02-03,508444.17165266804,5.084441716526681,0.0013556878801159744
2021-02-04,504718.62736212916,5.047186273621292,-0.0073273419152966035
2021-02-05,501033.29330023204,5.010332933002321,-0.007301759558901666
2021-02-08,505031.6831307469,5.050316831307469,0.007980287705389832
2021-02-09,522187.51433610125,5.221875143361013,0.03396981175320235
2021-02-10,541056.7087054162,5.410567087054162,0.03613490145068843
2021-02-18,522580.37582127226,5.225803758212723,-0.034148606951667104
2021-02-19,517107.2300057599,5.171072300057599,-0.010473309119024776
2021-02-22,486416.9643017193,4.864169643017193,-0.059349906408577624
2021-02-23,481725.69659286586,4.817256965928658,-0.0096445396709961
2021-02-24,454535.7006699679,4.545357006699679,-0.05644290125107809
2021-02-25,444203.32159293006,4.442033215929301,-0.022731721758727286
2021-02-26,431274.4798443171,4.312744798443171,-0.029105684537093723
2021-03-01,441208.9268410816,4.412089268410816,0.023035091249430595
2021-03-02,439370.73704450275,4.393707370445028,-0.0041662570377705155
2021-03-03,457790.4755048283,4.577904755048284,0.04192299784056819
2021-03-04,446951.7657179191,4.469517657179191,-0.023676136500998313
2021-03-05,437178.4748293741,4.3717847482937415,-0.021866544979068592
2021-03-08,426766.7315569576,4.267667315569576,-0.023815772897968324
2021-03-09,418794.94369564444,4.187949436956444,-0.018679496951953034
2021-03-10,419678.8564225498,4.196788564225498,0.002110609834744759
2021-03-11,438971.3484151098,4.389713484151098,0.04596965440912171
2021-03-12,438016.7100468925,4.380167100468925,-0.0021747168047845378
2021-03-15,440744.5565372413,4.407445565372413,0.0062277224310842705
2021-03-16,438022.70489297045,4.380227048929704,-0.006175576314896292
2021-03-17,435721.4676283366,4.357214676283366,-0.005253694018432453
2021-03-18,436953.785170228,4.36953785170228,0.0028282231504428434
2021-03-19,425338.4898051927,4.253384898051927,-0.026582434479907824
2021-03-22,429863.2756899949,4.298632756899949,0.010638082358534362
2021-03-23,420253.33273063233,4.202533327306323,-0.022355812889429005
2021-03-24,408038.6393157712,4.080386393157712,-0.029065072097097078
2021-03-25,408612.3597121745,4.0861235971217456,0.0014060442838585985
2021-03-26,417916.2751447911,4.179162751447911,0.022769539911054792
2021-03-29,418296.44283204223,4.182964428320422,0.0009096742813363701
2021-03-30,423190.5641019824,4.231905641019824,0.011700126438572989
2021-03-31,418014.0710592162,4.180140710592163,-0.01223206158613388
2021-04-01,419356.63748214213,4.193566374821422,0.003211773277210339
2021-04-02,414150.8520873977,4.141508520873977,-0.012413742694047825
2021-04-06,416948.74057893426,4.169487405789343,0.006755723131884661
2021-04-07,421187.4145607646,4.211874145607646,0.010165935447951968
2021-04-08,420920.91763180535,4.209209176318054,-0.0006327276640902824
2021-04-09,425197.3278346673,4.251973278346673,0.010159652380599127
2021-04-12,422877.1161733847,4.228771161733847,-0.005456787965009924
2021-04-13,415430.69253024197,4.15430692530242,-0.01760895389782602
2021-04-14,415474.35457864177,4.154743545786418,0.00010510068029367936
2021-04-15,416228.0593313823,4.162280593313823,0.0018140824925401144
2021-04-16,424796.793856848,4.24796793856848,0.020586633537465593
2021-04-19,431798.680329859,4.317986803298591,0.016482908002762864
2021-04-20,430991.0192646639,4.309910192646639,-0.0018704574654515582
2021-04-21,433352.1743550404,4.3335217435504045,0.0054784322290635235
2021-04-22,434703.79599051474,4.347037959905148,0.0031189912395985786
2021-04-23,431552.8896683266,4.315528896683266,-0.00724839845257963
2021-04-26,435341.97931183124,4.353419793118312,0.008780128077503502
2021-04-27,431067.2256798722,4.310672256798722,-0.009819300308957946
2021-04-28,440068.7135397021,4.400687135397021,0.020881865573595615
2021-04-29,447337.74930648936,4.473377493064894,0.01651795627168906
2021-04-30,434217.6742580229,4.34217674258023,-0.029329237402402564
2021-05-06,451744.8148280518,4.5174481482805176,0.04036487137465938
2021-05-07,465251.99156622775,4.652519915662277,0.029900014997000568
2021-05-10,478519.36381772876,4.7851936381772875,0.028516529734429863
2021-05-11,477845.30916289217,4.778453091628922,-0.0014086256603261793
2021-05-12,485941.6858066924,4.859416858066924,0.016943509726994765
2021-05-13,472262.3502849445,4.722623502849445,-0.028150158591641272
2021-05-14,468829.12718586513,4.688291271858652,-0.007269737037068347
2021-05-17,481319.87896695663,4.813198789669566,0.02664243976492453
2021-05-18,484544.08671666036,4.845440867166603,0.006698679798191165
2021-05-19,473833.82532785286,4.7383382532785285,-0.02210379134204643
2021-05-20,469840.6616642509,4.698406616642509,-0.00842735037085851
2021-05-21,474596.79376282654,4.745967937628265,0.010122861826663998
2021-05-24,483142.8420249295,4.831428420249295,0.01800696585905248
2021-05-25,497910.12725848693,4.979101272584869,0.030565050227517432
2021-05-26,494403.50019842223,4.944035001984222,-0.007042690775084903
2021-05-27,502481.77877016255,5.024817787701625,0.016339444539729575
2021-05-28,499812.61797653546,4.998126179765355,-0.005311955391019252
2021-05-31,502797.95617728936,5.027979561772893,0.005972914835243426
2021-06-01,516469.3353081681,5.164693353081681,0.027190602035896294
2021-06-02,511535.29037251597,5.115352903725159,-0.009553413142540323
2021-06-03,514774.18226184713,5.147741822618471,0.0063317076070597
2021-06-04,529958.0998024768,5.299580998024768,0.029496268585020413
2021-06-07,532182.1834925849,5.321821834925848,0.0041967161006444265
2021-06-08,505771.1932894586,5.057711932894586,-0.04962772340441246
2021-06-09,504391.9161981605,5.043919161981605,-0.002727077203285244
2021-06-10,519158.6950919708,5.1915869509197075,0.02927639880732924
2021-06-11,514985.2083067981,5.149852083067981,-0.008038942282250217
2021-06-15,512489.01955690945,5.124890195569095,-0.004847107663724426
2021-06-16,488477.37985454756,4.884773798545476,-0.04685298374416291
2021-06-17,505719.57884894544,5.057195788489454,0.035297845315850784
2021-06-18,513844.68995731446,5.138446899573145,0.016066435724838568
2021-06-21,511027.26972932747,5.110272697293275,-0.005483019058192595
2021-06-22,514741.1866575101,5.147411866575101,0.007267551358168811
2021-06-23,511531.7546491063,5.115317546491063,-0.006235040233023459
2021-06-24,508222.4714516667,5.082224714516666,-0.006469360244721667
2021-06-25,519678.9807323921,5.196789807323921,0.022542311535342918
2021-06-28,530219.2537753014,5.3021925377530135,0.020282277008884853
2021-06-29,524759.9567817415,5.2475995678174145,-0.010296300925868418
2021-06-30,535809.3021390161,5.358093021390161,0.02105599944217973
2021-07-01,534076.9410610863,5.3407694106108625,-0.003233167231352696
2021-07-02,533101.6303686659,5.331016303686659,-0.0018261613963010959
2021-07-05,553096.4071214132,5.5309640712141315,0.037506500850353675
2021-07-06,546985.189606333,5.46985189606333,-0.011049100005704138
2021-07-07,569017.1024218437,5.6901710242184365,0.040278810531171994
2021-07-08,582134.4503732878,5.8213445037328775,0.023052642698460524
2021-07-09,583420.4218398873,5.834204218398873,0.0022090626414137393
2021-07-12,602745.6967982178,6.027456967982178,0.03312409753739165
2021-07-13,586030.7602869277,5.860307602869277,-0.02773132450398208
2021-07-14,571089.8491745151,5.7108984917451515,-0.02549509705787001
2021-07-15,578458.3072590737,5.7845830725907375,0.01290244975498922
2021-07-16,560000.8624549035,5.6000086245490355,-0.03190799504916375
2021-07-19,556049.2548218706,5.560492548218706,-0.007056431334248492
2021-07-20,568482.579373527,5.6848257937352695,0.022360113683884686
2021-07-21,594589.491635422,5.94589491635422,0.045923856260758456
2021-07-22,606378.1598906756,6.063781598906756,0.019826566767651377
2021-07-23,604164.4203942753,6.041644203942753,-0.0036507573043187413
2021-07-26,602895.6119566734,6.028956119566734,-0.0021001045324282597
2021-07-27,589923.9798872678,5.899239798872678,-0.02151555229819424
2021-07-28,583202.4875478442,5.832024875478441,-0.01139382796527122
2021-07-29,620188.9150083921,6.201889150083921,0.06341952966638131
2021-07-30,623606.0437851797,6.236060437851798,0.005509819176212405
2021-08-02,624525.6572783021,6.245256572783021,0.0014746705909720603
2021-08-03,590835.1577946142,5.908351577946142,-0.053945741205432496
2021-08-04,623556.504697692,6.23556504697692,0.05538151626794763
2021-08-05,626081.6787214697,6.260816787214697,0.0040496314363716035
2021-08-06,626149.580187919,6.26149580187919,0.00010845464538733474
2021-08-09,613627.4334824154,6.1362743348241535,-0.019998650644699745
2021-08-10,610467.2740141653,6.104672740141653,-0.00514996445044158
2021-08-11,612148.7284457409,6.121487284457409,0.002754372761899493
2021-08-12,614122.8041358042,6.141228041358042,0.0032248301733395213
2021-08-13,595873.203092722,5.95873203092722,-0.029716533761945385
2021-08-16,594593.6207294695,5.945936207294695,-0.00214740712723982
2021-08-17,579528.3549148695,5.795283549148695,-0.02533707945961028
2021-08-18,575706.8842836723,5.757068842836723,-0.006594104669405798
2021-08-19,587718.0964903489,5.87718096490349,0.020863415975338917
2021-08-20,593022.77317409,5.930227731740899,0.009025886246176062
2021-08-23,609135.1661899999,6.091351661899999,0.02716993974728843
2021-08-24,618316.6019124009,6.183166019124009,0.015072903736339516
2021-08-25,629692.9703425877,6.296929703425877,0.018398937364775048
2021-08-26,620529.9486234933,6.205299486234933,-0.014551570607671205
2021-08-27,628508.4978308035,6.285084978308035,0.012857637612831985
2021-08-30,641325.9347799642,6.413259347799642,0.020393418694254706
2021-08-31,626076.7642058865,6.260767642058865,-0.0237775672978352
2021-09-01,610826.1386676057,6.108261386676057,-0.024359034562837723
2021-09-02,628733.2521743525,6.287332521743525,0.029316220071733623
2021-09-03,605470.6772594703,6.054706772594703,-0.036999116611747596
2021-09-06,617805.0380592655,6.178050380592655,0.020371524605657054
2021-09-07,646208.3286525492,6.462083286525492,0.04597452083347853
2021-09-08,656840.3856692195,6.568403856692195,0.016452986668927583
2021-09-09,692152.0257811816,6.9215202578118165,0.05375984924554378
2021-09-10,682287.9607304425,6.822879607304426,-0.014251298390127842
2021-09-13,711686.3268869678,7.116863268869677,0.04308791573143389
2021-09-14,687914.5909229073,6.879145909229074,-0.03340198492788515
2021-09-15,692096.6886387811,6.920966886387811,0.006079385102535806
2021-09-16,679177.3857918374,6.791773857918374,-0.01866690457998499
2021-09-17,642799.6076719135,6.427996076719134,-0.05356152734312836
2021-09-22,665694.4262544009,6.656944262544009,0.0356173499629342
2021-09-23,658368.365945512,6.58368365945512,-0.011005139926001384
2021-09-24,619437.4769494429,6.194374769494429,-0.05913238091286288
2021-09-27,590043.8974770198,5.900438974770198,-0.04745205217026627
2021-09-28,601833.6146307425,6.0183361463074245,0.019981084804256977
2021-09-29,572382.5399765552,5.723825399765552,-0.048935576109781054
2021-09-30,593820.4798049071,5.938204798049071,0.037453867529275264
2021-10-08,575803.3844880986,5.758033844880986,-0.030340980026030584
2021-10-11,587048.5665575203,5.870485665575203,0.019529551878926465
2021-10-12,581716.6621891118,5.817166621891118,-0.009082560919405736
2021-10-13,578313.616258165,5.78313616258165,-0.005850005942997227
2021-10-14,575791.1464056129,5.7579114640561295,-0.004361768047021042
2021-10-15,587227.6227581009,5.8722762275810085,0.01986219556149882
2021-10-18,582820.9640294499,5.8282096402944985,-0.007504174800146091
2021-10-19,589354.2550021403,5.893542550021403,0.011209773456879901
2021-10-20,565044.9700655579,5.650449700655579,-0.041247322353673566
2021-10-21,580769.4746624719,5.807694746624719,0.02782876661142497
2021-10-22,565906.1477621079,5.659061477621079,-0.025592472657076537
2021-10-25,570918.0125548616,5.709180125548616,0.008856353323909438
2021-10-26,574027.0756904506,5.740270756904506,0.005445726123924466
2021-10-27,549684.5072192664,5.496845072192664,-0.04240665554304135
2021-10-28,530471.785437421,5.30471785437421,-0.034952270856310586
2021-10-29,531784.6361340354,5.317846361340354,0.002474873749471751
2021-11-01,533717.4190946387,5.337174190946387,0.0036345220024673885
2021-11-02,528618.425699127,5.2861842569912705,-0.009553732392997838
2021-11-03,525654.6918187065,5.256546918187064,-0.005606565598807567
2021-11-04,545143.4352670939,5.4514343526709395,0.03707518215229588
2021-11-05,545017.1131828009,5.450171131828009,-0.0002317226552147611
2021-11-08,542527.1383897131,5.425271383897131,-0.004568617632108474
2021-11-09,537775.717032925,5.37775717032925,-0.008757942267903718
2021-11-10,525515.4432507688,5.255154432507688,-0.02279811712176205
2021-11-11,526952.246845355,5.26952246845355,0.002734084436602613
2021-11-12,520886.4100697663,5.208864100697663,-0.011511169772787544
2021-11-15,525116.3691627434,5.2511636916274345,0.008120693900250942
2021-11-16,540178.3697989387,5.401783697989387,0.02868316723816955
2021-11-17,537472.8985337199,5.3747289853372,-0.005008477600141226
2021-11-18,537164.8820342474,5.3716488203424735,-0.0005730828481079753
2021-11-19,544029.8568659549,5.440298568659549,0.012780014221536184
2021-11-22,544768.8611394211,5.447688611394211,0.001358389184232367
2021-11-23,545340.4033837017,5.453404033837017,0.001049146316999705
2021-11-24,557612.0295929405,5.576120295929405,0.022502690307001583
2021-11-25,554630.3737612884,5.546303737612884,-0.005347187064505654
2021-11-26,551113.733040147,5.51113733040147,-0.006340512325880843
2021-11-29,554512.5023820264,5.545125023820264,0.0061670924495575985
2021-11-30,543601.7159290984,5.4360171592909845,-0.01967635789284894
2021-12-01,544203.5270553087,5.442035270553087,0.001107080990687681
2021-12-02,545192.285861192,5.45192285861192,0.0018168915795777618
2021-12-03,562019.4732009947,5.620194732009947,0.030864683481759414
2021-12-06,561163.1453412047,5.6116314534120475,-0.001523662258378189
2021-12-07,551059.6220497201,5.510596220497201,-0.01800460948899507
2021-12-08,569634.3139481196,5.696343139481196,0.03370722723125508
2021-12-09,575737.5685275774,5.7573756852757745,0.010714338006003077
2021-12-10,573021.8277053233,5.7302182770532335,-0.004716976919188154
2021-12-13,574695.0216379792,5.746950216379792,0.00291994798759454
2021-12-14,578627.2943700925,5.786272943700925,0.006842364356847153
2021-12-15,572041.1285518256,5.7204112855182565,-0.011382397412546319
2021-12-16,567357.6050483151,5.673576050483152,-0.008187389454613614
2021-12-17,553246.4272189013,5.532464272189014,-0.0248717523196188
2021-12-20,546862.9883806404,5.468629883806404,-0.011538147422568423
2021-12-21,548320.1901415965,5.483201901415965,0.0026646560325305213
2021-12-22,549782.9118082636,5.497829118082636,0.002667641449222158
2021-12-23,559573.9772505116,5.595739772505117,0.017808966470137744
2021-12-24,559027.4292434079,5.590274292434079,-0.0009767216298892656
2021-12-27,554468.0465602612,5.544680465602612,-0.00815591944981564
2021-12-28,561212.6604201767,5.612126604201767,0.012164116402661795
2021-12-29,551843.4583386899,5.518434583386899,-0.016694566502601926
2021-12-30,559139.2925882254,5.591392925882254,0.013220840329428718
2021-12-31,556648.5102859146,5.566485102859146,-0.0044546722709847275
2022-01-04,550402.8879045704,5.504028879045705,-0.011220046880456414
2022-01-05,548400.7899916333,5.484007899916333,-0.0036375134595665326
2022-01-06,540360.695354547,5.40360695354547,-0.014660982959577629
2022-01-07,530236.6165454986,5.302366165454986,-0.01873577944525684
2022-01-10,528785.3569354165,5.287853569354165,-0.002737003754167522
2022-01-11,516421.7001114109,5.164217001114109,-0.023381239026094347
2022-01-12,521203.5896747259,5.212035896747259,0.009259660394370428
2022-01-13,505808.98030461336,5.058089803046133,-0.029536652615382075
2022-01-14,506513.7236564707,5.065137236564707,0.001393299406097892
2022-01-17,516804.2556106097,5.168042556106097,0.020316393166709634
2022-01-18,515200.7299921748,5.152007299921748,-0.0031027716993938803
2022-01-19,514424.45269946137,5.144244526994614,-0.0015067472686329797
2022-01-20,512133.6516217679,5.121336516217679,-0.004453134110698698
2022-01-21,508160.670400561,5.08160670400561,-0.007757703889650136
2022-01-24,506783.00594820495,5.067830059482049,-0.002711080436961222
2022-01-25,484812.2340795652,4.848122340795652,-0.04335341084993927
2022-01-26,486757.7721513835,4.867577721513835,0.004012972311872476
2022-01-27,474258.0478045225,4.742580478045225,-0.02567955780472586
2022-01-28,468755.07438395306,4.68755074383953,-0.011603331658881277
2022-02-07,466040.13650789973,4.6604013650789975,-0.00579180477058594
2022-02-08,484788.2885163098,4.847882885163098,0.040228620970057305
2022-02-09,484179.2474160403,4.841792474160402,-0.0012563032455538137
2022-02-10,492571.88744725223,4.925718874472523,0.01733374587201264
2022-02-11,496556.7222012295,4.965567222012295,0.00808985420306585
2022-02-14,487987.5281671109,4.879875281671109,-0.017257230948624414
2022-02-15,480735.43023969827,4.807354302396982,-0.01486123621776081
2022-02-16,486767.39842164906,4.8676739842164904,0.012547375962997487
2022-02-17,488278.16011663224,4.8827816011663225,0.003103662447160316
2022-02-18,501611.4578612066,5.016114578612066,0.027306766580322828
2022-02-21,507598.10287122184,5.075981028712218,0.01193482508462096
2022-02-22,506627.6103379974,5.066276103379974,-0.001911930970062481
2022-02-23,501326.7548357416,5.013267548357416,-0.010463021347611345
2022-02-24,493537.13893436815,4.935371389343682,-0.015538001565317816
2022-02-25,486920.72394314356,4.869207239431436,-0.013406113682772891
2022-02-28,492324.4000981575,4.923244000981575,0.011097650786465518
2022-03-01,501181.7090897488,5.0118170908974875,0.017990798322864654
2022-03-02,508064.1046346377,5.080641046346377,0.013732335837612242
2022-03-03,514144.9244093266,5.141449244093265,0.011968607345448579
2022-03-04,509728.7357660425,5.0972873576604245,-0.00858938488667882
2022-03-07,509496.7167410441,5.094967167410441,-0.00045518137142053217
2022-03-08,478082.1760967481,4.780821760967481,-0.061657984462071935
2022-03-09,480619.3126540815,4.806193126540815,0.005306904720957295
2022-03-10,482754.7622455725,4.827547622455725,0.004443120647188659
2022-03-11,481298.36086123605,4.8129836086123605,-0.00301685555117448
2022-03-14,461044.8770260262,4.610448770260262,-0.04208093249885214
2022-03-15,427593.1813351221,4.275931813351221,-0.07255626807239357
2022-03-16,442707.2720436846,4.427072720436846,0.035346893655717526
2022-03-17,451911.78822812485,4.5191178822812486,0.020791427576847932
2022-03-18,466689.0002984421,4.666890002984421,0.032699328619544055
2022-03-21,477989.7889465643,4.779897889465643,0.02421481680711457
2022-03-22,488083.8725882733,4.880838725882733,0.0211177809131764
2022-03-23,485456.0120831494,4.854560120831494,-0.005384034697128115
2022-03-24,490730.2477808177,4.907302477808177,0.010864497640138193
2022-03-25,485813.7742770257,4.858137742770257,-0.010018688528015685
2022-03-28,489903.4607135689,4.899034607135689,0.008418218364905972
2022-03-29,493755.7328963678,4.937557328963678,0.007863329189771173
2022-03-30,489886.80057692586,4.898868005769258,-0.007835721312534072
2022-03-31,490809.702275024,4.9080970227502405,0.001883908072255247
2022-04-01,490131.31390082533,4.901313139008253,-0.0013821820780114402
2022-04-06,483397.4194998326,4.833974194998326,-0.013738959764475034
2022-04-07,486283.3742431152,4.862833742431152,0.005970149253731405
2022-04-08,493017.2686441079,4.930172686441079,0.013847675568743778
2022-04-11,482916.4270426189,4.8291642704261895,-0.020487804878048688
2022-04-12,486764.366700329,4.86764366700329,0.007968127490039834
2022-04-13,509371.0121893759,5.093710121893759,0.046442687747035416
2022-04-14,540635.5219082707,5.406355219082706,0.06137865911237039
2022-04-15,523800.7859057888,5.2380078590578885,-0.031138790035587394
2022-04-18,501675.13287395565,5.016751328739557,-0.04224058769513328
2022-04-19,517547.8839620099,5.175478839620099,0.03163950143815919
2022-04-20,486283.3742431152,4.862833742431152,-0.06040892193308567
2022-04-21,477144.51755605376,4.771445175560538,-0.01879327398615216
2022-04-22,477625.5100132675,4.776255100132675,0.0010080645161290036
2022-04-25,442032.068179449,4.4203206817944904,-0.0745216515609265
2022-04-26,418463.43777597457,4.184634377759746,-0.053318824809575616
2022-04-27,440108.09835059394,4.401080983505939,0.051724137931034475
2022-04-28,464638.7136684959,4.646387136684959,0.05573770491803276
2022-04-29,468967.6457834197,4.689676457834198,0.009316770186335255
2022-05-05,462714.7438396408,4.627147438396408,-0.013333333333333308
2022-05-06,452613.90223815176,4.526139022381518,-0.021829521829521803
2022-05-09,445399.01537994534,4.453990153799453,-0.015940488841657774
2022-05-10,431931.22657795995,4.319312265779599,-0.030237580993520474
2022-05-11,447322.9852088004,4.4732298520880045,0.03563474387527843
2022-05-12,433855.196406815,4.3385519640681505,-0.03010752688172047
2022-05-13,449246.9550376555,4.492469550376555,0.0354767184035476
2022-05-16,464638.7136684959,4.646387136684959,0.03426124197002123
2022-05-17,471372.60806948855,4.713726080694886,0.014492753623188248
2022-05-18,463195.73629685456,4.631957362968546,-0.01734693877551019
2022-05-19,465119.70612570964,4.651197061257096,0.004153686396677125
2022-05-20,489650.3214436116,4.896503214436116,0.052740434332988695
2022-05-23,493979.2535585354,4.9397925355853545,0.008840864440078589
2022-05-24,490612.30635803915,4.906123063580392,-0.006815968841285103
2022-05-25,502156.12533116946,5.0215612533116945,0.0235294117647058
2022-05-26,520433.8387052925,5.204338387052925,0.03639846743295028
2022-05-27,527167.7331062852,5.271677331062852,0.012939001848429
2022-05-30,520914.83116250625,5.2091483116250625,-0.011861313868613221
2022-05-31,517547.8839620099,5.175478839620099,-0.006463527239150446
2022-06-01,528076.9076895593,5.280769076895592,0.02034405714684029
2022-06-02,520087.7376551018,5.200877376551018,-0.015128800214748384
2022-06-06,534068.705173146,5.34068705173146,0.026881940306994423
2022-06-07,537876.8644473057,5.378768644473057,0.0071304669928657916
