date,portfolio_value,nav,gross_return,cost,daily_return,one_way_turnover,two_way_traded,cash_target
2018-01-22,139209.95175584184,1.3920995175584183,0.009127890379674708,0.0,0.009127890379674708,0.0,0.0,False
2018-01-23,141657.31738252525,1.4165731738252525,0.017580392750769835,0.0,0.017580392750769835,0.0,0.0,False
2018-01-24,141254.5831157151,1.412545831157151,-0.0028430177434647375,0.0,-0.0028430177434647375,0.0,0.0,False
2018-01-25,140087.49998000846,1.4008749998000847,-0.008262267389586686,0.0,-0.008262267389586686,0.0,0.0,False
2018-01-26,140554.34189384527,1.4055434189384528,0.0033325022853818442,0.0,0.0033325022853818442,0.0,0.0,False
2018-01-29,138175.09028636044,1.3817509028636044,-0.01692762795817282,0.0,-0.01692762795817282,0.0,0.0,False
2018-01-30,135945.45706805092,1.3594545706805092,-0.01613628920877641,0.0,-0.01613628920877641,0.0,0.0,False
2018-01-31,138400.449972888,1.3840044997288798,0.018058660861378972,0.0,0.018058660861378972,0.0,0.0,False
2018-02-01,138221.12334962995,1.3822112334962995,-0.0012290417164574907,6.666666666666668e-05,-0.0012957083831241574,0.33333333333333337,0.6666666666666667,False
2018-02-02,137861.97079189194,1.3786197079189195,-0.00259839125188932,0.0,-0.00259839125188932,0.0,0.0,False
2018-02-05,137779.84074727597,1.3777984074727598,-0.0005957411180487569,0.0,-0.0005957411180487569,0.0,0.0,False
2018-02-06,133561.4076404467,1.335614076404467,-0.030617201209914215,0.0,-0.030617201209914215,0.0,0.0,False
2018-02-07,131284.299703316,1.31284299703316,-0.01704914598729579,0.0,-0.01704914598729579,0.0,0.0,False
2018-02-08,130337.97749895685,1.3033797749895686,-0.007208190213892296,0.0,-0.007208190213892296,0.0,0.0,False
2018-02-09,125779.94939580632,1.2577994939580632,-0.034970836517599135,0.0,-0.034970836517599135,0.0,0.0,False
2018-02-12,128749.92454130763,1.2874992454130763,0.023612468917087237,0.0,0.023612468917087237,0.0,0.0,False
2018-02-13,130035.64024109038,1.3003564024109038,0.009986147210286307,0.0,0.009986147210286307,0.0,0.0,False
2018-02-14,131178.21441112433,1.3117821441112434,0.008786623174351266,0.0,0.008786623174351266,0.0,0.0,False
2018-02-22,133795.24666068543,1.3379524666068543,0.019950204851539494,0.0,0.019950204851539494,0.0,0.0,False
2018-02-23,134048.8247883357,1.340488247883357,0.001895270078565492,0.0,0.001895270078565492,0.0,0.0,False
2018-02-26,134633.94001930102,1.3463394001930102,0.004364941146550283,0.0,0.004364941146550283,0.0,0.0,False
2018-02-27,132950.59901163675,1.3295059901163675,-0.012503095485602984,0.0,-0.012503095485602984,0.0,0.0,False
2018-02-28,131511.10735456634,1.3151110735456633,-0.010827267178724212,0.0,-0.010827267178724212,0.0,0.0,False
2018-03-01,132166.96490463678,1.3216696490463677,0.00512042197750547,0.00013333333333333337,0.004987088644172136,0.6666666666666667,1.3333333333333335,False
2018-03-02,131175.58770433936,1.3117558770433935,-0.007500945497331601,0.0,-0.007500945497331601,0.0,0.0,False
2018-03-05,130977.21199553034,1.3097721199553034,-0.0015122913667146576,0.0,-0.0015122913667146576,0.0,0.0,False
2018-03-06,132108.18114371345,1.3210818114371343,0.00863485434566802,0.0,0.00863485434566802,0.0,0.0,False
2018-03-07,131242.74786815178,1.3124274786815178,-0.0065509438406406995,0.0,-0.0065509438406406995,0.0,0.0,False
2018-03-08,131464.69163568527,1.3146469163568528,0.0016910935738444488,0.0,0.0016910935738444488,0.0,0.0,False
2018-03-09,131736.6625149214,1.317366625149214,0.0020687750897390167,0.0,0.0020687750897390167,0.0,0.0,False
2018-03-12,133629.5619744016,1.336295619744016,0.014368812928335695,0.0,0.014368812928335695,0.0,0.0,False
2018-03-13,133212.83519781203,1.3321283519781204,-0.0031185223571217335,0.0,-0.0031185223571217335,0.0,0.0,False
2018-03-14,133070.4593095623,1.3307045930956232,-0.0010687850614267136,0.0,-0.0010687850614267136,0.0,0.0,False
2018-03-15,132726.74882676025,1.3272674882676023,-0.00258292099227303,0.0,-0.00258292099227303,0.0,0.0,False
2018-03-16,131080.10799685086,1.3108010799685086,-0.012406247003447834,0.0,-0.012406247003447834,0.0,0.0,False
2018-03-19,131116.38801007118,1.311163880100712,0.00027677741325327077,0.0,0.00027677741325327077,0.0,0.0,False
2018-03-20,130932.93519456252,1.3093293519456253,-0.001399160076729522,0.0,-0.001399160076729522,0.0,0.0,False
2018-03-21,130327.93806247052,1.3032793806247052,-0.004620664244584571,0.0,-0.004620664244584571,0.0,0.0,False
2018-03-22,130026.98099110341,1.3002698099110341,-0.0023092291326120007,0.0,-0.0023092291326120007,0.0,0.0,False
2018-03-23,125100.19517798214,1.2510019517798214,-0.03789048838608633,0.0,-0.03789048838608633,0.0,0.0,False
2018-03-26,125151.8734575145,1.251518734575145,0.00041309511515025266,0.0,0.00041309511515025266,0.0,0.0,False
2018-03-27,126788.67478707535,1.2678867478707534,0.01307852039559354,0.0,0.01307852039559354,0.0,0.0,False
2018-03-28,125359.26469928418,1.2535926469928418,-0.011273957158962788,0.0,-0.011273957158962788,0.0,0.0,False
2018-03-29,126665.55779681483,1.2666555779681483,0.010420395338662902,0.0,0.010420395338662902,0.0,0.0,False
2018-03-30,125941.76870824947,1.2594176870824947,-0.005714174406640238,0.0,-0.005714174406640238,0.0,0.0,False
2018-04-02,125409.77243214063,1.2540977243214062,-0.004024144869215318,0.0002,-0.004224144869215318,1.0,2.0,False
2018-04-03,124138.52664225256,1.2413852664225256,-0.010136736278474112,0.0,-0.010136736278474112,0.0,0.0,False
2018-04-04,124404.89776874839,1.244048977687484,0.0021457571126445307,0.0,0.0021457571126445307,0.0,0.0,False
2018-04-09,125876.07390443802,1.2587607390443802,0.011825709132644746,0.0,0.011825709132644746,0.0,0.0,False
2018-04-10,124991.36221159746,1.2499136221159746,-0.007028434120945115,0.0,-0.007028434120945115,0.0,0.0,False
2018-04-11,124938.66877872687,1.2493866877872688,-0.0004215765948800687,0.0,-0.0004215765948800687,0.0,0.0,False
2018-04-12,124556.95072566417,1.2455695072566417,-0.003055243479012426,0.0,-0.003055243479012426,0.0,0.0,False
2018-04-13,123569.4147991947,1.235694147991947,-0.007928388746803072,0.0,-0.007928388746803072,0.0,0.0,False
2018-04-16,124212.5538586759,1.2421255385867591,0.005204678362573101,0.0,0.005204678362573101,0.0,0.0,False
2018-04-17,121951.71552801605,1.2195171552801605,-0.018201367417597425,0.0,-0.018201367417597425,0.0,0.0,False
2018-04-18,123280.78667734894,1.2328078667734894,0.010898339097391185,0.0,0.010898339097391185,0.0,0.0,False
2018-04-19,125680.06008577699,1.25680060085777,0.019461859979101437,0.0,0.019461859979101437,0.0,0.0,False
2018-04-20,125186.9208365615,1.251869208365615,-0.003923766816143481,0.0,-0.003923766816143481,0.0,0.0,False
2018-04-23,122289.33093824926,1.2228933093824925,-0.023146107268627647,0.0,-0.023146107268627647,0.0,0.0,False
2018-04-24,124354.37950537431,1.2435437950537431,0.016886579976202576,0.0,0.016886579976202576,0.0,0.0,False
2018-04-25,125813.813481106,1.25813813481106,0.011736088278809786,0.0,0.011736088278809786,0.0,0.0,False
2018-04-26,123970.14822758951,1.2397014822758952,-0.014653917582693354,0.0,-0.014653917582693354,0.0,0.0,False
2018-04-27,124129.57238592822,1.241295723859282,0.0012859882852283566,0.0,0.0012859882852283566,0.0,0.0,False
2018-05-02,124055.62857443417,1.2405562857443417,-0.0005956985919852165,0.0,-0.0005956985919852165,0.0,0.0,False
2018-05-03,124162.62665819452,1.2416262665819453,0.0008625008392598166,0.0,0.0008625008392598166,0.0,0.0,False
2018-05-04,124772.07033796379,1.2477207033796378,0.004908430951988119,0.0,0.004908430951988119,0.0,0.0,False
2018-05-07,126983.76164082516,1.2698376164082517,0.017725852403271736,0.0,0.017725852403271736,0.0,0.0,False
2018-05-08,127283.60523383772,1.2728360523383773,0.0023612750885477762,0.0,0.0023612750885477762,0.0,0.0,False
2018-05-09,127100.62464936747,1.2710062464936747,-0.0014375817225958376,0.0,-0.0014375817225958376,0.0,0.0,False
2018-05-10,128594.61088185242,1.2859461088185242,0.011754357908204005,0.0,0.011754357908204005,0.0,0.0,False
2018-05-11,126377.14783847336,1.2637714783847336,-0.017243825601808427,0.0,-0.017243825601808427,0.0,0.0,False
2018-05-14,126068.11262960493,1.2606811262960493,-0.0024453409034314033,0.0,-0.0024453409034314033,0.0,0.0,False
2018-05-15,127997.45611707287,1.2799745611707287,0.015303976931394847,0.0,0.015303976931394847,0.0,0.0,False
2018-05-16,129097.24922785924,1.2909724922785923,0.008592304442210486,0.0,0.008592304442210486,0.0,0.0,False
2018-05-17,127708.91456701208,1.2770891456701208,-0.010754176941421334,0.0,-0.010754176941421334,0.0,0.0,False
2018-05-18,128373.40154641526,1.2837340154641526,0.0052031370061838,0.0,0.0052031370061838,0.0,0.0,False
2018-05-21,129237.60437200312,1.2923760437200311,0.006731946144430845,0.0,0.006731946144430845,0.0,0.0,False
2018-05-22,130101.14637874799,1.30101146378748,0.006681816882485814,0.0,0.006681816882485814,0.0,0.0,False
2018-05-23,129659.81970387425,1.2965981970387426,-0.0033921812924610495,0.0,-0.0033921812924610495,0.0,0.0,False
2018-05-24,129312.73691234113,1.2931273691234113,-0.0026768723905819525,0.0,-0.0026768723905819525,0.0,0.0,False
2018-05-25,130469.4249431176,1.304694249431176,0.008944888635065762,0.0,0.008944888635065762,0.0,0.0,False
2018-05-28,130217.74781166868,1.3021774781166868,-0.0019290123456790487,0.0,-0.0019290123456790487,0.0,0.0,False
2018-05-29,125972.92629855282,1.2597292629855281,-0.03259787229045824,0.0,-0.03259787229045824,0.0,0.0,False
2018-05-30,124112.95095381682,1.2411295095381683,-0.014764881624865056,0.0,-0.014764881624865056,0.0,0.0,False
2018-05-31,126311.8024470931,1.263118024470931,0.017716535433070835,0.0,0.017716535433070835,0.0,0.0,False
2018-06-01,123428.104243358,1.23428104243358,-0.022729998051393252,0.0001,-0.02282999805139325,0.5,1.0,False
2018-06-04,123304.6828639975,1.233046828639975,-0.0009999455157891357,0.0,-0.0009999455157891357,0.0,0.0,False
2018-06-05,125587.56021819064,1.2558756021819064,0.018514117235199468,0.0,0.018514117235199468,0.0,0.0,False
2018-06-06,126109.86943834744,1.2610986943834743,0.0041589248110986965,0.0,0.0041589248110986965,0.0,0.0,False
2018-06-07,124419.78787881554,1.2441978787881554,-0.013401659735744531,0.0,-0.013401659735744531,0.0,0.0,False
2018-06-08,123164.28735459514,1.2316428735459515,-0.010090842828338942,0.0,-0.010090842828338942,0.0,0.0,False
2018-06-11,120962.12758536238,1.2096212758536238,-0.017879856381522785,0.0,-0.017879856381522785,0.0,0.0,False
2018-06-12,124191.14998951924,1.2419114998951923,0.026694490818030103,0.0,0.026694490818030103,0.0,0.0,False
2018-06-13,122393.13405291339,1.2239313405291339,-0.014477810510310773,0.0,-0.014477810510310773,0.0,0.0,False
2018-06-14,121260.26347236805,1.2126026347236805,-0.009255997808304939,0.0,-0.009255997808304939,0.0,0.0,False
2018-06-15,120003.98522440539,1.2000398522440539,-0.01036018075491757,0.0,-0.01036018075491757,0.0,0.0,False
2018-06-19,115671.24987143704,1.1567124987143704,-0.036104928889371446,0.0,-0.036104928889371446,0.0,0.0,False
2018-06-20,119122.61283181187,1.1912261283181187,0.02983769056019414,0.0,0.02983769056019414,0.0,0.0,False
2018-06-21,118577.61652994544,1.1857761652994545,-0.004575086869827882,0.0,-0.004575086869827882,0.0,0.0,False
2018-06-22,119383.72309637524,1.1938372309637524,0.006798134336139294,0.0,0.006798134336139294,0.0,0.0,False
2018-06-25,119383.72309637524,1.1938372309637524,0.0,0.0,0.0,0.0,0.0,False
2018-06-26,118312.06621182156,1.1831206621182155,-0.008976574500768053,0.0,-0.008976574500768053,0.0,0.0,False
2018-06-27,114494.00899065998,1.1449400899065998,-0.032271072118086885,0.0,-0.032271072118086885,0.0,0.0,False
2018-06-28,112276.60526002143,1.1227660526002143,-0.019366984789740582,0.0,-0.019366984789740582,0.0,0.0,False
2018-06-29,115824.8854929336,1.158248854929336,0.03160302384182967,0.0,0.03160302384182967,0.0,0.0,False
2018-07-02,114273.01514634147,1.1427301514634147,-0.013398419001129203,0.0,-0.013398419001129203,0.0,0.0,False
2018-07-03,112662.22277958678,1.1266222277958677,-0.014095999520900682,0.0,-0.014095999520900682,0.0,0.0,False
2018-07-04,110850.6812237636,1.108506812237636,-0.016079405422057935,0.0,-0.016079405422057935,0.0,0.0,False
2018-07-05,109018.92689650525,1.0901892689650525,-0.016524520255863484,0.0,-0.016524520255863484,0.0,0.0,False
2018-07-06,110673.55515306613,1.1067355515306614,0.01517744031852064,0.0,0.01517744031852064,0.0,0.0,False
2018-07-09,114221.32812157438,1.1422132812157437,0.03205619412515959,0.0,0.03205619412515959,0.0,0.0,False
2018-07-10,114578.26977195429,1.1457826977195429,0.0031250000000000444,0.0,0.0031250000000000444,0.0,0.0,False
2018-07-11,113532.31661517805,1.1353231661517804,-0.009128721867226741,0.0,-0.009128721867226741,0.0,0.0,False
2018-07-12,116266.69656202648,1.1626669656202648,0.024084595720148316,0.0,0.024084595720148316,0.0,0.0,False
2018-07-13,118571.39292756357,1.1857139292756358,0.01982249804704439,0.0,0.01982249804704439,0.0,0.0,False
2018-07-16,119044.731821486,1.19044731821486,0.003992015968063867,0.0,0.003992015968063867,0.0,0.0,False
2018-07-17,117168.52573832302,1.1716852573832301,-0.01576051333356332,0.0,-0.01576051333356332,0.0,0.0,False
2018-07-18,116975.33463625275,1.1697533463625276,-0.0016488310393332761,0.0,-0.0016488310393332761,0.0,0.0,False
2018-07-19,115579.36778777314,1.1557936778777314,-0.011933856422129852,0.0,-0.011933856422129852,0.0,0.0,False
2018-07-20,116038.37364798071,1.160383736479807,0.003971347732671493,0.0,0.003971347732671493,0.0,0.0,False
2018-07-23,113257.29562460691,1.1325729562460691,-0.023966882126516098,0.0,-0.023966882126516098,0.0,0.0,False
2018-07-24,115363.00207418206,1.1536300207418206,0.018592236711660104,0.0,0.018592236711660104,0.0,0.0,False
2018-07-25,115913.3673276123,1.159133673276123,0.004770725826607258,0.0,0.004770725826607258,0.0,0.0,False
2018-07-26,114701.90506854931,1.1470190506854931,-0.010451445652846725,0.0,-0.010451445652846725,0.0,0.0,False
2018-07-27,114099.47909655063,1.1409947909655063,-0.005252100840336116,0.0,-0.005252100840336116,0.0,0.0,False
2018-07-30,111636.25264404071,1.1163625264404071,-0.02158841102530845,0.0,-0.02158841102530845,0.0,0.0,False
2018-07-31,111980.04208131817,1.1198004208131818,0.003079550138373688,0.0,0.003079550138373688,0.0,0.0,False
2018-08-01,110038.201657086,1.10038201657086,-0.017140951013592642,0.0002,-0.01734095101359264,1.0,2.0,False
2018-08-02,110124.42140548889,1.1012442140548888,0.0007835437793828337,0.0,0.0007835437793828337,0.0,0.0,False
2018-08-03,110219.5604382093,1.102195604382093,0.0008639231108431566,0.0,0.0008639231108431566,0.0,0.0,False
2018-08-06,110295.86987070381,1.102958698707038,0.0006923401997895873,0.0,0.0006923401997895873,0.0,0.0,False
2018-08-07,110360.28692410827,1.1036028692410826,0.000584038672345244,0.0,0.000584038672345244,0.0,0.0,False
2018-08-08,110246.31829116192,1.1024631829116192,-0.0010326960551010345,0.0,-0.0010326960551010345,0.0,0.0,False
2018-08-09,110104.60077367211,1.101046007736721,-0.0012854625867462222,0.0,-0.0012854625867462222,0.0,0.0,False
2018-08-10,109978.7397616357,1.099787397616357,-0.0011431040224659794,0.0,-0.0011431040224659794,0.0,0.0,False
2018-08-13,109839.99533891842,1.0983999533891842,-0.0012615567610431144,0.0,-0.0012615567610431144,0.0,0.0,False
2018-08-14,110087.75323662788,1.1008775323662787,0.0022556255300720807,0.0,0.0022556255300720807,0.0,0.0,False
2018-08-15,109751.79352733384,1.0975179352733384,-0.0030517446256886904,0.0,-0.0030517446256886904,0.0,0.0,False
2018-08-16,109713.14329529116,1.0971314329529116,-0.00035216036841390075,0.0,-0.00035216036841390075,0.0,0.0,False
2018-08-17,108971.85166534447,1.0897185166534447,-0.006756634690080032,0.0,-0.006756634690080032,0.0,0.0,False
2018-08-20,109016.44808693219,1.0901644808693218,0.000409247167100224,0.0,0.000409247167100224,0.0,0.0,False
2018-08-21,109021.40324488639,1.0902140324488638,4.545330581895435e-05,0.0,4.545330581895435e-05,0.0,0.0,False
2018-08-22,109073.92791920078,1.0907392791920079,0.0004817831430441455,0.0,0.0004817831430441455,0.0,0.0,False
2018-08-23,109186.9055205563,1.091869055205563,0.001035789244146379,0.0,0.001035789244146379,0.0,0.0,False
2018-08-24,109348.44366986287,1.0934844366986287,0.0014794644883140418,0.0,0.0014794644883140418,0.0,0.0,False
2018-08-27,109312.76653259272,1.0931276653259272,-0.00032627018796771434,0.0,-0.00032627018796771434,0.0,0.0,False
2018-08-28,109469.34952394507,1.0946934952394507,0.0014324309622670839,0.0,0.0014324309622670839,0.0,0.0,False
2018-08-29,109621.96838893412,1.0962196838893412,0.0013941698352346599,0.0,0.0013941698352346599,0.0,0.0,False
2018-08-30,109613.04910461658,1.0961304910461658,-8.136402263725362e-05,0.0,-8.136402263725362e-05,0.0,0.0,False
2018-08-31,109789.45272778571,1.097894527277857,0.00160933050042944,0.0,0.00160933050042944,0.0,0.0,False
2018-09-03,109619.83113020532,1.0961983113020533,-0.0013449717014343276,0.0002,-0.0015449717014343277,1.0,2.0,False
2018-09-04,110790.9831721947,1.107909831721947,0.010683760683760646,0.0,0.010683760683760646,0.0,0.0,False
2018-09-05,108448.67908821595,1.0844867908821596,-0.0211416490486257,0.0,-0.0211416490486257,0.0,0.0,False
2018-09-06,107980.21827142022,1.0798021827142021,-0.004319654427645814,0.0,-0.004319654427645814,0.0,0.0,False
2018-09-07,108448.67908821595,1.0844867908821596,0.00433839479392617,0.0,0.00433839479392617,0.0,0.0,False
2018-09-10,107745.98786302234,1.0774598786302234,-0.006479481641468721,0.0,-0.006479481641468721,0.0,0.0,False
2018-09-11,107043.29663782872,1.0704329663782872,-0.006521739130434745,0.0,-0.006521739130434745,0.0,0.0,False
2018-09-12,107277.52704622659,1.072775270462266,0.002188183807439792,0.0,0.002188183807439792,0.0,0.0,False
2018-09-13,108214.44867981809,1.0821444867981809,0.008733624454148492,0.0,0.008733624454148492,0.0,0.0,False
2018-09-14,108448.67908821598,1.0844867908821598,0.0021645021645022577,0.0,0.0021645021645022577,0.0,0.0,False
2018-09-17,107511.75745462447,1.0751175745462447,-0.008639308855291628,0.0,-0.008639308855291628,0.0,0.0,False
2018-09-18,109151.3703134096,1.091513703134096,0.015250544662309462,0.0,0.015250544662309462,0.0,0.0,False
2018-09-19,109854.0615386032,1.098540615386032,0.006437768240343145,0.0,0.006437768240343145,0.0,0.0,False
2018-09-20,110088.29194700107,1.1008829194700107,0.002132196162046851,0.0,0.002132196162046851,0.0,0.0,False
2018-09-21,114538.66970656069,1.1453866970656068,0.04042553191489362,0.0,0.04042553191489362,0.0,0.0,False
