date,close,ma,ma60,ma60_slope,mom,amt_qtl,margin_chg,rv_qtl,sc_position,sc_momentum,sc_amount,sc_margin,sc_volatility,score,label_raw,label_v2,label,escape_on
2009-09-10,3162.914,2650.1186700000003,3333.6258333333335,70.12665000000015,0.3290459266555119,0.364,,0.84,1,1,0,0,-1,1.0,中性,中性,中性,False
2009-09-11,3238.133,2656.6471949999996,3336.2613666666666,63.90223333333324,0.3274328265820008,0.472,,0.84,1,1,0,0,-1,1.0,中性,中性,中性,False
2009-09-14,3293.394,2663.51049,3339.775216666667,60.91173333333336,0.34326488110897246,0.652,,0.744,1,1,0,0,0,2.5,进攻,中性,中性,False
2009-09-15,3302.642,2670.83549,3343.4210000000003,57.36903333333339,0.37534038471228603,0.656,,0.736,1,1,0,0,0,2.5,进攻,中性,中性,False
2009-09-16,3258.236,2677.9551999999994,3345.7127666666665,55.29659999999967,0.31391662758404015,0.696,,0.648,1,1,0,0,0,2.5,进攻,中性,中性,False
2009-09-17,3320.096,2685.3382049999996,3349.0823499999997,51.58908333333329,0.3286065121445929,0.788,,0.592,1,1,1,0,0,3.5,进攻,中性,中性,False
2009-09-18,3199.689,2691.984285,3350.27015,45.378349999999955,0.28786707275988954,0.848,,0.644,1,1,1,0,0,3.5,进攻,进攻,进攻,False
2009-09-21,3208.604,2698.877685,3350.74735,39.66791666666677,0.27945532897703895,0.592,,0.644,1,1,0,0,0,2.5,进攻,进攻,进攻,False
2009-09-22,3131.026,2705.21179,3350.1565499999997,34.998266666666495,0.22871005744397443,0.452,,0.604,1,1,0,0,0,2.5,进攻,进攻,进攻,False
2009-09-23,3060.069,2711.16898,3347.19265,28.151050000000396,0.18773055426176044,0.34,,0.604,1,1,0,0,0,2.5,进攻,进攻,进攻,False
2009-09-24,3080.926,2716.81027,3343.8354333333336,21.41800000000012,0.1985693072523158,0.304,,0.612,1,1,0,0,0,2.5,进攻,进攻,进攻,False
2009-09-25,3058.528,2722.18827,3339.35865,15.149966666667297,0.18687906245755648,0.168,,0.588,1,1,-1,0,0,1.5,进攻,进攻,进攻,False
2009-09-28,2972.643,2726.9856099999997,3332.656816666667,10.418250000000626,0.1989615818352244,0.148,,0.444,1,1,-1,0,0,1.5,进攻,进攻,进攻,False
2009-09-29,2972.286,2731.3718600000007,3326.5200333333337,6.229066666666768,0.1805705992328619,0.156,,0.448,1,1,-1,0,0,1.5,进攻,进攻,进攻,False
2009-09-30,3004.805,2736.1916499999998,3320.728966666667,2.0824833333340393,0.15768455768186063,0.124,,0.444,1,1,-1,0,0,1.5,进攻,进攻,进攻,False
2009-10-09,3163.708,2741.5282249999996,3316.852366666667,-3.299699999999575,0.19092285465409975,0.224,,0.416,1,1,-1,0,0,1.5,进攻,进攻,中性,True
2009-10-12,3151.632,2747.0547,3312.741066666667,-10.258599999999205,0.17735625760215656,0.252,,0.416,1,1,-1,0,0,1.5,进攻,进攻,中性,True
2009-10-13,3198.517,2753.245385,3310.032833333333,-15.267100000000482,0.19037175426778674,0.184,,0.432,1,1,-1,0,0,1.5,进攻,进攻,中性,True
2009-10-14,3227.399,2759.50721,3306.2436,-22.55211666666719,0.20106873342547704,0.528,,0.412,1,1,0,0,0,2.5,进攻,进攻,中性,True
2009-10-15,3239.643,2765.7331749999994,3302.0159,-29.85183333333316,0.22218810114041965,0.284,,0.412,1,1,-1,0,0,1.5,进攻,进攻,中性,True
2009-10-16,3241.709,2771.93462,3297.6903833333336,-35.935449999999946,0.19723326391317686,0.26,,0.408,1,1,-1,0,0,1.5,进攻,进攻,中性,True
2009-10-19,3329.158,2778.3549,3294.5128666666665,-41.74850000000015,0.24433943998786,0.412,,0.42,1,1,0,0,0,2.5,进攻,进攻,进攻,False
2009-10-20,3377.574,2784.9822000000004,3290.9537166666664,-48.82150000000047,0.3110270191799731,0.632,,0.416,1,1,0,0,0,2.5,进攻,进攻,进攻,False
2009-10-21,3369.285,2791.74088,3288.111266666667,-55.3097333333335,0.29909460495287576,0.588,,0.42,1,1,0,0,0,2.5,进攻,进攻,进攻,False
2009-10-22,3347.32,2798.8827050000004,3283.7845333333335,-61.92823333333308,0.3009971673854439,0.292,,0.408,1,1,-1,0,0,1.5,进攻,进攻,进攻,False
2009-10-23,3413.252,2806.51359,3279.8059166666662,-69.27643333333344,0.35808015940845705,0.608,,0.412,1,1,0,0,0,2.5,进攻,进攻,进攻,False
2009-10-26,3414.239,2814.2309599999994,3275.583966666666,-74.6861833333337,0.3556470021611806,0.372,,0.308,1,1,0,0,0,2.5,进攻,进攻,进攻,False
2009-10-27,3314.722,2821.4940899999997,3268.4355666666665,-82.31178333333355,0.27226535962262566,0.4,,0.404,1,1,0,0,0,2.5,进攻,进攻,进攻,False
2009-10-28,3329.327,2828.8669399999994,3261.327383333333,-88.82916666666688,0.2693179296709096,0.268,,0.38,1,1,-1,0,0,1.5,进攻,进攻,进攻,False
2009-10-29,3247.051,2835.9350200000003,3256.136433333333,-91.05621666666684,0.19627521045013063,0.332,,0.388,1,1,0,0,0,2.5,进攻,进攻,中性,True
2009-10-30,3280.372,2843.24827,3250.229,-93.60643333333383,0.20291718341013265,0.296,,0.392,1,1,-1,0,0,1.5,进攻,进攻,进攻,False
2009-11-02,3392.803,2850.79749,3244.5320166666666,-94.82663333333358,0.2270628456852657,0.596,,0.428,1,1,0,0,0,2.5,进攻,进攻,进攻,False
2009-11-03,3435.425,2858.26064,3238.6718833333334,-93.98493333333363,0.24153619199472653,0.708,,0.332,1,1,1,0,0,3.5,进攻,进攻,进攻,False
2009-11-04,3453.888,2865.87419,3233.1264333333334,-93.39360000000033,0.2382993232155668,0.656,,0.312,1,1,0,0,0,2.5,进攻,进攻,进攻,False
2009-11-05,3464.318,2873.755825,3228.516133333333,-92.21283333333395,0.2711619496601496,0.656,,0.316,1,1,0,0,0,2.5,进攻,进攻,进攻,False
2009-11-06,3483.021,2881.579105,3225.5144833333334,-91.3378833333336,0.24903839326505928,0.816,,0.16,1,1,1,0,1,5.0,进攻,进攻,进攻,False
2009-11-09,3495.788,2889.4546100000002,3224.5260333333335,-88.2150333333334,0.2422820854973604,0.6,,0.144,1,1,0,0,1,4.0,进攻,进攻,进攻,False
2009-11-10,3503.776,2897.5925650000004,3223.84665,-86.18618333333325,0.2546658182329924,0.608,,0.14,1,1,0,0,1,4.0,进攻,进攻,进攻,False
2009-11-11,3495.674,2905.294715,3222.834966666667,-83.408633333333,0.2501891910063818,0.452,,0.144,1,1,0,0,1,4.0,进攻,进攻,进攻,False
2009-11-12,3499.992,2913.020305,3224.5448333333334,-77.4710666666665,0.245294820664683,0.572,,0.148,1,1,0,0,1,4.0,进攻,进攻,进攻,False
2009-11-13,3518.722,2920.6628450000003,3225.8432000000003,-71.8471833333333,0.23894997471905777,0.704,,0.144,1,1,1,0,1,5.0,进攻,进攻,进攻,False
2009-11-16,3625.798,2928.72951,3230.5321333333336,-63.980733333332864,0.28900533797391637,0.972,,0.192,1,1,1,0,1,5.0,进攻,进攻,进攻,False
2009-11-17,3628.354,2936.7453299999997,3238.66685,-52.286866666666356,0.31939665673942996,0.832,,0.16,1,1,1,0,1,5.0,进攻,进攻,进攻,False
2009-11-18,3630.229,2944.7879249999996,3246.3042333333333,-41.80703333333349,0.32457381880462366,0.752,,0.156,1,1,1,0,1,5.0,进攻,进攻,进攻,False
2009-11-19,3642.437,2952.777355,3256.7687166666665,-27.01581666666698,0.3232156895226388,0.864,,0.136,1,1,1,0,1,5.0,进攻,进攻,进攻,False
2009-11-20,3631.013,2960.76901,3264.8791,-14.926816666666127,0.33504708496766633,0.872,,0.124,1,1,1,0,1,5.0,进攻,进攻,进攻,False
2009-11-23,3665.509,2968.81124,3272.5771833333333,-3.0067833333328053,0.3282215680476803,0.84,,0.128,1,1,1,0,1,5.0,进攻,进攻,进攻,False
2009-11-24,3548.08,2976.0070899999996,3277.885183333333,9.449616666666316,0.24130702344226118,0.996,,0.148,1,1,1,0,1,5.0,进攻,进攻,进攻,False
2009-11-25,3629.629,2983.3231650000002,3286.5485,25.221116666667058,0.2668424372072309,0.912,,0.22,1,1,1,0,1,5.0,进攻,进攻,进攻,False
2009-11-26,3485.773,2989.9971749999995,3291.7716166666664,35.635183333333316,0.18588433574755547,0.992,,0.264,1,1,1,0,1,5.0,进攻,进攻,进攻,False
2009-11-27,3382.51,2995.7233249999995,3295.5417666666667,45.3127666666669,0.1451574624942995,0.66,,0.4,1,1,0,0,0,2.5,进攻,进攻,进攻,False
2009-11-30,3511.669,3001.79831,3303.2899,58.757883333333666,0.19472725874747288,0.548,,0.46,1,1,0,0,0,2.5,进攻,进攻,进攻,False
2009-12-01,3560.831,3007.96869,3315.4659,76.79401666666672,0.20768443922593294,0.8,,0.464,1,1,1,0,0,3.5,进攻,进攻,进攻,False
2009-12-02,3597.329,3014.299645,3328.026383333333,94.89994999999954,0.21508561229714962,0.852,,0.476,1,1,1,0,0,3.5,进攻,进攻,进攻,False
2009-12-03,3590.876,3020.66231,3339.6922166666673,111.17608333333419,0.20112456704001724,0.72,,0.48,1,1,1,0,0,3.5,进攻,进攻,进攻,False
2009-12-04,3643.491,3026.88444,3349.551,124.03651666666656,0.2302320783595786,0.988,,0.488,1,1,1,0,0,3.5,进攻,进攻,进攻,False
2009-12-07,3668.832,3032.917375,3359.4125,134.88646666666637,0.2623781692510647,0.54,,0.492,1,1,0,0,0,2.5,进攻,进攻,进攻,False
2009-12-08,3624.019,3039.111005,3368.0760166666664,144.22936666666646,0.22177492218979755,0.5,,0.504,1,1,0,0,0,2.5,进攻,进攻,进攻,False
2009-12-09,3554.478,3045.50418,3374.4678666666664,151.6328999999996,0.200342426432349,0.292,,0.536,1,1,-1,0,0,1.5,进攻,进攻,进攻,False
2009-12-10,3577.237,3051.8983049999997,3380.8400000000006,156.29516666666723,0.1882187134207669,0.148,,0.54,1,1,-1,0,0,1.5,进攻,进攻,进攻,False
2009-12-11,3575.02,3058.0518049999996,3387.7084333333332,161.86523333333298,0.16929000453976362,0.136,,0.54,1,1,-1,0,0,1.5,进攻,进攻,进攻,False
2009-12-14,3612.753,3064.063165,3393.9521,163.41996666666637,0.17297137241189198,0.308,,0.484,1,1,0,0,0,2.5,进攻,进攻,进攻,False
2009-12-15,3583.341,3070.470625,3398.7845499999994,160.11769999999933,0.16245507391089808,0.192,,0.492,1,1,-1,0,0,1.5,进攻,进攻,进攻,False
2009-12-16,3560.723,3076.7529850000005,3403.0859,156.78166666666675,0.15461875323251917,0.224,,0.496,1,1,-1,0,0,1.5,进攻,进攻,进攻,False
2009-12-17,3480.153,3083.202825,3406.7845166666666,150.01580000000013,0.1151727320210334,0.232,,0.52,1,1,-1,0,0,1.5,进攻,进攻,进攻,False
2009-12-18,3391.735,3089.4590550000007,3407.9784999999997,143.0993999999996,0.08781941556569284,0.196,,0.564,1,1,-1,0,0,1.5,进攻,进攻,进攻,False
2009-12-21,3396.622,3095.6188349999998,3411.260716666666,138.6835333333329,0.08573046914082227,0.06,,0.564,1,1,-1,0,0,1.5,进攻,进攻,进攻,False
2009-12-22,3305.543,3101.43578,3412.8763666666664,134.99118333333354,0.03948808354287392,0.104,,0.54,1,0,-1,0,0,0.25,中性,进攻,进攻,False
2009-12-23,3336.48,3106.692435,3416.3006000000005,129.7521000000006,0.05368937183757061,0.076,,0.496,1,1,-1,0,0,1.5,进攻,进攻,进攻,False
2009-12-24,3438.817,3112.361925,3422.6130666666663,130.8414499999999,0.0620506543895849,0.208,,0.44,1,1,-1,0,0,1.5,进攻,进攻,进攻,False
2009-12-25,3424.783,3118.0529600000004,3428.3440166666664,132.80224999999973,0.04339074427873357,0.096,,0.284,1,0,-1,0,1,1.75,进攻,进攻,进攻,False
2009-12-28,3478.433,3124.43249,3435.3424333333332,132.05253333333303,0.04547395882643768,0.144,,0.224,1,0,-1,0,1,1.75,进攻,进攻,进攻,False
2009-12-29,3500.737,3130.732265,3444.144,128.67809999999963,0.03733132469250333,0.212,,0.22,1,0,-1,0,1,1.75,进攻,进攻,进攻,False
2009-12-30,3558.857,3137.4246500000004,3453.920183333333,125.89380000000028,0.06536879436657994,0.44,,0.236,1,1,0,0,1,4.0,进攻,进攻,进攻,False
2009-12-31,3575.684,3144.2245700000003,3463.4348333333332,123.74261666666598,0.06664590460968389,0.316,,0.24,1,1,0,0,1,4.0,进攻,进攻,进攻,False
2010-01-04,3535.229,3150.873605,3469.6268499999996,120.07584999999972,0.04090475999792709,0.256,,0.228,1,0,-1,0,1,1.75,进攻,进攻,进攻,False
2010-01-05,3564.038,3157.485725,3476.5002833333333,117.08778333333339,0.048767769862078536,0.396,,0.232,1,0,0,0,1,2.75,进攻,进攻,进攻,False
2010-01-06,3541.727,3163.5823450000003,3482.2204500000003,114.14443333333384,0.05376834529848318,0.36,,0.224,1,1,0,0,1,4.0,进攻,进攻,进攻,False
2010-01-07,3471.456,3169.276365,3486.288066666667,111.82020000000057,0.004834788478365937,0.428,,0.232,1,0,0,0,1,2.75,进攻,进攻,进攻,False
2010-01-08,3480.13,3174.764195,3490.2961833333334,109.45618333333277,-0.0037715000551052924,0.152,,0.22,1,0,-1,0,1,1.75,进攻,进攻,进攻,False
2010-01-11,3482.052,3180.275265,3494.3019,106.5934666666667,-0.005480344106659207,0.504,,0.224,1,0,0,0,1,2.75,进攻,进攻,进攻,False
2010-01-12,3534.916,3185.7528700000003,3497.7312,103.7791000000002,0.004291994253097231,0.56,,0.252,1,0,0,0,1,2.75,进攻,进攻,进攻,False
2010-01-13,3421.144,3190.5996749999995,3498.457366666667,99.67281666666759,-0.04733310443557637,0.708,,0.304,1,0,1,0,0,2.25,进攻,进攻,进攻,False
2010-01-14,3469.051,3195.938295,3500.1201333333333,97.0342333333333,-0.0199955817112224,0.488,,0.32,1,0,0,0,0,1.25,中性,进攻,进攻,False
2010-01-15,3482.738,3200.95304,3502.3770999999997,95.5925833333331,-0.034429890954175923,0.308,,0.292,1,0,0,0,1,2.75,进攻,进攻,进攻,False
2010-01-18,3500.684,3205.9618049999995,3503.8343000000004,95.85580000000073,-0.04142559808147328,0.48,,0.248,1,0,0,0,1,2.75,进攻,进攻,进攻,False
2010-01-19,3507.482,3211.0767800000003,3505.38835,94.12763333333396,-0.04364595932550175,0.432,,0.248,1,0,0,0,1,2.75,进攻,进攻,进攻,False
2010-01-20,3394.434,3215.5100049999996,3506.7168833333335,93.8405166666671,-0.09327641169283474,0.704,,0.292,1,-1,1,0,1,2.5,进攻,进攻,进攻,False
2010-01-21,3408.574,3219.811765,3508.0376666666666,91.73706666666612,-0.0924549592126136,0.248,,0.292,1,-1,-1,0,1,0.5,中性,进攻,进攻,False
2010-01-22,3366.197,3223.76075,3510.0234333333337,87.41036666666741,-0.05404259313172821,0.504,,0.144,1,-1,0,0,1,1.5,进攻,进攻,进攻,False
2010-01-25,3328.014,3227.548305,3510.817466666667,82.47345000000041,-0.08440697718565282,0.032,,0.16,1,-1,-1,0,1,0.5,中性,进攻,进攻,False
2010-01-26,3242.797,3230.87754,3508.3173666666667,72.97493333333341,-0.1316933815524034,0.108,,0.228,1,-1,-1,0,1,0.5,中性,进攻,进攻,False
2010-01-27,3198.566,3234.47363,3504.3697166666666,60.22571666666681,-0.15538998471890797,0.028,,0.228,0,-1,-1,0,1,-0.75,中性,进攻,进攻,False
2010-01-28,3206.57,3237.9181350000003,3500.24775,46.327566666666826,-0.15318298797210694,0.012,,0.132,0,-1,-1,0,1,-0.75,中性,进攻,进攻,False
2010-01-29,3204.155,3240.96126,3495.9116999999997,32.47686666666641,-0.1434884210796442,0.048,,0.124,0,-1,-1,0,1,-0.75,中性,中性,中性,False
2010-02-01,3152.707,3243.442205,3490.4064666666663,20.779616666666698,-0.139338323614842,0.088,,0.136,0,-1,-1,0,1,-0.75,中性,中性,中性,False
2010-02-02,3146.189,3245.78879,3484.5798166666664,8.079533333333075,-0.11501971114695952,0.052,,0.12,0,-1,-1,0,1,-0.75,中性,中性,中性,False
2010-02-03,3230.715,3248.507415,3480.0288,-2.191650000000209,-0.0885373245998986,0.144,,0.316,0,-1,-1,0,0,-2.25,防御,中性,中性,False
2010-02-04,3218.802,3251.165895,3475.4142666666667,-10.873800000000301,-0.09492053003409362,0.14,,0.288,0,-1,-1,0,1,-0.75,中性,中性,中性,False
2010-02-05,3153.087,3253.677875,3469.6325166666666,-20.663666666666813,-0.07191175604874323,0.12,,0.32,0,-1,-1,0,0,-2.25,防御,中性,中性,False
2010-02-08,3150.988,3255.89448,3463.503616666667,-30.798283333333075,-0.08423340947797342,0.004,,0.32,0,-1,-1,0,0,-2.25,防御,中性,中性,False
2010-02-09,3169.19,3258.3632200000006,3455.8934833333333,-41.83771666666689,-0.05240663520769562,0.004,,0.26,0,-1,-1,0,1,-0.75,中性,中性,中性,False
2010-02-10,3214.13,3261.552465,3448.98975,-49.4676166666668,0.023519944616244848,0.004,,0.148,0,0,-1,0,1,0.5,中性,中性,中性,False
2010-02-11,3220.398,3264.6866349999996,3442.1592333333333,-57.96090000000004,0.015262362444222743,0.008,,0.12,0,0,-1,0,1,0.5,中性,中性,中性,False
2010-02-12,3251.278,3268.078585,3435.6399166666665,-66.73718333333318,0.07852203035393446,0.008,,0.132,0,1,-1,0,1,1.75,进攻,中性,中性,False
2010-02-22,3233.345,3271.6788500000002,3429.0121166666663,-74.82218333333412,0.028290065799725816,0.028,,0.128,0,0,-1,0,1,0.5,中性,中性,中性,False
2010-02-23,3198.634,3275.0793649999996,3421.2308666666668,-84.1574833333334,-0.001557611005536197,0.072,,0.132,0,0,-1,0,1,0.5,中性,中性,中性,False
2010-02-24,3244.483,3278.2749299999996,3416.170916666667,-90.54596666666657,0.004608310626702972,0.136,,0.1,0,0,-1,0,1,0.5,中性,中性,中性,False
2010-02-25,3292.128,3281.62094,3410.5458999999996,-97.49176666666699,0.05861992456179288,0.34,,0.12,1,1,0,0,1,4.0,进攻,中性,中性,False
2010-02-26,3281.666,3284.4577649999997,3407.1441166666673,-102.87931666666645,0.03444725830967621,0.188,,0.112,0,0,-1,0,1,0.5,中性,中性,中性,False
2010-03-01,3324.423,3287.4448100000004,3406.176,-104.64146666666693,0.053265515551273346,0.284,,0.124,1,1,-1,0,1,3.0,进攻,中性,中性,False
2010-03-02,3311.236,3290.1760950000003,3402.83545,-105.48191666666662,0.0867981650141576,0.24,,0.092,1,1,-1,0,1,3.0,进攻,中性,中性,False
2010-03-03,3335.081,3293.01612,3399.07295,-105.29676666666637,0.1783610120726955,0.336,,0.068,1,1,0,0,1,4.0,进攻,中性,中性,False
2010-03-04,3250.573,3295.32289,3393.293683333334,-106.95406666666622,0.1430787354502936,0.436,,0.112,0,1,0,0,1,2.75,进攻,中性,中性,False
2010-03-05,3259.764,3297.99513,3387.77515,-108.13654999999972,0.1275847254478324,0.136,,0.116,0,1,-1,0,1,1.75,进攻,进攻,中性,True
2010-03-08,3286.178,3300.48321,3381.819933333333,-108.58653333333314,0.07674205855639182,0.08,,0.104,0,1,-1,0,1,1.75,进攻,进攻,中性,True
2010-03-09,3305.863,3302.9425,3375.7704500000004,-108.80936666666594,0.07432903648905387,0.14,,0.104,1,1,-1,0,1,3.0,进攻,进攻,中性,True
2010-03-10,3279.694,3305.3779849999996,3370.0317,-109.99710000000005,0.056531649940983364,0.104,,0.06,0,1,-1,0,1,1.75,进攻,进攻,中性,True
2010-03-11,3276.705,3307.78093,3365.4021500000003,-110.01211666666632,0.033345663956767746,0.064,,0.06,0,0,-1,0,1,0.5,中性,进攻,中性,True
2010-03-12,3233.126,3309.8936949999998,3359.666966666666,-109.96555000000035,0.011961843044668852,0.032,,0.036,0,0,-1,0,1,0.5,中性,进攻,中性,True
2010-03-15,3183.183,3311.60919,3353.1363499999998,-110.36726666666709,0.006408331051682037,0.024,,0.068,0,0,-1,0,1,0.5,中性,进攻,中性,True
2010-03-16,3203.971,3313.5647200000003,3346.323316666667,-109.57016666666641,-0.01054990638123876,0.016,,0.076,0,0,-1,0,1,0.5,中性,进攻,中性,True
2010-03-17,3273.916,3316.18425,3341.166233333334,-107.82351666666636,-0.005914263522675878,0.128,,0.112,0,0,-1,0,1,0.5,中性,中性,中性,False
2010-03-18,3267.555,3318.81864,3336.2800999999995,-105.87913333333381,-0.010623918668750676,0.148,,0.116,0,0,-1,0,1,0.5,中性,中性,中性,False
2010-03-19,3293.871,3321.5244150000003,3333.1754,-102.46451666666644,0.010936899598433136,0.14,,0.108,0,0,-1,0,1,0.5,中性,中性,中性,False
2010-03-22,3302.628,3324.4387349999997,3331.690283333334,-97.3218333333325,-0.0052612936493402485,0.18,,0.108,0,0,-1,0,1,0.5,中性,中性,中性,False
2010-03-23,3275.573,3327.01804,3329.6728000000003,-91.55806666666649,0.023716054904086015,0.16,,0.096,0,0,-1,0,1,0.5,中性,中性,中性,False
2010-03-24,3276.669,3329.109675,3329.191566666667,-86.97935000000007,0.021213275306021018,0.136,,0.064,0,0,-1,0,1,0.5,中性,中性,中性,False
2010-03-25,3229.128,3330.9298199999994,3327.4023666666667,-83.14353333333293,0.031332221450732334,0.14,,0.064,0,0,-1,0,1,0.5,中性,中性,中性,False
2010-03-26,3275.002,3332.607895,3324.672116666667,-82.47200000000021,0.07023795868655247,0.176,,0.112,0,1,-1,0,1,1.75,进攻,中性,中性,False
2010-03-29,3358.54,3334.6318399999996,3323.5680666666667,-82.60793333333322,0.09010732487570294,0.532,,0.168,1,1,0,0,1,4.0,进攻,中性,中性,False
2010-03-30,3366.708,3336.7688499999995,3321.7059833333333,-81.12946666666676,0.10076088889818902,0.244,,0.168,1,1,-1,0,1,3.0,进攻,中性,中性,False
2010-03-31,3345.607,3338.7544949999997,3319.120483333333,-79.95246666666708,0.12546545279739263,0.228,,0.172,1,1,-1,0,1,3.0,进攻,中性,中性,False
2010-04-01,3391.935,3340.9113899999998,3316.33845,-76.95523333333358,0.1411872881680969,0.48,,0.096,1,1,0,0,1,4.0,进攻,进攻,进攻,False
2010-04-02,3407.346,3343.000145,3313.532816666667,-74.24233333333314,0.13396576483332545,0.416,,0.1,1,1,0,0,1,4.0,进攻,进攻,进攻,False
2010-04-06,3405.145,3345.2177250000004,3311.36475,-70.45518333333303,0.07631456506099799,0.376,,0.096,1,1,0,0,1,4.0,进攻,进攻,进攻,False
2010-04-07,3386.949,3347.62104,3308.413266666667,-67.35718333333352,0.07466512587764051,0.272,,0.104,1,1,-1,0,1,3.0,进攻,进攻,进攻,False
2010-04-08,3346.744,3349.5238,3305.1635499999998,-64.86815000000024,0.046342414312633196,0.368,,0.132,0,0,0,0,1,1.5,进攻,进攻,进攻,False
2010-04-09,3379.17,3351.61355,3303.62545,-61.776700000000346,0.047025793835841156,0.292,,0.148,1,0,-1,0,1,1.75,进攻,进攻,进攻,False
2010-04-12,3351.478,3353.3179999999998,3301.48125,-58.185716666666394,0.0345207789870674,0.62,,0.116,0,0,0,0,1,1.5,进攻,进攻,进攻,False
2010-04-13,3391.716,3354.9894400000003,3299.97565,-53.160699999999906,0.04627404865766804,0.68,,0.064,1,0,0,0,1,2.75,进攻,进攻,进攻,False
2010-04-14,3403.707,3356.6079699999996,3297.788833333333,-48.53448333333381,0.022392749157594816,0.312,,0.064,1,0,0,0,1,2.75,进攻,进攻,进攻,False
