strategy_key,strategy_name,window_label,lookback_days,top_n,signal_date,risk_state,selected_symbols,selected_names,selected_bucket,selected_themes,selected_count,target_weight_each,selected_momentums,top_sector_symbols,top_sector_momentums,best_sector_symbol,best_sector_momentum,best_defensive_symbol,best_defensive_momentum,reason
top1_6m,Top1 6m,6m,126,1,2024-10-31,risk_on,512480,半导体ETF国联安,sector,半导体,1,1.0,0.50534351,512480,0.50534351,512480,0.5053435114503817,511260,0.020082179758247998,6m 动量窗口：选择 Top1 正动量行业/主题 ETF 等权持有
top1_6m,Top1 6m,6m,126,1,2024-11-29,risk_on,512480,半导体ETF国联安,sector,半导体,1,1.0,0.47577093,512480,0.47577093,512480,0.47577092511013186,511260,0.036804164997997546,6m 动量窗口：选择 Top1 正动量行业/主题 ETF 等权持有
top1_6m,Top1 6m,6m,126,1,2024-12-31,risk_on,512880,证券ETF国泰,sector,证券,1,1.0,0.46067416,512880,0.46067416,512880,0.4606741573033706,511260,0.052093244529019866,6m 动量窗口：选择 Top1 正动量行业/主题 ETF 等权持有
top1_6m,Top1 6m,6m,126,1,2025-01-27,risk_on,515230,软件ETF国泰,sector,软件,1,1.0,0.49333333,515230,0.49333333,515230,0.4933333333333334,511260,0.053673073587612974,6m 动量窗口：选择 Top1 正动量行业/主题 ETF 等权持有
top1_6m,Top1 6m,6m,126,1,2025-02-28,risk_on,515230,软件ETF国泰,sector,软件,1,1.0,0.75098814,515230,0.75098814,515230,0.7509881422924902,511260,0.04108501540589815,6m 动量窗口：选择 Top1 正动量行业/主题 ETF 等权持有
top1_6m,Top1 6m,6m,126,1,2025-03-31,risk_on,515230,软件ETF国泰,sector,软件,1,1.0,0.68812877,515230,0.68812877,515230,0.6881287726358147,511260,0.022743166171968365,6m 动量窗口：选择 Top1 正动量行业/主题 ETF 等权持有
top1_6m,Top1 6m,6m,126,1,2025-04-30,risk_on,512480,半导体ETF国联安,sector,半导体,1,1.0,0.08384458,512480,0.08384458,512480,0.08384458077709622,511260,0.04622151264713237,6m 动量窗口：选择 Top1 正动量行业/主题 ETF 等权持有
top1_6m,Top1 6m,6m,126,1,2025-05-30,risk_on,512800,银行ETF华宝,sector,银行,1,1.0,0.15428571,512800,0.15428571,512800,0.15428571428571436,511260,0.03568874933938493,6m 动量窗口：选择 Top1 正动量行业/主题 ETF 等权持有
top1_6m,Top1 6m,6m,126,1,2025-06-30,risk_on,512800,银行ETF华宝,sector,银行,1,1.0,0.18395574,512800,0.18395574,512800,0.1839557399723375,511260,0.013754480626264609,6m 动量窗口：选择 Top1 正动量行业/主题 ETF 等权持有
top1_6m,Top1 6m,6m,126,1,2025-07-31,risk_on,512400,有色金属ETF南方,sector,有色金属,1,1.0,0.20675944,512400,0.20675944,512400,0.2067594433399602,511260,0.001402903334708716,6m 动量窗口：选择 Top1 正动量行业/主题 ETF 等权持有
top1_6m,Top1 6m,6m,126,1,2025-08-29,risk_on,512400,有色金属ETF南方,sector,有色金属,1,1.0,0.46660020,512400,0.46660020,512400,0.46660019940179476,511010,0.006842093782492675,6m 动量窗口：选择 Top1 正动量行业/主题 ETF 等权持有
top1_6m,Top1 6m,6m,126,1,2025-09-30,risk_on,512400,有色金属ETF南方,sector,有色金属,1,1.0,0.55649718,512400,0.55649718,512400,0.5564971751412429,511010,0.00938833984190346,6m 动量窗口：选择 Top1 正动量行业/主题 ETF 等权持有
top1_6m,Top1 6m,6m,126,1,2025-10-31,risk_on,512400,有色金属ETF南方,sector,有色金属,1,1.0,0.70478983,512400,0.70478983,512400,0.7047898338220919,511010,0.00894904758115267,6m 动量窗口：选择 Top1 正动量行业/主题 ETF 等权持有
