date,window_label,lookback_days,position,strategy_return,strategy_return_after_cost,trade,nav
2015-06-01,mom_1m,21,512010,0.0554089709762533,0.0552089709762533,True,1.5141508547981692
2015-06-02,mom_1m,21,512010,0.012499999999999956,0.012499999999999956,False,1.5330777404831464
2015-06-03,mom_1m,21,512010,-0.004938271604938316,-0.004938271604938316,False,1.5255069862091555
2015-06-04,mom_1m,21,512010,-0.027295285359801524,-0.027295285359801524,False,1.4838678377022059
2015-06-05,mom_1m,21,512010,0.005102040816326481,0.005102040816326481,False,1.4914385919761965
2015-06-08,mom_1m,21,512010,-0.0076142131979695105,-0.0076142131979695105,False,1.4800824605652103
2015-06-09,mom_1m,21,512010,-0.007672634271099765,-0.007672634271099765,False,1.468726329154224
2015-06-10,mom_1m,21,512010,0.018041237113401998,0.018041237113401998,False,1.4952239691131919
2015-06-11,mom_1m,21,512010,0.0151898734177216,0.0151898734177216,False,1.5179362319351646
2015-06-12,mom_1m,21,512010,0.009975062344139696,0.009975062344139696,False,1.5330777404831464
2015-06-15,mom_1m,21,512010,-0.012345679012345734,-0.012345679012345734,False,1.5141508547981692
2015-06-16,mom_1m,21,512010,-0.03249999999999997,-0.03249999999999997,False,1.4649409520172287
2015-06-17,mom_1m,21,512010,0.007751937984496138,0.007751937984496138,False,1.476297083428215
2015-06-18,mom_1m,21,512010,-0.023076923076923106,-0.023076923076923106,False,1.442228689195256
2015-06-19,mom_1m,21,512010,-0.05249343832021003,-0.05249343832021003,False,1.3665211464553475
2015-06-23,mom_1m,21,512010,0.013850415512465464,0.013850415512465464,False,1.3854480321403246
2015-06-24,mom_1m,21,512010,0.021857923497267784,0.021857923497267784,False,1.415731049236288
2015-06-25,mom_1m,21,512010,-0.013368983957219305,-0.013368983957219305,False,1.3968041635513109
2015-06-26,mom_1m,21,512010,-0.07859078590785895,-0.07859078590785895,False,1.2870282265784438
2015-06-29,mom_1m,21,512010,-0.08235294117647063,-0.08235294117647063,False,1.181037666742572
2015-06-30,mom_1m,21,512010,0.09935897435897445,0.09935897435897445,False,1.29838435798943
2015-07-01,mom_1m,21,CASH,0.0,-0.0002,True,1.2981246811178322
2015-07-02,mom_1m,21,CASH,0.0,0.0,False,1.2981246811178322
2015-07-03,mom_1m,21,CASH,0.0,0.0,False,1.2981246811178322
2015-07-06,mom_1m,21,CASH,0.0,0.0,False,1.2981246811178322
2015-07-07,mom_1m,21,CASH,0.0,0.0,False,1.2981246811178322
2015-07-08,mom_1m,21,CASH,0.0,0.0,False,1.2981246811178322
2015-07-09,mom_1m,21,CASH,0.0,0.0,False,1.2981246811178322
2015-07-10,mom_1m,21,CASH,0.0,0.0,False,1.2981246811178322
2015-07-13,mom_1m,21,CASH,0.0,0.0,False,1.2981246811178322
2015-07-14,mom_1m,21,CASH,0.0,0.0,False,1.2981246811178322
2015-07-15,mom_1m,21,CASH,0.0,0.0,False,1.2981246811178322
2015-07-16,mom_1m,21,CASH,0.0,0.0,False,1.2981246811178322
2015-07-17,mom_1m,21,CASH,0.0,0.0,False,1.2981246811178322
2015-07-20,mom_1m,21,CASH,0.0,0.0,False,1.2981246811178322
2015-07-21,mom_1m,21,CASH,0.0,0.0,False,1.2981246811178322
2015-07-22,mom_1m,21,CASH,0.0,0.0,False,1.2981246811178322
2015-07-23,mom_1m,21,CASH,0.0,0.0,False,1.2981246811178322
2015-07-24,mom_1m,21,CASH,0.0,0.0,False,1.2981246811178322
2015-07-27,mom_1m,21,CASH,0.0,0.0,False,1.2981246811178322
2015-07-28,mom_1m,21,CASH,0.0,0.0,False,1.2981246811178322
2015-07-29,mom_1m,21,CASH,0.0,0.0,False,1.2981246811178322
2015-07-30,mom_1m,21,CASH,0.0,0.0,False,1.2981246811178322
2015-07-31,mom_1m,21,CASH,0.0,0.0,False,1.2981246811178322
2015-08-03,mom_1m,21,511010,0.0020381994947560322,0.0018381994947560321,True,1.3005108932507934
2015-08-04,mom_1m,21,511010,-0.0020149545919000422,-0.0020149545919000422,False,1.2978904228546218
2015-08-05,mom_1m,21,511010,0.002306087688745073,0.002306087688745073,False,1.300883471980107
2015-08-06,mom_1m,21,511010,0.0018998157465131005,0.0018998157465131005,False,1.3033549108845535
2015-08-07,mom_1m,21,511010,0.0006384235702170393,0.0006384235702170393,False,1.3041870033800202
2015-08-10,mom_1m,21,511010,-0.000247588393817999,-0.000247588393817999,False,1.303864101814615
2015-08-11,mom_1m,21,511010,-0.0006667492165696176,-0.0006667492165696176,False,1.302994751446217
2015-08-12,mom_1m,21,511010,-0.000676725411515755,-0.000676725411515755,False,1.3021129817868418
2015-08-13,mom_1m,21,511010,-0.0010873090055891765,-0.0010873090055891765,False,1.3006971826154503
2015-08-14,mom_1m,21,511010,-0.00047740900584347656,-0.00047740900584347656,False,1.3000762180665943
2015-08-17,mom_1m,21,511010,-0.0032479318316425143,-0.0032479318316425143,False,1.2958536591343743
2015-08-18,mom_1m,21,511010,-0.003670621609706548,-0.003670621609706548,False,1.2910970706901383
2015-08-19,mom_1m,21,511010,0.0006060081378236326,0.0006060081378236326,False,1.2918794860216969
2015-08-20,mom_1m,21,511010,-0.00011536021226277171,-0.00011536021226277171,False,1.2917304545299715
2015-08-21,mom_1m,21,511010,0.00025959042399770205,0.00025959042399770205,False,1.2920657753863536
2015-08-24,mom_1m,21,511010,0.0016340340455798241,0.0016340340455798241,False,1.2941770548524634
2015-08-25,mom_1m,21,511010,0.001122765265289427,0.001122765265289427,False,1.2956301118967863
2015-08-26,mom_1m,21,511010,0.0009585522027530935,0.0009585522027530935,False,1.2968720409944983
2015-08-27,mom_1m,21,511010,0.0026622232436985804,0.0026622232436985804,False,1.3003246038861367
2015-08-28,mom_1m,21,511010,0.0014708410536570238,0.0014708410536570238,False,1.3022371746966128
2015-08-31,mom_1m,21,511010,0.0022316319523918438,0.0022316319523918438,False,1.3051432887852583
2015-09-01,mom_1m,21,511010,0.003463697782852604,0.003463697782852604,False,1.3096639107009287
2015-09-02,mom_1m,21,511010,-0.00014224211504543227,-0.00014224211504543227,False,1.309477621336272
2015-09-07,mom_1m,21,511010,-0.0009104790447556077,-0.0009104790447556077,False,1.308285369402469
2015-09-08,mom_1m,21,511010,-0.003607263890339274,-0.003607263890339274,False,1.3035660388311643
2015-09-09,mom_1m,21,511010,0.00026676066804509624,0.00026676066804509624,False,1.3039137789785238
2015-09-10,mom_1m,21,511010,-0.002066843824708786,-0.002066843824708786,False,1.3012187928364893
2015-09-11,mom_1m,21,511010,-0.0022524672151488234,-0.0022524672151488234,False,1.2982878401658897
2015-09-14,mom_1m,21,511010,0.0016740324092674452,0.0016740324092674452,False,1.3004612160868851
2015-09-15,mom_1m,21,511010,0.0003724465921137732,0.0003724465921137732,False,1.3009455684349929
2015-09-16,mom_1m,21,511010,-0.0002672979990834268,-0.0002672979990834268,False,1.3005978282876338
2015-09-17,mom_1m,21,511010,-0.0002673694664070414,-0.0002673694664070414,False,1.3002500881402743
2015-09-18,mom_1m,21,511010,-0.0001337204859783725,-0.0001337204859783725,False,1.3000762180665948
2015-09-21,mom_1m,21,511010,0.00018150207294453935,0.00018150207294453935,False,1.3003121845951597
2015-09-22,mom_1m,21,511010,-0.0006876725150666285,-0.0006876725150666285,False,1.2994179956448073
2015-09-23,mom_1m,21,511010,0.0001529212742163999,0.0001529212742163999,False,1.299616704300441
2015-09-24,mom_1m,21,511010,-5.7336709828437193e-05,-5.7336709828437193e-05,False,1.2995421885545784
2015-09-25,mom_1m,21,511010,-0.00035359665134404583,-0.00035359665134404583,False,1.2990826747884252
2015-09-28,mom_1m,21,511010,0.00021988107301962323,0.00021988107301962323,False,1.2993683184808988
2015-09-29,mom_1m,21,511010,0.0012234169653524418,0.0012234169653524418,False,1.3009579877259698
2015-09-30,mom_1m,21,511010,0.0025011216862524943,0.0025011216862524943,False,1.3042118419619746
2015-10-08,mom_1m,21,511010,-0.0010665143074798378,-0.0010665143074798378,False,1.3028208813725375
2015-10-09,mom_1m,21,511010,0.0026786650524770472,0.0026786650524770472,False,1.3063107021371074
2015-10-12,mom_1m,21,511010,0.005514146638271988,0.005514146638271988,False,1.3135138909038355
2015-10-13,mom_1m,21,511010,-0.0013047918006126036,-0.0013047918006126036,False,1.3118000287489935
2015-10-14,mom_1m,21,511010,0.003039024482608399,0.003039024482608399,False,1.315786621152648
2015-10-15,mom_1m,21,511010,-0.0016234532360519527,-0.0016234532360519527,False,1.313650503104584
2015-10-16,mom_1m,21,511010,-0.004112502954384367,-0.004112502954384367,False,1.308248111529538
2015-10-19,mom_1m,21,511010,0.00045566736282509623,0.00045566736282509623,False,1.3088442374964395
2015-10-20,mom_1m,21,511010,0.004981591832087018,0.004981591832087018,False,1.315364365259426
2015-10-21,mom_1m,21,511010,-0.0008497540434130313,-0.0008497540434130313,False,1.3142466290714854
2015-10-22,mom_1m,21,511010,-0.0008788259641098195,-0.0008788259641098195,False,1.3130916350106134
2015-10-23,mom_1m,21,511010,0.0012579211198335827,0.0012579211198335827,False,1.31474340071057
2015-10-26,mom_1m,21,511010,0.001180771374323486,0.001180771374323486,False,1.3162958120827097
2015-10-27,mom_1m,21,511010,0.0017549156508285257,0.0017549156508285257,False,1.3186058002044538
2015-10-28,mom_1m,21,511010,0.0017895153239022576,0.0017895153239022576,False,1.3209654654901062
2015-10-29,mom_1m,21,511010,-0.002745289759693126,-0.002745289759693126,False,1.317339032524788
2015-10-30,mom_1m,21,511010,0.0005373708424467605,0.0005373708424467605,False,1.318046932110484
2015-11-02,mom_1m,21,512010,-0.006535947712418277,-0.006735947712418277,True,1.3091686368932745
2015-11-03,mom_1m,21,512010,-0.006578947368421018,-0.006578947368421018,False,1.3005556853347662
2015-11-04,mom_1m,21,512010,0.0331125827814569,0.0331125827814569,False,1.343620443127308
2015-11-05,mom_1m,21,512010,0.0032051282051281937,0.0032051282051281937,False,1.3479269189065621
2015-11-06,mom_1m,21,512010,0.012779552715654896,0.012779552715654896,False,1.365152822023579
2015-11-09,mom_1m,21,512010,0.006309148264984188,0.006309148264984188,False,1.3737657735820872
2015-11-10,mom_1m,21,512010,0.006269592476489061,0.006269592476489061,False,1.3823787251405957
2015-11-11,mom_1m,21,512010,-0.015576323987538943,-0.015576323987538943,False,1.3608463462443248
2015-11-12,mom_1m,21,512010,0.015822784810126667,0.015822784810126667,False,1.382378725140596
2015-11-13,mom_1m,21,512010,-0.01869158878504673,-0.01869158878504673,False,1.3565398704650706
2015-11-16,mom_1m,21,512010,0.0031746031746031633,0.0031746031746031633,False,1.3608463462443248
2015-11-17,mom_1m,21,512010,-0.0031645569620253333,-0.0031645569620253333,False,1.3565398704650706
2015-11-18,mom_1m,21,512010,-0.015873015873015928,-0.015873015873015928,False,1.3350074915687995
2015-11-19,mom_1m,21,512010,0.00967741935483879,0.00967741935483879,False,1.3479269189065621
2015-11-20,mom_1m,21,512010,0.006389776357827559,0.006389776357827559,False,1.3565398704650706
2015-11-23,mom_1m,21,512010,0.0031746031746031633,0.0031746031746031633,False,1.3608463462443248
2015-11-24,mom_1m,21,512010,-0.0031645569620253333,-0.0031645569620253333,False,1.3565398704650706
2015-11-25,mom_1m,21,512010,0.00952380952380949,0.00952380952380949,False,1.3694592978028333
2015-11-26,mom_1m,21,512010,-0.0062893081761006275,-0.0062893081761006275,False,1.360846346244325
2015-11-27,mom_1m,21,512010,-0.02848101265822789,-0.02848101265822789,False,1.3220880642310373
2015-11-30,mom_1m,21,512010,-0.013029315960912058,-0.013029315960912058,False,1.3048621611140205
2015-12-01,mom_1m,21,CASH,0.0,-0.0002,True,1.3046011886817979
2015-12-02,mom_1m,21,CASH,0.0,0.0,False,1.3046011886817979
2015-12-03,mom_1m,21,CASH,0.0,0.0,False,1.3046011886817979
2015-12-04,mom_1m,21,CASH,0.0,0.0,False,1.3046011886817979
2015-12-07,mom_1m,21,CASH,0.0,0.0,False,1.3046011886817979
2015-12-08,mom_1m,21,CASH,0.0,0.0,False,1.3046011886817979
2015-12-09,mom_1m,21,CASH,0.0,0.0,False,1.3046011886817979
2015-12-10,mom_1m,21,CASH,0.0,0.0,False,1.3046011886817979
2015-12-11,mom_1m,21,CASH,0.0,0.0,False,1.3046011886817979
2015-12-14,mom_1m,21,CASH,0.0,0.0,False,1.3046011886817979
2015-12-15,mom_1m,21,CASH,0.0,0.0,False,1.3046011886817979
2015-12-16,mom_1m,21,CASH,0.0,0.0,False,1.3046011886817979
2015-12-17,mom_1m,21,CASH,0.0,0.0,False,1.3046011886817979
2015-12-18,mom_1m,21,CASH,0.0,0.0,False,1.3046011886817979
2015-12-21,mom_1m,21,CASH,0.0,0.0,False,1.3046011886817979
2015-12-22,mom_1m,21,CASH,0.0,0.0,False,1.3046011886817979
2015-12-23,mom_1m,21,CASH,0.0,0.0,False,1.3046011886817979
2015-12-24,mom_1m,21,CASH,0.0,0.0,False,1.3046011886817979
2015-12-25,mom_1m,21,CASH,0.0,0.0,False,1.3046011886817979
2015-12-28,mom_1m,21,CASH,0.0,0.0,False,1.3046011886817979
2015-12-29,mom_1m,21,CASH,0.0,0.0,False,1.3046011886817979
2015-12-30,mom_1m,21,CASH,0.0,0.0,False,1.3046011886817979
2015-12-31,mom_1m,21,CASH,0.0,0.0,False,1.3046011886817979
2016-01-04,mom_1m,21,159928,-0.027624309392265234,-0.027824309392265233,True,1.2683015615743987
2016-01-05,mom_1m,21,159928,-0.011363636363636354,-0.011363636363636354,False,1.2538890438292352
2016-01-06,mom_1m,21,159928,0.005747126436781658,0.005747126436781658,False,1.261095302701817
2016-01-07,mom_1m,21,159928,-0.008571428571428563,-0.008571428571428563,False,1.2502859143929443
2016-01-08,mom_1m,21,159928,-0.04899135446685865,-0.04899135446685865,False,1.189032713975999
2016-01-11,mom_1m,21,159928,-0.012121212121212088,-0.012121212121212088,False,1.1746201962308356
2016-01-12,mom_1m,21,159928,-0.0030674846625766694,-0.0030674846625766694,False,1.1710170667945448
2016-01-13,mom_1m,21,159928,0.0,0.0,False,1.1710170667945448
2016-01-14,mom_1m,21,159928,0.006153846153846176,0.006153846153846176,False,1.1782233256671266
2016-01-15,mom_1m,21,159928,-0.02752293577981657,-0.02752293577981657,False,1.1457951607405084
2016-01-18,mom_1m,21,159928,-0.012578616352201255,-0.012578616352201255,False,1.1313826429953446
2016-01-19,mom_1m,21,159928,0.031847133757961776,0.031847133757961776,False,1.1674139373582537
2016-01-20,mom_1m,21,159928,-0.024691358024691357,-0.024691358024691357,False,1.1385889018679265
2016-01-21,mom_1m,21,159928,-0.03164556962025322,-0.03164556962025322,False,1.1025576075050174
2016-01-22,mom_1m,21,159928,-0.006535947712418277,-0.006535947712418277,False,1.0953513486324356
2016-01-25,mom_1m,21,159928,0.009868421052631637,0.009868421052631637,False,1.1061607369413082
2016-01-26,mom_1m,21,159928,0.019543973941368087,0.019543973941368087,False,1.1277795135590536
2016-01-27,mom_1m,21,159928,-0.025559105431309903,-0.025559105431309903,False,1.0989544780687264
2016-01-28,mom_1m,21,159928,-0.029508196721311553,-0.029508196721311553,False,1.066526313142108
2016-01-29,mom_1m,21,159928,0.016891891891891886,0.016891891891891886,False,1.0845419603235626
2016-02-01,mom_1m,21,CASH,0.0,-0.0002,True,1.084325051931498
2016-02-02,mom_1m,21,CASH,0.0,0.0,False,1.084325051931498
2016-02-03,mom_1m,21,CASH,0.0,0.0,False,1.084325051931498
2016-02-04,mom_1m,21,CASH,0.0,0.0,False,1.084325051931498
2016-02-05,mom_1m,21,CASH,0.0,0.0,False,1.084325051931498
2016-02-15,mom_1m,21,CASH,0.0,0.0,False,1.084325051931498
2016-02-16,mom_1m,21,CASH,0.0,0.0,False,1.084325051931498
2016-02-17,mom_1m,21,CASH,0.0,0.0,False,1.084325051931498
2016-02-18,mom_1m,21,CASH,0.0,0.0,False,1.084325051931498
2016-02-19,mom_1m,21,CASH,0.0,0.0,False,1.084325051931498
2016-02-22,mom_1m,21,CASH,0.0,0.0,False,1.084325051931498
2016-02-23,mom_1m,21,CASH,0.0,0.0,False,1.084325051931498
2016-02-24,mom_1m,21,CASH,0.0,0.0,False,1.084325051931498
2016-02-25,mom_1m,21,CASH,0.0,0.0,False,1.084325051931498
2016-02-26,mom_1m,21,CASH,0.0,0.0,False,1.084325051931498
2016-02-29,mom_1m,21,CASH,0.0,0.0,False,1.084325051931498
2016-03-01,mom_1m,21,511010,0.0014577936247062162,0.0012577936247062161,True,1.0856889090689266
2016-03-02,mom_1m,21,511010,0.00037087173401095797,0.00037087173401095797,False,1.0860915603972294
2016-03-03,mom_1m,21,511010,-0.0006673216304892149,-0.0006673216304892149,False,1.0853667880062845
2016-03-04,mom_1m,21,511010,-0.0005842963402645784,-0.0005842963402645784,False,1.0847326121642078
2016-03-07,mom_1m,21,511010,-0.00033407882404257183,-0.00033407882404257183,False,1.0843702259687353
2016-03-08,mom_1m,21,511010,0.0002042275094455981,0.0002042275094455981,False,1.084591684199302
2016-03-09,mom_1m,21,511010,0.0007332126780823511,0.0007332126780823511,False,1.0853869205726996
2016-03-10,mom_1m,21,511010,0.001289137854280975,0.001289137854280975,False,1.0867861339385514
2016-03-11,mom_1m,21,511010,0.002760204885006834,0.002760204885006834,False,1.0897858863344063
2016-03-14,mom_1m,21,511010,-0.0024477882155161668,-0.0024477882155161668,False,1.0871183212844011
2016-03-15,mom_1m,21,511010,-0.0003333456794696321,-0.0003333456794696321,False,1.0867559350889286
2016-03-16,mom_1m,21,511010,0.001713597628751451,0.001713597628751451,False,1.0886181974823286
2016-03-17,mom_1m,21,511010,-9.246844514199104e-06,-9.246844514199104e-06,False,1.0886081311991211
2016-03-18,mom_1m,21,511010,-9.246930019246591e-06,-9.246930019246591e-06,False,1.0885980649159135
2016-03-21,mom_1m,21,511010,-0.0009709366302026456,-0.0009709366302026456,False,1.0875411051791188
2016-03-22,mom_1m,21,511010,0.0010736962920454562,0.0010736962920454562,False,1.0887087940311966
2016-03-23,mom_1m,21,511010,0.0011095290049374373,0.0011095290049374373,False,1.0899167480161047
2016-03-24,mom_1m,21,511010,0.0022535419398932444,0.0022535419398932444,False,1.0923729211187512
2016-03-25,mom_1m,21,511010,0.0011150223925984193,0.0011150223925984193,False,1.0935909413868667
2016-03-28,mom_1m,21,511010,0.0003866014967000009,0.0003866014967000009,False,1.0940137252815845
2016-03-29,mom_1m,21,511010,0.0003864520937422178,0.0003864520937422178,False,1.0944365091763022
2016-03-30,mom_1m,21,511010,0.0005610588375966064,0.0005610588375966064,False,1.095050552451964
2016-03-31,mom_1m,21,511010,-0.00027577584938964783,-0.00027577584938964783,False,1.094748563955737
2016-04-01,mom_1m,21,159928,-0.006153846153846176,-0.006353846153846176,True,1.0877927000032184
2016-04-05,mom_1m,21,159928,0.006191950464396356,0.006191950464396356,False,1.0945282585171703
2016-04-06,mom_1m,21,159928,0.006153846153846176,0.006153846153846176,False,1.1012638170311222
2016-04-07,mom_1m,21,159928,-0.012232415902140636,-0.012232415902140636,False,1.0877927000032186
2016-04-08,mom_1m,21,159928,-0.009287925696594423,-0.009287925696594423,False,1.077689362232291
2016-04-11,mom_1m,21,159928,0.009374999999999911,0.009374999999999911,False,1.0877927000032186
2016-04-12,mom_1m,21,159928,-0.006191950464396245,-0.006191950464396245,False,1.081057141489267
2016-04-13,mom_1m,21,159928,0.012461059190031154,0.012461059190031154,False,1.0945282585171705
2016-04-14,mom_1m,21,159928,0.0,0.0,False,1.0945282585171705
2016-04-15,mom_1m,21,159928,-0.012307692307692353,-0.012307692307692353,False,1.081057141489267
2016-04-18,mom_1m,21,159928,-0.0031152647975077885,-0.0031152647975077885,False,1.077689362232291
2016-04-19,mom_1m,21,159928,0.0,0.0,False,1.077689362232291
2016-04-20,mom_1m,21,159928,-0.025000000000000022,-0.025000000000000022,False,1.0507471281764837
2016-04-21,mom_1m,21,159928,0.0,0.0,False,1.0507471281764837
2016-04-22,mom_1m,21,159928,0.0064102564102563875,0.0064102564102563875,False,1.0574826866904354
2016-04-25,mom_1m,21,159928,0.01273885350318471,0.01273885350318471,False,1.070953803718339
2016-04-26,mom_1m,21,159928,-0.009433962264150941,-0.009433962264150941,False,1.0608504659474114
2016-04-27,mom_1m,21,159928,0.015873015873015817,0.015873015873015817,False,1.077689362232291
2016-04-28,mom_1m,21,159928,-0.006249999999999978,-0.006249999999999978,False,1.0709538037183393
2016-04-29,mom_1m,21,159928,0.0062893081761006275,0.0062893081761006275,False,1.0776893622322912
2016-05-03,mom_1m,21,CASH,0.0,-0.0002,True,1.0774738243598447
2016-05-04,mom_1m,21,CASH,0.0,0.0,False,1.0774738243598447
2016-05-05,mom_1m,21,CASH,0.0,0.0,False,1.0774738243598447
2016-05-06,mom_1m,21,CASH,0.0,0.0,False,1.0774738243598447
2016-05-09,mom_1m,21,CASH,0.0,0.0,False,1.0774738243598447
2016-05-10,mom_1m,21,CASH,0.0,0.0,False,1.0774738243598447
2016-05-11,mom_1m,21,CASH,0.0,0.0,False,1.0774738243598447
2016-05-12,mom_1m,21,CASH,0.0,0.0,False,1.0774738243598447
2016-05-13,mom_1m,21,CASH,0.0,0.0,False,1.0774738243598447
2016-05-16,mom_1m,21,CASH,0.0,0.0,False,1.0774738243598447
2016-05-17,mom_1m,21,CASH,0.0,0.0,False,1.0774738243598447
2016-05-18,mom_1m,21,CASH,0.0,0.0,False,1.0774738243598447
2016-05-19,mom_1m,21,CASH,0.0,0.0,False,1.0774738243598447
2016-05-20,mom_1m,21,CASH,0.0,0.0,False,1.0774738243598447
2016-05-23,mom_1m,21,CASH,0.0,0.0,False,1.0774738243598447
2016-05-24,mom_1m,21,CASH,0.0,0.0,False,1.0774738243598447
2016-05-25,mom_1m,21,CASH,0.0,0.0,False,1.0774738243598447
2016-05-26,mom_1m,21,CASH,0.0,0.0,False,1.0774738243598447
2016-05-27,mom_1m,21,CASH,0.0,0.0,False,1.0774738243598447
2016-05-30,mom_1m,21,CASH,0.0,0.0,False,1.0774738243598447
2016-05-31,mom_1m,21,CASH,0.0,0.0,False,1.0774738243598447
2016-06-01,mom_1m,21,159928,0.003030303030302939,0.0028303030303029387,True,1.0805234017900025
2016-06-02,mom_1m,21,159928,0.0060422960725075026,0.0060422960725075026,False,1.0870522440968906
2016-06-03,mom_1m,21,159928,0.018018018018018056,0.018018018018018056,False,1.1066387710175554
2016-06-06,mom_1m,21,159928,0.002949852507374562,0.002949852507374562,False,1.1099031921709994
2016-06-07,mom_1m,21,159928,-0.008823529411764675,-0.008823529411764675,False,1.100109928710667
2016-06-08,mom_1m,21,159928,0.0029673590504450953,0.0029673590504450953,False,1.103374349864111
2016-06-13,mom_1m,21,159928,-0.029585798816568087,-0.029585798816568087,False,1.07073013832967
2016-06-14,mom_1m,21,159928,0.015243902439024293,0.015243902439024293,False,1.0870522440968904
2016-06-15,mom_1m,21,159928,0.01501501501501501,0.01501501501501501,False,1.1033743498641109
2016-06-16,mom_1m,21,159928,-0.00591715976331364,-0.00591715976331364,False,1.0968455075572225
2016-06-17,mom_1m,21,159928,0.014880952380952328,0.014880952380952328,False,1.113167613324443
2016-06-20,mom_1m,21,159928,0.0,0.0,False,1.113167613324443
2016-06-21,mom_1m,21,159928,-0.0029325513196480912,-0.0029325513196480912,False,1.109903192170999
2016-06-22,mom_1m,21,159928,-0.00588235294117645,-0.00588235294117645,False,1.1033743498641109
2016-06-23,mom_1m,21,159928,-0.00295857988165682,-0.00295857988165682,False,1.1001099287106668
2016-06-24,mom_1m,21,159928,-0.005934718100890191,-0.005934718100890191,False,1.0935810864037787
2016-06-27,mom_1m,21,159928,0.008955223880596996,0.008955223880596996,False,1.103374349864111
2016-06-28,mom_1m,21,159928,0.008875739644970349,0.008875739644970349,False,1.1131676133244435
2016-06-29,mom_1m,21,159928,0.0029325513196480912,0.0029325513196480912,False,1.1164320344778875
2016-06-30,mom_1m,21,159928,0.0,0.0,False,1.1164320344778875
2016-07-01,mom_1m,21,512010,0.0,-0.0002,True,1.116208748070992
2016-07-04,mom_1m,21,512010,0.0,0.0,False,1.116208748070992
2016-07-05,mom_1m,21,512010,0.0,0.0,False,1.116208748070992
2016-07-06,mom_1m,21,512010,0.0034129692832765013,0.0034129692832765013,False,1.1200183342418828
2016-07-07,mom_1m,21,512010,0.020408163265306145,0.020408163265306145,False,1.1428758512672275
2016-07-08,mom_1m,21,512010,-0.0033333333333332993,-0.0033333333333332993,False,1.1390662650963368
2016-07-11,mom_1m,21,512010,0.013377926421404673,0.013377926421404673,False,1.1543046097799
2016-07-12,mom_1m,21,512010,0.0264026402640265,0.0264026402640265,False,1.1847812991470261
2016-07-13,mom_1m,21,512010,0.006430868167202508,0.006430868167202508,False,1.1924004714888075
2016-07-14,mom_1m,21,512010,-0.006389776357827448,-0.006389776357827448,False,1.184781299147026
2016-07-15,mom_1m,21,512010,0.006430868167202508,0.006430868167202508,False,1.1924004714888072
2016-07-18,mom_1m,21,512010,-0.009584664536741228,-0.009584664536741228,False,1.180971712976135
2016-07-19,mom_1m,21,512010,-0.003225806451612856,-0.003225806451612856,False,1.1771621268052443
2016-07-20,mom_1m,21,512010,0.003236245954692629,0.003236245954692629,False,1.1809717129761352
2016-07-21,mom_1m,21,512010,-0.003225806451612856,-0.003225806451612856,False,1.1771621268052446
2016-07-22,mom_1m,21,512010,-0.009708737864077666,-0.009708737864077666,False,1.1657333682925723
2016-07-25,mom_1m,21,512010,0.006535947712418277,0.006535947712418277,False,1.173352540634354
2016-07-26,mom_1m,21,512010,0.016233766233766156,0.016233766233766156,False,1.1924004714888077
2016-07-27,mom_1m,21,512010,-0.006389776357827448,-0.006389776357827448,False,1.1847812991470261
2016-07-28,mom_1m,21,512010,0.006430868167202508,0.006430868167202508,False,1.1924004714888075
2016-07-29,mom_1m,21,512010,0.009584664536741228,0.009584664536741228,False,1.2038292300014797
2016-08-01,mom_1m,21,159928,-0.008042895442359255,-0.008242895442359255,True,1.1939061915281217
2016-08-02,mom_1m,21,159928,-0.021621621621621623,-0.021621621621621623,False,1.1680920036031894
2016-08-03,mom_1m,21,159928,0.005524861878453136,0.005524861878453136,False,1.1745455505844227
2016-08-04,mom_1m,21,159928,0.0,0.0,False,1.1745455505844227
2016-08-05,mom_1m,21,159928,0.0027472527472527375,0.0027472527472527375,False,1.1777723240750393
2016-08-08,mom_1m,21,159928,0.0,0.0,False,1.1777723240750393
2016-08-09,mom_1m,21,159928,0.005479452054794498,0.005479452054794498,False,1.1842258710562723
2016-08-10,mom_1m,21,159928,0.0,0.0,False,1.1842258710562723
2016-08-11,mom_1m,21,159928,0.0027247956403269047,0.0027247956403269047,False,1.1874526445468887
2016-08-12,mom_1m,21,159928,-0.0027173913043477826,-0.0027173913043477826,False,1.1842258710562723
2016-08-15,mom_1m,21,159928,0.01089918256130784,0.01089918256130784,False,1.1971329650187383
2016-08-16,mom_1m,21,159928,0.005390835579514919,0.005390835579514919,False,1.2035865119999716
2016-08-17,mom_1m,21,159928,0.0,0.0,False,1.2035865119999716
2016-08-18,mom_1m,21,159928,-0.018766756032171594,-0.018766756032171594,False,1.1809990975656557
2016-08-19,mom_1m,21,159928,-0.016393442622950838,-0.016393442622950838,False,1.1616384566219564
2016-08-22,mom_1m,21,159928,0.016666666666666607,0.016666666666666607,False,1.1809990975656557
2016-08-23,mom_1m,21,159928,0.0,0.0,False,1.1809990975656557
2016-08-24,mom_1m,21,159928,-0.002732240437158473,-0.002732240437158473,False,1.177772324075039
2016-08-25,mom_1m,21,159928,0.0,0.0,False,1.177772324075039
2016-08-26,mom_1m,21,159928,0.0,0.0,False,1.177772324075039
2016-08-29,mom_1m,21,159928,-0.008219178082191747,-0.008219178082191747,False,1.1680920036031894
2016-08-30,mom_1m,21,159928,0.0027624309392264568,0.0027624309392264568,False,1.1713187770938058
