date,portfolio_value,nav,daily_return
2017-10-25,126331.36305350455,1.2633136305350454,0.00041919145091839916
2017-10-26,127831.47356009347,1.2783147356009346,0.011874410837739324
2017-10-27,128535.23417364068,1.2853523417364068,0.0055053782448684085
2017-10-30,125467.42873410643,1.2546742873410643,-0.02386742794111918
2017-10-31,124944.57636355617,1.2494457636355618,-0.0041672358780724394
2017-11-01,124705.02196608573,1.2470502196608573,-0.0019172852831434994
2017-11-02,124386.04996469677,1.2438604996469678,-0.0025578119979459135
2017-11-03,125297.239302437,1.25297239302437,0.007325494603284133
2017-11-06,130568.59061448912,1.305685906144891,0.04207076980625546
2017-11-07,130956.31060830632,1.3095631060830633,0.0029694736842336145
2017-11-08,132188.48298400483,1.3218848298400483,0.00940903397457471
2017-11-09,128551.65950347164,1.2855165950347165,-0.027512408028566693
2017-11-10,129275.97203418976,1.2927597203418977,0.005634408248915257
2017-11-13,129082.4759603767,1.290824759603767,-0.0014967675026407168
2017-11-14,127152.42859117681,1.2715242859117681,-0.014952047943303626
2017-11-15,127601.33054361696,1.2760133054361695,0.0035304237395532567
2017-11-16,130202.56385954095,1.3020256385954097,0.020385628463606364
2017-11-17,129312.19987620557,1.2931219987620557,-0.006838298393999964
2017-11-20,129312.1108860862,1.293121108860862,-6.881803840119716e-07
2017-11-21,130108.99691929446,1.3010899691929445,0.006162501159000078
2017-11-22,129548.65104280345,1.2954865104280344,-0.004306741960654614
2017-11-23,125116.18127459688,1.2511618127459687,-0.03421471186714298
2017-11-24,123648.47650838934,1.2364847650838935,-0.011730734995710201
2017-11-27,122601.24997744204,1.2260124997744204,-0.008469384828014848
2017-11-28,123050.0192017354,1.230500192017354,0.0036603968097872475
2017-11-29,121619.0706215973,1.2161907062159731,-0.011628999242918603
2017-11-30,120600.52016256646,1.2060052016256646,-0.008374923881797613
2017-12-01,120697.68513728684,1.2069768513728685,0.0008056762490693536
2017-12-04,121655.1515495957,1.216551515495957,0.007932765331992941
2017-12-05,122067.74442975594,1.2206774442975594,0.003391495344872819
2017-12-06,121471.35071348179,1.2147135071348178,-0.004885760108538251
2017-12-07,119951.6311130371,1.199516311130371,-0.012510930285358435
2017-12-08,121430.55111134358,1.2143055111134358,0.012329302941389786
2017-12-11,124246.09324637921,1.242460932463792,0.02318643956786448
2017-12-12,123230.23917060354,1.2323023917060354,-0.008176145013761071
2017-12-13,124966.50430764852,1.249665043076485,0.014089602915086763
2017-12-14,124874.52197419411,1.248745219741941,-0.0007360559052524973
2017-12-15,123915.39949392594,1.2391539949392594,-0.007680689904593807
2017-12-18,123756.22575223868,1.2375622575223868,-0.0012845355971682348
2017-12-19,124809.84496335097,1.2480984496335097,0.008513666320284052
2017-12-20,125588.82193029075,1.2558882193029075,0.006241310268180422
2017-12-21,126438.86902796382,1.2643886902796382,0.006768493283143551
2017-12-22,126465.13975228657,1.2646513975228657,0.00020777411665195977
2017-12-25,126810.56426200652,1.2681056426200652,0.002731381235940189
2017-12-26,127309.11367042616,1.2730911367042617,0.003931450122637736
2017-12-27,125226.3790253563,1.2522637902535632,-0.01635966652365184
2017-12-28,125611.66703562075,1.2561166703562074,0.0030767320213453964
2017-12-29,125637.5452864277,1.256375452864277,0.0002060178916312161
2018-01-02,126301.31250804113,1.2630131250804113,0.0052831915817852515
2018-01-03,126850.72339775752,1.2685072339775751,0.004350001427589456
2018-01-04,128011.05165750731,1.280110516575073,0.00914719466054148
2018-01-05,128259.59143163626,1.2825959143163626,0.001941549349925742
2018-01-08,128857.66897073167,1.2885766897073168,0.0046630238909983746
2018-01-09,130328.83479819502,1.3032883479819501,0.011416983088507582
2018-01-10,132470.72046448378,1.3247072046448378,0.016434472613871876
2018-01-11,132054.86656567123,1.3205486656567123,-0.003139213687027853
2018-01-12,133142.5016062554,1.3314250160625538,0.008236235959113936
2018-01-15,134087.25690088753,1.3408725690088752,0.007095820517373674
2018-01-16,135380.94565536326,1.3538094565536327,0.009648111120894809
2018-01-17,135691.12731010257,1.3569112731010258,0.0022911765997626343
2018-01-18,136742.3893533616,1.3674238935336158,0.007747463405300747
2018-01-19,135818.6885977381,1.3581868859773811,-0.006755043260480931
2018-01-22,137013.89320881432,1.3701389320881432,0.00880000111484014
2018-01-23,139422.47103250684,1.3942247103250685,0.017579077327740444
2018-01-24,139035.4254832733,1.3903542548327332,-0.0027760628998125814
2018-01-25,137890.95246648515,1.3789095246648515,-0.008231520943745685
2018-01-26,138350.472197123,1.38350472197123,0.0033324864497510376
2018-01-29,136008.67808696372,1.360086780869637,-0.01692653500179364
2018-01-30,133822.8331410082,1.3382283314100818,-0.016071363803403016
2018-01-31,136239.47289672398,1.3623947289672398,0.01805850092240524
2018-02-01,136059.97795720072,1.3605997795720073,-0.0013174958454171826
2018-02-02,135644.8441489606,1.356448441489606,-0.003051108889424503
2018-02-05,135563.52396176467,1.3556352396176468,-0.0005995081324774443
2018-02-06,131478.85909214307,1.3147885909214307,-0.03013100242786304
2018-02-07,129239.38862287515,1.2923938862287514,-0.017032932022162273
2018-02-08,128307.32675864681,1.2830732675864682,-0.007211902456054853
2018-02-09,123820.17160530083,1.2382017160530083,-0.03497193236506735
2018-02-12,126737.75612557949,1.267377561255795,0.023563079282259425
2018-02-13,128003.33033798708,1.2800333033798708,0.00998577102117526
2018-02-14,129125.0398489125,1.2912503984891248,0.008763127552725347
2018-02-22,131700.83232328494,1.3170083232328493,0.019948047856452433
2018-02-23,131950.37067180529,1.3195037067180528,0.0018947363059014233
2018-02-26,132523.3458119368,1.325233458119368,0.004342353395555554
2018-02-27,130866.95756412456,1.3086695756412456,-0.01249884114881017
2018-02-28,129449.95502015814,1.2944995502015815,-0.010827809940275324
2018-03-01,130078.08068927022,1.3007808068927023,0.004852266414571371
2018-03-02,129102.3820284108,1.291023820284108,-0.007500869137131327
2018-03-05,128907.13148991979,1.289071314899198,-0.0015123697597464458
2018-03-06,130020.10164964685,1.3002010164964686,0.008633891289514084
2018-03-07,129168.18643258492,1.2916818643258492,-0.006552180826296494
2018-03-08,129383.76869446762,1.2938376869446762,0.001669004325575374
2018-03-09,129651.42999276059,1.2965142999276058,0.0020687393866616333
2018-03-12,131513.89687610642,1.3151389687610642,0.014365185817463155
2018-03-13,131103.7512151732,1.311037512151732,-0.003118648832371007
2018-03-14,130963.0368599237,1.309630368599237,-0.0010733053321910768
2018-03-15,130624.76080883859,1.3062476080883858,-0.0025829887516042316
2018-03-16,129004.82006617135,1.2900482006617136,-0.012401482939654374
2018-03-19,129041.05371404563,1.2904105371404564,0.00028087049658842567
2018-03-20,128861.93003914403,1.2886193003914403,-0.0013881138579241448
2018-03-21,128270.12513539399,1.28270125135394,-0.004592550364333925
2018-03-22,127973.36218385311,1.2797336218385311,-0.0023135780933216665
2018-03-23,123124.22358188669,1.2312422358188668,-0.03789178090827916
2018-03-26,123156.16642780793,1.2315616642780793,0.00025943591757959794
2018-03-27,124766.45167028064,1.2476645167028064,0.013075149131218211
2018-03-28,123359.6946731413,1.233596946731413,-0.011275122264893467
2018-03-29,124641.69657106872,1.2464169657106872,0.010392388707869848
2018-03-30,123930.63895460655,1.2393063895460654,-0.005704813365218775
2018-04-02,123394.89543907842,1.2339489543907842,-0.004322930310432405
2018-04-03,122671.54811315532,1.2267154811315533,-0.005862052261961015
2018-04-04,122934.7143922802,1.229347143922802,0.0021452919048687846
2018-04-09,124388.30347025294,1.2438830347025294,0.011824073331592855
2018-04-10,123500.57670810602,1.2350057670810601,-0.007136738241302676
2018-04-11,123448.46211428416,1.2344846211428417,-0.0004219785462623582
2018-04-12,123070.10424205923,1.2307010424205922,-0.003064905513967986
2018-04-13,122094.18480714654,1.2209418480714653,-0.007929784742793489
2018-04-16,122727.55174381904,1.2272755174381904,0.005187527462286123
2018-04-17,120496.54665549163,1.2049654665549163,-0.018178518650680764
2018-04-18,121809.51829128129,1.2180951829128128,0.010896342444929541
2018-04-19,124163.49536823275,1.2416349536823275,0.019325066792583723
2018-04-20,123676.23294522453,1.2367623294522454,-0.003924361355671646
2018-04-23,120813.14941947957,1.2081314941947956,-0.023149828043460885
2018-04-24,122853.17157389584,1.2285317157389584,0.016885762553321415
2018-04-25,124284.20897217376,1.2428420897217376,0.011648355349272776
2018-04-26,122462.86612476579,1.2246286612476578,-0.014654660173407552
2018-04-27,122620.006327573,1.2262000632757302,0.001283166136640368
2018-05-02,122546.63200458621,1.225466320045862,-0.0005983878584281399
2018-05-03,122652.26372531927,1.2265226372531928,0.0008619716348394757
2018-05-04,123251.50991682551,1.2325150991682552,0.004885732829589262
2018-05-07,125436.10593057868,1.2543610593057868,0.017724699804711586
2018-05-08,125732.26514325538,1.2573226514325537,0.002361036405583272
2018-05-09,125550.78524677275,1.2555078524677274,-0.0014433836555466373
2018-05-10,127025.96452043367,1.2702596452043367,0.011749661866004457
2018-05-11,124835.4332052266,1.2483543320522659,-0.017244752468340452
2018-05-14,124521.74236265739,1.2452174236265738,-0.002512834974133571
2018-05-15,126427.34667418554,1.2642734667418554,0.015303386182778045
2018-05-16,127513.46299870675,1.2751346299870674,0.008590833811613852
2018-05-17,126142.14730122869,1.2614214730122868,-0.010754281667434307
2018-05-18,126797.90282941116,1.2679790282941117,0.005198544199636279
2018-05-21,127651.41375520869,1.276514137552087,0.006731270050623905
2018-05-22,128497.47812155457,1.2849747812155456,0.0066279278972054545
2018-05-23,128061.55429426194,1.2806155429426194,-0.0033924699041973927
2018-05-24,127718.63165362822,1.2771863165362822,-0.002677795397092675
2018-05-25,128860.6462716957,1.2886064627169571,0.008941644639324231
2018-05-28,128611.49536906675,1.2861149536906675,-0.00193349102179452
2018-05-29,124418.74917251283,1.2441874917251283,-0.03260008900854705
2018-05-30,122586.79093816686,1.2258679093816687,-0.014724133191580946
2018-05-31,124758.17466127028,1.2475817466127028,0.017713031775166366
2018-06-01,121910.10621012162,1.2191010621012162,-0.022828712097475168
2018-06-04,121186.24768184568,1.2118624768184567,-0.005937641683523065
2018-06-05,123429.53203415996,1.2342953203415996,0.01851104721225183
2018-06-06,123945.55451133876,1.2394555451133877,0.0041807051252207295
2018-06-07,122288.7867029179,1.222887867029179,-0.013366899804940546
2018-06-08,121054.71313196147,1.2105471313196148,-0.01009146957974505
2018-06-11,118892.59771950843,1.1889259771950842,-0.017860646285586035
2018-06-12,122066.21720064867,1.2206621720064867,0.026693162921946012
2018-06-13,120298.88875530128,1.2029888875530128,-0.014478440357026168
2018-06-14,119185.33726909349,1.1918533726909348,-0.009256540087189347
2018-06-15,117950.46575067431,1.1795046575067432,-0.01036093488271228
2018-06-19,113691.71137910073,1.1369171137910072,-0.036106295506927566
2018-06-20,117062.90696526642,1.1706290696526642,0.029652078812716365
2018-06-21,116528.41014752403,1.1652841014752404,-0.0045658939419723765
2018-06-22,117320.43872905719,1.173204387290572,0.006796871085175349
2018-06-25,117320.39927628585,1.1732039927628586,-3.362821666685889e-07
2018-06-26,116267.22999730945,1.1626722999730945,-0.008976864087346215
2018-06-27,112521.29114817955,1.1252129114817955,-0.03221835464056888
2018-06-28,110346.01365538637,1.1034601365538637,-0.019332141238306177
2018-06-29,113833.25353002411,1.1383325353002411,0.03160277167355119
2018-07-02,112311.33884925432,1.123113388492543,-0.013369684460159847
2018-07-03,110740.82787908314,1.1074082787908315,-0.013983547754507164
2018-07-04,108963.05956328151,1.0896305956328152,-0.016053413631174518
2018-07-05,107162.30061485001,1.0716230061485001,-0.01652632512017238
2018-07-06,108788.7485307074,1.087887485307074,0.015177426263952354
2018-07-09,112275.85487367422,1.1227585487367422,0.03205392460216183
2018-07-10,112626.65550898519,1.1262665550898519,0.0031244530331624443
2018-07-11,111601.24360891031,1.116012436089103,-0.00910452233035608
2018-07-12,114278.17537793054,1.1427817537793055,0.023986576515232505
2018-07-13,116543.41943327256,1.1654341943327255,0.019822193063991467
2018-07-16,117008.61596652424,1.1700861596652425,0.003991615618572419
2018-07-17,115168.09997841291,1.151680999784129,-0.015729747531052718
2018-07-18,114978.16491499978,1.149781649149998,-0.0016491985493268801
2018-07-19,113606.21517425588,1.1360621517425589,-0.011932263328068848
2018-07-20,114057.35969452755,1.1405735969452755,0.003971125343623871
2018-07-23,111324.28442229265,1.1132428442229265,-0.023962287743243604
2018-07-24,113393.83100186416,1.1339383100186415,0.01859025270462089
2018-07-25,113934.68630175991,1.1393468630175991,0.004769706562668841
2018-07-26,112749.74437170321,1.1274974437170322,-0.010400186005851908
2018-07-27,112157.45241961665,1.1215745241961665,-0.005253155609239779
2018-07-30,109736.06444903891,1.0973606444903892,-0.021589184832039088
2018-07-31,110073.98803796098,1.1007398803796098,0.0030794214337712678
2018-08-01,108155.60933985052,1.0815560933985051,-0.017428083894342694
2018-08-02,108187.40911515382,1.081874091151538,0.00029401873372436604
2018-08-03,108280.87471819064,1.0828087471819063,0.0008639231108431566
2018-08-06,108355.84192062642,1.0835584192062642,0.0006923401997895873
2018-08-07,108419.12592268261,1.0841912592268261,0.000584038672345244
2018-08-08,108307.16191904474,1.0830716191904475,-0.0010326960551011455
2018-08-09,108167.93711452115,1.0816793711452115,-0.0012854625867461111
2018-08-10,108044.28991050369,1.080442899105037,-0.0011431040224659794
2018-08-13,107907.98590607499,1.0790798590607498,-0.0012615567610432254
2018-08-14,108151.38591398338,1.0815138591398339,0.0022556255300720807
2018-08-15,107821.3355032596,1.078213355032596,-0.0030517446256886904
2018-08-16,107783.36510202588,1.0778336510202589,-0.00035216036841401177
2018-08-17,107055.11227836397,1.0705511227836397,-0.006756634690080032
2018-08-20,107098.92427978749,1.0709892427978749,0.000409247167100224
2018-08-21,107103.79227994564,1.0710379227994564,4.5453305818732304e-05
2018-08-22,107155.39308162224,1.0715539308162225,0.00048178314304436753
2018-08-23,107266.38348522846,1.0726638348522846,0.001035789244146379
2018-08-24,107425.08029038472,1.0742508029038471,0.0014794644883138197
2018-08-27,107390.03068924593,1.0739003068924593,-0.00032627018796771434
2018-08-28,107543.85949424402,1.0754385949424403,0.0014324309622670839
2018-08-29,107693.7938991156,1.076937938991156,0.0013941698352344378
2018-08-30,107685.0314988309,1.0768503149883089,-8.136402263725362e-05
2018-08-31,107858.33230446167,1.0785833230446167,0.00160933050042944
2018-09-03,107670.18920915727,1.0767018920915727,-0.0017443538323336227
2018-09-04,108820.51174344313,1.0882051174344314,0.010683760683760646
2018-09-05,106519.8666748714,1.065198666748714,-0.0211416490486257
2018-09-06,106059.73766115705,1.0605973766115706,-0.004319654427645814
2018-09-07,106519.8666748714,1.065198666748714,0.004338394793926392
2018-09-10,105829.67315429988,1.0582967315429987,-0.006479481641468721
2018-09-11,105139.47963372835,1.0513947963372834,-0.006521739130434856
2018-09-12,105369.54414058552,1.0536954414058552,0.002188183807439792
2018-09-13,106289.80216801423,1.0628980216801422,0.008733624454148492
2018-09-14,106519.8666748714,1.065198666748714,0.0021645021645022577
2018-09-17,105599.6086474427,1.0559960864744269,-0.008639308855291628
2018-09-18,107210.06019544291,1.0721006019544292,0.015250544662309462
2018-09-19,107900.25371601443,1.0790025371601444,0.006437768240343367
2018-09-20,108130.3182228716,1.081303182228716,0.002132196162046851
2018-09-21,112501.5438531579,1.125015438531579,0.04042553191489362
2018-09-25,111121.15681201486,1.1112115681201487,-0.012269938650306678
2018-09-26,112501.5438531579,1.125015438531579,0.012422360248447228
2018-09-27,112041.41483944356,1.1204141483944356,-0.004089979550102152
2018-09-28,113651.86638744378,1.1365186638744378,0.014373716632443578
2018-10-08,109510.70526401464,1.0951070526401465,-0.036437246963562875
2018-10-09,109510.70526401464,1.0951070526401465,0.0
2018-10-10,109970.834277729,1.09970834277729,0.004201680672268893
2018-10-11,105829.67315429988,1.0582967315429987,-0.03765690376569031
2018-10-12,108130.3182228716,1.081303182228716,0.021739130434782483
2018-10-15,106749.93118172858,1.0674993118172857,-0.012765957446808307
2018-10-16,107440.12470230009,1.0744012470230009,0.006465517241379226
2018-10-17,108130.3182228716,1.081303182228716,0.0064239828693788414
2018-10-18,106059.73766115705,1.0605973766115706,-0.019148936170212627
2018-10-19,109510.70526401464,1.0951070526401465,0.03253796095444672
2018-10-22,112501.5438531579,1.125015438531579,0.027310924369747802
2018-10-23,109970.834277729,1.09970834277729,-0.02249488752556228
2018-10-24,112271.47934630074,1.1227147934630073,0.02092050209205021
2018-10-25,113191.73737372943,1.1319173737372943,0.008196721311475308
2018-10-26,112961.67286687225,1.1296167286687224,-0.002032520325203291
2018-10-29,110891.09230515768,1.1089109230515768,-0.018329938900203735
2018-10-30,112501.5438531579,1.125015438531579,0.014522821576763434
2018-10-31,112731.60836001507,1.1273160836001508,0.002044989775051187
2018-11-01,112019.01103746009,1.1201901103746008,-0.00632118474065646
2018-11-02,114686.15648824428,1.1468615648824427,0.023809757166060486
2018-11-05,113880.83879419568,1.1388083879419568,-0.007021925912489291
2018-11-06,113022.9954643456,1.130229954643456,-0.007532815343943566
2018-11-07,111911.7054615806,1.119117054615806,-0.009832423908067156
2018-11-08,111266.08914025017,1.1126608914025018,-0.005768979381268302
2018-11-09,109637.62960493116,1.0963762960493117,-0.014635721879883379
2018-11-12,110781.05128016749,1.1078105128016749,0.01042909883546872
2018-11-13,112617.15560842045,1.1261715560842045,0.016574173173437456
2018-11-14,110909.47050682422,1.1090947050682423,-0.015163631973924119
2018-11-15,113042.2241848079,1.130422241848079,0.01922968046134943
2018-11-16,114472.87758786113,1.1447287758786113,0.012655920505547646
2018-11-19,117118.48993516796,1.1711848993516796,0.023111259217505564
2018-11-20,113418.06860744664,1.1341806860744663,-0.03159553482776056
2018-11-21,113512.89422882428,1.135128942288243,0.0008360715584556644
2018-11-22,112753.57591688744,1.1275357591688744,-0.006689269242013851
2018-11-23,110372.30976079802,1.1037230976079802,-0.021119207410722707
2018-11-26,110273.21172159875,1.1027321172159876,-0.0008978523636411495
2018-11-27,110328.34644619662,1.1032834644619662,0.0004999829399823241
2018-11-28,112122.32228957991,1.121223222895799,0.016260334729643944
2018-11-29,110147.4096934927,1.101474096934927,-0.01761391091228548
2018-11-30,111107.32448051142,1.1110732448051142,0.008714819437786847
2018-12-03,113945.37656631797,1.1394537656631796,0.02554333928097008
2018-12-04,114519.40869007776,1.1451940869007777,0.005037783375315019
2018-12-05,113514.85247349813,1.1351485247349813,-0.00877192982456143
2018-12-06,110214.16776187935,1.1021416776187936,-0.029077117572692823
2018-12-07,110644.69185469918,1.1064469185469918,0.00390625
2018-12-10,109066.10351435977,1.0906610351435977,-0.014267185473411104
2018-12-11,109640.13563811955,1.0964013563811954,0.0052631578947368585
2018-12-12,109927.15169999945,1.0992715169999945,0.002617801047120505
2018-12-13,111218.72397845898,1.1121872397845898,0.011749347258485754
2018-12-14,107918.03926684019,1.0791803926684018,-0.029677419354838697
2018-12-17,108635.57942153992,1.0863557942153992,0.0066489361702126715
2018-12-18,106482.95895744071,1.064829589574407,-0.019815059445178362
2018-12-19,105621.91077180103,1.0562191077180103,-0.008086253369272267
2018-12-20,106626.46698838066,1.0662646698838065,0.009510869565217295
2018-12-21,104617.3545552214,1.046173545552214,-0.018842530282637937
2018-12-24,104043.32243146161,1.0404332243146162,-0.005486968449931462
2018-12-25,101603.68590548252,1.0160368590548252,-0.02344827586206888
2018-12-26,100886.14575078277,1.0088614575078276,-0.0070621468926554964
2018-12-27,100455.62165796294,1.0045562165796293,-0.004267425320056861
2018-12-28,102895.25818394203,1.0289525818394203,0.024285714285714244
2019-01-02,102433.99518321855,1.0243399518321854,-0.004482840209204753
2019-01-03,102502.8077086872,1.025028077086872,0.0006717743005686394
2019-01-04,104344.1512783054,1.043441512783054,0.017963835438062237
2019-01-07,105785.44403383174,1.0578544403383174,0.013812875354001664
2019-01-08,105396.02701908431,1.053960270190843,-0.003681196579586876
2019-01-09,106174.6703969104,1.061746703969104,0.007387786806091867
2019-01-10,106020.95717974968,1.0602095717974969,-0.0014477390566516313
2019-01-11,107769.14889879856,1.0776914889879856,0.01648911465763292
2019-01-14,106048.16449967012,1.0604816449967012,-0.015969175007075065
2019-01-15,109153.17501063649,1.0915317501063648,0.029279248024854043
2019-01-16,108924.79783764463,1.0892479783764462,-0.0020922632160687016
2019-01-17,108137.40182488409,1.081374018248841,-0.00722880398579373
2019-01-18,109986.66310985084,1.0998666310985084,0.017101033072363103
2019-01-21,111053.26316554929,1.1105326316554929,0.0096975399156638
2019-01-22,109259.76640247648,1.0925976640247648,-0.01614987900354814
2019-01-23,109066.06610470699,1.09066066104707,-0.0017728419540635754
2019-01-24,109728.36967782497,1.0972836967782498,0.006072498961154027
2019-01-25,109890.91396595826,1.0989091396595825,0.0014813333015930574
2019-01-28,110065.78972326817,1.1006578972326817,0.0015913577474120366
2019-01-29,109311.35416535419,1.0931135416535418,-0.006854405531553587
2019-01-30,107463.57161380007,1.0746357161380007,-0.016903848329963944
2019-01-31,107409.63571657862,1.0740963571657862,-0.0005018993544648742
2019-02-01,109795.46656584824,1.0979546656584824,0.022212447080307562
2019-02-11,111177.83327237217,1.1117783327237216,0.012590380548133773
2019-02-12,111596.04158100828,1.1159604158100829,0.0037616159294231455
2019-02-13,113722.4928675716,1.137224928675716,0.019054898869506065
2019-02-14,114017.46623798063,1.1401746623798064,0.0025937997222107434
2019-02-15,111913.35479521185,1.1191335479521185,-0.018454290488941427
2019-02-18,116149.82846605053,1.1614982846605053,0.0378549430368782
2019-02-19,116030.02259979301,1.16030022599793,-0.001031476910812179
2019-02-20,116606.08225836146,1.1660608225836147,0.004964746585936375
2019-02-21,116295.71945425893,1.1629571945425892,-0.00266163478003556
2019-02-22,120856.70891763312,1.2085670891763312,0.039218893737254845
2019-02-25,129219.97563744543,1.2921997563744543,0.06919985489189595
2019-02-26,126389.37055156531,1.2638937055156532,-0.021905321309005577
2019-02-27,127399.12429046282,1.273991242904628,0.007989229905101425
2019-02-28,125692.27753988089,1.2569227753988088,-0.013397633304687462
2019-03-01,129742.56781765586,1.2974256781765585,0.032223859389371334
2019-03-04,130430.35971263066,1.3043035971263066,0.005301204581841246
2019-03-05,131565.44113038422,1.3156544113038422,0.008702585964298626
2019-03-06,134081.5963023542,1.3408159630235421,0.019124742412229834
2019-03-07,134663.35095652592,1.346633509565259,0.004338810621405731
2019-03-08,128347.71044368707,1.2834771044368707,-0.046899475380482336
2019-03-11,131937.77147460403,1.3193777147460404,0.027971367923170787
2019-03-12,134297.69152638523,1.3429769152638522,0.01788661446533113
2019-03-13,131576.27966885414,1.3157627966885415,-0.020264025588231482
2019-03-14,129181.52454400048,1.2918152454400047,-0.01820050795539052
2019-03-15,130512.23568957674,1.3051223568957675,0.010301094914876963
2019-03-18,135745.7525546836,1.357457525546836,0.04009981774854254
2019-03-19,135495.76102120697,1.3549576102120697,-0.00184161587947973
2019-03-20,135791.98786267007,1.3579198786267006,0.002186244346173538
2019-03-21,136137.20896863466,1.3613720896863466,0.0025422789031832593
2019-03-22,135865.52905297105,1.3586552905297105,-0.0019956330655067633
2019-03-25,134693.91732061777,1.3469391732061777,-0.008623318515887046
2019-03-26,130982.14988585081,1.3098214988585082,-0.02755705312164669
2019-03-27,131867.15013416033,1.3186715013416033,0.006756647749947442
2019-03-28,131891.10806806586,1.3189110806806585,0.00018168235137538957
2019-03-29,139617.7880211923,1.3961778802119231,0.05858378222995042
2019-04-01,143989.66207698765,1.4398966207698765,0.031313159431602955
2019-04-02,142951.62354724275,1.4295162354724276,-0.007209118451780849
2019-04-03,146296.09233014172,1.4629609233014171,0.023395808315487043
2019-04-04,148029.6250897991,1.480296250897991,0.011849480953636027
2019-04-08,146955.56485616846,1.4695556485616847,-0.007255711368444606
2019-04-09,146506.39830524215,1.4650639830524215,-0.0030564786802455
2019-04-10,145263.96122270962,1.4526396122270961,-0.008480428820207164
2019-04-11,141136.97653562692,1.4113697653562691,-0.028410244718271693
2019-04-12,141760.35773056647,1.4176035773056646,0.004416852409915295
2019-04-15,139743.47677565744,1.3974347677565744,-0.01422739746990731
2019-04-16,142726.91097744825,1.4272691097744825,0.02134936292289602
2019-04-17,143041.8209964882,1.4304182099648821,0.0022063815217701066
2019-04-18,142233.1301792765,1.4223313017927648,-0.005653527140370929
2019-04-19,143294.3987978537,1.432943987978537,0.007461472704984873
2019-04-22,141268.33648634297,1.4126833648634298,-0.014139159161195902
2019-04-23,141709.32087559492,1.4170932087559491,0.003121608141075427
2019-04-24,142605.25859535605,1.4260525859535604,0.0063223626662332055
2019-04-25,138453.8248572208,1.3845382485722082,-0.029111365029777625
2019-04-26,138111.76068054786,1.3811176068054787,-0.0024706011338127
2019-04-29,135096.41899131227,1.3509641899131226,-0.02183262072959935
2019-04-30,135726.77436415103,1.3572677436415104,0.004665966555925438
2019-05-06,125741.59399463475,1.2574159399463476,-0.0735682433793522
2019-05-07,126644.27500642414,1.2664427500642415,0.007178857712173636
2019-05-08,124792.66850891814,1.2479266850891815,-0.014620530595734205
2019-05-09,121476.53989223366,1.2147653989223366,-0.026573104464446162
2019-05-10,125378.93972278171,1.2537893972278171,0.03212471999951605
2019-05-13,124709.98545260208,1.2470998545260208,-0.005335459620720351
2019-05-14,123905.52757070227,1.2390552757070226,-0.0064506292658141895
2019-05-15,128264.21001174451,1.282642100117445,0.03517746565870605
2019-05-16,129617.1477268975,1.296171477268975,0.010548053233470966
2019-05-17,127173.47550820492,1.2717347550820493,-0.018853001022992588
2019-05-20,125311.3465480017,1.2531134654800171,-0.014642431943940104
2019-05-21,126165.08731448575,1.2616508731448575,0.006812956607700427
2019-05-22,124867.03410379273,1.2486703410379272,-0.010288529404790303
2019-05-23,122634.90350079811,1.226349035007981,-0.01787606007474485
2019-05-24,122870.30032186225,1.2287030032186226,0.0019194928551691248
2019-05-27,124051.43580073412,1.2405143580073412,0.009612863936833138
2019-05-28,124798.52903430344,1.2479852903430344,0.00602244729169743
2019-05-29,124901.17636139152,1.2490117636139153,0.000822504302593785
2019-05-30,124503.59167800883,1.2450359167800884,-0.0031831940656212865
2019-05-31,124390.38822065303,1.2439038822065303,-0.0009092384872604331
2019-06-03,124520.14912086919,1.245201491208692,0.0010431746541861298
2019-06-04,123904.39032832647,1.2390439032832647,-0.0049450534462901485
2019-06-05,124083.72711009595,1.2408372711009594,0.0014473803655727924
2019-06-06,123036.86386044731,1.230368638604473,-0.008436748911642478
2019-06-10,125178.53086520324,1.2517853086520323,0.017406709969339573
2019-06-11,129285.31165632783,1.2928531165632784,0.03280738927625637
2019-06-12,128307.44330891543,1.2830744330891544,-0.007563646131834467
2019-06-13,128093.63486698213,1.2809363486698213,-0.0016663759827131308
2019-06-14,127022.11951532053,1.2702211951532054,-0.008365094430916153
2019-06-17,126773.49972137752,1.2677349972137752,-0.0019572952718130976
2019-06-18,127383.66193336592,1.2738366193336592,0.004813010710672305
2019-06-19,128786.73264911644,1.2878673264911644,0.011014526466388341
2019-06-20,132120.62229274158,1.3212062229274157,0.02588690290566209
2019-06-21,131758.90601172327,1.3175890601172326,-0.002737773064804716
2019-06-24,131702.89893622563,1.3170289893622562,-0.00042507240833244975
2019-06-25,129998.22732334635,1.2999822732334636,-0.012943311245599332
2019-06-26,129386.11120507124,1.2938611120507124,-0.0047086497322197385
2019-06-27,131221.66342126037,1.3122166342126036,0.01418662481693933
2019-06-28,131068.54312976505,1.3106854312976506,-0.0011668827196905651
2019-07-01,134751.70731395896,1.3475170731395896,0.02810105381691308
2019-07-02,134921.4900190013,1.349214900190013,0.0012599670046982148
2019-07-03,132939.99951137914,1.3293999951137914,-0.014686248331107987
2019-07-04,130057.83150029232,1.300578315002923,-0.02168021680216803
2019-07-05,133120.13501207205,1.3312013501207205,0.023545706371191022
2019-07-08,131679.05100652864,1.3167905100652864,-0.010825439783491264
2019-07-09,131859.18650722157,1.3185918650722157,0.001367989056087593
2019-07-10,131859.18650722157,1.3185918650722157,0.0
