date,portfolio_value,nav,gross_return,cost,daily_return,one_way_turnover,two_way_traded,cash_target
2016-01-27,95991.63065433939,0.9599163065433939,-0.0091824304134967,0.0,-0.0091824304134967,0.0,0.0,False
2016-01-28,92861.2244321809,0.928612244321809,-0.032611241217798626,0.0,-0.032611241217798626,0.0,0.0,False
2016-01-29,95021.24715764915,0.9502124715764916,0.02326076076076078,0.0,0.02326076076076078,0.0,0.0,False
2016-02-01,93989.89268664154,0.9398989268664154,-0.010653935323502006,0.0002,-0.010853935323502007,1.0,2.0,False
2016-02-02,93976.73227675524,0.9397673227675524,-0.0001400194160257051,0.0,-0.0001400194160257051,0.0,0.0,False
2016-02-03,94082.89291650473,0.9408289291650472,0.0011296481286118265,0.0,0.0011296481286118265,0.0,0.0,False
2016-02-04,94051.30793277759,0.940513079327776,-0.00033571441893431864,0.0,-0.00033571441893431864,0.0,0.0,False
2016-02-05,94078.50611320928,0.9407850611320928,0.00028918449971082616,0.0,0.00028918449971082616,0.0,0.0,False
2016-02-15,94258.36504832206,0.9425836504832206,0.0019117962491490559,0.0,0.0019117962491490559,0.0,0.0,False
2016-02-16,94254.85560568572,0.9425485560568572,-3.723216114071004e-05,0.0,-3.723216114071004e-05,0.0,0.0,False
2016-02-17,94257.48768766297,0.9425748768766298,2.7925160569708396e-05,0.0,2.7925160569708396e-05,0.0,0.0,False
2016-02-18,94198.70452350416,0.9419870452350416,-0.0006236445040165295,0.0,-0.0006236445040165295,0.0,0.0,False
2016-02-19,94283.80850743558,0.9428380850743557,0.0009034517445001278,0.0,0.0009034517445001278,0.0,0.0,False
2016-02-22,94280.29906479923,0.9428029906479923,-3.7222113657642275e-05,0.0,-3.7222113657642275e-05,0.0,0.0,False
2016-02-23,94334.6954256626,0.9433469542566261,0.0005769642375230699,0.0,0.0005769642375230699,0.0,0.0,False
2016-02-24,94482.96937704826,0.9448296937704825,0.00157178597669283,0.0,0.00157178597669283,0.0,0.0,False
2016-02-25,94406.6389997077,0.944066389997077,-0.0008078744544526284,0.0,-0.0008078744544526284,0.0,0.0,False
2016-02-26,94479.4599344119,0.944794599344119,0.0007713539585327833,0.0,0.0007713539585327833,0.0,0.0,False
2016-02-29,94489.11090166184,0.9448911090166184,0.00010214884014625447,0.0,0.00010214884014625447,0.0,0.0,False
2016-03-01,94626.85652513844,0.9462685652513845,0.0014577936247062162,0.0,0.0014577936247062162,0.0,0.0,False
2016-03-02,94661.95095150193,0.9466195095150193,0.00037087173401095797,0.0,0.00037087173401095797,0.0,0.0,False
2016-03-03,94598.78098404768,0.9459878098404768,-0.0006673216304892149,0.0,-0.0006673216304892149,0.0,0.0,False
2016-03-04,94543.50726252522,0.9454350726252522,-0.0005842963402645784,0.0,-0.0005842963402645784,0.0,0.0,False
2016-03-07,94511.92227879808,0.9451192227879809,-0.00033407882404257183,0.0,-0.00033407882404257183,0.0,0.0,False
2016-03-08,94531.224213298,0.94531224213298,0.0002042275094455981,0.0,0.0002042275094455981,0.0,0.0,False
2016-03-09,94600.53570536584,0.9460053570536584,0.0007332126780823511,0.0,0.0007332126780823511,0.0,0.0,False
2016-03-10,94722.4888369789,0.9472248883697889,0.001289137854280975,0.0,0.001289137854280975,0.0,0.0,False
2016-03-11,94983.94231338672,0.9498394231338673,0.002760204885006834,0.0,0.002760204885006834,0.0,0.0,False
2016-03-14,94751.44173872875,0.9475144173872875,-0.0024477882155161668,0.0,-0.0024477882155161668,0.0,0.0,False
2016-03-15,94719.85675500162,0.9471985675500162,-0.0003333456794696321,0.0,-0.0003333456794696321,0.0,0.0,False
2016-03-16,94882.16847693267,0.9488216847693267,0.001713597628751451,0.0,0.001713597628751451,0.0,0.0,False
2016-03-17,94881.2911162736,0.9488129111627359,-9.246844514199104e-06,0.0,-9.246844514199104e-06,0.0,0.0,False
2016-03-18,94880.4137556145,0.948804137556145,-9.246930019246591e-06,0.0,-9.246930019246591e-06,0.0,0.0,False
2016-03-21,94788.29088641038,0.9478829088641039,-0.0009709366302026456,0.0,-0.0009709366302026456,0.0,0.0,False
2016-03-22,94890.06472286445,0.9489006472286445,0.0010736962920454562,0.0,0.0010736962920454562,0.0,0.0,False
2016-03-23,94995.34800195486,0.9499534800195486,0.0011095290049374373,0.0,0.0011095290049374373,0.0,0.0,False
2016-03-24,95209.42400277201,0.9520942400277201,0.0022535419398932444,0.0,0.0022535419398932444,0.0,0.0,False
2016-03-25,95315.5846425215,0.953155846425215,0.0011150223925984193,0.0,0.0011150223925984193,0.0,0.0,False
2016-03-28,95352.43379020314,0.9535243379020314,0.0003866014967000009,0.0,0.0003866014967000009,0.0,0.0,False
2016-03-29,95389.28293788478,0.9538928293788478,0.0003864520937422178,0.0,0.0003864520937422178,0.0,0.0,False
2016-03-30,95442.80193808908,0.9544280193808908,0.0005610588375966064,0.0,0.0005610588375966064,0.0,0.0,False
2016-03-31,95416.48111831647,0.9541648111831648,-0.00027577584938964783,0.0,-0.00027577584938964783,0.0,0.0,False
2016-04-01,95671.13434772786,0.9567113434772786,0.0028688599959540984,0.0002,0.0026688599959540983,1.0,2.0,False
2016-04-05,96136.36008280389,0.961363600828039,0.0048627596844950105,0.0,0.0048627596844950105,0.0,0.0,False
2016-04-06,96601.41842274944,0.9660141842274944,0.0048374864572048315,0.0,0.0048374864572048315,0.0,0.0,False
2016-04-07,96010.58405930754,0.9601058405930755,-0.006116207951070318,0.0,-0.006116207951070318,0.0,0.0,False
2016-04-08,94890.9559892661,0.948909559892661,-0.011661506707946245,0.0,-0.011661506707946245,0.0,0.0,False
2016-04-11,96011.13781514028,0.9601113781514027,0.01180493772241975,0.0,0.01180493772241975,0.0,0.0,False
2016-04-12,95713.88971044942,0.9571388971044943,-0.0030959752321981227,0.0,-0.0030959752321981227,0.0,0.0,False
2016-04-13,96646.0761424548,0.966460761424548,0.00973930152484015,0.0,0.00973930152484015,0.0,0.0,False
2016-04-14,96646.0761424548,0.966460761424548,0.0,0.0,0.0,0.0,0.0,False
2016-04-15,96051.33105850122,0.9605133105850122,-0.006153846153846176,0.0,-0.006153846153846176,0.0,0.0,False
2016-04-18,95399.70795222875,0.9539970795222875,-0.006784113234990841,0.0,-0.006784113234990841,0.0,0.0,False
2016-04-19,95735.62241684929,0.9573562241684929,0.0035211267605633756,0.0,0.0035211267605633756,0.0,0.0,False
2016-04-20,93199.96738255688,0.9319996738255687,-0.026486013986013912,0.0,-0.026486013986013912,0.0,0.0,False
2016-04-21,93535.21906378909,0.9353521906378909,0.003597122302158251,0.0,0.003597122302158251,0.0,0.0,False
2016-04-22,94336.09296328212,0.9433609296328213,0.00856227106227092,0.0,0.00856227106227092,0.0,0.0,False
2016-04-25,94603.61671276727,0.9460361671276727,0.0028358578469988016,0.0,0.0028358578469988016,0.0,0.0,False
2016-04-26,94157.37323770704,0.9415737323770704,-0.004716981132075471,0.0,-0.004716981132075471,0.0,0.0,False
2016-04-27,94569.57435762582,0.9456957435762582,0.004377789075297955,0.0,0.004377789075297955,0.0,0.0,False
2016-04-28,94443.52396169664,0.9444352396169664,-0.0013328853046595257,0.0,-0.0013328853046595257,0.0,0.0,False
2016-04-29,94740.51617541266,0.9474051617541266,0.0031446540880503138,0.0,0.0031446540880503138,0.0,0.0,False
2016-05-03,97362.79831955355,0.9736279831955355,0.02767857142857133,0.0,0.02767857142857133,0.0,0.0,False
2016-05-04,97191.98639267714,0.9719198639267713,-0.0017543859649122862,0.0,-0.0017543859649122862,0.0,0.0,False
2016-05-05,97826.9586438426,0.9782695864384261,0.006533174953334497,0.0,0.006533174953334497,0.0,0.0,False
2016-05-06,95922.1164777111,0.959221164777111,-0.01947154641765414,0.0,-0.01947154641765414,0.0,0.0,False
2016-05-09,95236.9585028703,0.9523695850287031,-0.007142857142857173,0.0,-0.007142857142857173,0.0,0.0,False
2016-05-10,95927.08139057226,0.9592708139057227,0.007246376811594235,0.0,0.007246376811594235,0.0,0.0,False
2016-05-11,97807.18533768711,0.9780718533768712,0.019599303135888313,0.0,0.019599303135888313,0.0,0.0,False
2016-05-12,97661.20446404877,0.9766120446404878,-0.0014925373134328512,0.0,-0.0014925373134328512,0.0,0.0,False
2016-05-13,96804.52723190801,0.9680452723190801,-0.00877192982456132,0.0,-0.00877192982456132,0.0,0.0,False
2016-05-16,96860.42377243968,0.9686042377243967,0.0005774165953805199,0.0,0.0005774165953805199,0.0,0.0,False
2016-05-17,97006.29790462708,0.9700629790462708,0.001506024096385561,0.0,0.001506024096385561,0.0,0.0,False
2016-05-18,95986.71219091478,0.9598671219091478,-0.010510510510510496,0.0,-0.010510510510510496,0.0,0.0,False
2016-05-19,95963.74186863092,0.9596374186863093,-0.0002393073141016555,0.0,-0.0002393073141016555,0.0,0.0,False
2016-05-20,96403.94251940445,0.9640394251940445,0.004587155963302725,0.0,0.004587155963302725,0.0,0.0,False
2016-05-23,96060.86799086565,0.9606086799086565,-0.003558718861209953,0.0,-0.003558718861209953,0.0,0.0,False
2016-05-24,95769.77445149938,0.9576977445149939,-0.00303030303030305,0.0,-0.00303030303030305,0.0,0.0,False
2016-05-25,95623.78394166479,0.956237839416648,-0.0015243902439024404,0.0,-0.0015243902439024404,0.0,0.0,False
2016-05-26,95013.7739424973,0.9501377394249729,-0.006379270658643299,0.0,-0.006379270658643299,0.0,0.0,False
2016-05-27,95307.0263312087,0.9530702633120871,0.0030864197530864335,0.0,0.0030864197530864335,0.0,0.0,False
2016-05-30,94989.43439547114,0.9498943439547114,-0.00333230348236746,0.0,-0.00333230348236746,0.0,0.0,False
2016-05-31,96748.88878985545,0.9674888878985545,0.01852263260205489,0.0,0.01852263260205489,0.0,0.0,False
2016-06-01,96714.86869392471,0.9671486869392472,-0.00025163293714536294,0.0001,-0.00035163293714536294,0.5,1.0,False
2016-06-02,97299.2485651871,0.9729924856518709,0.0060422960725075026,0.0,0.0060422960725075026,0.0,0.0,False
2016-06-03,99052.38817897424,0.9905238817897425,0.018018018018018056,0.0,0.018018018018018056,0.0,0.0,False
2016-06-06,99344.57811460544,0.9934457811460543,0.002949852507374562,0.0,0.002949852507374562,0.0,0.0,False
2016-06-07,98468.00830771185,0.9846800830771185,-0.008823529411764675,0.0,-0.008823529411764675,0.0,0.0,False
2016-06-08,98760.19824334304,0.9876019824334304,0.0029673590504450953,0.0,0.0029673590504450953,0.0,0.0,False
2016-06-13,95838.29888703111,0.9583829888703111,-0.029585798816568087,0.0,-0.029585798816568087,0.0,0.0,False
2016-06-14,97299.24856518707,0.9729924856518707,0.015243902439024293,0.0,0.015243902439024293,0.0,0.0,False
2016-06-15,98760.19824334304,0.9876019824334303,0.01501501501501501,0.0,0.01501501501501501,0.0,0.0,False
2016-06-16,98175.81837208064,0.9817581837208065,-0.00591715976331364,0.0,-0.00591715976331364,0.0,0.0,False
2016-06-17,99636.7680502366,0.996367680502366,0.014880952380952328,0.0,0.014880952380952328,0.0,0.0,False
2016-06-20,99636.7680502366,0.996367680502366,0.0,0.0,0.0,0.0,0.0,False
2016-06-21,99344.5781146054,0.9934457811460541,-0.0029325513196480912,0.0,-0.0029325513196480912,0.0,0.0,False
2016-06-22,98760.19824334302,0.9876019824334302,-0.00588235294117645,0.0,-0.00588235294117645,0.0,0.0,False
2016-06-23,98468.00830771183,0.9846800830771183,-0.00295857988165682,0.0,-0.00295857988165682,0.0,0.0,False
2016-06-24,97883.62843644945,0.9788362843644944,-0.005934718100890191,0.0,-0.005934718100890191,0.0,0.0,False
2016-06-27,98760.19824334302,0.9876019824334302,0.008955223880596996,0.0,0.008955223880596996,0.0,0.0,False
2016-06-28,99636.76805023658,0.9963676805023659,0.008875739644970349,0.0,0.008875739644970349,0.0,0.0,False
2016-06-29,99928.95798586779,0.9992895798586778,0.0029325513196480912,0.0,0.0029325513196480912,0.0,0.0,False
2016-06-30,99928.95798586779,0.9992895798586778,0.0,0.0,0.0,0.0,0.0,False
2016-07-01,100795.53489696275,1.0079553489696276,0.008771929824561209,0.0001,0.00867192982456121,0.5,1.0,False
2016-07-04,100941.61538232067,1.0094161538232067,0.0014492753623188692,0.0,0.0014492753623188692,0.0,0.0,False
2016-07-05,101379.22354149258,1.0137922354149258,0.00433526011560692,0.0,0.00433526011560692,0.0,0.0,False
2016-07-06,103149.8924760898,1.0314989247608979,0.017465796962555125,0.0,0.017465796962555125,0.0,0.0,False
2016-07-07,104632.23361796558,1.0463223361796559,0.014370748299319724,0.0,0.014370748299319724,0.0,0.0,False
2016-07-08,104025.48196020853,1.0402548196020853,-0.0057988980716253136,0.0,-0.0057988980716253136,0.0,0.0,False
2016-07-11,106310.58277863025,1.0631058277863026,0.02196674098848017,0.0,0.02196674098848017,0.0,0.0,False
2016-07-12,108143.84996940334,1.0814384996940334,0.017244446816649384,0.0,0.017244446816649384,0.0,0.0,False
2016-07-13,108491.57939052682,1.0849157939052683,0.003215434083601254,0.0,0.003215434083601254,0.0,0.0,False
2016-07-14,107854.87648914728,1.0785487648914729,-0.005868684970357585,0.0,-0.005868684970357585,0.0,0.0,False
2016-07-15,108056.71050325285,1.0805671050325285,0.001871348062095879,0.0,0.001871348062095879,0.0,0.0,False
2016-07-18,107247.60886290099,1.07247608862901,-0.007487750058128018,0.0,-0.007487750058128018,0.0,0.0,False
2016-07-19,106493.34099569054,1.0649334099569054,-0.007032957426348463,0.0,-0.007032957426348463,0.0,0.0,False
2016-07-20,107103.30418479563,1.0710330418479563,0.005727712018442244,0.0,0.005727712018442244,0.0,0.0,False
2016-07-21,106639.51533252276,1.0663951533252276,-0.004330294530154266,0.0,-0.004330294530154266,0.0,0.0,False
2016-07-22,105684.80058837915,1.0568480058837915,-0.008952729587776542,0.0,-0.008952729587776542,0.0,0.0,False
2016-07-25,106903.60385773683,1.0690360385773683,0.011532436666126467,0.0,0.011532436666126467,0.0,0.0,False
2016-07-26,107916.18374680918,1.0791618374680918,0.009471896667018531,0.0,0.009471896667018531,0.0,0.0,False
2016-07-27,106988.07288408729,1.069880728840873,-0.00860029358431913,0.0,-0.00860029358431913,0.0,0.0,False
2016-07-28,107332.08598017761,1.073320859801776,0.003215434083601254,0.0,0.003215434083601254,0.0,0.0,False
2016-07-29,108872.85672857056,1.0887285672857057,0.014355173798425214,0.0,0.014355173798425214,0.0,0.0,False
2016-08-01,107401.42715677319,1.0740142715677319,-0.013515118607255572,0.0,-0.013515118607255572,0.0,0.0,False
2016-08-02,106413.55875528762,1.0641355875528762,-0.009197907585004383,0.0,-0.009197907585004383,0.0,0.0,False
2016-08-03,106878.60175423596,1.0687860175423596,0.004370147981027195,0.0,0.004370147981027195,0.0,0.0,False
2016-08-04,107221.16137524311,1.0722116137524311,0.0032051282051281937,0.0,0.0032051282051281937,0.0,0.0,False
2016-08-05,107880.6461905192,1.078806461905192,0.006150696437320691,0.0,0.006150696437320691,0.0,0.0,False
2016-08-08,107710.48744258462,1.0771048744258462,-0.001577287066246047,0.0,-0.001577287066246047,0.0,0.0,False
2016-08-09,108176.0126549145,1.081760126549145,0.004322004508409916,0.0,0.004322004508409916,0.0,0.0,False
2016-08-10,108176.0126549145,1.081760126549145,0.0,0.0,0.0,0.0,0.0,False
2016-08-11,108152.76679311086,1.0815276679311085,-0.00021488924608259463,0.0,-0.00021488924608259463,0.0,0.0,False
2016-08-12,108861.45907689209,1.0886145907689209,0.006552696752889442,0.0,0.006552696752889442,0.0,0.0,False
2016-08-15,109454.70953507676,1.0945470953507677,0.00544959128065392,0.0,0.00544959128065392,0.0,0.0,False
2016-08-16,109238.26510102625,1.0923826510102626,-0.0019774794065042234,0.0,-0.0019774794065042234,0.0,0.0,False
2016-08-17,109753.53993640846,1.0975353993640846,0.004716981132075526,0.0,0.004716981132075526,0.0,0.0,False
2016-08-18,108723.68098258159,1.0872368098258158,-0.009383378016085797,0.0,-0.009383378016085797,0.0,0.0,False
2016-08-19,107832.5032696096,1.078325032696096,-0.008196721311475419,0.0,-0.008196721311475419,0.0,0.0,False
2016-08-22,108731.10746352302,1.0873110746352301,0.008333333333333304,0.0,0.008333333333333304,0.0,0.0,False
2016-08-23,108900.47055926058,1.0890047055926058,0.0015576323987539498,0.0,0.0015576323987539498,0.0,0.0,False
2016-08-24,108244.39909592459,1.0824439909592458,-0.006024505311746919,0.0,-0.006024505311746919,0.0,0.0,False
2016-08-25,108414.06116347306,1.0841406116347305,0.0015673981191222097,0.0,0.0015673981191222097,0.0,0.0,False
2016-08-26,108752.8551046089,1.087528551046089,0.0031250000000000444,0.0,0.0031250000000000444,0.0,0.0,False
2016-08-29,108474.79645610269,1.084747964561027,-0.0025567940100399977,0.0,-0.0025567940100399977,0.0,0.0,False
2016-08-30,108624.623523031,1.08624623523031,0.0013812154696132284,0.0,0.0013812154696132284,0.0,0.0,False
2016-08-31,108624.623523031,1.08624623523031,0.0,0.0,0.0,0.0,0.0,False
2016-09-01,108624.623523031,1.08624623523031,0.0,0.0,0.0,0.0,0.0,False
2016-09-02,108437.94507255474,1.0843794507255473,-0.001718564763878605,0.0,-0.001718564763878605,0.0,0.0,False
2016-09-05,108626.80476429983,1.0862680476429982,0.0017416384238814198,0.0,0.0017416384238814198,0.0,0.0,False
2016-09-06,108626.80476429983,1.0862680476429982,0.0,0.0,0.0,0.0,0.0,False
2016-09-07,108458.65181574828,1.0845865181574827,-0.001547987616099089,0.0,-0.001547987616099089,0.0,0.0,False
2016-09-08,108309.25973335744,1.0830925973335743,-0.0013774104683195731,0.0,-0.0013774104683195731,0.0,0.0,False
2016-09-09,108178.24496359657,1.0817824496359658,-0.0012096359081706365,0.0,-0.0012096359081706365,0.0,0.0,False
2016-09-12,106254.79706660453,1.0625479706660452,-0.017780357757137988,0.0,-0.017780357757137988,0.0,0.0,False
2016-09-13,106459.86181580153,1.0645986181580154,0.0019299340345872995,0.0,0.0019299340345872995,0.0,0.0,False
2016-09-14,106110.05985969004,1.0611005985969004,-0.0032857637624659763,0.0,-0.0032857637624659763,0.0,0.0,False
2016-09-19,106445.85118835994,1.0644585118835994,0.0031645569620253333,0.0,0.0031645569620253333,0.0,0.0,False
2016-09-20,106780.5865694554,1.067805865694554,0.0031446540880503138,0.0,0.0031446540880503138,0.0,0.0,False
2016-09-21,106780.5865694554,1.067805865694554,0.0,0.0,0.0,0.0,0.0,False
2016-09-22,107415.9159775399,1.074159159775399,0.005949858757062221,0.0,0.005949858757062221,0.0,0.0,False
2016-09-23,107265.05092700967,1.0726505092700966,-0.0014044943820224476,0.0,-0.0014044943820224476,0.0,0.0,False
2016-09-26,106629.774577805,1.06629774577805,-0.005922491470562508,0.0,-0.005922491470562508,0.0,0.0,False
2016-09-27,106161.09820494842,1.0616109820494841,-0.004395361189801716,0.0,-0.004395361189801716,0.0,0.0,False
2016-09-28,106463.55147618755,1.0646355147618756,0.002849002849002802,0.0,0.002849002849002802,0.0,0.0,False
2016-09-29,106479.62401497373,1.0647962401497373,0.00015096752422133486,0.0,0.00015096752422133486,0.0,0.0,False
2016-09-30,106948.49735935785,1.0694849735935785,0.004403409090909083,0.0,0.004403409090909083,0.0,0.0,False
2016-10-10,108208.37708620228,1.0820837708620228,0.01188024710913993,0.0001,0.01178024710913993,0.5,1.0,False
2016-10-11,108874.27479134814,1.0887427479134815,0.006153846153846176,0.0,0.006153846153846176,0.0,0.0,False
2016-10-12,108874.27479134814,1.0887427479134815,0.0,0.0,0.0,0.0,0.0,False
2016-10-13,108874.27479134814,1.0887427479134815,0.0,0.0,0.0,0.0,0.0,False
2016-10-14,108874.27479134814,1.0887427479134815,0.0,0.0,0.0,0.0,0.0,False
2016-10-17,109207.22364392105,1.0920722364392106,0.003058103975535076,0.0,0.003058103975535076,0.0,0.0,False
2016-10-18,109873.12134906693,1.0987312134906693,0.0060975609756097615,0.0,0.0060975609756097615,0.0,0.0,False
2016-10-19,109540.172496494,1.09540172496494,-0.00303030303030305,0.0,-0.00303030303030305,0.0,0.0,False
2016-10-20,108874.27479134813,1.0887427479134812,-0.006079027355623157,0.0,-0.006079027355623157,0.0,0.0,False
2016-10-21,109540.172496494,1.09540172496494,0.006116207951070374,0.0,0.006116207951070374,0.0,0.0,False
2016-10-24,109207.22364392105,1.0920722364392106,-0.003039513677811523,0.0,-0.003039513677811523,0.0,0.0,False
2016-10-25,108874.27479134813,1.0887427479134812,-0.0030487804878048808,0.0,-0.0030487804878048808,0.0,0.0,False
2016-10-26,108541.32593877519,1.085413259387752,-0.003058103975535187,0.0,-0.003058103975535187,0.0,0.0,False
2016-10-27,108208.37708620225,1.0820837708620226,-0.0030674846625766694,0.0,-0.0030674846625766694,0.0,0.0,False
2016-10-28,108874.27479134813,1.0887427479134812,0.006153846153846176,0.0,0.006153846153846176,0.0,0.0,False
2016-10-31,108208.37708620225,1.0820837708620226,-0.006116207951070374,0.0,-0.006116207951070374,0.0,0.0,False
2016-11-01,108863.4539536395,1.088634539536395,0.006153846153846176,0.0001,0.006053846153846176,0.5,1.0,False
